,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
3945,46,Fireflies,Owl City,5,2009-10-01,2009-10-01
3946,47,Evacuate The Dancefloor,Cascada,6,2009-10-01,2009-10-01
3947,48,Smile,Uncle Kracker,7,2009-10-01,2009-10-01
3948,49,I'm Yours,Jason Mraz,75,2009-10-01,2009-10-01
3949,50,Happy,Leona Lewis,1,2009-10-01,2009-10-01
3950,51,Need You Now,Lady Antebellum,6,2009-10-01,2009-10-01
3951,52,Gettin' You Home,Chris Young,6,2009-10-01,2009-10-01
3952,53,Small Town USA,Justin Moore,16,2009-10-01,2009-10-01
3953,54,Wasted,Gucci Mane ft. Plies Or OJ Da Juiceman,3,2009-10-01,2009-10-01
3954,55,Sexy Chick,David Guetta ft. Akon,7,2009-10-01,2009-10-01
3955,56,New Divide,Linkin Park,18,2009-10-01,2009-10-01
3956,57,Her Diamonds,Rob Thomas,18,2009-10-01,2009-10-01
3957,58,Imma Star (Everywhere We Are),Jeremih,9,2009-10-01,2009-10-01
3958,59,Pursuit Of Happiness (Nightmare),Kid Cudi ft. MGMT & Ratatat,1,2009-10-01,2009-10-01
3959,60,Living For The Night,George Strait,15,2009-10-01,2009-10-01
3960,61,La La La,LMFAO,1,2009-10-01,2009-10-01
3961,62,LOL :-),Trey Songz ft. Gucci Mane & Soulja Boy Tell'em,3,2009-10-01,2009-10-01
3962,63,Drop It Low,Ester Dean ft. Chris Brown,2,2009-10-01,2009-10-01
3963,64,I'm Alive,Kenny Chesney With Dave Matthews,5,2009-10-01,2009-10-01
3964,65,Welcome To The Future,Brad Paisley,7,2009-10-01,2009-10-01
3965,66,I Want To Know What Love Is,Mariah Carey,1,2009-10-01,2009-10-01
3966,67,I Will Not Bow,Breaking Benjamin,3,2009-10-01,2009-10-01
3967,68,Replay,Iyaz,5,2009-10-01,2009-10-01
3968,69,You're A Jerk,New Boyz,14,2009-10-01,2009-10-01
3969,70,Do I,Luke Bryan,3,2009-10-01,2009-10-01
3970,71,Alright,Darius Rucker,19,2009-10-01,2009-10-01
3971,72,Love Your Love The Most,Eric Church,13,2009-10-01,2009-10-01
3972,73,The One,Mary J. Blige ft. Drake,9,2009-10-01,2009-10-01
3973,74,God In Me,"Mary Mary ft. Kierra ""KiKi"" Sheard",12,2009-10-01,2009-10-01
3974,75,Meet Me Halfway,The Black Eyed Peas,1,2009-10-01,2009-10-01
3975,76,The Fixer,Pearl Jam,4,2009-10-01,2009-10-01
3976,77,Ego,Beyonce,16,2009-10-01,2009-10-01
3977,78,I'll Just Hold On,Blake Shelton,12,2009-10-01,2009-10-01
3978,79,Every Girl,Young Money,20,2009-10-01,2009-10-01
3979,80,Boots On,Randy Houser,17,2009-10-01,2009-10-01
3980,81,I'm In Miami Trick,LMFAO,17,2009-10-01,2009-10-01
3981,82,Summer Nights,Rascal Flatts,17,2009-10-01,2009-10-01
3982,83,I Look To You,Whitney Houston,6,2009-10-01,2009-10-01
3983,84,Under,Pleasure P,4,2009-10-01,2009-10-01
3984,85,Starstrukk,3OH!3 ft. Katy Perry,5,2009-10-01,2009-10-01
3985,86,Number One,R. Kelly ft. Keri Hilson,4,2009-10-01,2009-10-01
3986,87,Runaway,Love And Theft,4,2009-10-01,2009-10-01
3987,88,Break,Three Days Grace,2,2009-10-01,2009-10-01
3988,89,Trust,Keyshia Cole Duet With Monica,13,2009-10-01,2009-10-01
3989,90,We Weren't Born To Follow,Bon Jovi,1,2009-10-01,2009-10-01
3990,91,Sounds Like Life To Me,Darryl Worley,8,2009-10-01,2009-10-01
3991,92,Falling Down,Selena Gomez & The Scene,4,2009-10-01,2009-10-01
3992,93,Make Her Say,Kid Cudi ft. Kanye West & Common,15,2009-10-01,2009-10-01
3993,94,Fifteen,Taylor Swift,3,2009-10-01,2009-10-01
3994,95,I Wanna,The All-American Rejects,1,2009-10-01,2009-10-01
3995,96,Cowboy Casanova,Carrie Underwood,1,2009-10-01,2009-10-01
3996,97,Come Back To Me,David Cook,19,2009-10-01,2009-10-01
3997,98,Last Chance,Ginuwine,16,2009-10-01,2009-10-01
3998,99,Check My Brain,Alice In Chains,1,2009-10-01,2009-10-01
3999,100,Closer To Love,Mat Kearney,7,2009-10-01,2009-10-01
4000,1,I Gotta Feeling,The Black Eyed Peas,16,2009-10-08,2009-10-08
4001,2,Down,Jay Sean ft. Lil Wayne,13,2009-10-08,2009-10-08
4002,3,Party In The U.S.A.,Miley Cyrus,7,2009-10-08,2009-10-08
4003,4,Run This Town,"Jay-Z, Rihanna & Kanye West",9,2009-10-08,2009-10-08
4004,5,Whatcha Say,Jason Derulo,7,2009-10-08,2009-10-08
4005,6,You Belong With Me,Taylor Swift,23,2009-10-08,2009-10-08
4006,7,Paparazzi,Lady Gaga,5,2009-10-08,2009-10-08
4007,8,Use Somebody,Kings Of Leon,35,2009-10-08,2009-10-08
4008,9,Obsessed,Mariah Carey,12,2009-10-08,2009-10-08
4009,10,Empire State Of Mind,Jay-Z + Alicia Keys,3,2009-10-08,2009-10-08
4010,11,Cowboy Casanova,Carrie Underwood,2,2009-10-08,2009-10-08
4011,12,Forever,"Drake ft. Kanye West, Lil Wayne & Eminem",2,2009-10-08,2009-10-08
4012,13,She Wolf,Shakira,11,2009-10-08,2009-10-08
4013,14,Hotel Room Service,Pitbull,15,2009-10-08,2009-10-08
4014,15,Sweet Dreams,Beyonce,10,2009-10-08,2009-10-08
4015,16,Best I Ever Had,Drake,21,2009-10-08,2009-10-08
4016,17,Good Girls Go Bad,Cobra Starship ft. Leighton Meester,18,2009-10-08,2009-10-08
4017,18,Throw It In The Bag,Fabolous ft. The-Dream,17,2009-10-08,2009-10-08
4018,19,Knock You Down,Keri Hilson ft. Kanye West & Ne-Yo,27,2009-10-08,2009-10-08
4019,20,Break Up,Mario ft. Gucci Mane & Sean Garrett,15,2009-10-08,2009-10-08
4020,21,Successful,Drake ft. Trey Songz & Lil Wayne,11,2009-10-08,2009-10-08
4021,22,Say Hey (I Love You),Michael Franti & Spearhead ft. Cherine Anderson,10,2009-10-08,2009-10-08
4022,23,Be On You,Flo Rida ft. Ne-Yo,11,2009-10-08,2009-10-08
4023,24,Fireflies,Owl City,6,2009-10-08,2009-10-08
4024,25,Battlefield,Jordin Sparks,20,2009-10-08,2009-10-08
4025,26,One Time,Justin Bieber,10,2009-10-08,2009-10-08
4026,27,Already Gone,Kelly Clarkson,9,2009-10-08,2009-10-08
4027,28,Love Drunk,Boys Like Girls,13,2009-10-08,2009-10-08
4028,29,Big Green Tractor,Jason Aldean,16,2009-10-08,2009-10-08
4029,30,Boom Boom Pow,The Black Eyed Peas,29,2009-10-08,2009-10-08
4030,31,21 Guns,Green Day,14,2009-10-08,2009-10-08
4031,32,Toes,Zac Brown Band,10,2009-10-08,2009-10-08
4032,33,Fallin' For You,Colbie Caillat,13,2009-10-08,2009-10-08
4033,34,No Surprise,Daughtry,21,2009-10-08,2009-10-08
4034,35,I Know You Want Me (Calle Ocho),Pitbull,31,2009-10-08,2009-10-08
4035,36,Never Say Never,The Fray,16,2009-10-08,2009-10-08
4036,37,Need You Now,Lady Antebellum,7,2009-10-08,2009-10-08
4037,38,Fire Burning,Sean Kingston,21,2009-10-08,2009-10-08
4038,39,American Ride,Toby Keith,9,2009-10-08,2009-10-08
4039,40,Waking Up In Vegas,Katy Perry,22,2009-10-08,2009-10-08
4040,41,Please Don't Leave Me,P!nk,24,2009-10-08,2009-10-08
4041,42,Only You Can Love Me This Way,Keith Urban,11,2009-10-08,2009-10-08
4042,43,Gettin' You Home,Chris Young,7,2009-10-08,2009-10-08
4043,44,Pretty Wings,Maxwell,22,2009-10-08,2009-10-08
4044,45,Sexy Chick,David Guetta ft. Akon,8,2009-10-08,2009-10-08
4045,46,Evacuate The Dancefloor,Cascada,7,2009-10-08,2009-10-08
4046,47,Meet Me Halfway,The Black Eyed Peas,2,2009-10-08,2009-10-08
4047,48,I'm Yours,Jason Mraz,76,2009-10-08,2009-10-08
4048,49,Drop It Low,Ester Dean ft. Chris Brown,3,2009-10-08,2009-10-08
4049,50,Wasted,Gucci Mane ft. Plies Or OJ Da Juiceman,4,2009-10-08,2009-10-08
4050,51,Replay,Iyaz,6,2009-10-08,2009-10-08
4051,52,Ice Cream Paint Job,Dorrough,18,2009-10-08,2009-10-08
4052,53,Small Town USA,Justin Moore,17,2009-10-08,2009-10-08
4053,54,Imma Star (Everywhere We Are),Jeremih,10,2009-10-08,2009-10-08
4054,55,La La La,LMFAO,2,2009-10-08,2009-10-08
4055,56,Her Diamonds,Rob Thomas,19,2009-10-08,2009-10-08
4056,57,The Fixer,Pearl Jam,5,2009-10-08,2009-10-08
4057,58,New Divide,Linkin Park,19,2009-10-08,2009-10-08
4058,59,Smile,Uncle Kracker,8,2009-10-08,2009-10-08
4059,60,I'm Going In,Drake ft. Lil Wayne & Young Jeezy,2,2009-10-08,2009-10-08
4060,61,Doesn't Mean Anything,Alicia Keys,1,2009-10-08,2009-10-08
4061,62,Welcome To The Future,Brad Paisley,8,2009-10-08,2009-10-08
4062,63,LOL :-),Trey Songz ft. Gucci Mane & Soulja Boy Tell'em,4,2009-10-08,2009-10-08
4063,64,I'm Alive,Kenny Chesney With Dave Matthews,6,2009-10-08,2009-10-08
4064,65,Do I,Luke Bryan,4,2009-10-08,2009-10-08
4065,66,Uprising,Muse,3,2009-10-08,2009-10-08
4066,67,I Will Not Bow,Breaking Benjamin,4,2009-10-08,2009-10-08
4067,68,God In Me,"Mary Mary ft. Kierra ""KiKi"" Sheard",13,2009-10-08,2009-10-08
4068,69,Love Your Love The Most,Eric Church,14,2009-10-08,2009-10-08
4069,70,Face Drop,Sean Kingston,3,2009-10-08,2009-10-08
4070,71,Taking Chances,Glee Cast,1,2009-10-08,2009-10-08
4071,72,Young Forever,Jay-Z + Mr. Hudson,3,2009-10-08,2009-10-08
4072,73,Starstrukk,3OH!3 ft. Katy Perry,6,2009-10-08,2009-10-08
4073,74,Living For The Night,George Strait,16,2009-10-08,2009-10-08
4074,75,I Want To Know What Love Is,Mariah Carey,2,2009-10-08,2009-10-08
4075,76,Alright,Darius Rucker,20,2009-10-08,2009-10-08
4076,77,You're A Jerk,New Boyz,15,2009-10-08,2009-10-08
4077,78,I'll Just Hold On,Blake Shelton,13,2009-10-08,2009-10-08
4078,79,Runaway,Love And Theft,5,2009-10-08,2009-10-08
4079,80,Number One,R. Kelly ft. Keri Hilson,5,2009-10-08,2009-10-08
4080,81,I'm In Miami Trick,LMFAO,18,2009-10-08,2009-10-08
4081,82,Under,Pleasure P,5,2009-10-08,2009-10-08
4082,83,Happy,Leona Lewis,2,2009-10-08,2009-10-08
4083,84,Sounds Like Life To Me,Darryl Worley,9,2009-10-08,2009-10-08
4084,85,Somebody To Love,Glee Cast,1,2009-10-08,2009-10-08
4085,86,Ego,Beyonce,17,2009-10-08,2009-10-08
4086,87,Boots On,Randy Houser,18,2009-10-08,2009-10-08
4087,88,Trust,Keyshia Cole Duet With Monica,14,2009-10-08,2009-10-08
4088,89,Fifteen,Taylor Swift,4,2009-10-08,2009-10-08
4089,90,The One,Mary J. Blige ft. Drake,10,2009-10-08,2009-10-08
4090,91,Falling Down,Selena Gomez & The Scene,5,2009-10-08,2009-10-08
4091,92,I Wanna,The All-American Rejects,2,2009-10-08,2009-10-08
4092,93,Break,Three Days Grace,3,2009-10-08,2009-10-08
4093,94,Check My Brain,Alice In Chains,2,2009-10-08,2009-10-08
4094,95,Red Light,David Nail,1,2009-10-08,2009-10-08
4095,96,Bad Habits,Maxwell,1,2009-10-08,2009-10-08
4096,97,Funhouse,P!nk,1,2009-10-08,2009-10-08
4097,98,Bonfire,Craig Morgan,1,2009-10-08,2009-10-08
4098,99,Summer Nights,Rascal Flatts,18,2009-10-08,2009-10-08
4099,100,Pursuit Of Happiness (Nightmare),Kid Cudi ft. MGMT & Ratatat,2,2009-10-08,2009-10-08
4100,1,Down,Jay Sean ft. Lil Wayne,14,2009-10-15,2009-10-15
4101,2,Party In The U.S.A.,Miley Cyrus,8,2009-10-15,2009-10-15
4102,3,Run This Town,"Jay-Z, Rihanna & Kanye West",10,2009-10-15,2009-10-15
4103,4,Whatcha Say,Jason Derulo,8,2009-10-15,2009-10-15
4104,5,I Gotta Feeling,The Black Eyed Peas,17,2009-10-15,2009-10-15
4105,6,Paparazzi,Lady Gaga,6,2009-10-15,2009-10-15
4106,7,You Belong With Me,Taylor Swift,24,2009-10-15,2009-10-15
4107,8,Obsessed,Mariah Carey,13,2009-10-15,2009-10-15
4108,9,Use Somebody,Kings Of Leon,36,2009-10-15,2009-10-15
4109,10,Empire State Of Mind,Jay-Z + Alicia Keys,4,2009-10-15,2009-10-15
4110,11,Fireflies,Owl City,7,2009-10-15,2009-10-15
4111,12,Sweet Dreams,Beyonce,11,2009-10-15,2009-10-15
4112,13,Forever,"Drake ft. Kanye West, Lil Wayne & Eminem",3,2009-10-15,2009-10-15
4113,14,Cowboy Casanova,Carrie Underwood,3,2009-10-15,2009-10-15
4114,15,Hotel Room Service,Pitbull,16,2009-10-15,2009-10-15
4115,16,Break Up,Mario ft. Gucci Mane & Sean Garrett,16,2009-10-15,2009-10-15
4116,17,She Wolf,Shakira,12,2009-10-15,2009-10-15
4117,18,Say Hey (I Love You),Michael Franti & Spearhead ft. Cherine Anderson,11,2009-10-15,2009-10-15
4118,19,Throw It In The Bag,Fabolous ft. The-Dream,18,2009-10-15,2009-10-15
4119,20,Be On You,Flo Rida ft. Ne-Yo,12,2009-10-15,2009-10-15
4120,21,Best I Ever Had,Drake,22,2009-10-15,2009-10-15
4121,22,Good Girls Go Bad,Cobra Starship ft. Leighton Meester,19,2009-10-15,2009-10-15
4122,23,Already Gone,Kelly Clarkson,10,2009-10-15,2009-10-15
4123,24,Replay,Iyaz,7,2009-10-15,2009-10-15
4124,25,Knock You Down,Keri Hilson ft. Kanye West & Ne-Yo,28,2009-10-15,2009-10-15
4125,26,One Time,Justin Bieber,11,2009-10-15,2009-10-15
4126,27,Successful,Drake ft. Trey Songz & Lil Wayne,12,2009-10-15,2009-10-15
4127,28,Somebody To Love,Glee Cast,2,2009-10-15,2009-10-15
4128,29,Love Drunk,Boys Like Girls,14,2009-10-15,2009-10-15
4129,30,Need You Now,Lady Antebellum,8,2009-10-15,2009-10-15
4130,31,Fallin' For You,Colbie Caillat,14,2009-10-15,2009-10-15
4131,32,Meet Me Halfway,The Black Eyed Peas,3,2009-10-15,2009-10-15
4132,33,Toes,Zac Brown Band,11,2009-10-15,2009-10-15
4133,34,Sexy Chick,David Guetta ft. Akon,9,2009-10-15,2009-10-15
4134,35,Battlefield,Jordin Sparks,21,2009-10-15,2009-10-15
4135,36,Never Say Never,The Fray,17,2009-10-15,2009-10-15
4136,37,Big Green Tractor,Jason Aldean,17,2009-10-15,2009-10-15
4137,38,Boom Boom Pow,The Black Eyed Peas,30,2009-10-15,2009-10-15
4138,39,Gettin' You Home,Chris Young,8,2009-10-15,2009-10-15
4139,40,American Ride,Toby Keith,10,2009-10-15,2009-10-15
4140,41,No Surprise,Daughtry,22,2009-10-15,2009-10-15
4141,42,Evacuate The Dancefloor,Cascada,8,2009-10-15,2009-10-15
4142,43,21 Guns,Green Day,15,2009-10-15,2009-10-15
4143,44,I Know You Want Me (Calle Ocho),Pitbull,32,2009-10-15,2009-10-15
4144,45,Only You Can Love Me This Way,Keith Urban,12,2009-10-15,2009-10-15
4145,46,Drop It Low,Ester Dean ft. Chris Brown,4,2009-10-15,2009-10-15
4146,47,Waking Up In Vegas,Katy Perry,23,2009-10-15,2009-10-15
4147,48,Please Don't Leave Me,P!nk,25,2009-10-15,2009-10-15
4148,49,Wasted,Gucci Mane ft. Plies Or OJ Da Juiceman,5,2009-10-15,2009-10-15
4149,50,Pretty Wings,Maxwell,23,2009-10-15,2009-10-15
4150,51,Alone,Glee Cast ft. Kristin Chenoweth,1,2009-10-15,2009-10-15
4151,52,Imma Star (Everywhere We Are),Jeremih,11,2009-10-15,2009-10-15
4152,53,Welcome To The Future,Brad Paisley,9,2009-10-15,2009-10-15
4153,54,Small Town USA,Justin Moore,18,2009-10-15,2009-10-15
4154,55,I'm Alive,Kenny Chesney With Dave Matthews,7,2009-10-15,2009-10-15
4155,56,La La La,LMFAO,3,2009-10-15,2009-10-15
4156,57,Ice Cream Paint Job,Dorrough,19,2009-10-15,2009-10-15
4157,58,LOL :-),Trey Songz ft. Gucci Mane & Soulja Boy Tell'em,5,2009-10-15,2009-10-15
4158,59,Do I,Luke Bryan,5,2009-10-15,2009-10-15
4159,60,I Want To Know What Love Is,Mariah Carey,3,2009-10-15,2009-10-15
4160,61,Her Diamonds,Rob Thomas,20,2009-10-15,2009-10-15
4161,62,Smile,Uncle Kracker,9,2009-10-15,2009-10-15
4162,63,New Divide,Linkin Park,20,2009-10-15,2009-10-15
4163,64,Face Drop,Sean Kingston,4,2009-10-15,2009-10-15
4164,65,Doesn't Mean Anything,Alicia Keys,2,2009-10-15,2009-10-15
4165,66,The Fixer,Pearl Jam,6,2009-10-15,2009-10-15
4166,67,Uprising,Muse,4,2009-10-15,2009-10-15
4167,68,I'm Going In,Drake ft. Lil Wayne & Young Jeezy,3,2009-10-15,2009-10-15
4168,69,Starstrukk,3OH!3 ft. Katy Perry,7,2009-10-15,2009-10-15
4169,70,God In Me,"Mary Mary ft. Kierra ""KiKi"" Sheard",14,2009-10-15,2009-10-15
4170,71,Love Your Love The Most,Eric Church,15,2009-10-15,2009-10-15
4171,72,Number One,R. Kelly ft. Keri Hilson,6,2009-10-15,2009-10-15
4172,73,Wheels,Foo Fighters,1,2009-10-15,2009-10-15
4173,74,Funhouse,P!nk,2,2009-10-15,2009-10-15
4174,75,Runaway,Love And Theft,6,2009-10-15,2009-10-15
4175,76,Don't Stop Believin',Glee Cast,5,2009-10-15,2009-10-15
4176,77,I Will Not Bow,Breaking Benjamin,5,2009-10-15,2009-10-15
4177,78,Careful,Paramore,1,2009-10-15,2009-10-15
4178,79,Under,Pleasure P,6,2009-10-15,2009-10-15
4179,80,You're A Jerk,New Boyz,16,2009-10-15,2009-10-15
4180,81,Fifteen,Taylor Swift,5,2009-10-15,2009-10-15
4181,82,Falling Down,Selena Gomez & The Scene,6,2009-10-15,2009-10-15
4182,83,Young Forever,Jay-Z + Mr. Hudson,4,2009-10-15,2009-10-15
4183,84,Sounds Like Life To Me,Darryl Worley,10,2009-10-15,2009-10-15
4184,85,Red Light,David Nail,2,2009-10-15,2009-10-15
4185,86,Break,Three Days Grace,4,2009-10-15,2009-10-15
4186,87,I'm In Miami Trick,LMFAO,19,2009-10-15,2009-10-15
4187,88,Maybe This Time,Glee Cast ft. Kristin Chenoweth,1,2009-10-15,2009-10-15
4188,89,Live Like We're Dying,Kris Allen,1,2009-10-15,2009-10-15
4189,90,Bonfire,Craig Morgan,2,2009-10-15,2009-10-15
4190,91,I Wanna Make You Close Your Eyes,Dierks Bentley,1,2009-10-15,2009-10-15
4191,92,Check My Brain,Alice In Chains,3,2009-10-15,2009-10-15
4192,93,Living For The Night,George Strait,17,2009-10-15,2009-10-15
4193,94,Bad Habits,Maxwell,2,2009-10-15,2009-10-15
4194,95,I'll Just Hold On,Blake Shelton,14,2009-10-15,2009-10-15
4195,96,Consider Me Gone,Reba,1,2009-10-15,2009-10-15
4196,97,Boots On,Randy Houser,19,2009-10-15,2009-10-15
4197,98,"Hey, Soul Sister",Train,1,2009-10-15,2009-10-15
4198,99,Trust,Keyshia Cole Duet With Monica,15,2009-10-15,2009-10-15
4199,100,Regret,LeToya ft. Ludacris,1,2009-10-15,2009-10-15
4200,1,3,Britney Spears,1,2009-10-22,2009-10-22
4201,2,Down,Jay Sean ft. Lil Wayne,15,2009-10-22,2009-10-22
4202,3,Party In The U.S.A.,Miley Cyrus,9,2009-10-22,2009-10-22
4203,4,Whatcha Say,Jason Derulo,9,2009-10-22,2009-10-22
4204,5,Run This Town,"Jay-Z, Rihanna & Kanye West",11,2009-10-22,2009-10-22
4205,6,I Gotta Feeling,The Black Eyed Peas,18,2009-10-22,2009-10-22
4206,7,Paparazzi,Lady Gaga,7,2009-10-22,2009-10-22
4207,8,You Belong With Me,Taylor Swift,25,2009-10-22,2009-10-22
4208,9,Fireflies,Owl City,8,2009-10-22,2009-10-22
4209,10,Use Somebody,Kings Of Leon,37,2009-10-22,2009-10-22
4210,11,Obsessed,Mariah Carey,14,2009-10-22,2009-10-22
4211,12,Sweet Dreams,Beyonce,12,2009-10-22,2009-10-22
4212,13,Empire State Of Mind,Jay-Z + Alicia Keys,5,2009-10-22,2009-10-22
4213,14,Replay,Iyaz,8,2009-10-22,2009-10-22
4214,15,Forever,"Drake ft. Kanye West, Lil Wayne & Eminem",4,2009-10-22,2009-10-22
4215,16,One Less Lonely Girl,Justin Bieber,1,2009-10-22,2009-10-22
4216,17,Meet Me Halfway,The Black Eyed Peas,4,2009-10-22,2009-10-22
4217,18,Say Hey (I Love You),Michael Franti & Spearhead ft. Cherine Anderson,12,2009-10-22,2009-10-22
4218,19,Already Gone,Kelly Clarkson,11,2009-10-22,2009-10-22
4219,20,Cowboy Casanova,Carrie Underwood,4,2009-10-22,2009-10-22
4220,21,One Time,Justin Bieber,12,2009-10-22,2009-10-22
4221,22,Hotel Room Service,Pitbull,17,2009-10-22,2009-10-22
4222,23,Break Up,Mario ft. Gucci Mane & Sean Garrett,17,2009-10-22,2009-10-22
4223,24,Need You Now,Lady Antebellum,9,2009-10-22,2009-10-22
4224,25,Sexy Chick,David Guetta ft. Akon,10,2009-10-22,2009-10-22
4225,26,Throw It In The Bag,Fabolous ft. The-Dream,19,2009-10-22,2009-10-22
4226,27,Love Drunk,Boys Like Girls,15,2009-10-22,2009-10-22
4227,28,Fallin' For You,Colbie Caillat,15,2009-10-22,2009-10-22
4228,29,Toes,Zac Brown Band,12,2009-10-22,2009-10-22
4229,30,It's My Life / Confessions Part II,Glee Cast,1,2009-10-22,2009-10-22
4230,31,She Wolf,Shakira,13,2009-10-22,2009-10-22
4231,32,Good Girls Go Bad,Cobra Starship ft. Leighton Meester,20,2009-10-22,2009-10-22
4232,33,Be On You,Flo Rida ft. Ne-Yo,13,2009-10-22,2009-10-22
4233,34,Successful,Drake ft. Trey Songz & Lil Wayne,13,2009-10-22,2009-10-22
4234,35,American Ride,Toby Keith,11,2009-10-22,2009-10-22
4235,36,Knock You Down,Keri Hilson ft. Kanye West & Ne-Yo,29,2009-10-22,2009-10-22
4236,37,Best I Ever Had,Drake,23,2009-10-22,2009-10-22
4237,38,Gettin' You Home,Chris Young,9,2009-10-22,2009-10-22
4238,39,Evacuate The Dancefloor,Cascada,9,2009-10-22,2009-10-22
4239,40,Halo / Walking On Sunshine,Glee Cast,1,2009-10-22,2009-10-22
4240,41,Never Say Never,The Fray,18,2009-10-22,2009-10-22
4241,42,Only You Can Love Me This Way,Keith Urban,13,2009-10-22,2009-10-22
4242,43,Big Green Tractor,Jason Aldean,18,2009-10-22,2009-10-22
4243,44,Battlefield,Jordin Sparks,22,2009-10-22,2009-10-22
4244,45,Boom Boom Pow,The Black Eyed Peas,31,2009-10-22,2009-10-22
4245,46,No Surprise,Daughtry,23,2009-10-22,2009-10-22
4246,47,Wasted,Gucci Mane ft. Plies Or OJ Da Juiceman,6,2009-10-22,2009-10-22
4247,48,I Know You Want Me (Calle Ocho),Pitbull,33,2009-10-22,2009-10-22
4248,49,Drop It Low,Ester Dean ft. Chris Brown,5,2009-10-22,2009-10-22
4249,50,Please Don't Leave Me,P!nk,26,2009-10-22,2009-10-22
4250,51,21 Guns,Green Day,16,2009-10-22,2009-10-22
4251,52,I Can Transform Ya,Chris Brown ft. Lil Wayne & Swizz Beatz,1,2009-10-22,2009-10-22
4252,53,Do I,Luke Bryan,6,2009-10-22,2009-10-22
4253,54,Hell Of A Life,T.I.,1,2009-10-22,2009-10-22
4254,55,Imma Star (Everywhere We Are),Jeremih,12,2009-10-22,2009-10-22
4255,56,Welcome To The Future,Brad Paisley,10,2009-10-22,2009-10-22
4256,57,I'm Alive,Kenny Chesney With Dave Matthews,8,2009-10-22,2009-10-22
4257,58,All The Right Moves,OneRepublic,1,2009-10-22,2009-10-22
4258,59,LOL :-),Trey Songz ft. Gucci Mane & Soulja Boy Tell'em,6,2009-10-22,2009-10-22
4259,60,Ice Cream Paint Job,Dorrough,20,2009-10-22,2009-10-22
4260,61,Face Drop,Sean Kingston,5,2009-10-22,2009-10-22
4261,62,Smile,Uncle Kracker,10,2009-10-22,2009-10-22
4262,63,Small Town USA,Justin Moore,19,2009-10-22,2009-10-22
4263,64,La La La,LMFAO,4,2009-10-22,2009-10-22
4264,65,Doesn't Mean Anything,Alicia Keys,3,2009-10-22,2009-10-22
4265,66,Funhouse,P!nk,3,2009-10-22,2009-10-22
4266,67,I Want To Know What Love Is,Mariah Carey,4,2009-10-22,2009-10-22
4267,68,Number One,R. Kelly ft. Keri Hilson,7,2009-10-22,2009-10-22
4268,69,God In Me,"Mary Mary ft. Kierra ""KiKi"" Sheard",15,2009-10-22,2009-10-22
4269,70,Uprising,Muse,5,2009-10-22,2009-10-22
4270,71,Body Language,Jesse McCartney ft. T-Pain,2,2009-10-22,2009-10-22
4271,72,Starstrukk,3OH!3 ft. Katy Perry,8,2009-10-22,2009-10-22
4272,73,I Will Not Bow,Breaking Benjamin,6,2009-10-22,2009-10-22
4273,74,I'm Going In,Drake ft. Lil Wayne & Young Jeezy,4,2009-10-22,2009-10-22
4274,75,Runaway,Love And Theft,7,2009-10-22,2009-10-22
4275,76,Somebody To Love,Glee Cast,3,2009-10-22,2009-10-22
4276,77,Fifteen,Taylor Swift,6,2009-10-22,2009-10-22
4277,78,Under,Pleasure P,7,2009-10-22,2009-10-22
4278,79,TiK ToK,Ke$ha,1,2009-10-22,2009-10-22
4279,80,"Hey, Soul Sister",Train,2,2009-10-22,2009-10-22
4280,81,Wheels,Foo Fighters,2,2009-10-22,2009-10-22
4281,82,Red Light,David Nail,3,2009-10-22,2009-10-22
4282,83,I Wanna Make You Close Your Eyes,Dierks Bentley,2,2009-10-22,2009-10-22
4283,84,You're A Jerk,New Boyz,17,2009-10-22,2009-10-22
4284,85,Love Your Love The Most,Eric Church,16,2009-10-22,2009-10-22
4285,86,Consider Me Gone,Reba,2,2009-10-22,2009-10-22
4286,87,Bonfire,Craig Morgan,3,2009-10-22,2009-10-22
4287,88,Bad Habits,Maxwell,3,2009-10-22,2009-10-22
4288,89,Break,Three Days Grace,5,2009-10-22,2009-10-22
4289,90,Haven't Met You Yet,Michael Buble,2,2009-10-22,2009-10-22
4290,91,Rain,Creed,1,2009-10-22,2009-10-22
4291,92,Sounds Like Life To Me,Darryl Worley,11,2009-10-22,2009-10-22
4292,93,The Fixer,Pearl Jam,7,2009-10-22,2009-10-22
4293,94,Young Forever,Jay-Z + Mr. Hudson,5,2009-10-22,2009-10-22
4294,95,Don't Stop Believin',Glee Cast,6,2009-10-22,2009-10-22
4295,96,I'm In Miami Trick,LMFAO,20,2009-10-22,2009-10-22
4296,97,Honky Tonk Stomp,Brooks & Dunn ft. Billy Gibbons,1,2009-10-22,2009-10-22
4297,98,Shots,LMFAO ft. Lil Jon,1,2009-10-22,2009-10-22
4298,99,Check My Brain,Alice In Chains,4,2009-10-22,2009-10-22
4299,100,Money To Blow,Birdman ft. Lil Wayne & Drake,1,2009-10-22,2009-10-22
4300,1,Down,Jay Sean ft. Lil Wayne,16,2009-10-29,2009-10-29
4301,2,Whatcha Say,Jason Derulo,10,2009-10-29,2009-10-29
4302,3,Party In The U.S.A.,Miley Cyrus,10,2009-10-29,2009-10-29
4303,4,Run This Town,"Jay-Z, Rihanna & Kanye West",12,2009-10-29,2009-10-29
