,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
365,66,In My Life,Juvenile ft. Mannie Fresh,4,2004-01-22,2004-01-22
366,67,Megalomaniac,Incubus,4,2004-01-22,2004-01-22
367,68,Dirt Off Your Shoulder,JAY-Z,1,2004-01-22,2004-01-22
368,69,Hit That,The Offspring,6,2004-01-22,2004-01-22
369,70,Forthenight,Musiq,12,2004-01-22,2004-01-22
370,71,Perfect,Sara Evans,1,2004-01-22,2004-01-22
371,72,Rubber Band Man,T.I.,3,2004-01-22,2004-01-22
372,73,Hot Mama,Trace Adkins,1,2004-01-22,2004-01-22
373,74,I Love You This Much,Jimmy Wayne,1,2004-01-22,2004-01-22
374,75,I Wish,Jo Dee Messina,1,2004-01-22,2004-01-22
375,76,Tipsy,J-Kwon,2,2004-01-22,2004-01-22
376,77,Fallen,Mya,9,2004-01-22,2004-01-22
377,78,I Am The Highway,Audioslave,3,2004-01-22,2004-01-22
378,79,Away From Me,Puddle Of Mudd,10,2004-01-22,2004-01-22
379,80,Hell Yeah,Montgomery Gentry,13,2004-01-22,2004-01-22
380,81,I'm Still In Love With You,Sean Paul ft. Sasha,4,2004-01-22,2004-01-22
381,82,Cowboys Like Us,George Strait,17,2004-01-22,2004-01-22
382,83,Pop That Booty,"Marques Houston ft. Jermaine ""JD"" Dupri",7,2004-01-22,2004-01-22
383,84,Shake That Monkey,Too Short ft. Lil Jon & The East Side Boyz,10,2004-01-22,2004-01-22
384,85,Freek-A-Leek,Petey Pablo,4,2004-01-22,2004-01-22
385,86,Chicks Dig It,Chris Cagle,13,2004-01-22,2004-01-22
386,87,Still Frame,Trapt,11,2004-01-22,2004-01-22
387,88,Gangsta Girl,Big Tymers ft. R. Kelly,5,2004-01-22,2004-01-22
388,89,Long Black Train,Josh Turner,6,2004-01-22,2004-01-22
389,90,Neva Eva,Trillville,6,2004-01-22,2004-01-22
390,91,The Set Up,Obie Trice ft. Nate Dogg,3,2004-01-22,2004-01-22
391,92,Stacy's Mom,Fountains Of Wayne,16,2004-01-22,2004-01-22
392,93,Love You More,Ginuwine,13,2004-01-22,2004-01-22
393,94,Alone,Lasgo,5,2004-01-22,2004-01-22
394,95,Knock Knock,Monica,18,2004-01-22,2004-01-22
395,96,Weak And Powerless,A Perfect Circle,18,2004-01-22,2004-01-22
396,97,You,Ryan Duarte,3,2004-01-22,2004-01-22
397,98,I Can Only Imagine,MercyMe,12,2004-01-22,2004-01-22
398,99,Another Postcard (Chimps),Barenaked Ladies,15,2004-01-22,2004-01-22
399,100,Pass That Dutch,Missy Elliott,15,2004-01-22,2004-01-22
400,1,Hey Ya!,OutKast,16,2004-01-29,2004-01-29
401,2,The Way You Move,OutKast ft. Sleepy Brown,19,2004-01-29,2004-01-29
402,3,You Don't Know My Name,Alicia Keys,12,2004-01-29,2004-01-29
403,4,Slow Jamz,Twista ft. Kanye West & Jamie Foxx,9,2004-01-29,2004-01-29
404,5,Milkshake,Kelis,18,2004-01-29,2004-01-29
405,6,"Me, Myself And I",Beyonce,12,2004-01-29,2004-01-29
406,7,Yeah!,Usher ft. Lil Jon & Ludacris,4,2004-01-29,2004-01-29
407,8,Someday,Nickelback,24,2004-01-29,2004-01-29
408,9,Suga Suga,Baby Bash ft. Frankie J,24,2004-01-29,2004-01-29
409,10,It's My Life,No Doubt,14,2004-01-29,2004-01-29
410,11,Here Without You,3 Doors Down,23,2004-01-29,2004-01-29
411,12,Stand Up,Ludacris ft. Shawnna,22,2004-01-29,2004-01-29
412,13,Walked Outta Heaven,Jagged Edge,22,2004-01-29,2004-01-29
413,14,Numb,Linkin Park,13,2004-01-29,2004-01-29
414,15,Read Your Mind,Avant,18,2004-01-29,2004-01-29
415,16,Salt Shaker,Ying Yang Twins ft. Lil Jon & The East Side Boyz,12,2004-01-29,2004-01-29
416,17,The First Cut Is The Deepest,Sheryl Crow,15,2004-01-29,2004-01-29
417,18,White Flag,Dido,20,2004-01-29,2004-01-29
418,19,Through The Wire,Kanye West,10,2004-01-29,2004-01-29
419,20,Sorry 2004,Ruben Studdard,5,2004-01-29,2004-01-29
420,21,Get Low,Lil Jon & The East Side Boyz ft. Ying Yang Twins,40,2004-01-29,2004-01-29
421,22,Baby Boy,Beyonce ft. Sean Paul,25,2004-01-29,2004-01-29
422,23,Step In The Name Of Love,R. Kelly,24,2004-01-29,2004-01-29
423,24,Hotel,Cassidy ft. R. Kelly,7,2004-01-29,2004-01-29
424,25,Gigolo,Nick Cannon ft. R. Kelly,12,2004-01-29,2004-01-29
425,26,F**k It (I Don't Want You Back),Eamon,9,2004-01-29,2004-01-29
426,27,Why Don't You & I,Santana ft. Alex Band Or Chad Kroeger,28,2004-01-29,2004-01-29
427,28,Damn!,YoungBloodZ ft. Lil Jon,26,2004-01-29,2004-01-29
428,29,Splash Waterfalls,Ludacris,5,2004-01-29,2004-01-29
429,30,Remember When,Alan Jackson,8,2004-01-29,2004-01-29
430,31,There Goes My Life,Kenny Chesney,13,2004-01-29,2004-01-29
431,32,With You,Jessica Simpson,6,2004-01-29,2004-01-29
432,33,Holidae In,Chingy ft. Ludacris & Snoop Dogg,20,2004-01-29,2004-01-29
433,34,Perfect,Simple Plan,14,2004-01-29,2004-01-29
434,35,Change Clothes,JAY-Z,12,2004-01-29,2004-01-29
435,36,Gangsta Nation,Westside Connection ft. Nate Dogg,9,2004-01-29,2004-01-29
436,37,American Soldier,Toby Keith,6,2004-01-29,2004-01-29
437,38,Unwell,matchbox twenty,46,2004-01-29,2004-01-29
438,39,You Can't Take The Honky Tonk Out Of The Girl,Brooks & Dunn,13,2004-01-29,2004-01-29
439,40,Headstrong,Trapt,41,2004-01-29,2004-01-29
440,41,Wat Da Hook Gon Be,Murphy Lee ft. Jermaine Dupri,17,2004-01-29,2004-01-29
441,42,So Far Away,Staind,27,2004-01-29,2004-01-29
442,43,The Voice Within,Christina Aguilera,10,2004-01-29,2004-01-29
443,44,Runnin (Dying To Live),Tupac ft. The Notorious B.I.G.,16,2004-01-29,2004-01-29
444,45,Tipsy,J-Kwon,3,2004-01-29,2004-01-29
445,46,I Wanna Do It All,Terri Clark,8,2004-01-29,2004-01-29
446,47,Bright Lights,matchbox twenty,19,2004-01-29,2004-01-29
447,48,My Immortal,Evanescence,4,2004-01-29,2004-01-29
448,49,Watch The Wind Blow By,Tim McGraw,8,2004-01-29,2004-01-29
449,50,Dirt Off Your Shoulder,JAY-Z,2,2004-01-29,2004-01-29
450,51,Fallen,Sarah McLachlan,15,2004-01-29,2004-01-29
451,52,Little Moments,Brad Paisley,7,2004-01-29,2004-01-29
452,53,Toxic,Britney Spears,1,2004-01-29,2004-01-29
453,54,One Call Away,Chingy ft. J. Weav,1,2004-01-29,2004-01-29
454,55,More & More,Joe,11,2004-01-29,2004-01-29
455,56,In My Daughter's Eyes,Martina McBride,3,2004-01-29,2004-01-29
456,57,Why Can't I?,Liz Phair,20,2004-01-29,2004-01-29
457,58,She's Not Just A Pretty Face,Shania Twain,9,2004-01-29,2004-01-29
458,59,Not Today,Mary J. Blige ft. Eve,8,2004-01-29,2004-01-29
459,60,Stunt 101,G Unit,14,2004-01-29,2004-01-29
460,61,In My Life,Juvenile ft. Mannie Fresh,5,2004-01-29,2004-01-29
461,62,Drinkin' Bone,Tracy Byrd,10,2004-01-29,2004-01-29
462,63,Invisible,Clay Aiken,11,2004-01-29,2004-01-29
463,64,Megalomaniac,Incubus,5,2004-01-29,2004-01-29
464,65,Are You Gonna Be My Girl,Jet,7,2004-01-29,2004-01-29
465,66,Honesty (Write Me A List),Rodney Atkins,18,2004-01-29,2004-01-29
466,67,(I Hate) Everything About You,Three Days Grace,10,2004-01-29,2004-01-29
467,68,Hit That,The Offspring,7,2004-01-29,2004-01-29
468,69,Rubber Band Man,T.I.,4,2004-01-29,2004-01-29
469,70,I Love You This Much,Jimmy Wayne,2,2004-01-29,2004-01-29
470,71,My Baby,Bow Wow ft. Jagged Edge,9,2004-01-29,2004-01-29
471,72,Perfect,Sara Evans,2,2004-01-29,2004-01-29
472,73,Hot Mama,Trace Adkins,2,2004-01-29,2004-01-29
473,74,I'm Still In Love With You,Sean Paul ft. Sasha,5,2004-01-29,2004-01-29
474,75,I Am The Highway,Audioslave,4,2004-01-29,2004-01-29
475,76,No Better Love,Young Gunz ft. Rell,1,2004-01-29,2004-01-29
476,77,Badaboom,B2K ft. Fabolous,7,2004-01-29,2004-01-29
477,78,I Wish,Jo Dee Messina,2,2004-01-29,2004-01-29
478,79,Breathe,Michelle Branch,13,2004-01-29,2004-01-29
479,80,Freek-A-Leek,Petey Pablo,5,2004-01-29,2004-01-29
480,81,Forthenight,Musiq,13,2004-01-29,2004-01-29
481,82,(There's Gotta Be) More To Life,Stacie Orrico,20,2004-01-29,2004-01-29
482,83,Long Black Train,Josh Turner,7,2004-01-29,2004-01-29
483,84,Away From Me,Puddle Of Mudd,11,2004-01-29,2004-01-29
484,85,Neva Eva,Trillville,7,2004-01-29,2004-01-29
485,86,Fallen,Mya,10,2004-01-29,2004-01-29
486,87,Hell Yeah,Montgomery Gentry,14,2004-01-29,2004-01-29
487,88,Still Frame,Trapt,12,2004-01-29,2004-01-29
488,89,Cowboys Like Us,George Strait,18,2004-01-29,2004-01-29
489,90,Shake That Monkey,Too Short ft. Lil Jon & The East Side Boyz,11,2004-01-29,2004-01-29
490,91,Pop That Booty,"Marques Houston ft. Jermaine ""JD"" Dupri",8,2004-01-29,2004-01-29
491,92,You,Ryan Duarte,4,2004-01-29,2004-01-29
492,93,Gangsta Girl,Big Tymers ft. R. Kelly,6,2004-01-29,2004-01-29
493,94,Chicks Dig It,Chris Cagle,14,2004-01-29,2004-01-29
494,95,Love You More,Ginuwine,14,2004-01-29,2004-01-29
495,96,The Set Up,Obie Trice ft. Nate Dogg,4,2004-01-29,2004-01-29
496,97,Stacy's Mom,Fountains Of Wayne,17,2004-01-29,2004-01-29
497,98,Some Girls (Dance With Women),JC Chasez ft. Dirt McGirt,1,2004-01-29,2004-01-29
498,99,I Can Only Imagine,MercyMe,13,2004-01-29,2004-01-29
499,100,Alone,Lasgo,6,2004-01-29,2004-01-29
500,1,Hey Ya!,OutKast,17,2004-02-05,2004-02-05
501,2,The Way You Move,OutKast ft. Sleepy Brown,20,2004-02-05,2004-02-05
502,3,Slow Jamz,Twista ft. Kanye West & Jamie Foxx,10,2004-02-05,2004-02-05
503,4,You Don't Know My Name,Alicia Keys,13,2004-02-05,2004-02-05
504,5,"Me, Myself And I",Beyonce,13,2004-02-05,2004-02-05
505,6,Yeah!,Usher ft. Lil Jon & Ludacris,5,2004-02-05,2004-02-05
506,7,Milkshake,Kelis,19,2004-02-05,2004-02-05
507,8,Someday,Nickelback,25,2004-02-05,2004-02-05
508,9,Here Without You,3 Doors Down,24,2004-02-05,2004-02-05
509,10,It's My Life,No Doubt,15,2004-02-05,2004-02-05
510,11,Suga Suga,Baby Bash ft. Frankie J,25,2004-02-05,2004-02-05
511,12,Numb,Linkin Park,14,2004-02-05,2004-02-05
512,13,Salt Shaker,Ying Yang Twins ft. Lil Jon & The East Side Boyz,13,2004-02-05,2004-02-05
513,14,Walked Outta Heaven,Jagged Edge,23,2004-02-05,2004-02-05
514,15,Stand Up,Ludacris ft. Shawnna,23,2004-02-05,2004-02-05
515,16,Through The Wire,Kanye West,11,2004-02-05,2004-02-05
516,17,The First Cut Is The Deepest,Sheryl Crow,16,2004-02-05,2004-02-05
517,18,White Flag,Dido,21,2004-02-05,2004-02-05
518,19,Sorry 2004,Ruben Studdard,6,2004-02-05,2004-02-05
519,20,Hotel,Cassidy ft. R. Kelly,8,2004-02-05,2004-02-05
520,21,Read Your Mind,Avant,19,2004-02-05,2004-02-05
521,22,F**k It (I Don't Want You Back),Eamon,10,2004-02-05,2004-02-05
522,23,Splash Waterfalls,Ludacris,6,2004-02-05,2004-02-05
523,24,With You,Jessica Simpson,7,2004-02-05,2004-02-05
524,25,Gigolo,Nick Cannon ft. R. Kelly,13,2004-02-05,2004-02-05
525,26,Tipsy,J-Kwon,4,2004-02-05,2004-02-05
526,27,Step In The Name Of Love,R. Kelly,25,2004-02-05,2004-02-05
527,28,Damn!,YoungBloodZ ft. Lil Jon,27,2004-02-05,2004-02-05
528,29,Remember When,Alan Jackson,9,2004-02-05,2004-02-05
529,30,Why Don't You & I,Santana ft. Alex Band Or Chad Kroeger,29,2004-02-05,2004-02-05
530,31,Get Low,Lil Jon & The East Side Boyz ft. Ying Yang Twins,41,2004-02-05,2004-02-05
531,32,Dirt Off Your Shoulder,JAY-Z,3,2004-02-05,2004-02-05
532,33,Gangsta Nation,Westside Connection ft. Nate Dogg,10,2004-02-05,2004-02-05
533,34,American Soldier,Toby Keith,7,2004-02-05,2004-02-05
534,35,One Call Away,Chingy ft. J. Weav,2,2004-02-05,2004-02-05
535,36,Toxic,Britney Spears,2,2004-02-05,2004-02-05
536,37,Baby Boy,Beyonce ft. Sean Paul,26,2004-02-05,2004-02-05
537,38,There Goes My Life,Kenny Chesney,14,2004-02-05,2004-02-05
538,39,My Immortal,Evanescence,5,2004-02-05,2004-02-05
539,40,Perfect,Simple Plan,15,2004-02-05,2004-02-05
540,41,Unwell,matchbox twenty,47,2004-02-05,2004-02-05
541,42,Holidae In,Chingy ft. Ludacris & Snoop Dogg,21,2004-02-05,2004-02-05
542,43,You Can't Take The Honky Tonk Out Of The Girl,Brooks & Dunn,14,2004-02-05,2004-02-05
543,44,So Far Away,Staind,28,2004-02-05,2004-02-05
544,45,Watch The Wind Blow By,Tim McGraw,9,2004-02-05,2004-02-05
545,46,I Wanna Do It All,Terri Clark,9,2004-02-05,2004-02-05
546,47,Headstrong,Trapt,42,2004-02-05,2004-02-05
547,48,Bright Lights,matchbox twenty,20,2004-02-05,2004-02-05
548,49,Wat Da Hook Gon Be,Murphy Lee ft. Jermaine Dupri,18,2004-02-05,2004-02-05
549,50,The Voice Within,Christina Aguilera,11,2004-02-05,2004-02-05
550,51,Fallen,Sarah McLachlan,16,2004-02-05,2004-02-05
551,52,Little Moments,Brad Paisley,8,2004-02-05,2004-02-05
552,53,Runnin (Dying To Live),Tupac ft. The Notorious B.I.G.,17,2004-02-05,2004-02-05
553,54,Change Clothes,JAY-Z,13,2004-02-05,2004-02-05
554,55,In My Daughter's Eyes,Martina McBride,4,2004-02-05,2004-02-05
555,56,In My Life,Juvenile ft. Mannie Fresh,6,2004-02-05,2004-02-05
556,57,More & More,Joe,12,2004-02-05,2004-02-05
557,58,No Better Love,Young Gunz ft. Rell,2,2004-02-05,2004-02-05
558,59,I'm Still In Love With You,Sean Paul ft. Sasha,6,2004-02-05,2004-02-05
559,60,Megalomaniac,Incubus,6,2004-02-05,2004-02-05
560,61,Rubber Band Man,T.I.,5,2004-02-05,2004-02-05
561,62,She's Not Just A Pretty Face,Shania Twain,10,2004-02-05,2004-02-05
562,63,Hot Mama,Trace Adkins,3,2004-02-05,2004-02-05
563,64,Are You Gonna Be My Girl,Jet,8,2004-02-05,2004-02-05
564,65,Falls On Me,Fuel,1,2004-02-05,2004-02-05
565,66,I Am The Highway,Audioslave,5,2004-02-05,2004-02-05
566,67,I Love You This Much,Jimmy Wayne,3,2004-02-05,2004-02-05
567,68,Hit That,The Offspring,8,2004-02-05,2004-02-05
568,69,Perfect,Sara Evans,3,2004-02-05,2004-02-05
569,70,Freek-A-Leek,Petey Pablo,6,2004-02-05,2004-02-05
570,71,(I Hate) Everything About You,Three Days Grace,11,2004-02-05,2004-02-05
571,72,Drinkin' Bone,Tracy Byrd,11,2004-02-05,2004-02-05
572,73,Sweet Southern Comfort,Buddy Jewell,1,2004-02-05,2004-02-05
573,74,When I Look To The Sky,Train,1,2004-02-05,2004-02-05
574,75,Stunt 101,G Unit,15,2004-02-05,2004-02-05
575,76,Figured You Out,Nickelback,1,2004-02-05,2004-02-05
576,77,Invisible,Clay Aiken,12,2004-02-05,2004-02-05
577,78,Long Black Train,Josh Turner,8,2004-02-05,2004-02-05
578,79,I Wish,Jo Dee Messina,3,2004-02-05,2004-02-05
579,80,Breathe,Michelle Branch,14,2004-02-05,2004-02-05
580,81,Not Today,Mary J. Blige ft. Eve,9,2004-02-05,2004-02-05
581,82,My Baby,Bow Wow ft. Jagged Edge,10,2004-02-05,2004-02-05
582,83,Forthenight,Musiq,14,2004-02-05,2004-02-05
583,84,Neva Eva,Trillville,8,2004-02-05,2004-02-05
584,85,Honesty (Write Me A List),Rodney Atkins,19,2004-02-05,2004-02-05
585,86,Badaboom,B2K ft. Fabolous,8,2004-02-05,2004-02-05
586,87,Fallen,Mya,11,2004-02-05,2004-02-05
587,88,Away From Me,Puddle Of Mudd,12,2004-02-05,2004-02-05
588,89,Still Frame,Trapt,13,2004-02-05,2004-02-05
589,90,Alone,Lasgo,7,2004-02-05,2004-02-05
590,91,You,Ryan Duarte,5,2004-02-05,2004-02-05
591,92,Some Girls (Dance With Women),JC Chasez ft. Dirt McGirt,2,2004-02-05,2004-02-05
592,93,One Day At A Time,Tupac With Eminem ft. The Outlawz,1,2004-02-05,2004-02-05
593,94,Shake That Monkey,Too Short ft. Lil Jon & The East Side Boyz,12,2004-02-05,2004-02-05
594,95,Gangsta Girl,Big Tymers ft. R. Kelly,7,2004-02-05,2004-02-05
595,96,Pop That Booty,"Marques Houston ft. Jermaine ""JD"" Dupri",9,2004-02-05,2004-02-05
596,97,Cowboys Like Us,George Strait,19,2004-02-05,2004-02-05
597,98,Love You More,Ginuwine,15,2004-02-05,2004-02-05
598,99,Dude,Beenie Man ft. Ms. Thing,1,2004-02-05,2004-02-05
599,100,Chicks Dig It,Chris Cagle,15,2004-02-05,2004-02-05
600,1,The Way You Move,OutKast ft. Sleepy Brown,21,2004-02-12,2004-02-12
601,2,Slow Jamz,Twista ft. Kanye West & Jamie Foxx,11,2004-02-12,2004-02-12
602,3,Hey Ya!,OutKast,18,2004-02-12,2004-02-12
603,4,Yeah!,Usher ft. Lil Jon & Ludacris,6,2004-02-12,2004-02-12
604,5,You Don't Know My Name,Alicia Keys,14,2004-02-12,2004-02-12
605,6,"Me, Myself And I",Beyonce,14,2004-02-12,2004-02-12
606,7,Someday,Nickelback,26,2004-02-12,2004-02-12
607,8,Hotel,Cassidy ft. R. Kelly,9,2004-02-12,2004-02-12
608,9,Salt Shaker,Ying Yang Twins ft. Lil Jon & The East Side Boyz,14,2004-02-12,2004-02-12
609,10,Here Without You,3 Doors Down,25,2004-02-12,2004-02-12
610,11,It's My Life,No Doubt,16,2004-02-12,2004-02-12
611,12,Numb,Linkin Park,15,2004-02-12,2004-02-12
612,13,Sorry 2004,Ruben Studdard,7,2004-02-12,2004-02-12
613,14,Milkshake,Kelis,20,2004-02-12,2004-02-12
614,15,Through The Wire,Kanye West,12,2004-02-12,2004-02-12
615,16,Suga Suga,Baby Bash ft. Frankie J,26,2004-02-12,2004-02-12
616,17,Splash Waterfalls,Ludacris,7,2004-02-12,2004-02-12
617,18,F**k It (I Don't Want You Back),Eamon,11,2004-02-12,2004-02-12
618,19,The First Cut Is The Deepest,Sheryl Crow,17,2004-02-12,2004-02-12
619,20,White Flag,Dido,22,2004-02-12,2004-02-12
620,21,One Call Away,Chingy ft. J. Weav,3,2004-02-12,2004-02-12
621,22,Tipsy,J-Kwon,5,2004-02-12,2004-02-12
622,23,Stand Up,Ludacris ft. Shawnna,24,2004-02-12,2004-02-12
623,24,With You,Jessica Simpson,8,2004-02-12,2004-02-12
624,25,Read Your Mind,Avant,20,2004-02-12,2004-02-12
625,26,Dirt Off Your Shoulder,JAY-Z,4,2004-02-12,2004-02-12
626,27,Walked Outta Heaven,Jagged Edge,24,2004-02-12,2004-02-12
627,28,Gigolo,Nick Cannon ft. R. Kelly,14,2004-02-12,2004-02-12
628,29,Toxic,Britney Spears,3,2004-02-12,2004-02-12
629,30,My Immortal,Evanescence,6,2004-02-12,2004-02-12
630,31,Remember When,Alan Jackson,10,2004-02-12,2004-02-12
631,32,American Soldier,Toby Keith,8,2004-02-12,2004-02-12
632,33,Gangsta Nation,Westside Connection ft. Nate Dogg,11,2004-02-12,2004-02-12
633,34,Why Don't You & I,Santana ft. Alex Band Or Chad Kroeger,30,2004-02-12,2004-02-12
634,35,Get Low,Lil Jon & The East Side Boyz ft. Ying Yang Twins,42,2004-02-12,2004-02-12
635,36,Damn!,YoungBloodZ ft. Lil Jon,28,2004-02-12,2004-02-12
636,37,Step In The Name Of Love,R. Kelly,26,2004-02-12,2004-02-12
637,38,Baby Boy,Beyonce ft. Sean Paul,27,2004-02-12,2004-02-12
638,39,There Goes My Life,Kenny Chesney,15,2004-02-12,2004-02-12
639,40,Unwell,matchbox twenty,48,2004-02-12,2004-02-12
640,41,Perfect,Simple Plan,16,2004-02-12,2004-02-12
641,42,Watch The Wind Blow By,Tim McGraw,10,2004-02-12,2004-02-12
642,43,I Wanna Do It All,Terri Clark,10,2004-02-12,2004-02-12
643,44,Bright Lights,matchbox twenty,21,2004-02-12,2004-02-12
644,45,Little Moments,Brad Paisley,9,2004-02-12,2004-02-12
645,46,Wat Da Hook Gon Be,Murphy Lee ft. Jermaine Dupri,19,2004-02-12,2004-02-12
646,47,Fallen,Sarah McLachlan,17,2004-02-12,2004-02-12
647,48,In My Daughter's Eyes,Martina McBride,5,2004-02-12,2004-02-12
648,49,In My Life,Juvenile ft. Mannie Fresh,7,2004-02-12,2004-02-12
649,50,Headstrong,Trapt,43,2004-02-12,2004-02-12
650,51,You Can't Take The Honky Tonk Out Of The Girl,Brooks & Dunn,15,2004-02-12,2004-02-12
651,52,Runnin (Dying To Live),Tupac ft. The Notorious B.I.G.,18,2004-02-12,2004-02-12
652,53,I'm Still In Love With You,Sean Paul ft. Sasha,7,2004-02-12,2004-02-12
653,54,No Better Love,Young Gunz ft. Rell,3,2004-02-12,2004-02-12
654,55,Rubber Band Man,T.I.,6,2004-02-12,2004-02-12
655,56,Hot Mama,Trace Adkins,4,2004-02-12,2004-02-12
656,57,Megalomaniac,Incubus,7,2004-02-12,2004-02-12
657,58,Perfect,Sara Evans,4,2004-02-12,2004-02-12
658,59,Freek-A-Leek,Petey Pablo,7,2004-02-12,2004-02-12
659,60,Falls On Me,Fuel,2,2004-02-12,2004-02-12
660,61,Are You Gonna Be My Girl,Jet,9,2004-02-12,2004-02-12
661,62,Wanna Get To Know You,G-Unit ft. Joe,1,2004-02-12,2004-02-12
662,63,Hold On,Good Charlotte,1,2004-02-12,2004-02-12
663,64,I Love You This Much,Jimmy Wayne,4,2004-02-12,2004-02-12
664,65,More & More,Joe,13,2004-02-12,2004-02-12
665,66,This Love,Maroon 5,1,2004-02-12,2004-02-12
666,67,The Voice Within,Christina Aguilera,12,2004-02-12,2004-02-12
667,68,Hit That,The Offspring,9,2004-02-12,2004-02-12
668,69,You'll Think Of Me,Keith Urban,1,2004-02-12,2004-02-12
669,70,100 Years,Five For Fighting,1,2004-02-12,2004-02-12
670,71,I Am The Highway,Audioslave,6,2004-02-12,2004-02-12
671,72,I'm Really Hot,Missy Elliott,1,2004-02-12,2004-02-12
672,73,Sweet Southern Comfort,Buddy Jewell,2,2004-02-12,2004-02-12
673,74,When I Look To The Sky,Train,2,2004-02-12,2004-02-12
674,75,(I Hate) Everything About You,Three Days Grace,12,2004-02-12,2004-02-12
675,76,Figured You Out,Nickelback,2,2004-02-12,2004-02-12
676,77,Change Clothes,JAY-Z,14,2004-02-12,2004-02-12
677,78,Long Black Train,Josh Turner,9,2004-02-12,2004-02-12
678,79,She's Not Just A Pretty Face,Shania Twain,11,2004-02-12,2004-02-12
679,80,Invisible,Clay Aiken,13,2004-02-12,2004-02-12
680,81,Neva Eva,Trillville,9,2004-02-12,2004-02-12
681,82,Drinkin' Bone,Tracy Byrd,12,2004-02-12,2004-02-12
682,83,One Day At A Time,Tupac With Eminem ft. The Outlawz,2,2004-02-12,2004-02-12
683,84,Stunt 101,G Unit,16,2004-02-12,2004-02-12
684,85,Forthenight,Musiq,15,2004-02-12,2004-02-12
685,86,Breathe,Michelle Branch,15,2004-02-12,2004-02-12
686,87,You,Ryan Duarte,6,2004-02-12,2004-02-12
687,88,Some Girls (Dance With Women),JC Chasez ft. Dirt McGirt,3,2004-02-12,2004-02-12
688,89,Still Frame,Trapt,14,2004-02-12,2004-02-12
689,90,Alone,Lasgo,8,2004-02-12,2004-02-12
690,91,Away From Me,Puddle Of Mudd,13,2004-02-12,2004-02-12
691,92,I Wish,Jo Dee Messina,4,2004-02-12,2004-02-12
692,93,My Baby,Bow Wow ft. Jagged Edge,11,2004-02-12,2004-02-12
693,94,Gangsta Girl,Big Tymers ft. R. Kelly,8,2004-02-12,2004-02-12
694,95,Fallen,Mya,12,2004-02-12,2004-02-12
695,96,Hell Yeah,Montgomery Gentry,15,2004-02-12,2004-02-12
696,97,Dude,Beenie Man ft. Ms. Thing,2,2004-02-12,2004-02-12
697,98,Shake That Monkey,Too Short ft. Lil Jon & The East Side Boyz,13,2004-02-12,2004-02-12
698,99,Love You More,Ginuwine,16,2004-02-12,2004-02-12
699,100,Not Today,Mary J. Blige ft. Eve,10,2004-02-12,2004-02-12
700,1,Slow Jamz,Twista ft. Kanye West & Jamie Foxx,12,2004-02-19,2004-02-19
701,2,Yeah!,Usher ft. Lil Jon & Ludacris,7,2004-02-19,2004-02-19
702,3,The Way You Move,OutKast ft. Sleepy Brown,22,2004-02-19,2004-02-19
703,4,"Me, Myself And I",Beyonce,15,2004-02-19,2004-02-19
704,5,Hey Ya!,OutKast,19,2004-02-19,2004-02-19
705,6,You Don't Know My Name,Alicia Keys,15,2004-02-19,2004-02-19
706,7,Hotel,Cassidy ft. R. Kelly,10,2004-02-19,2004-02-19
707,8,Someday,Nickelback,27,2004-02-19,2004-02-19
708,9,Salt Shaker,Ying Yang Twins ft. Lil Jon & The East Side Boyz,15,2004-02-19,2004-02-19
709,10,Sorry 2004,Ruben Studdard,8,2004-02-19,2004-02-19
710,11,One Call Away,Chingy ft. J. Weav,4,2004-02-19,2004-02-19
711,12,Numb,Linkin Park,16,2004-02-19,2004-02-19
712,13,Here Without You,3 Doors Down,26,2004-02-19,2004-02-19
713,14,It's My Life,No Doubt,17,2004-02-19,2004-02-19
714,15,Through The Wire,Kanye West,13,2004-02-19,2004-02-19
715,16,F**k It (I Don't Want You Back),Eamon,12,2004-02-19,2004-02-19
716,17,Splash Waterfalls,Ludacris,8,2004-02-19,2004-02-19
717,18,Tipsy,J-Kwon,6,2004-02-19,2004-02-19
718,19,The First Cut Is The Deepest,Sheryl Crow,18,2004-02-19,2004-02-19
719,20,Dirt Off Your Shoulder,JAY-Z,5,2004-02-19,2004-02-19
720,21,Suga Suga,Baby Bash ft. Frankie J,27,2004-02-19,2004-02-19
721,22,Toxic,Britney Spears,4,2004-02-19,2004-02-19
722,23,With You,Jessica Simpson,9,2004-02-19,2004-02-19
723,24,White Flag,Dido,23,2004-02-19,2004-02-19
724,25,My Immortal,Evanescence,7,2004-02-19,2004-02-19
725,26,Read Your Mind,Avant,21,2004-02-19,2004-02-19
