,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
3005,6,I Don't Care,Ed Sheeran & Justin Bieber,11,2019-07-30,2019-07-30
3006,7,Goodbyes,Post Malone ft. Young Thug,3,2019-07-30,2019-07-30
3007,8,Sucker,Jonas Brothers,21,2019-07-30,2019-07-30
3008,9,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,40,2019-07-30,2019-07-30
3009,10,If I Can't Have You,Shawn Mendes,12,2019-07-30,2019-07-30
3010,11,No Guidance,Chris Brown ft. Drake,7,2019-07-30,2019-07-30
3011,12,Suge,DaBaby,17,2019-07-30,2019-07-30
3012,13,Money In The Grave,Drake ft. Rick Ross,6,2019-07-30,2019-07-30
3013,14,The Git Up,Blanco Brown,7,2019-07-30,2019-07-30
3014,15,You Need To Calm Down,Taylor Swift,6,2019-07-30,2019-07-30
3015,16,"Hey Look Ma, I Made It",Panic! At The Disco,15,2019-07-30,2019-07-30
3016,17,Dancing With A Stranger,Sam Smith & Normani,28,2019-07-30,2019-07-30
3017,18,Wow.,Post Malone,31,2019-07-30,2019-07-30
3018,19,Ran$om,Lil Tecca,8,2019-07-30,2019-07-30
3019,20,Someone You Loved,Lewis Capaldi,11,2019-07-30,2019-07-30
3020,21,God's Country,Blake Shelton,17,2019-07-30,2019-07-30
3021,22,Without Me,Halsey,42,2019-07-30,2019-07-30
3022,23,The London,"Young Thug, J. Cole & Travis Scott",9,2019-07-30,2019-07-30
3023,24,Beer Never Broke My Heart,Luke Combs,12,2019-07-30,2019-07-30
3024,25,Beautiful People,Ed Sheeran ft. Khalid,4,2019-07-30,2019-07-30
3025,26,Pop Out,Polo G ft. Lil Tjay,18,2019-07-30,2019-07-30
3026,27,Happier,Marshmello & Bastille,49,2019-07-30,2019-07-30
3027,28,Panini,Lil Nas X,5,2019-07-30,2019-07-30
3028,29,How Do You Sleep?,Sam Smith,1,2019-07-30,2019-07-30
3029,30,Speechless,Dan + Shay,31,2019-07-30,2019-07-30
3030,31,Sweet But Psycho,Ava Max,32,2019-07-30,2019-07-30
3031,32,Never Really Over,Katy Perry,8,2019-07-30,2019-07-30
3032,33,7 Rings,Ariana Grande,27,2019-07-30,2019-07-30
3033,34,High Hopes,Panic! At The Disco,51,2019-07-30,2019-07-30
3034,35,Whiskey Glasses,Morgan Wallen,21,2019-07-30,2019-07-30
3035,36,Shotta Flow,NLE Choppa,14,2019-07-30,2019-07-30
3036,37,My Type,Saweetie,4,2019-07-30,2019-07-30
3037,38,Knockin' Boots,Luke Bryan,13,2019-07-30,2019-07-30
3038,39,Rumor,Lee Brice,20,2019-07-30,2019-07-30
3039,40,Act Up,City Girls,21,2019-07-30,2019-07-30
3040,41,All To Myself,Dan + Shay,12,2019-07-30,2019-07-30
3041,42,Baby,Lil Baby & DaBaby,1,2019-07-30,2019-07-30
3042,43,Better,Khalid,45,2019-07-30,2019-07-30
3043,44,GIRL,Maren Morris,21,2019-07-30,2019-07-30
3044,45,Going Bad,Meek Mill ft. Drake,34,2019-07-30,2019-07-30
3045,46,Sicko Mode,Travis Scott,51,2019-07-30,2019-07-30
3046,47,Shallow,Lady Gaga & Bradley Cooper,43,2019-07-30,2019-07-30
3047,48,Con Calma,Daddy Yankee & Katy Perry ft. Snow,25,2019-07-30,2019-07-30
3048,49,Middle Child,J. Cole,27,2019-07-30,2019-07-30
3049,50,Clout,Offset ft. Cardi B,16,2019-07-30,2019-07-30
3050,51,Cash Shit,Megan Thee Stallion ft. DaBaby,5,2019-07-30,2019-07-30
3051,52,China,"Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin",1,2019-07-30,2019-07-30
3052,53,Worth It,YK Osiris,23,2019-07-30,2019-07-30
3053,54,Rearview Town,Jason Aldean,9,2019-07-30,2019-07-30
3054,55,Callaita,Bad Bunny & Tainy,7,2019-07-30,2019-07-30
3055,56,Go Loko,"YG, Tyga & Jon Z",12,2019-07-30,2019-07-30
3056,57,Just Us,DJ Khaled ft. SZA,10,2019-07-30,2019-07-30
3057,58,ME!,Taylor Swift ft. Brendon Urie,14,2019-07-30,2019-07-30
3058,59,Some Of It,Eric Church,9,2019-07-30,2019-07-30
3059,60,One Thing Right,Marshmello & Kane Brown,5,2019-07-30,2019-07-30
3060,61,Cross Me,Ed Sheeran ft. Chance The Rapper & PnB Rock,9,2019-07-30,2019-07-30
3061,62,Antisocial,Ed Sheeran & Travis Scott,2,2019-07-30,2019-07-30
3062,63,Press,Cardi B,8,2019-07-30,2019-07-30
3063,64,Easier,5 Seconds Of Summer,9,2019-07-30,2019-07-30
3064,65,Talk You Out Of It,Florida Georgia Line,23,2019-07-30,2019-07-30
3065,66,Call You Mine,The Chainsmokers & Bebe Rexha,8,2019-07-30,2019-07-30
3066,67,Trampoline,SHAED,8,2019-07-30,2019-07-30
3067,68,The Ones That Didn't Make It Back Home,Justin Moore,6,2019-07-30,2019-07-30
3068,69,The Archer,Taylor Swift,1,2019-07-30,2019-07-30
3069,70,EARFQUAKE,"Tyler, The Creator",10,2019-07-30,2019-07-30
3070,71,Raised On Country,Chris Young,8,2019-07-30,2019-07-30
3071,72,It's You,Ali Gatie,6,2019-07-30,2019-07-30
3072,73,Rodeo,Lil Nas X & Cardi B Or Nas,5,2019-07-30,2019-07-30
3073,74,Soltera,"Lunay, Daddy Yankee & Bad Bunny",11,2019-07-30,2019-07-30
3074,75,La La Land,Bryce Vine ft. YG,8,2019-07-30,2019-07-30
3075,76,Brown Skin Girl,"Beyonce, SAINt JHN & Wizkid ft. Blue Ivy Carter",1,2019-07-30,2019-07-30
3076,77,Lalala,Y2K & bbno$,4,2019-07-30,2019-07-30
3077,78,Only Human,Jonas Brothers,6,2019-07-30,2019-07-30
3078,79,Otro Trago,"Sech, Darell, Nicky Jam, Ozuna & Anuel AA",7,2019-07-30,2019-07-30
3079,80,24/7,Meek Mill ft. Ella Mai,16,2019-07-30,2019-07-30
3080,81,Nightmare,Halsey,10,2019-07-30,2019-07-30
3081,82,Hate Me,Ellie Goulding & Juice WRLD,1,2019-07-30,2019-07-30
3082,83,No Me Conoce,"Jhay Cortez, J Balvin & Bad Bunny",3,2019-07-30,2019-07-30
3083,84,Cool,Jonas Brothers,16,2019-07-30,2019-07-30
3084,85,Before I Let Go,Beyonce,14,2019-07-30,2019-07-30
3085,86,I Don't Know About You,Chris Lane,3,2019-07-30,2019-07-30
3086,87,Tap,NAV ft. Meek Mill,7,2019-07-30,2019-07-30
3087,88,Under The Sun,"Dreamville ft. J. Cole, Lute & DaBaby",3,2019-07-30,2019-07-30
3088,89,Southbound,Carrie Underwood,2,2019-07-30,2019-07-30
3089,90,Mood 4 Eva,"Beyonce, JAY-Z & Childish Gambino ft. Oumou Sangare",1,2019-07-30,2019-07-30
3090,91,Wish Wish,DJ Khaled ft. Cardi B & 21 Savage,8,2019-07-30,2019-07-30
3091,92,Love Ain't,Eli Young Band,15,2019-07-30,2019-07-30
3092,93,Baguettes In The Face,"Mustard ft. NAV, Playboi Carti & A Boogie Wit da Hoodie",2,2019-07-30,2019-07-30
3093,94,Ballin',Mustard & Roddy Ricch,1,2019-07-30,2019-07-30
3094,95,Calma,Pedro Capo X Farruko,19,2019-07-30,2019-07-30
3095,96,Que Pretendes,J Balvin & Bad Bunny,4,2019-07-30,2019-07-30
3096,97,Sanguine Paradise,Lil Uzi Vert,15,2019-07-30,2019-07-30
3097,98,Tip Of My Tongue,Kenny Chesney,2,2019-07-30,2019-07-30
3098,99,South Of The Border,Ed Sheeran ft. Camila Cabello & Cardi B,2,2019-07-30,2019-07-30
3099,100,MEGATRON,Nicki Minaj,4,2019-07-30,2019-07-30
3100,1,Old Town Road,Lil Nas X ft. Billy Ray Cyrus,22,2019-08-06,2019-08-06
3101,2,Bad Guy,Billie Eilish,18,2019-08-06,2019-08-06
3102,3,Senorita,Shawn Mendes & Camila Cabello,6,2019-08-06,2019-08-06
3103,4,Truth Hurts,Lizzo,13,2019-08-06,2019-08-06
3104,5,Talk,Khalid,25,2019-08-06,2019-08-06
3105,6,No Guidance,Chris Brown ft. Drake,8,2019-08-06,2019-08-06
3106,7,I Don't Care,Ed Sheeran & Justin Bieber,12,2019-08-06,2019-08-06
3107,8,Goodbyes,Post Malone ft. Young Thug,4,2019-08-06,2019-08-06
3108,9,Sucker,Jonas Brothers,22,2019-08-06,2019-08-06
3109,10,Ran$om,Lil Tecca,9,2019-08-06,2019-08-06
3110,11,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,41,2019-08-06,2019-08-06
3111,12,If I Can't Have You,Shawn Mendes,13,2019-08-06,2019-08-06
3112,13,Money In The Grave,Drake ft. Rick Ross,7,2019-08-06,2019-08-06
3113,14,Suge,DaBaby,18,2019-08-06,2019-08-06
3114,15,The Git Up,Blanco Brown,8,2019-08-06,2019-08-06
3115,16,You Need To Calm Down,Taylor Swift,7,2019-08-06,2019-08-06
3116,17,"Hey Look Ma, I Made It",Panic! At The Disco,16,2019-08-06,2019-08-06
3117,18,Someone You Loved,Lewis Capaldi,12,2019-08-06,2019-08-06
3118,19,Dancing With A Stranger,Sam Smith & Normani,29,2019-08-06,2019-08-06
3119,20,Wow.,Post Malone,32,2019-08-06,2019-08-06
3120,21,Beer Never Broke My Heart,Luke Combs,13,2019-08-06,2019-08-06
3121,22,Without Me,Halsey,43,2019-08-06,2019-08-06
3122,23,Beautiful People,Ed Sheeran ft. Khalid,5,2019-08-06,2019-08-06
3123,24,God's Country,Blake Shelton,18,2019-08-06,2019-08-06
3124,25,Happier,Marshmello & Bastille,50,2019-08-06,2019-08-06
3125,26,Speechless,Dan + Shay,32,2019-08-06,2019-08-06
3126,27,Pop Out,Polo G ft. Lil Tjay,19,2019-08-06,2019-08-06
3127,28,The London,"Young Thug, J. Cole & Travis Scott",10,2019-08-06,2019-08-06
3128,29,Never Really Over,Katy Perry,9,2019-08-06,2019-08-06
3129,30,7 Rings,Ariana Grande,28,2019-08-06,2019-08-06
3130,31,Panini,Lil Nas X,6,2019-08-06,2019-08-06
3131,32,High Hopes,Panic! At The Disco,52,2019-08-06,2019-08-06
3132,33,Sweet But Psycho,Ava Max,33,2019-08-06,2019-08-06
3133,34,Otro Trago,"Sech, Darell, Nicky Jam, Ozuna & Anuel AA",8,2019-08-06,2019-08-06
3134,35,Whiskey Glasses,Morgan Wallen,22,2019-08-06,2019-08-06
3135,36,Shotta Flow,NLE Choppa,15,2019-08-06,2019-08-06
3136,37,Knockin' Boots,Luke Bryan,14,2019-08-06,2019-08-06
3137,38,My Type,Saweetie,5,2019-08-06,2019-08-06
3138,39,Gold Roses,Rick Ross ft. Drake,1,2019-08-06,2019-08-06
3139,40,How Do You Sleep?,Sam Smith,2,2019-08-06,2019-08-06
3140,41,Baby,Lil Baby & DaBaby,2,2019-08-06,2019-08-06
3141,42,Cash Shit,Megan Thee Stallion ft. DaBaby,6,2019-08-06,2019-08-06
3142,43,All To Myself,Dan + Shay,13,2019-08-06,2019-08-06
3143,44,China,"Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin",2,2019-08-06,2019-08-06
3144,45,Better,Khalid,46,2019-08-06,2019-08-06
3145,46,Rearview Town,Jason Aldean,10,2019-08-06,2019-08-06
3146,47,Shallow,Lady Gaga & Bradley Cooper,44,2019-08-06,2019-08-06
3147,48,Going Bad,Meek Mill ft. Drake,35,2019-08-06,2019-08-06
3148,49,Clout,Offset ft. Cardi B,17,2019-08-06,2019-08-06
3149,50,Sicko Mode,Travis Scott,52,2019-08-06,2019-08-06
3150,51,The Ones That Didn't Make It Back Home,Justin Moore,7,2019-08-06,2019-08-06
3151,52,Callaita,Bad Bunny & Tainy,8,2019-08-06,2019-08-06
3152,53,Worth It,YK Osiris,24,2019-08-06,2019-08-06
3153,54,Go Loko,"YG, Tyga & Jon Z",13,2019-08-06,2019-08-06
3154,55,One Thing Right,Marshmello & Kane Brown,6,2019-08-06,2019-08-06
3155,56,Just Us,DJ Khaled ft. SZA,11,2019-08-06,2019-08-06
3156,57,Easier,5 Seconds Of Summer,10,2019-08-06,2019-08-06
3157,58,Hot Shower,Chance The Rapper ft. MadeinTYO & DaBaby,1,2019-08-06,2019-08-06
3158,59,Some Of It,Eric Church,10,2019-08-06,2019-08-06
3159,60,Trampoline,SHAED,9,2019-08-06,2019-08-06
3160,61,ME!,Taylor Swift ft. Brendon Urie,15,2019-08-06,2019-08-06
3161,62,Raised On Country,Chris Young,9,2019-08-06,2019-08-06
3162,63,Talk You Out Of It,Florida Georgia Line,24,2019-08-06,2019-08-06
3163,64,Single Again,Big Sean,1,2019-08-06,2019-08-06
3164,65,Call You Mine,The Chainsmokers & Bebe Rexha,9,2019-08-06,2019-08-06
3165,66,Press,Cardi B,9,2019-08-06,2019-08-06
3166,67,Time,NF,2,2019-08-06,2019-08-06
3167,68,EARFQUAKE,"Tyler, The Creator",11,2019-08-06,2019-08-06
3168,69,Takeaway,The Chainsmokers & ILLENIUM ft. Lennon Stella,1,2019-08-06,2019-08-06
3169,70,Only Human,Jonas Brothers,7,2019-08-06,2019-08-06
3170,71,Soltera,"Lunay, Daddy Yankee & Bad Bunny",12,2019-08-06,2019-08-06
3171,72,Rodeo,Lil Nas X & Cardi B Or Nas,6,2019-08-06,2019-08-06
3172,73,I Don't Know About You,Chris Lane,4,2019-08-06,2019-08-06
3173,74,Hate Me,Ellie Goulding & Juice WRLD,2,2019-08-06,2019-08-06
3174,75,It's You,Ali Gatie,7,2019-08-06,2019-08-06
3175,76,Lalala,Y2K & bbno$,5,2019-08-06,2019-08-06
3176,77,Cross Me,Ed Sheeran ft. Chance The Rapper & PnB Rock,10,2019-08-06,2019-08-06
3177,78,Antisocial,Ed Sheeran & Travis Scott,3,2019-08-06,2019-08-06
3178,79,The Archer,Taylor Swift,2,2019-08-06,2019-08-06
3179,80,No Me Conoce,"Jhay Cortez, J Balvin & Bad Bunny",4,2019-08-06,2019-08-06
3180,81,Southbound,Carrie Underwood,3,2019-08-06,2019-08-06
3181,82,Living,Dierks Bentley,1,2019-08-06,2019-08-06
3182,83,La La Land,Bryce Vine ft. YG,9,2019-08-06,2019-08-06
3183,84,24/7,Meek Mill ft. Ella Mai,17,2019-08-06,2019-08-06
3184,85,Leave Me Alone,NF,1,2019-08-06,2019-08-06
3185,86,The Search,NF,2,2019-08-06,2019-08-06
3186,87,Before I Let Go,Beyonce,15,2019-08-06,2019-08-06
3187,88,Baguettes In The Face,"Mustard ft. NAV, Playboi Carti & A Boogie Wit da Hoodie",3,2019-08-06,2019-08-06
3188,89,Daddy,Blueface & Rich The Kid,1,2019-08-06,2019-08-06
3189,90,Tap,NAV ft. Meek Mill,8,2019-08-06,2019-08-06
3190,91,Love Ain't,Eli Young Band,16,2019-08-06,2019-08-06
3191,92,MEGATRON,Nicki Minaj,5,2019-08-06,2019-08-06
3192,93,Ballin',Mustard & Roddy Ricch,2,2019-08-06,2019-08-06
3193,94,All Day Long,Chance The Rapper ft. John Legend,1,2019-08-06,2019-08-06
3194,95,Do You Remember,Chance The Rapper ft. Death Cab For Cutie,1,2019-08-06,2019-08-06
3195,96,Calma,Pedro Capo X Farruko,20,2019-08-06,2019-08-06
3196,97,Cool,Jonas Brothers,17,2019-08-06,2019-08-06
3197,98,Tip Of My Tongue,Kenny Chesney,3,2019-08-06,2019-08-06
3198,99,What If I Never Get Over You,Lady Antebellum,2,2019-08-06,2019-08-06
3199,100,Nightmare,Halsey,11,2019-08-06,2019-08-06
3200,1,Old Town Road,Lil Nas X ft. Billy Ray Cyrus,23,2019-08-13,2019-08-13
3201,2,Bad Guy,Billie Eilish,19,2019-08-13,2019-08-13
3202,3,Senorita,Shawn Mendes & Camila Cabello,7,2019-08-13,2019-08-13
3203,4,Truth Hurts,Lizzo,14,2019-08-13,2019-08-13
3204,5,Talk,Khalid,26,2019-08-13,2019-08-13
3205,6,No Guidance,Chris Brown ft. Drake,9,2019-08-13,2019-08-13
3206,7,I Don't Care,Ed Sheeran & Justin Bieber,13,2019-08-13,2019-08-13
3207,8,Boyfriend,Ariana Grande & Social House,1,2019-08-13,2019-08-13
3208,9,Goodbyes,Post Malone ft. Young Thug,5,2019-08-13,2019-08-13
3209,10,Ran$om,Lil Tecca,10,2019-08-13,2019-08-13
3210,11,If I Can't Have You,Shawn Mendes,14,2019-08-13,2019-08-13
3211,12,Sucker,Jonas Brothers,23,2019-08-13,2019-08-13
3212,13,Money In The Grave,Drake ft. Rick Ross,8,2019-08-13,2019-08-13
3213,14,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,42,2019-08-13,2019-08-13
3214,15,Suge,DaBaby,19,2019-08-13,2019-08-13
3215,16,The Git Up,Blanco Brown,9,2019-08-13,2019-08-13
3216,17,Someone You Loved,Lewis Capaldi,13,2019-08-13,2019-08-13
3217,18,You Need To Calm Down,Taylor Swift,8,2019-08-13,2019-08-13
3218,19,"Hey Look Ma, I Made It",Panic! At The Disco,17,2019-08-13,2019-08-13
3219,20,Dancing With A Stranger,Sam Smith & Normani,30,2019-08-13,2019-08-13
3220,21,Beer Never Broke My Heart,Luke Combs,14,2019-08-13,2019-08-13
3221,22,Beautiful People,Ed Sheeran ft. Khalid,6,2019-08-13,2019-08-13
3222,23,Wow.,Post Malone,33,2019-08-13,2019-08-13
3223,24,Without Me,Halsey,44,2019-08-13,2019-08-13
3224,25,Pop Out,Polo G ft. Lil Tjay,20,2019-08-13,2019-08-13
3225,26,Happier,Marshmello & Bastille,51,2019-08-13,2019-08-13
3226,27,The London,"Young Thug, J. Cole & Travis Scott",11,2019-08-13,2019-08-13
3227,28,Speechless,Dan + Shay,33,2019-08-13,2019-08-13
3228,29,God's Country,Blake Shelton,19,2019-08-13,2019-08-13
3229,30,7 Rings,Ariana Grande,29,2019-08-13,2019-08-13
3230,31,Panini,Lil Nas X,7,2019-08-13,2019-08-13
3231,32,Knockin' Boots,Luke Bryan,15,2019-08-13,2019-08-13
3232,33,All To Myself,Dan + Shay,14,2019-08-13,2019-08-13
3233,34,Sweet But Psycho,Ava Max,34,2019-08-13,2019-08-13
3234,35,My Type,Saweetie,6,2019-08-13,2019-08-13
3235,36,Whiskey Glasses,Morgan Wallen,23,2019-08-13,2019-08-13
3236,37,How Do You Sleep?,Sam Smith,3,2019-08-13,2019-08-13
3237,38,Never Really Over,Katy Perry,10,2019-08-13,2019-08-13
3238,39,Shotta Flow,NLE Choppa,16,2019-08-13,2019-08-13
3239,40,Rearview Town,Jason Aldean,11,2019-08-13,2019-08-13
3240,41,Cash Shit,Megan Thee Stallion ft. DaBaby,7,2019-08-13,2019-08-13
3241,42,Better,Khalid,47,2019-08-13,2019-08-13
3242,43,China,"Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin",3,2019-08-13,2019-08-13
3243,44,Otro Trago,"Sech, Darell, Nicky Jam, Ozuna & Anuel AA",9,2019-08-13,2019-08-13
3244,45,Baby,Lil Baby & DaBaby,3,2019-08-13,2019-08-13
3245,46,The Ones That Didn't Make It Back Home,Justin Moore,8,2019-08-13,2019-08-13
3246,47,Going Bad,Meek Mill ft. Drake,36,2019-08-13,2019-08-13
3247,48,Worth It,YK Osiris,25,2019-08-13,2019-08-13
3248,49,Shallow,Lady Gaga & Bradley Cooper,45,2019-08-13,2019-08-13
3249,50,Clout,Offset ft. Cardi B,18,2019-08-13,2019-08-13
3250,51,Go Loko,"YG, Tyga & Jon Z",14,2019-08-13,2019-08-13
3251,52,Trampoline,SHAED,10,2019-08-13,2019-08-13
3252,53,Callaita,Bad Bunny & Tainy,9,2019-08-13,2019-08-13
3253,54,Raised On Country,Chris Young,10,2019-08-13,2019-08-13
3254,55,Easier,5 Seconds Of Summer,11,2019-08-13,2019-08-13
3255,56,Call You Mine,The Chainsmokers & Bebe Rexha,10,2019-08-13,2019-08-13
3256,57,Talk You Out Of It,Florida Georgia Line,25,2019-08-13,2019-08-13
3257,58,Trust Issues,Drake,1,2019-08-13,2019-08-13
3258,59,Just Us,DJ Khaled ft. SZA,12,2019-08-13,2019-08-13
3259,60,How About Now,Drake,1,2019-08-13,2019-08-13
3260,61,The Motion,Drake,1,2019-08-13,2019-08-13
3261,62,One Thing Right,Marshmello & Kane Brown,7,2019-08-13,2019-08-13
3262,63,Only Human,Jonas Brothers,8,2019-08-13,2019-08-13
3263,64,Press,Cardi B,10,2019-08-13,2019-08-13
3264,65,Some Of It,Eric Church,11,2019-08-13,2019-08-13
3265,66,ME!,Taylor Swift ft. Brendon Urie,16,2019-08-13,2019-08-13
3266,67,Queen Of Mean,Sarah Jeffery,1,2019-08-13,2019-08-13
3267,68,Dreams Money Can Buy,Drake,1,2019-08-13,2019-08-13
3268,69,I Don't Know About You,Chris Lane,5,2019-08-13,2019-08-13
3269,70,Soltera,"Lunay, Daddy Yankee & Bad Bunny",13,2019-08-13,2019-08-13
3270,71,Lalala,Y2K & bbno$,6,2019-08-13,2019-08-13
3271,72,Living,Dierks Bentley,2,2019-08-13,2019-08-13
3272,73,Gold Roses,Rick Ross ft. Drake,2,2019-08-13,2019-08-13
3273,74,Hate Me,Ellie Goulding & Juice WRLD,3,2019-08-13,2019-08-13
3274,75,It's You,Ali Gatie,8,2019-08-13,2019-08-13
3275,76,Southbound,Carrie Underwood,4,2019-08-13,2019-08-13
3276,77,EARFQUAKE,"Tyler, The Creator",12,2019-08-13,2019-08-13
3277,78,No Me Conoce,"Jhay Cortez, J Balvin & Bad Bunny",5,2019-08-13,2019-08-13
3278,79,Time,NF,3,2019-08-13,2019-08-13
3279,80,Hot Shower,Chance The Rapper ft. MadeinTYO & DaBaby,2,2019-08-13,2019-08-13
3280,81,Right Back,Khalid ft. A Boogie Wit da Hoodie,2,2019-08-13,2019-08-13
3281,82,Uno,Ambjaay,1,2019-08-13,2019-08-13
3282,83,24/7,Meek Mill ft. Ella Mai,18,2019-08-13,2019-08-13
3283,84,Single Again,Big Sean,2,2019-08-13,2019-08-13
3284,85,Club Paradise,Drake,1,2019-08-13,2019-08-13
3285,86,Tip Of My Tongue,Kenny Chesney,4,2019-08-13,2019-08-13
3286,87,Love Ain't,Eli Young Band,17,2019-08-13,2019-08-13
3287,88,Antisocial,Ed Sheeran & Travis Scott,4,2019-08-13,2019-08-13
3288,89,Ballin',Mustard & Roddy Ricch,3,2019-08-13,2019-08-13
3289,90,We Were,Keith Urban,1,2019-08-13,2019-08-13
3290,91,La La Land,Bryce Vine ft. YG,10,2019-08-13,2019-08-13
3291,92,Tap,NAV ft. Meek Mill,9,2019-08-13,2019-08-13
3292,93,Fear Inoculum,Tool,1,2019-08-13,2019-08-13
3293,94,Love You Too Late,Cole Swindell,1,2019-08-13,2019-08-13
3294,95,Days In The East,Drake,1,2019-08-13,2019-08-13
3295,96,Rodeo,Lil Nas X & Cardi B Or Nas,7,2019-08-13,2019-08-13
3296,97,What Happens In A Small Town,Brantley Gilbert + Lindsay Ell,1,2019-08-13,2019-08-13
3297,98,Daddy,Blueface & Rich The Kid,2,2019-08-13,2019-08-13
3298,99,Prayed For You,Matt Stell,1,2019-08-13,2019-08-13
3299,100,Before I Let Go,Beyonce,16,2019-08-13,2019-08-13
3300,1,Bad Guy,Billie Eilish,20,2019-08-20,2019-08-20
3301,2,Senorita,Shawn Mendes & Camila Cabello,8,2019-08-20,2019-08-20
3302,3,Old Town Road,Lil Nas X ft. Billy Ray Cyrus,24,2019-08-20,2019-08-20
3303,4,Truth Hurts,Lizzo,15,2019-08-20,2019-08-20
3304,5,Talk,Khalid,27,2019-08-20,2019-08-20
3305,6,No Guidance,Chris Brown ft. Drake,10,2019-08-20,2019-08-20
3306,7,I Don't Care,Ed Sheeran & Justin Bieber,14,2019-08-20,2019-08-20
3307,8,Ran$om,Lil Tecca,11,2019-08-20,2019-08-20
3308,9,Goodbyes,Post Malone ft. Young Thug,6,2019-08-20,2019-08-20
3309,10,If I Can't Have You,Shawn Mendes,15,2019-08-20,2019-08-20
3310,11,Hot Girl Summer,"Megan Thee Stallion, Nicki Minaj & Ty Dolla $ign",1,2019-08-20,2019-08-20
3311,12,Sucker,Jonas Brothers,24,2019-08-20,2019-08-20
3312,13,Money In The Grave,Drake ft. Rick Ross,9,2019-08-20,2019-08-20
3313,14,Someone You Loved,Lewis Capaldi,14,2019-08-20,2019-08-20
3314,15,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,43,2019-08-20,2019-08-20
3315,16,Suge,DaBaby,20,2019-08-20,2019-08-20
3316,17,The Git Up,Blanco Brown,10,2019-08-20,2019-08-20
3317,18,You Need To Calm Down,Taylor Swift,9,2019-08-20,2019-08-20
3318,19,Boyfriend,Ariana Grande & Social House,2,2019-08-20,2019-08-20
3319,20,Beautiful People,Ed Sheeran ft. Khalid,7,2019-08-20,2019-08-20
3320,21,"Hey Look Ma, I Made It",Panic! At The Disco,18,2019-08-20,2019-08-20
3321,22,Dancing With A Stranger,Sam Smith & Normani,31,2019-08-20,2019-08-20
3322,23,Beer Never Broke My Heart,Luke Combs,15,2019-08-20,2019-08-20
3323,24,Pop Out,Polo G ft. Lil Tjay,21,2019-08-20,2019-08-20
3324,25,Without Me,Halsey,45,2019-08-20,2019-08-20
3325,26,Wow.,Post Malone,34,2019-08-20,2019-08-20
3326,27,The London,"Young Thug, J. Cole & Travis Scott",12,2019-08-20,2019-08-20
3327,28,Speechless,Dan + Shay,34,2019-08-20,2019-08-20
3328,29,7 Rings,Ariana Grande,30,2019-08-20,2019-08-20
3329,30,Happier,Marshmello & Bastille,52,2019-08-20,2019-08-20
3330,31,All To Myself,Dan + Shay,15,2019-08-20,2019-08-20
3331,32,Knockin' Boots,Luke Bryan,16,2019-08-20,2019-08-20
3332,33,My Type,Saweetie,7,2019-08-20,2019-08-20
3333,34,Baby,Lil Baby & DaBaby,4,2019-08-20,2019-08-20
3334,35,God's Country,Blake Shelton,20,2019-08-20,2019-08-20
3335,36,Panini,Lil Nas X,8,2019-08-20,2019-08-20
3336,37,How Do You Sleep?,Sam Smith,4,2019-08-20,2019-08-20
3337,38,Whiskey Glasses,Morgan Wallen,24,2019-08-20,2019-08-20
3338,39,Cash Shit,Megan Thee Stallion ft. DaBaby,8,2019-08-20,2019-08-20
3339,40,Shotta Flow,NLE Choppa,17,2019-08-20,2019-08-20
3340,41,Rearview Town,Jason Aldean,12,2019-08-20,2019-08-20
3341,42,Sweet But Psycho,Ava Max,35,2019-08-20,2019-08-20
3342,43,Otro Trago,"Sech, Darell, Nicky Jam, Ozuna & Anuel AA",10,2019-08-20,2019-08-20
3343,44,China,"Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin",4,2019-08-20,2019-08-20
3344,45,Better,Khalid,48,2019-08-20,2019-08-20
3345,46,One Thing Right,Marshmello & Kane Brown,8,2019-08-20,2019-08-20
3346,47,Trampoline,SHAED,11,2019-08-20,2019-08-20
3347,48,Going Bad,Meek Mill ft. Drake,37,2019-08-20,2019-08-20
3348,49,Queen Of Mean,Sarah Jeffery,2,2019-08-20,2019-08-20
3349,50,Never Really Over,Katy Perry,11,2019-08-20,2019-08-20
3350,51,Clout,Offset ft. Cardi B,19,2019-08-20,2019-08-20
3351,52,The Ones That Didn't Make It Back Home,Justin Moore,9,2019-08-20,2019-08-20
3352,53,Only Human,Jonas Brothers,9,2019-08-20,2019-08-20
3353,54,Callaita,Bad Bunny & Tainy,10,2019-08-20,2019-08-20
3354,55,Raised On Country,Chris Young,11,2019-08-20,2019-08-20
3355,56,Easier,5 Seconds Of Summer,12,2019-08-20,2019-08-20
3356,57,Go Loko,"YG, Tyga & Jon Z",15,2019-08-20,2019-08-20
3357,58,Talk You Out Of It,Florida Georgia Line,26,2019-08-20,2019-08-20
