,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
2403,4,Mirrors,Justin Timberlake,17,2013-06-18,2013-06-18
2404,5,Cruise,Florida Georgia Line ft. Nelly,36,2013-06-18,2013-06-18
2405,6,Radioactive,Imagine Dragons,41,2013-06-18,2013-06-18
2406,7,Just Give Me A Reason,P!nk ft. Nate Ruess,17,2013-06-18,2013-06-18
2407,8,Come & Get It,Selena Gomez,9,2013-06-18,2013-06-18
2408,9,The Way,Ariana Grande ft. Mac Miller,11,2013-06-18,2013-06-18
2409,10,I Love It,Icona Pop ft. Charli XCX,19,2013-06-18,2013-06-18
2410,11,We Can't Stop,Miley Cyrus,1,2013-06-18,2013-06-18
2411,12,Stay,Rihanna ft. Mikky Ekko,18,2013-06-18,2013-06-18
2412,13,Boys 'round Here,Blake Shelton ft. Pistol Annies & Friends,11,2013-06-18,2013-06-18
2413,14,When I Was Your Man,Bruno Mars,25,2013-06-18,2013-06-18
2414,15,#Beautiful,Mariah Carey ft. Miguel,5,2013-06-18,2013-06-18
2415,16,Treasure,Bruno Mars,4,2013-06-18,2013-06-18
2416,17,Thrift Shop,Macklemore & Ryan Lewis ft. Wanz,36,2013-06-18,2013-06-18
2417,18,Wagon Wheel,Darius Rucker,18,2013-06-18,2013-06-18
2418,19,My Songs Know What You Did In The Dark (Light Em Up),Fall Out Boy,18,2013-06-18,2013-06-18
2419,20,Heart Attack,Demi Lovato,15,2013-06-18,2013-06-18
2420,21,Bad,Wale ft. Tiara Thomas Or Rihanna,17,2013-06-18,2013-06-18
2421,22,Cups (Pitch Perfect's When I'm Gone),Anna Kendrick,24,2013-06-18,2013-06-18
2422,23,Power Trip,J. Cole ft. Miguel,17,2013-06-18,2013-06-18
2423,24,Clarity,Zedd ft. Foxes,12,2013-06-18,2013-06-18
2424,25,Highway Don't Care,Tim McGraw With Taylor Swift,15,2013-06-18,2013-06-18
2425,26,22,Taylor Swift,15,2013-06-18,2013-06-18
2426,27,Crash My Party,Luke Bryan,9,2013-06-18,2013-06-18
2427,28,We Own It (Fast & Furious),2 Chainz & Wiz Khalifa,3,2013-06-18,2013-06-18
2428,29,The Other Side,Jason Derulo,8,2013-06-18,2013-06-18
2429,30,Feel This Moment,Pitbull ft. Christina Aguilera,20,2013-06-18,2013-06-18
2430,31,Started From The Bottom,Drake,18,2013-06-18,2013-06-18
2431,32,Next To Me,Emeli Sande,16,2013-06-18,2013-06-18
2432,33,#thatPOWER,will.i.am ft. Justin Bieber,12,2013-06-18,2013-06-18
2433,34,Here's To Never Growing Up,Avril Lavigne,9,2013-06-18,2013-06-18
2434,35,Love Somebody,Maroon 5,3,2013-06-18,2013-06-18
2435,36,I Want Crazy,Hunter Hayes,9,2013-06-18,2013-06-18
2436,37,Wasting All These Tears,Cassadee Pope,1,2013-06-18,2013-06-18
2437,38,I Need Your Love,Calvin Harris ft. Ellie Goulding,8,2013-06-18,2013-06-18
2438,39,Suit & Tie,Justin Timberlake ft. JAY Z,22,2013-06-18,2013-06-18
2439,40,Love Me,Lil Wayne ft. Drake & Future,21,2013-06-18,2013-06-18
2440,41,"Bitch, Don't Kill My Vibe",Kendrick Lamar,16,2013-06-18,2013-06-18
2441,42,I Knew You Were Trouble.,Taylor Swift,34,2013-06-18,2013-06-18
2442,43,Rich As F**k,Lil Wayne ft. 2 Chainz,12,2013-06-18,2013-06-18
2443,44,Ho Hey,The Lumineers,53,2013-06-18,2013-06-18
2444,45,U.O.E.N.O.,Rocko ft. Future & Rick Ross,9,2013-06-18,2013-06-18
2445,46,Body Party,Ciara,7,2013-06-18,2013-06-18
2446,47,Sail,AWOLNATION,40,2013-06-18,2013-06-18
2447,48,Fine China,Chris Brown,10,2013-06-18,2013-06-18
2448,49,Locked Out Of Heaven,Bruno Mars,36,2013-06-18,2013-06-18
2449,50,"Gone, Gone, Gone",Phillip Phillips,14,2013-06-18,2013-06-18
2450,51,Same Love,Macklemore & Ryan Lewis ft. Mary Lambert,13,2013-06-18,2013-06-18
2451,52,Anywhere With You,Jake Owen,12,2013-06-18,2013-06-18
2452,53,Get Your Shine On,Florida Georgia Line,20,2013-06-18,2013-06-18
2453,54,Lego House,Ed Sheeran,11,2013-06-18,2013-06-18
2454,55,DONE.,The Band Perry,13,2013-06-18,2013-06-18
2455,56,Bugatti,Ace Hood ft. Future & Rick Ross,17,2013-06-18,2013-06-18
2456,57,No New Friends (SFTB Remix),"DJ Khaled ft. Drake, Rick Ross & Lil Wayne",7,2013-06-18,2013-06-18
2457,58,Beat This Summer,Brad Paisley,13,2013-06-18,2013-06-18
2458,59,Runnin' Outta Moonlight,Randy Houser,5,2013-06-18,2013-06-18
2459,60,Mama's Broken Heart,Miranda Lambert,20,2013-06-18,2013-06-18
2460,61,Crazy Kids,Ke$ha ft. will.i.am Or Juicy J,2,2013-06-18,2013-06-18
2461,62,See You Again,Carrie Underwood,6,2013-06-18,2013-06-18
2462,63,Harlem Shake,Baauer,17,2013-06-18,2013-06-18
2463,64,Young And Beautiful,Lana Del Rey,7,2013-06-18,2013-06-18
2464,65,Safe And Sound,Capital Cities,6,2013-06-18,2013-06-18
2465,66,Hey Pretty Girl,Kip Moore,12,2013-06-18,2013-06-18
2466,67,Like Jesus Does,Eric Church,16,2013-06-18,2013-06-18
2467,68,Tapout,"Rich Gang ft. Lil Wayne, Birdman, Future, Mack Maine, Nicki Minaj",5,2013-06-18,2013-06-18
2468,69,We Still In This B****,B.o.B ft. T.I. & Juicy J,17,2013-06-18,2013-06-18
2469,70,Slow Down,Selena Gomez,1,2013-06-18,2013-06-18
2470,71,Beat It,Sean Kingston ft. Chris Brown & Wiz Khalifa,7,2013-06-18,2013-06-18
2471,72,Alive,Krewella,17,2013-06-18,2013-06-18
2472,73,Gentleman,PSY,9,2013-06-18,2013-06-18
2473,74,Demons,Imagine Dragons,12,2013-06-18,2013-06-18
2474,75,Downtown,Lady Antebellum,18,2013-06-18,2013-06-18
2475,76,Don't Ya,Brett Eldredge,3,2013-06-18,2013-06-18
2476,77,People Like Us,Kelly Clarkson,4,2013-06-18,2013-06-18
2477,78,High School,Nicki Minaj ft. Lil Wayne,10,2013-06-18,2013-06-18
2478,79,Little Bit Of Everything,Keith Urban,3,2013-06-18,2013-06-18
2479,80,Jump Right In,Zac Brown Band,7,2013-06-18,2013-06-18
2480,81,All Over The Road,Easton Corbin,5,2013-06-18,2013-06-18
2481,82,Live It Up,Jennifer Lopez ft. Pitbull,5,2013-06-18,2013-06-18
2482,83,More Than Miles,Brantley Gilbert,15,2013-06-18,2013-06-18
2483,84,Wild For The Night,A$AP Rocky ft. Skrillex,13,2013-06-18,2013-06-18
2484,85,I Knew You Were Trouble,Michelle Chamuel,1,2013-06-18,2013-06-18
2485,86,How Many Drinks?,Miguel,8,2013-06-18,2013-06-18
2486,87,Redneck Crazy,Tyler Farr,2,2013-06-18,2013-06-18
2487,88,Play Hard,David Guetta ft. Ne-Yo & Akon,3,2013-06-18,2013-06-18
2488,89,Point At You,Justin Moore,2,2013-06-18,2013-06-18
2489,90,Hey Girl,Billy Currington,3,2013-06-18,2013-06-18
2490,91,Everything Has Changed,Taylor Swift ft. Ed Sheeran,2,2013-06-18,2013-06-18
2491,92,Levitate,Hadouken!,15,2013-06-18,2013-06-18
2492,93,Loveeeeeee Song,Rihanna ft. Future,19,2013-06-18,2013-06-18
2493,94,Love And War,Tamar Braxton,20,2013-06-18,2013-06-18
2494,95,Pirate Flag,Kenny Chesney,18,2013-06-18,2013-06-18
2495,96,Ready,Fabolous ft. Chris Brown,7,2013-06-18,2013-06-18
2496,97,Molly,"Tyga ft. Cedric Gervais, Wiz Khalifa & Mally Mall",12,2013-06-18,2013-06-18
2497,98,Sweater Weather,The Neighbourhood,1,2013-06-18,2013-06-18
2498,99,Can't Shake You,Gloriana,4,2013-06-18,2013-06-18
2499,100,Work,A$AP Ferg,2,2013-06-18,2013-06-18
2500,1,Blurred Lines,Robin Thicke ft. T.I. + Pharrell,9,2013-06-25,2013-06-25
2501,2,Get Lucky,Daft Punk ft. Pharrell Williams,9,2013-06-25,2013-06-25
2502,3,Can't Hold Us,Macklemore & Ryan Lewis ft. Ray Dalton,19,2013-06-25,2013-06-25
2503,4,Radioactive,Imagine Dragons,42,2013-06-25,2013-06-25
2504,5,Mirrors,Justin Timberlake,18,2013-06-25,2013-06-25
2505,6,Cruise,Florida Georgia Line ft. Nelly,37,2013-06-25,2013-06-25
2506,7,Just Give Me A Reason,P!nk ft. Nate Ruess,18,2013-06-25,2013-06-25
2507,8,Come & Get It,Selena Gomez,10,2013-06-25,2013-06-25
2508,9,The Way,Ariana Grande ft. Mac Miller,12,2013-06-25,2013-06-25
2509,10,I Love It,Icona Pop ft. Charli XCX,20,2013-06-25,2013-06-25
2510,11,Treasure,Bruno Mars,5,2013-06-25,2013-06-25
2511,12,Boys 'round Here,Blake Shelton ft. Pistol Annies & Friends,12,2013-06-25,2013-06-25
2512,13,My Songs Know What You Did In The Dark (Light Em Up),Fall Out Boy,19,2013-06-25,2013-06-25
2513,14,Clarity,Zedd ft. Foxes,13,2013-06-25,2013-06-25
2514,15,#Beautiful,Mariah Carey ft. Miguel,6,2013-06-25,2013-06-25
2515,16,Stay,Rihanna ft. Mikky Ekko,19,2013-06-25,2013-06-25
2516,17,When I Was Your Man,Bruno Mars,26,2013-06-25,2013-06-25
2517,18,Cups (Pitch Perfect's When I'm Gone),Anna Kendrick,25,2013-06-25,2013-06-25
2518,19,Thrift Shop,Macklemore & Ryan Lewis ft. Wanz,37,2013-06-25,2013-06-25
2519,20,Here's To Never Growing Up,Avril Lavigne,10,2013-06-25,2013-06-25
2520,21,Power Trip,J. Cole ft. Miguel,18,2013-06-25,2013-06-25
2521,22,Wagon Wheel,Darius Rucker,19,2013-06-25,2013-06-25
2522,23,Bad,Wale ft. Tiara Thomas Or Rihanna,18,2013-06-25,2013-06-25
2523,24,Love Somebody,Maroon 5,4,2013-06-25,2013-06-25
2524,25,The Other Side,Jason Derulo,9,2013-06-25,2013-06-25
2525,26,Heart Attack,Demi Lovato,16,2013-06-25,2013-06-25
2526,27,We Can't Stop,Miley Cyrus,2,2013-06-25,2013-06-25
2527,28,Crash My Party,Luke Bryan,10,2013-06-25,2013-06-25
2528,29,Highway Don't Care,Tim McGraw With Taylor Swift,16,2013-06-25,2013-06-25
2529,30,I Need Your Love,Calvin Harris ft. Ellie Goulding,9,2013-06-25,2013-06-25
2530,31,I Want Crazy,Hunter Hayes,10,2013-06-25,2013-06-25
2531,32,22,Taylor Swift,16,2013-06-25,2013-06-25
2532,33,Same Love,Macklemore & Ryan Lewis ft. Mary Lambert,14,2013-06-25,2013-06-25
2533,34,Feel This Moment,Pitbull ft. Christina Aguilera,21,2013-06-25,2013-06-25
2534,35,Started From The Bottom,Drake,19,2013-06-25,2013-06-25
2535,36,U.O.E.N.O.,Rocko ft. Future & Rick Ross,10,2013-06-25,2013-06-25
2536,37,Next To Me,Emeli Sande,17,2013-06-25,2013-06-25
2537,38,Rich As F**k,Lil Wayne ft. 2 Chainz,13,2013-06-25,2013-06-25
2538,39,Ho Hey,The Lumineers,54,2013-06-25,2013-06-25
2539,40,Body Party,Ciara,8,2013-06-25,2013-06-25
2540,41,Sail,AWOLNATION,41,2013-06-25,2013-06-25
2541,42,"Bitch, Don't Kill My Vibe",Kendrick Lamar,17,2013-06-25,2013-06-25
2542,43,"Gone, Gone, Gone",Phillip Phillips,15,2013-06-25,2013-06-25
2543,44,Suit & Tie,Justin Timberlake ft. JAY Z,23,2013-06-25,2013-06-25
2544,45,No New Friends (SFTB Remix),"DJ Khaled ft. Drake, Rick Ross & Lil Wayne",8,2013-06-25,2013-06-25
2545,46,Anywhere With You,Jake Owen,13,2013-06-25,2013-06-25
2546,47,Love Me,Lil Wayne ft. Drake & Future,22,2013-06-25,2013-06-25
2547,48,Runnin' Outta Moonlight,Randy Houser,6,2013-06-25,2013-06-25
2548,49,I Knew You Were Trouble.,Taylor Swift,35,2013-06-25,2013-06-25
2549,50,Lego House,Ed Sheeran,12,2013-06-25,2013-06-25
2550,51,See You Again,Carrie Underwood,7,2013-06-25,2013-06-25
2551,52,Beat This Summer,Brad Paisley,14,2013-06-25,2013-06-25
2552,53,DONE.,The Band Perry,14,2013-06-25,2013-06-25
2553,54,#thatPOWER,will.i.am ft. Justin Bieber,13,2013-06-25,2013-06-25
2554,55,We Own It (Fast & Furious),2 Chainz & Wiz Khalifa,4,2013-06-25,2013-06-25
2555,56,Safe And Sound,Capital Cities,7,2013-06-25,2013-06-25
2556,57,Fine China,Chris Brown,11,2013-06-25,2013-06-25
2557,58,Don't Ya,Brett Eldredge,4,2013-06-25,2013-06-25
2558,59,Tapout,"Rich Gang ft. Lil Wayne, Birdman, Future, Mack Maine, Nicki Minaj",6,2013-06-25,2013-06-25
2559,60,Harlem Shake,Baauer,18,2013-06-25,2013-06-25
2560,61,Hey Pretty Girl,Kip Moore,13,2013-06-25,2013-06-25
2561,62,Crazy Kids,Ke$ha ft. will.i.am Or Juicy J,3,2013-06-25,2013-06-25
2562,63,Bugatti,Ace Hood ft. Future & Rick Ross,18,2013-06-25,2013-06-25
2563,64,Beat It,Sean Kingston ft. Chris Brown & Wiz Khalifa,8,2013-06-25,2013-06-25
2564,65,We Still In This B****,B.o.B ft. T.I. & Juicy J,18,2013-06-25,2013-06-25
2565,66,Danny's Song,The Swon Brothers,1,2013-06-25,2013-06-25
2566,67,Demons,Imagine Dragons,13,2013-06-25,2013-06-25
2567,68,Little Bit Of Everything,Keith Urban,4,2013-06-25,2013-06-25
2568,69,Young And Beautiful,Lana Del Rey,8,2013-06-25,2013-06-25
2569,70,Jump Right In,Zac Brown Band,8,2013-06-25,2013-06-25
2570,71,All Over The Road,Easton Corbin,6,2013-06-25,2013-06-25
2571,72,Alive,Krewella,18,2013-06-25,2013-06-25
2572,73,People Like Us,Kelly Clarkson,5,2013-06-25,2013-06-25
2573,74,What About Love,Austin Mahone,1,2013-06-25,2013-06-25
2574,75,Gentleman,PSY,10,2013-06-25,2013-06-25
2575,76,Downtown,Lady Antebellum,19,2013-06-25,2013-06-25
2576,77,Redneck Crazy,Tyler Farr,3,2013-06-25,2013-06-25
2577,78,Who I Am,Danielle Bradbery,1,2013-06-25,2013-06-25
2578,79,Everything Has Changed,Taylor Swift ft. Ed Sheeran,3,2013-06-25,2013-06-25
2579,80,More Than Miles,Brantley Gilbert,16,2013-06-25,2013-06-25
2580,81,High School,Nicki Minaj ft. Lil Wayne,11,2013-06-25,2013-06-25
2581,82,Live It Up,Jennifer Lopez ft. Pitbull,6,2013-06-25,2013-06-25
2582,83,Wild For The Night,A$AP Rocky ft. Skrillex,14,2013-06-25,2013-06-25
2583,84,Like Jesus Does,Eric Church,17,2013-06-25,2013-06-25
2584,85,Hey Girl,Billy Currington,4,2013-06-25,2013-06-25
2585,86,How Many Drinks?,Miguel,9,2013-06-25,2013-06-25
2586,87,Point At You,Justin Moore,3,2013-06-25,2013-06-25
2587,88,I Got You,Jack Johnson,1,2013-06-25,2013-06-25
2588,89,Round Here,Florida Georgia Line,1,2013-06-25,2013-06-25
2589,90,Turn The Page,The Swon Brothers,1,2013-06-25,2013-06-25
2590,91,Please Remember Me,Danielle Bradbery,1,2013-06-25,2013-06-25
2591,92,Sad,Amber Carrington,1,2013-06-25,2013-06-25
2592,93,Loveeeeeee Song,Rihanna ft. Future,20,2013-06-25,2013-06-25
2593,94,HeadBand,B.o.B ft. 2 Chainz,3,2013-06-25,2013-06-25
2594,95,Sweater Weather,The Neighbourhood,2,2013-06-25,2013-06-25
2595,96,It Goes Like This,Thomas Rhett,1,2013-06-25,2013-06-25
2596,97,Bubble Butt,"Major Lazer ft. Bruno Mars, Tyga & Mystic",1,2013-06-25,2013-06-25
2597,98,Ready,Fabolous ft. Chris Brown,8,2013-06-25,2013-06-25
2598,99,Play Hard,David Guetta ft. Ne-Yo & Akon,4,2013-06-25,2013-06-25
2599,100,Beneath Your Beautiful,Labrinth ft. Emeli Sande,2,2013-06-25,2013-06-25
2600,1,Blurred Lines,Robin Thicke ft. T.I. + Pharrell,10,2013-07-02,2013-07-02
2601,2,Get Lucky,Daft Punk ft. Pharrell Williams,10,2013-07-02,2013-07-02
2602,3,Radioactive,Imagine Dragons,43,2013-07-02,2013-07-02
2603,4,Cruise,Florida Georgia Line ft. Nelly,38,2013-07-02,2013-07-02
2604,5,We Can't Stop,Miley Cyrus,3,2013-07-02,2013-07-02
2605,6,Can't Hold Us,Macklemore & Ryan Lewis ft. Ray Dalton,20,2013-07-02,2013-07-02
2606,7,Mirrors,Justin Timberlake,19,2013-07-02,2013-07-02
2607,8,Treasure,Bruno Mars,6,2013-07-02,2013-07-02
2608,9,Come & Get It,Selena Gomez,11,2013-07-02,2013-07-02
2609,10,Just Give Me A Reason,P!nk ft. Nate Ruess,19,2013-07-02,2013-07-02
2610,11,The Way,Ariana Grande ft. Mac Miller,13,2013-07-02,2013-07-02
2611,12,I Love It,Icona Pop ft. Charli XCX,21,2013-07-02,2013-07-02
2612,13,My Songs Know What You Did In The Dark (Light Em Up),Fall Out Boy,20,2013-07-02,2013-07-02
2613,14,Clarity,Zedd ft. Foxes,14,2013-07-02,2013-07-02
2614,15,Boys 'round Here,Blake Shelton ft. Pistol Annies & Friends,13,2013-07-02,2013-07-02
2615,16,#Beautiful,Mariah Carey ft. Miguel,7,2013-07-02,2013-07-02
2616,17,Cups (Pitch Perfect's When I'm Gone),Anna Kendrick,26,2013-07-02,2013-07-02
2617,18,Stay,Rihanna ft. Mikky Ekko,20,2013-07-02,2013-07-02
2618,19,I Want Crazy,Hunter Hayes,11,2013-07-02,2013-07-02
2619,20,When I Was Your Man,Bruno Mars,27,2013-07-02,2013-07-02
2620,21,Thrift Shop,Macklemore & Ryan Lewis ft. Wanz,38,2013-07-02,2013-07-02
2621,22,Love Somebody,Maroon 5,5,2013-07-02,2013-07-02
2622,23,Power Trip,J. Cole ft. Miguel,19,2013-07-02,2013-07-02
2623,24,I Need Your Love,Calvin Harris ft. Ellie Goulding,10,2013-07-02,2013-07-02
2624,25,The Other Side,Jason Derulo,10,2013-07-02,2013-07-02
2625,26,Wagon Wheel,Darius Rucker,20,2013-07-02,2013-07-02
2626,27,Bad,Wale ft. Tiara Thomas Or Rihanna,19,2013-07-02,2013-07-02
2627,28,Same Love,Macklemore & Ryan Lewis ft. Mary Lambert,15,2013-07-02,2013-07-02
2628,29,Here's To Never Growing Up,Avril Lavigne,11,2013-07-02,2013-07-02
2629,30,Crash My Party,Luke Bryan,11,2013-07-02,2013-07-02
2630,31,Feel This Moment,Pitbull ft. Christina Aguilera,22,2013-07-02,2013-07-02
2631,32,Counting Stars,OneRepublic,1,2013-07-02,2013-07-02
2632,33,U.O.E.N.O.,Rocko ft. Future & Rick Ross,11,2013-07-02,2013-07-02
2633,34,Heart Attack,Demi Lovato,17,2013-07-02,2013-07-02
2634,35,Highway Don't Care,Tim McGraw With Taylor Swift,17,2013-07-02,2013-07-02
2635,36,"Gone, Gone, Gone",Phillip Phillips,16,2013-07-02,2013-07-02
2636,37,No New Friends (SFTB Remix),"DJ Khaled ft. Drake, Rick Ross & Lil Wayne",9,2013-07-02,2013-07-02
2637,38,Body Party,Ciara,9,2013-07-02,2013-07-02
2638,39,Sail,AWOLNATION,42,2013-07-02,2013-07-02
2639,40,Rich As F**k,Lil Wayne ft. 2 Chainz,14,2013-07-02,2013-07-02
2640,41,22,Taylor Swift,17,2013-07-02,2013-07-02
2641,42,"Bitch, Don't Kill My Vibe",Kendrick Lamar,18,2013-07-02,2013-07-02
2642,43,Safe And Sound,Capital Cities,8,2013-07-02,2013-07-02
2643,44,Runnin' Outta Moonlight,Randy Houser,7,2013-07-02,2013-07-02
2644,45,Started From The Bottom,Drake,20,2013-07-02,2013-07-02
2645,46,Ho Hey,The Lumineers,55,2013-07-02,2013-07-02
2646,47,Anywhere With You,Jake Owen,14,2013-07-02,2013-07-02
2647,48,Suit & Tie,Justin Timberlake ft. JAY Z,24,2013-07-02,2013-07-02
2648,49,I Knew You Were Trouble.,Taylor Swift,36,2013-07-02,2013-07-02
2649,50,Beat This Summer,Brad Paisley,15,2013-07-02,2013-07-02
2650,51,Next To Me,Emeli Sande,18,2013-07-02,2013-07-02
2651,52,See You Again,Carrie Underwood,8,2013-07-02,2013-07-02
2652,53,Lego House,Ed Sheeran,13,2013-07-02,2013-07-02
2653,54,Don't Ya,Brett Eldredge,5,2013-07-02,2013-07-02
2654,55,DONE.,The Band Perry,15,2013-07-02,2013-07-02
2655,56,New Slaves,Kanye West,1,2013-07-02,2013-07-02
2656,57,Tapout,"Rich Gang ft. Lil Wayne, Birdman, Future, Mack Maine, Nicki Minaj",7,2013-07-02,2013-07-02
2657,58,Beat It,Sean Kingston ft. Chris Brown & Wiz Khalifa,9,2013-07-02,2013-07-02
2658,59,Crazy Kids,Ke$ha ft. will.i.am Or Juicy J,4,2013-07-02,2013-07-02
2659,60,Hey Pretty Girl,Kip Moore,14,2013-07-02,2013-07-02
2660,61,#thatPOWER,will.i.am ft. Justin Bieber,14,2013-07-02,2013-07-02
2661,62,Fine China,Chris Brown,12,2013-07-02,2013-07-02
2662,63,Redneck Crazy,Tyler Farr,4,2013-07-02,2013-07-02
2663,64,Harlem Shake,Baauer,19,2013-07-02,2013-07-02
2664,65,Jump Right In,Zac Brown Band,9,2013-07-02,2013-07-02
2665,66,All Over The Road,Easton Corbin,7,2013-07-02,2013-07-02
2666,67,Demons,Imagine Dragons,14,2013-07-02,2013-07-02
2667,68,Little Bit Of Everything,Keith Urban,5,2013-07-02,2013-07-02
2668,69,Black Skinhead,Kanye West,1,2013-07-02,2013-07-02
2669,70,We Still In This B****,B.o.B ft. T.I. & Juicy J,19,2013-07-02,2013-07-02
2670,71,We Own It (Fast & Furious),2 Chainz & Wiz Khalifa,5,2013-07-02,2013-07-02
2671,72,Bugatti,Ace Hood ft. Future & Rick Ross,19,2013-07-02,2013-07-02
2672,73,People Like Us,Kelly Clarkson,6,2013-07-02,2013-07-02
2673,74,Crooked Smile,J. Cole ft. TLC,1,2013-07-02,2013-07-02
2674,75,Born To Fly,Danielle Bradbery,1,2013-07-02,2013-07-02
2675,76,Round Here,Florida Georgia Line,2,2013-07-02,2013-07-02
2676,77,Paper Doll,John Mayer,1,2013-07-02,2013-07-02
2677,78,Danny's Song,The Swon Brothers,2,2013-07-02,2013-07-02
2678,79,Gentleman,PSY,11,2013-07-02,2013-07-02
2679,80,Downtown,Lady Antebellum,20,2013-07-02,2013-07-02
2680,81,More Than Miles,Brantley Gilbert,17,2013-07-02,2013-07-02
2681,82,Alive,Krewella,19,2013-07-02,2013-07-02
2682,83,Hey Girl,Billy Currington,5,2013-07-02,2013-07-02
2683,84,High School,Nicki Minaj ft. Lil Wayne,12,2013-07-02,2013-07-02
2684,85,Ooh La La,Britney Spears,1,2013-07-02,2013-07-02
2685,86,Young And Beautiful,Lana Del Rey,9,2013-07-02,2013-07-02
2686,87,How Many Drinks?,Miguel,10,2013-07-02,2013-07-02
2687,88,What About Love,Austin Mahone,2,2013-07-02,2013-07-02
2688,89,Point At You,Justin Moore,4,2013-07-02,2013-07-02
2689,90,Right Now,Rihanna ft. David Guetta,1,2013-07-02,2013-07-02
2690,91,Blood On The Leaves,Kanye West,1,2013-07-02,2013-07-02
2691,92,Why,Michelle Chamuel,1,2013-07-02,2013-07-02
2692,93,Maybe It Was Memphis,Danielle Bradbery,2,2013-07-02,2013-07-02
2693,94,It Goes Like This,Thomas Rhett,2,2013-07-02,2013-07-02
2694,95,Bubble Butt,"Major Lazer ft. Bruno Mars, Tyga & Mystic",2,2013-07-02,2013-07-02
2695,96,Wild For The Night,A$AP Rocky ft. Skrillex,15,2013-07-02,2013-07-02
2696,97,Ain't Worried About Nothin,French Montana,1,2013-07-02,2013-07-02
2697,98,One,Usher & Michelle Chamuel,1,2013-07-02,2013-07-02
2698,99,I Can't Tell You Why,The Swon Brothers,1,2013-07-02,2013-07-02
2699,100,Brave,Sara Bareilles,2,2013-07-02,2013-07-02
2700,1,Blurred Lines,Robin Thicke ft. T.I. + Pharrell,11,2013-07-09,2013-07-09
2701,2,Get Lucky,Daft Punk ft. Pharrell Williams,11,2013-07-09,2013-07-09
2702,3,We Can't Stop,Miley Cyrus,4,2013-07-09,2013-07-09
2703,4,Radioactive,Imagine Dragons,44,2013-07-09,2013-07-09
2704,5,Can't Hold Us,Macklemore & Ryan Lewis ft. Ray Dalton,21,2013-07-09,2013-07-09
2705,6,Cruise,Florida Georgia Line ft. Nelly,39,2013-07-09,2013-07-09
2706,7,Mirrors,Justin Timberlake,20,2013-07-09,2013-07-09
2707,8,Treasure,Bruno Mars,7,2013-07-09,2013-07-09
2708,9,Come & Get It,Selena Gomez,12,2013-07-09,2013-07-09
2709,10,The Way,Ariana Grande ft. Mac Miller,14,2013-07-09,2013-07-09
2710,11,Just Give Me A Reason,P!nk ft. Nate Ruess,20,2013-07-09,2013-07-09
2711,12,I Love It,Icona Pop ft. Charli XCX,22,2013-07-09,2013-07-09
2712,13,Cups (Pitch Perfect's When I'm Gone),Anna Kendrick,27,2013-07-09,2013-07-09
2713,14,Clarity,Zedd ft. Foxes,15,2013-07-09,2013-07-09
2714,15,My Songs Know What You Did In The Dark (Light Em Up),Fall Out Boy,21,2013-07-09,2013-07-09
2715,16,Same Love,Macklemore & Ryan Lewis ft. Mary Lambert,16,2013-07-09,2013-07-09
2716,17,#Beautiful,Mariah Carey ft. Miguel,8,2013-07-09,2013-07-09
2717,18,Love Somebody,Maroon 5,6,2013-07-09,2013-07-09
2718,19,Stay,Rihanna ft. Mikky Ekko,21,2013-07-09,2013-07-09
2719,20,Boys 'round Here,Blake Shelton ft. Pistol Annies & Friends,14,2013-07-09,2013-07-09
2720,21,Power Trip,J. Cole ft. Miguel,20,2013-07-09,2013-07-09
2721,22,The Other Side,Jason Derulo,11,2013-07-09,2013-07-09
2722,23,I Need Your Love,Calvin Harris ft. Ellie Goulding,11,2013-07-09,2013-07-09
2723,24,Thrift Shop,Macklemore & Ryan Lewis ft. Wanz,39,2013-07-09,2013-07-09
2724,25,I Want Crazy,Hunter Hayes,12,2013-07-09,2013-07-09
2725,26,When I Was Your Man,Bruno Mars,28,2013-07-09,2013-07-09
2726,27,Crash My Party,Luke Bryan,12,2013-07-09,2013-07-09
2727,28,Bad,Wale ft. Tiara Thomas Or Rihanna,20,2013-07-09,2013-07-09
2728,29,Wagon Wheel,Darius Rucker,21,2013-07-09,2013-07-09
2729,30,U.O.E.N.O.,Rocko ft. Future & Rick Ross,12,2013-07-09,2013-07-09
2730,31,"Gone, Gone, Gone",Phillip Phillips,17,2013-07-09,2013-07-09
2731,32,Safe And Sound,Capital Cities,9,2013-07-09,2013-07-09
2732,33,"Bitch, Don't Kill My Vibe",Kendrick Lamar,19,2013-07-09,2013-07-09
2733,34,Body Party,Ciara,10,2013-07-09,2013-07-09
2734,35,Here's To Never Growing Up,Avril Lavigne,12,2013-07-09,2013-07-09
2735,36,Sail,AWOLNATION,43,2013-07-09,2013-07-09
2736,37,Runnin' Outta Moonlight,Randy Houser,8,2013-07-09,2013-07-09
2737,38,Heart Attack,Demi Lovato,18,2013-07-09,2013-07-09
2738,39,Feel This Moment,Pitbull ft. Christina Aguilera,23,2013-07-09,2013-07-09
2739,40,Rich As F**k,Lil Wayne ft. 2 Chainz,15,2013-07-09,2013-07-09
2740,41,Ho Hey,The Lumineers,56,2013-07-09,2013-07-09
2741,42,No New Friends (SFTB Remix),"DJ Khaled ft. Drake, Rick Ross & Lil Wayne",10,2013-07-09,2013-07-09
2742,43,Highway Don't Care,Tim McGraw With Taylor Swift,18,2013-07-09,2013-07-09
