,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
2794,95,I Got A Car,George Strait,5,2014-07-09,2014-07-09
2795,96,You & I,One Direction,11,2014-07-09,2014-07-09
2796,97,Automatic,Miranda Lambert,19,2014-07-09,2014-07-09
2797,98,Leave The Night On,Sam Hunt,1,2014-07-09,2014-07-09
2798,99,Wild Wild Love,Pitbull ft. G.R.L.,18,2014-07-09,2014-07-09
2799,100,She Twerkin,Ca$h Out,1,2014-07-09,2014-07-09
2800,1,Fancy,Iggy Azalea ft. Charli XCX,18,2014-07-16,2014-07-16
2801,2,Rude,MAGIC!,11,2014-07-16,2014-07-16
2802,3,Problem,Ariana Grande ft. Iggy Azalea,10,2014-07-16,2014-07-16
2803,4,Am I Wrong,Nico & Vinz,12,2014-07-16,2014-07-16
2804,5,Stay With Me,Sam Smith,13,2014-07-16,2014-07-16
2805,6,Wiggle,Jason Derulo ft. Snoop Dogg,10,2014-07-16,2014-07-16
2806,7,Summer,Calvin Harris,16,2014-07-16,2014-07-16
2807,8,All Of Me,John Legend,39,2014-07-16,2014-07-16
2808,9,Maps,Maroon 5,3,2014-07-16,2014-07-16
2809,10,Turn Down For What,DJ Snake & Lil Jon,28,2014-07-16,2014-07-16
2810,11,Latch,Disclosure ft. Sam Smith,16,2014-07-16,2014-07-16
2811,12,Happy,Pharrell Williams,27,2014-07-16,2014-07-16
2812,13,Dark Horse,Katy Perry ft. Juicy J,42,2014-07-16,2014-07-16
2813,14,Classic,MKTO,21,2014-07-16,2014-07-16
2814,15,Break Free,Ariana Grande ft. Zedd,1,2014-07-16,2014-07-16
2815,16,Amnesia,5 Seconds Of Summer,1,2014-07-16,2014-07-16
2816,17,Chandelier,Sia,9,2014-07-16,2014-07-16
2817,18,Ain't It Fun,Paramore,19,2014-07-16,2014-07-16
2818,19,Love Runs Out,OneRepublic,9,2014-07-16,2014-07-16
2819,20,Boom Clap,Charli XCX,5,2014-07-16,2014-07-16
2820,21,Na Na,Trey Songz,24,2014-07-16,2014-07-16
2821,22,Loyal,Chris Brown ft. Lil Wayne & French Montana Or Too $hort Or Tyga,25,2014-07-16,2014-07-16
2822,23,Sing,Ed Sheeran,13,2014-07-16,2014-07-16
2823,24,Talk Dirty,Jason Derulo ft. 2 Chainz,29,2014-07-16,2014-07-16
2824,25,Bailando,Enrique Iglesias ft. Descemer Bueno & Gente de Zona,10,2014-07-16,2014-07-16
2825,26,Not A Bad Thing,Justin Timberlake,19,2014-07-16,2014-07-16
2826,27,Beachin',Jake Owen,15,2014-07-16,2014-07-16
2827,28,American Kids,Kenny Chesney,3,2014-07-16,2014-07-16
2828,29,Counting Stars,OneRepublic,55,2014-07-16,2014-07-16
2829,30,Pompeii,Bastille,47,2014-07-16,2014-07-16
2830,31,Shower,Becky G,5,2014-07-16,2014-07-16
2831,32,Me And My Broken Heart,Rixton,15,2014-07-16,2014-07-16
2832,33,Drunk On A Plane,Dierks Bentley,8,2014-07-16,2014-07-16
2833,34,Pills N Potions,Nicki Minaj,7,2014-07-16,2014-07-16
2834,35,Let It Go,Idina Menzel,32,2014-07-16,2014-07-16
2835,36,2 On,Tinashe ft. ScHoolboy Q,9,2014-07-16,2014-07-16
2836,37,Birthday,Katy Perry,13,2014-07-16,2014-07-16
2837,38,Come With Me Now,KONGOS,14,2014-07-16,2014-07-16
2838,39,Play It Again,Luke Bryan,17,2014-07-16,2014-07-16
2839,40,Believe Me,Lil Wayne ft. Drake,6,2014-07-16,2014-07-16
2840,41,This Is How We Roll,Florida Georgia Line Ft. Jason Derulo & Luke Bryan,22,2014-07-16,2014-07-16
2841,42,Somethin' Bad,Miranda Lambert Duet With Carrie Underwood,7,2014-07-16,2014-07-16
2842,43,Really Don't Care,Demi Lovato ft. Cher Lloyd,5,2014-07-16,2014-07-16
2843,44,Bartender,Lady Antebellum,7,2014-07-16,2014-07-16
2844,45,Best Day Of My Life,American Authors,34,2014-07-16,2014-07-16
2845,46,Yeah,Joe Nichols,11,2014-07-16,2014-07-16
2846,47,I Don't Dance,Lee Brice,12,2014-07-16,2014-07-16
2847,48,My Eyes,Blake Shelton ft. Gwen Sebastian,10,2014-07-16,2014-07-16
2848,49,Timber,Pitbull ft. Ke$ha,39,2014-07-16,2014-07-16
2849,50,Who I Am With You,Chris Young,11,2014-07-16,2014-07-16
2850,51,Rather Be,Clean Bandit ft. Jess Glynne,4,2014-07-16,2014-07-16
2851,52,Wasted,Tiesto ft. Matthew Koma,5,2014-07-16,2014-07-16
2852,53,Whiskey In My Water,Tyler Farr,15,2014-07-16,2014-07-16
2853,54,Love Never Felt So Good,Michael Jackson & Justin Timberlake,10,2014-07-16,2014-07-16
2854,55,We Dem Boyz,Wiz Khalifa,12,2014-07-16,2014-07-16
2855,56,She Looks So Perfect,5 Seconds Of Summer,14,2014-07-16,2014-07-16
2856,57,Habits (Stay High),Tove Lo,6,2014-07-16,2014-07-16
2857,58,Come Get It Bae,Pharrell Williams,7,2014-07-16,2014-07-16
2858,59,A Sky Full Of Stars,Coldplay,10,2014-07-16,2014-07-16
2859,60,Studio,ScHoolboy Q ft. BJ The Chicago Kid,5,2014-07-16,2014-07-16
2860,61,Cut Her Off,KCamp ft. 2 Chainz,13,2014-07-16,2014-07-16
2861,62,River Bank,Brad Paisley,9,2014-07-16,2014-07-16
2862,63,Or Nah,Ty Dolla $ign ft. Wiz Khalifa & DJ Mustard,16,2014-07-16,2014-07-16
2863,64,Meanwhile Back At Mama's,Tim McGraw ft. Faith Hill,6,2014-07-16,2014-07-16
2864,65,Good Kisser,Usher,9,2014-07-16,2014-07-16
2865,66,No Mediocre,T.I. ft. Iggy Azalea,3,2014-07-16,2014-07-16
2866,67,Trumpets,Jason Derulo,6,2014-07-16,2014-07-16
2867,68,We Are Tonight,Billy Currington,11,2014-07-16,2014-07-16
2868,69,Girls Chase Boys,Ingrid Michaelson,13,2014-07-16,2014-07-16
2869,70,Main Chick,Kid Ink ft. Chris Brown,8,2014-07-16,2014-07-16
2870,71,"Where It's At (Yep, Yep)",Dustin Lynch,9,2014-07-16,2014-07-16
2871,72,Who Do You Love?,YG ft. Drake,17,2014-07-16,2014-07-16
2872,73,Tennis Court,Lorde,15,2014-07-16,2014-07-16
2873,74,Work,Iggy Azalea,10,2014-07-16,2014-07-16
2874,75,Trophies,Young Money ft. Drake,18,2014-07-16,2014-07-16
2875,76,Dare (La La La),Shakira,7,2014-07-16,2014-07-16
2876,77,La La La,Naughty Boy ft. Sam Smith,20,2014-07-16,2014-07-16
2877,78,Don't Tell 'Em,Jeremih ft. YG,2,2014-07-16,2014-07-16
2878,79,Lettin' The Night Roll,Justin Moore,20,2014-07-16,2014-07-16
2879,80,I'm Ready,AJR,5,2014-07-16,2014-07-16
2880,81,Move That Doh,"Future ft. Pharrell, Pusha T & Casino",17,2014-07-16,2014-07-16
2881,82,Life Of The Party,Shawn Mendes,2,2014-07-16,2014-07-16
2882,83,Ready Set Roll,Chase Rice,6,2014-07-16,2014-07-16
2883,84,Foreign,Trey Songz,1,2014-07-16,2014-07-16
2884,85,Song About A Girl,Eric Paslay,5,2014-07-16,2014-07-16
2885,86,Leave The Night On,Sam Hunt,2,2014-07-16,2014-07-16
2886,87,Don't,Ed Sheeran,4,2014-07-16,2014-07-16
2887,88,Chainsaw,The Band Perry,8,2014-07-16,2014-07-16
2888,89,Riptide,Vance Joy,2,2014-07-16,2014-07-16
2889,90,V. 3005,Childish Gambino,5,2014-07-16,2014-07-16
2890,91,Small Town Throwdown,Brantley Gilbert ft. Justin Moore & Thomas Rhett,4,2014-07-16,2014-07-16
2891,92,New Flame,Chris Brown ft. Usher & Rick Ross,1,2014-07-16,2014-07-16
2892,93,Hope You Get Lonely Tonight,Cole Swindell,3,2014-07-16,2014-07-16
2893,94,Calm Down,Busta Rhymes ft. Eminem,1,2014-07-16,2014-07-16
2894,95,I Got A Car,George Strait,6,2014-07-16,2014-07-16
2895,96,Keep Them Kisses Comin',Craig Campbell,10,2014-07-16,2014-07-16
2896,97,Black Widow,Iggy Azalea ft. Rita Ora,1,2014-07-16,2014-07-16
2897,98,We Are One (Ole Ola) [The 2014 FIFA World Cup Official Song],Pitbull ft. Jennifer Lopez & Claudia Leitte,6,2014-07-16,2014-07-16
2898,99,First Love,Jennifer Lopez,3,2014-07-16,2014-07-16
2899,100,Ten Feet Tall,Afrojack ft. Wrabel,1,2014-07-16,2014-07-16
2900,1,Rude,MAGIC!,12,2014-07-23,2014-07-23
2901,2,Fancy,Iggy Azalea ft. Charli XCX,19,2014-07-23,2014-07-23
2902,3,Problem,Ariana Grande ft. Iggy Azalea,11,2014-07-23,2014-07-23
2903,4,Am I Wrong,Nico & Vinz,13,2014-07-23,2014-07-23
2904,5,Stay With Me,Sam Smith,14,2014-07-23,2014-07-23
2905,6,Wiggle,Jason Derulo ft. Snoop Dogg,11,2014-07-23,2014-07-23
2906,7,All Of Me,John Legend,40,2014-07-23,2014-07-23
2907,8,Maps,Maroon 5,4,2014-07-23,2014-07-23
2908,9,Summer,Calvin Harris,17,2014-07-23,2014-07-23
2909,10,Latch,Disclosure ft. Sam Smith,17,2014-07-23,2014-07-23
2910,11,Dirt,Florida Georgia Line,1,2014-07-23,2014-07-23
2911,12,Happy,Pharrell Williams,28,2014-07-23,2014-07-23
2912,13,Chandelier,Sia,10,2014-07-23,2014-07-23
2913,14,Turn Down For What,DJ Snake & Lil Jon,29,2014-07-23,2014-07-23
2914,15,Dark Horse,Katy Perry ft. Juicy J,43,2014-07-23,2014-07-23
2915,16,Boom Clap,Charli XCX,6,2014-07-23,2014-07-23
2916,17,Love Runs Out,OneRepublic,10,2014-07-23,2014-07-23
2917,18,Classic,MKTO,22,2014-07-23,2014-07-23
2918,19,Break Free,Ariana Grande ft. Zedd,2,2014-07-23,2014-07-23
2919,20,Ain't It Fun,Paramore,20,2014-07-23,2014-07-23
2920,21,Shower,Becky G,6,2014-07-23,2014-07-23
2921,22,Loyal,Chris Brown ft. Lil Wayne & French Montana Or Too $hort Or Tyga,26,2014-07-23,2014-07-23
2922,23,Bailando,Enrique Iglesias ft. Descemer Bueno & Gente de Zona,11,2014-07-23,2014-07-23
2923,24,American Kids,Kenny Chesney,4,2014-07-23,2014-07-23
2924,25,Na Na,Trey Songz,25,2014-07-23,2014-07-23
2925,26,Counting Stars,OneRepublic,56,2014-07-23,2014-07-23
2926,27,2 On,Tinashe ft. ScHoolboy Q,10,2014-07-23,2014-07-23
2927,28,Pompeii,Bastille,48,2014-07-23,2014-07-23
2928,29,Drunk On A Plane,Dierks Bentley,9,2014-07-23,2014-07-23
2929,30,Talk Dirty,Jason Derulo ft. 2 Chainz,30,2014-07-23,2014-07-23
2930,31,Come With Me Now,KONGOS,15,2014-07-23,2014-07-23
2931,32,Rather Be,Clean Bandit ft. Jess Glynne,5,2014-07-23,2014-07-23
2932,33,Beachin',Jake Owen,16,2014-07-23,2014-07-23
2933,34,Not A Bad Thing,Justin Timberlake,20,2014-07-23,2014-07-23
2934,35,Believe Me,Lil Wayne ft. Drake,7,2014-07-23,2014-07-23
2935,36,Bartender,Lady Antebellum,8,2014-07-23,2014-07-23
2936,37,Me And My Broken Heart,Rixton,16,2014-07-23,2014-07-23
2937,38,Really Don't Care,Demi Lovato ft. Cher Lloyd,6,2014-07-23,2014-07-23
2938,39,This Is How We Roll,Florida Georgia Line Ft. Jason Derulo & Luke Bryan,23,2014-07-23,2014-07-23
2939,40,I Don't Dance,Lee Brice,13,2014-07-23,2014-07-23
2940,41,Sing,Ed Sheeran,14,2014-07-23,2014-07-23
2941,42,Yeah,Joe Nichols,12,2014-07-23,2014-07-23
2942,43,Bo$$,Fifth Harmony,1,2014-07-23,2014-07-23
2943,44,Let It Go,Idina Menzel,33,2014-07-23,2014-07-23
2944,45,Pills N Potions,Nicki Minaj,8,2014-07-23,2014-07-23
2945,46,Play It Again,Luke Bryan,18,2014-07-23,2014-07-23
2946,47,Somethin' Bad,Miranda Lambert Duet With Carrie Underwood,8,2014-07-23,2014-07-23
2947,48,Best Day Of My Life,American Authors,35,2014-07-23,2014-07-23
2948,49,Wasted,Tiesto ft. Matthew Koma,6,2014-07-23,2014-07-23
2949,50,Who I Am With You,Chris Young,12,2014-07-23,2014-07-23
2950,51,A Sky Full Of Stars,Coldplay,11,2014-07-23,2014-07-23
2951,52,We Dem Boyz,Wiz Khalifa,13,2014-07-23,2014-07-23
2952,53,Studio,ScHoolboy Q ft. BJ The Chicago Kid,6,2014-07-23,2014-07-23
2953,54,Whiskey In My Water,Tyler Farr,16,2014-07-23,2014-07-23
2954,55,Love Never Felt So Good,Michael Jackson & Justin Timberlake,11,2014-07-23,2014-07-23
2955,56,Come Get It Bae,Pharrell Williams,8,2014-07-23,2014-07-23
2956,57,Habits (Stay High),Tove Lo,7,2014-07-23,2014-07-23
2957,58,Birthday,Katy Perry,14,2014-07-23,2014-07-23
2958,59,River Bank,Brad Paisley,10,2014-07-23,2014-07-23
2959,60,My Eyes,Blake Shelton ft. Gwen Sebastian,11,2014-07-23,2014-07-23
2960,61,Or Nah,Ty Dolla $ign ft. Wiz Khalifa & DJ Mustard,17,2014-07-23,2014-07-23
2961,62,Meanwhile Back At Mama's,Tim McGraw ft. Faith Hill,7,2014-07-23,2014-07-23
2962,63,Main Chick,Kid Ink ft. Chris Brown,9,2014-07-23,2014-07-23
2963,64,We Are Tonight,Billy Currington,12,2014-07-23,2014-07-23
2964,65,Black Widow,Iggy Azalea ft. Rita Ora,2,2014-07-23,2014-07-23
2965,66,You & I (Nobody In The World),John Legend,1,2014-07-23,2014-07-23
2966,67,No Mediocre,T.I. ft. Iggy Azalea,4,2014-07-23,2014-07-23
2967,68,Girls Chase Boys,Ingrid Michaelson,14,2014-07-23,2014-07-23
2968,69,Try,Colbie Caillat,1,2014-07-23,2014-07-23
2969,70,Dare (La La La),Shakira,8,2014-07-23,2014-07-23
2970,71,Don't Tell 'Em,Jeremih ft. YG,3,2014-07-23,2014-07-23
2971,72,She Looks So Perfect,5 Seconds Of Summer,15,2014-07-23,2014-07-23
2972,73,Leave The Night On,Sam Hunt,3,2014-07-23,2014-07-23
2973,74,"Where It's At (Yep, Yep)",Dustin Lynch,10,2014-07-23,2014-07-23
2974,75,Work,Iggy Azalea,11,2014-07-23,2014-07-23
2975,76,Trumpets,Jason Derulo,7,2014-07-23,2014-07-23
2976,77,Cut Her Off,KCamp ft. 2 Chainz,14,2014-07-23,2014-07-23
2977,78,Tennis Court,Lorde,16,2014-07-23,2014-07-23
2978,79,Good Kisser,Usher,10,2014-07-23,2014-07-23
2979,80,Who Do You Love?,YG ft. Drake,18,2014-07-23,2014-07-23
2980,81,I'm Ready,AJR,6,2014-07-23,2014-07-23
2981,82,Trophies,Young Money ft. Drake,19,2014-07-23,2014-07-23
2982,83,Ready Set Roll,Chase Rice,7,2014-07-23,2014-07-23
2983,84,All About That Bass,Meghan Trainor,1,2014-07-23,2014-07-23
2984,85,Riptide,Vance Joy,3,2014-07-23,2014-07-23
2985,86,Don't,Ed Sheeran,5,2014-07-23,2014-07-23
2986,87,Cool Kids,Echosmith,1,2014-07-23,2014-07-23
2987,88,Song About A Girl,Eric Paslay,6,2014-07-23,2014-07-23
2988,89,V. 3005,Childish Gambino,6,2014-07-23,2014-07-23
2989,90,Move That Doh,"Future ft. Pharrell, Pusha T & Casino",18,2014-07-23,2014-07-23
2990,91,Hope You Get Lonely Tonight,Cole Swindell,4,2014-07-23,2014-07-23
2991,92,Foreign,Trey Songz,2,2014-07-23,2014-07-23
2992,93,Amnesia,5 Seconds Of Summer,2,2014-07-23,2014-07-23
2993,94,Small Town Throwdown,Brantley Gilbert ft. Justin Moore & Thomas Rhett,5,2014-07-23,2014-07-23
2994,95,Fight Night,Migos,1,2014-07-23,2014-07-23
2995,96,I Got A Car,George Strait,7,2014-07-23,2014-07-23
2996,97,Chainsaw,The Band Perry,9,2014-07-23,2014-07-23
2997,98,She Twerkin,Ca$h Out,2,2014-07-23,2014-07-23
2998,99,Dust,Eli Young Band,1,2014-07-23,2014-07-23
2999,100,Sunshine & Whiskey,Frankie Ballard,1,2014-07-23,2014-07-23
3000,1,Rude,MAGIC!,13,2014-07-30,2014-07-30
3001,2,Fancy,Iggy Azalea ft. Charli XCX,20,2014-07-30,2014-07-30
3002,3,Stay With Me,Sam Smith,15,2014-07-30,2014-07-30
3003,4,Problem,Ariana Grande ft. Iggy Azalea,12,2014-07-30,2014-07-30
3004,5,Am I Wrong,Nico & Vinz,14,2014-07-30,2014-07-30
3005,6,All Of Me,John Legend,41,2014-07-30,2014-07-30
3006,7,Maps,Maroon 5,5,2014-07-30,2014-07-30
3007,8,Wiggle,Jason Derulo ft. Snoop Dogg,12,2014-07-30,2014-07-30
3008,9,Latch,Disclosure ft. Sam Smith,18,2014-07-30,2014-07-30
3009,10,Summer,Calvin Harris,18,2014-07-30,2014-07-30
3010,11,Chandelier,Sia,11,2014-07-30,2014-07-30
3011,12,Happy,Pharrell Williams,29,2014-07-30,2014-07-30
3012,13,Turn Down For What,DJ Snake & Lil Jon,30,2014-07-30,2014-07-30
3013,14,Boom Clap,Charli XCX,7,2014-07-30,2014-07-30
3014,15,Love Runs Out,OneRepublic,11,2014-07-30,2014-07-30
3015,16,Dark Horse,Katy Perry ft. Juicy J,44,2014-07-30,2014-07-30
3016,17,Bailando,Enrique Iglesias ft. Descemer Bueno & Gente de Zona,12,2014-07-30,2014-07-30
3017,18,Shower,Becky G,7,2014-07-30,2014-07-30
3018,19,Classic,MKTO,23,2014-07-30,2014-07-30
3019,20,Dirt,Florida Georgia Line,2,2014-07-30,2014-07-30
3020,21,Break Free,Ariana Grande ft. Zedd,3,2014-07-30,2014-07-30
3021,22,Rather Be,Clean Bandit ft. Jess Glynne,6,2014-07-30,2014-07-30
3022,23,American Kids,Kenny Chesney,5,2014-07-30,2014-07-30
3023,24,Everything I Didn't Say,5 Seconds Of Summer,1,2014-07-30,2014-07-30
3024,25,2 On,Tinashe ft. ScHoolboy Q,11,2014-07-30,2014-07-30
3025,26,Loyal,Chris Brown ft. Lil Wayne & French Montana Or Too $hort Or Tyga,27,2014-07-30,2014-07-30
3026,27,Drunk On A Plane,Dierks Bentley,10,2014-07-30,2014-07-30
3027,28,Ain't It Fun,Paramore,21,2014-07-30,2014-07-30
3028,29,Counting Stars,OneRepublic,57,2014-07-30,2014-07-30
3029,30,Really Don't Care,Demi Lovato ft. Cher Lloyd,7,2014-07-30,2014-07-30
3030,31,Come With Me Now,KONGOS,16,2014-07-30,2014-07-30
3031,32,Pompeii,Bastille,49,2014-07-30,2014-07-30
3032,33,Talk Dirty,Jason Derulo ft. 2 Chainz,31,2014-07-30,2014-07-30
3033,34,Na Na,Trey Songz,26,2014-07-30,2014-07-30
3034,35,Bartender,Lady Antebellum,9,2014-07-30,2014-07-30
3035,36,I Don't Dance,Lee Brice,14,2014-07-30,2014-07-30
3036,37,Believe Me,Lil Wayne ft. Drake,8,2014-07-30,2014-07-30
3037,38,Not A Bad Thing,Justin Timberlake,21,2014-07-30,2014-07-30
3038,39,Word Crimes,"""Weird Al"" Yankovic",1,2014-07-30,2014-07-30
3039,40,Beachin',Jake Owen,17,2014-07-30,2014-07-30
3040,41,Yeah,Joe Nichols,13,2014-07-30,2014-07-30
3041,42,Me And My Broken Heart,Rixton,17,2014-07-30,2014-07-30
3042,43,We Dem Boyz,Wiz Khalifa,14,2014-07-30,2014-07-30
3043,44,This Is How We Roll,Florida Georgia Line Ft. Jason Derulo & Luke Bryan,24,2014-07-30,2014-07-30
3044,45,Black Widow,Iggy Azalea ft. Rita Ora,3,2014-07-30,2014-07-30
3045,46,Pills N Potions,Nicki Minaj,9,2014-07-30,2014-07-30
3046,47,Studio,ScHoolboy Q ft. BJ The Chicago Kid,7,2014-07-30,2014-07-30
3047,48,Best Day Of My Life,American Authors,36,2014-07-30,2014-07-30
3048,49,A Sky Full Of Stars,Coldplay,12,2014-07-30,2014-07-30
3049,50,Habits (Stay High),Tove Lo,8,2014-07-30,2014-07-30
3050,51,Who I Am With You,Chris Young,13,2014-07-30,2014-07-30
3051,52,Somethin' Bad,Miranda Lambert Duet With Carrie Underwood,9,2014-07-30,2014-07-30
3052,53,Wasted,Tiesto ft. Matthew Koma,7,2014-07-30,2014-07-30
3053,54,All About That Bass,Meghan Trainor,2,2014-07-30,2014-07-30
3054,55,Try,Colbie Caillat,2,2014-07-30,2014-07-30
3055,56,Sing,Ed Sheeran,15,2014-07-30,2014-07-30
3056,57,Play It Again,Luke Bryan,19,2014-07-30,2014-07-30
3057,58,Don't Tell 'Em,Jeremih ft. YG,4,2014-07-30,2014-07-30
3058,59,No Mediocre,T.I. ft. Iggy Azalea,5,2014-07-30,2014-07-30
3059,60,Come Get It Bae,Pharrell Williams,9,2014-07-30,2014-07-30
3060,61,Or Nah,Ty Dolla $ign ft. Wiz Khalifa & DJ Mustard,18,2014-07-30,2014-07-30
3061,62,Meanwhile Back At Mama's,Tim McGraw ft. Faith Hill,8,2014-07-30,2014-07-30
3062,63,Love Never Felt So Good,Michael Jackson & Justin Timberlake,12,2014-07-30,2014-07-30
3063,64,Leave The Night On,Sam Hunt,4,2014-07-30,2014-07-30
3064,65,I'm Ready,AJR,7,2014-07-30,2014-07-30
3065,66,River Bank,Brad Paisley,11,2014-07-30,2014-07-30
3066,67,Main Chick,Kid Ink ft. Chris Brown,10,2014-07-30,2014-07-30
3067,68,Girls Chase Boys,Ingrid Michaelson,15,2014-07-30,2014-07-30
3068,69,We Are Tonight,Billy Currington,13,2014-07-30,2014-07-30
3069,70,Work,Iggy Azalea,12,2014-07-30,2014-07-30
3070,71,Dare (La La La),Shakira,9,2014-07-30,2014-07-30
3071,72,Cut Her Off,KCamp ft. 2 Chainz,15,2014-07-30,2014-07-30
3072,73,"Where It's At (Yep, Yep)",Dustin Lynch,11,2014-07-30,2014-07-30
3073,74,She Looks So Perfect,5 Seconds Of Summer,16,2014-07-30,2014-07-30
3074,75,Riptide,Vance Joy,4,2014-07-30,2014-07-30
3075,76,V. 3005,Childish Gambino,7,2014-07-30,2014-07-30
3076,77,Trumpets,Jason Derulo,8,2014-07-30,2014-07-30
3077,78,My Eyes,Blake Shelton ft. Gwen Sebastian,12,2014-07-30,2014-07-30
3078,79,Birthday,Katy Perry,15,2014-07-30,2014-07-30
3079,80,Tennis Court,Lorde,17,2014-07-30,2014-07-30
3080,81,Whiskey In My Water,Tyler Farr,17,2014-07-30,2014-07-30
3081,82,Who Do You Love?,YG ft. Drake,19,2014-07-30,2014-07-30
3082,83,Good Kisser,Usher,11,2014-07-30,2014-07-30
3083,84,Cool Kids,Echosmith,2,2014-07-30,2014-07-30
3084,85,Trophies,Young Money ft. Drake,20,2014-07-30,2014-07-30
3085,86,Ready Set Roll,Chase Rice,8,2014-07-30,2014-07-30
3086,87,Hope You Get Lonely Tonight,Cole Swindell,5,2014-07-30,2014-07-30
3087,88,Roller Coaster,Luke Bryan,1,2014-07-30,2014-07-30
3088,89,Lifestyle,Rich Gang ft. Young Thug & Rich Homie Quan,1,2014-07-30,2014-07-30
3089,90,Bo$$,Fifth Harmony,2,2014-07-30,2014-07-30
3090,91,Don't,Ed Sheeran,6,2014-07-30,2014-07-30
3091,92,Song About A Girl,Eric Paslay,7,2014-07-30,2014-07-30
3092,93,Fight Night,Migos,2,2014-07-30,2014-07-30
3093,94,Amnesia,5 Seconds Of Summer,3,2014-07-30,2014-07-30
3094,95,You & I (Nobody In The World),John Legend,2,2014-07-30,2014-07-30
3095,96,Small Town Throwdown,Brantley Gilbert ft. Justin Moore & Thomas Rhett,6,2014-07-30,2014-07-30
3096,97,Hideaway,Kiesza,1,2014-07-30,2014-07-30
3097,98,Foreign,Trey Songz,3,2014-07-30,2014-07-30
3098,99,Sunshine & Whiskey,Frankie Ballard,2,2014-07-30,2014-07-30
3099,100,She Twerkin,Ca$h Out,3,2014-07-30,2014-07-30
3100,1,Rude,MAGIC!,14,2014-08-06,2014-08-06
3101,2,Fancy,Iggy Azalea ft. Charli XCX,21,2014-08-06,2014-08-06
3102,3,Stay With Me,Sam Smith,16,2014-08-06,2014-08-06
3103,4,Am I Wrong,Nico & Vinz,15,2014-08-06,2014-08-06
3104,5,Problem,Ariana Grande ft. Iggy Azalea,13,2014-08-06,2014-08-06
3105,6,Maps,Maroon 5,6,2014-08-06,2014-08-06
3106,7,Latch,Disclosure ft. Sam Smith,19,2014-08-06,2014-08-06
3107,8,All Of Me,John Legend,42,2014-08-06,2014-08-06
3108,9,Chandelier,Sia,12,2014-08-06,2014-08-06
3109,10,Summer,Calvin Harris,19,2014-08-06,2014-08-06
3110,11,Happy,Pharrell Williams,30,2014-08-06,2014-08-06
3111,12,Burnin' It Down,Jason Aldean,1,2014-08-06,2014-08-06
3112,13,Boom Clap,Charli XCX,8,2014-08-06,2014-08-06
3113,14,Wiggle,Jason Derulo ft. Snoop Dogg,13,2014-08-06,2014-08-06
3114,15,Bailando,Enrique Iglesias ft. Descemer Bueno & Gente de Zona,13,2014-08-06,2014-08-06
3115,16,Shower,Becky G,8,2014-08-06,2014-08-06
3116,17,Love Runs Out,OneRepublic,12,2014-08-06,2014-08-06
3117,18,Turn Down For What,DJ Snake & Lil Jon,31,2014-08-06,2014-08-06
3118,19,Rather Be,Clean Bandit ft. Jess Glynne,7,2014-08-06,2014-08-06
3119,20,Dark Horse,Katy Perry ft. Juicy J,45,2014-08-06,2014-08-06
3120,21,Break Free,Ariana Grande ft. Zedd,4,2014-08-06,2014-08-06
3121,22,Dirt,Florida Georgia Line,3,2014-08-06,2014-08-06
3122,23,Come Get It Bae,Pharrell Williams,10,2014-08-06,2014-08-06
3123,24,2 On,Tinashe ft. ScHoolboy Q,12,2014-08-06,2014-08-06
3124,25,American Kids,Kenny Chesney,6,2014-08-06,2014-08-06
3125,26,Classic,MKTO,24,2014-08-06,2014-08-06
3126,27,Drunk On A Plane,Dierks Bentley,11,2014-08-06,2014-08-06
3127,28,All About That Bass,Meghan Trainor,3,2014-08-06,2014-08-06
3128,29,Black Widow,Iggy Azalea ft. Rita Ora,4,2014-08-06,2014-08-06
3129,30,Really Don't Care,Demi Lovato ft. Cher Lloyd,8,2014-08-06,2014-08-06
3130,31,Loyal,Chris Brown ft. Lil Wayne & French Montana Or Too $hort Or Tyga,28,2014-08-06,2014-08-06
3131,32,Counting Stars,OneRepublic,58,2014-08-06,2014-08-06
3132,33,I Don't Dance,Lee Brice,15,2014-08-06,2014-08-06
3133,34,Bartender,Lady Antebellum,10,2014-08-06,2014-08-06
3134,35,Ain't It Fun,Paramore,22,2014-08-06,2014-08-06
3135,36,Pompeii,Bastille,50,2014-08-06,2014-08-06
3136,37,Believe Me,Lil Wayne ft. Drake,9,2014-08-06,2014-08-06
3137,38,Studio,ScHoolboy Q ft. BJ The Chicago Kid,8,2014-08-06,2014-08-06
3138,39,Come With Me Now,KONGOS,17,2014-08-06,2014-08-06
3139,40,Don't Tell 'Em,Jeremih ft. YG,5,2014-08-06,2014-08-06
3140,41,A Sky Full Of Stars,Coldplay,13,2014-08-06,2014-08-06
3141,42,Talk Dirty,Jason Derulo ft. 2 Chainz,32,2014-08-06,2014-08-06
3142,43,Yeah,Joe Nichols,14,2014-08-06,2014-08-06
3143,44,Habits (Stay High),Tove Lo,9,2014-08-06,2014-08-06
3144,45,Na Na,Trey Songz,27,2014-08-06,2014-08-06
3145,46,Pills N Potions,Nicki Minaj,10,2014-08-06,2014-08-06
3146,47,This Is How We Roll,Florida Georgia Line Ft. Jason Derulo & Luke Bryan,25,2014-08-06,2014-08-06
3147,48,Not A Bad Thing,Justin Timberlake,22,2014-08-06,2014-08-06
