,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
2575,76,Light It Up,Major Lazer ft. Nyla & Fuse ODG,13,2016-06-24,2016-06-24
2576,77,Grammys,Drake ft. Future,6,2016-06-24,2016-06-24
2577,78,Think Of You,Chris Young Duet With Cassadee Pope,17,2016-06-24,2016-06-24
2578,79,Gold,Kiiara,3,2016-06-24,2016-06-24
2579,80,Noise,Kenny Chesney,9,2016-06-24,2016-06-24
2580,81,Peter Pan,Kelsea Ballerini,2,2016-06-24,2016-06-24
2581,82,Make You Miss Me,Sam Hunt,2,2016-06-24,2016-06-24
2582,83,American Country Love Song,Jake Owen,3,2016-06-24,2016-06-24
2583,84,Might Not,Belly ft. The Weeknd,16,2016-06-24,2016-06-24
2584,85,With You,Drake ft. PARTYNEXTDOOR,6,2016-06-24,2016-06-24
2585,86,"Sit Still, Look Pretty",Daya,2,2016-06-24,2016-06-24
2586,87,Mind Reader,Dustin Lynch,16,2016-06-24,2016-06-24
2587,88,Formation,Beyonce,7,2016-06-24,2016-06-24
2588,89,With You Tonight / Hasta El Amanecer,Nicky Jam,3,2016-06-24,2016-06-24
2589,90,Ophelia,The Lumineers,7,2016-06-24,2016-06-24
2590,91,Feel No Ways,Drake,6,2016-06-24,2016-06-24
2591,92,Faded,Alan Walker,7,2016-06-24,2016-06-24
2592,93,Fix,Chris Lane,2,2016-06-24,2016-06-24
2593,94,Law,Yo Gotti ft. E-40,9,2016-06-24,2016-06-24
2594,95,Piece By Piece,Kelly Clarkson,15,2016-06-24,2016-06-24
2595,96,Kiss It Better,Rihanna,10,2016-06-24,2016-06-24
2596,97,"Father Stretch My Hands, Pt. 1",Kanye West,7,2016-06-24,2016-06-24
2597,98,Moolah,Young Greatness,9,2016-06-24,2016-06-24
2598,99,No Problem,Chance The Rapper ft. Lil Wayne & 2 Chainz,3,2016-06-24,2016-06-24
2599,100,Youth,Troye Sivan,18,2016-06-24,2016-06-24
2600,1,One Dance,Drake ft. WizKid & Kyla,11,2016-07-01,2016-07-01
2601,2,Can't Stop The Feeling!,Justin Timberlake,6,2016-07-01,2016-07-01
2602,3,Panda,Desiigner,17,2016-07-01,2016-07-01
2603,4,Don't Let Me Down,The Chainsmokers ft. Daya,18,2016-07-01,2016-07-01
2604,5,Work From Home,Fifth Harmony ft. Ty Dolla $ign,16,2016-07-01,2016-07-01
2605,6,This Is What You Came For,Calvin Harris ft. Rihanna,7,2016-07-01,2016-07-01
2606,7,Needed Me,Rihanna,20,2016-07-01,2016-07-01
2607,8,Cheap Thrills,Sia ft. Sean Paul,18,2016-07-01,2016-07-01
2608,9,I Took A Pill In Ibiza,Mike Posner,22,2016-07-01,2016-07-01
2609,10,Don't Mind,Kent Jones,7,2016-07-01,2016-07-01
2610,11,7 Years,Lukas Graham,22,2016-07-01,2016-07-01
2611,12,Just Like Fire,P!nk,9,2016-07-01,2016-07-01
2612,13,Ride,twenty one pilots,14,2016-07-01,2016-07-01
2613,14,Close,Nick Jonas ft. Tove Lo,12,2016-07-01,2016-07-01
2614,15,Dangerous Woman,Ariana Grande,14,2016-07-01,2016-07-01
2615,16,Work,Rihanna ft. Drake,21,2016-07-01,2016-07-01
2616,17,H.O.L.Y.,Florida Georgia Line,7,2016-07-01,2016-07-01
2617,18,Me Too,Meghan Trainor,5,2016-07-01,2016-07-01
2618,19,Love Yourself,Justin Bieber,31,2016-07-01,2016-07-01
2619,20,Send My Love (To Your New Lover),Adele,5,2016-07-01,2016-07-01
2620,21,Stressed Out,twenty one pilots,39,2016-07-01,2016-07-01
2621,22,Never Forget You,Zara Larsson & MNEK,18,2016-07-01,2016-07-01
2622,23,Controlla,Drake,7,2016-07-01,2016-07-01
2623,24,Lost Boy,Ruth B,17,2016-07-01,2016-07-01
2624,25,Cake By The Ocean,DNCE,35,2016-07-01,2016-07-01
2625,26,Pillowtalk,Zayn,20,2016-07-01,2016-07-01
2626,27,Let It Go,James Bay,26,2016-07-01,2016-07-01
2627,28,My House,Flo Rida,32,2016-07-01,2016-07-01
2628,29,Too Good,Drake ft. Rihanna,7,2016-07-01,2016-07-01
2629,30,Low Life,Future ft. The Weeknd,19,2016-07-01,2016-07-01
2630,31,All The Way Up,"Fat Joe, Remy Ma & Jay Z ft. French Montana & Infared",12,2016-07-01,2016-07-01
2631,32,"Me, Myself & I",G-Eazy x Bebe Rexha,33,2016-07-01,2016-07-01
2632,33,Sorry,Justin Bieber,34,2016-07-01,2016-07-01
2633,34,Oui,Jeremih,24,2016-07-01,2016-07-01
2634,35,Cut It,O.T. Genasis ft. Young Dolph,17,2016-07-01,2016-07-01
2635,36,Never Be Like You,Flume ft. Kai,11,2016-07-01,2016-07-01
2636,37,"Huntin', Fishin' And Lovin' Every Day",Luke Bryan,12,2016-07-01,2016-07-01
2637,38,Sorry,Beyonce,8,2016-07-01,2016-07-01
2638,39,Unsteady,X Ambassadors,5,2016-07-01,2016-07-01
2639,40,For Free,DJ Khaled ft. Drake,2,2016-07-01,2016-07-01
2640,41,Humble And Kind,Tim McGraw,19,2016-07-01,2016-07-01
2641,42,2 Phones,Kevin Gates,24,2016-07-01,2016-07-01
2642,43,Wicked,Future,9,2016-07-01,2016-07-01
2643,44,Kill Em With Kindness,Selena Gomez,3,2016-07-01,2016-07-01
2644,45,Pop Style,Drake ft. The Throne,11,2016-07-01,2016-07-01
2645,46,Exchange,Bryson Tiller,34,2016-07-01,2016-07-01
2646,47,T-Shirt,Thomas Rhett,16,2016-07-01,2016-07-01
2647,48,Church Bells,Carrie Underwood,6,2016-07-01,2016-07-01
2648,49,Really Really,Kevin Gates,24,2016-07-01,2016-07-01
2649,50,Into You,Ariana Grande,5,2016-07-01,2016-07-01
2650,51,Uber Everywhere,MadeinTYO,11,2016-07-01,2016-07-01
2651,52,Wild Things,Alessia Cara,17,2016-07-01,2016-07-01
2652,53,Lights Come On,Jason Aldean,10,2016-07-01,2016-07-01
2653,54,No,Meghan Trainor,15,2016-07-01,2016-07-01
2654,55,I Hate U I Love U,gnash ft. Olivia O'Brien,9,2016-07-01,2016-07-01
2655,56,Wake Up,Fetty Wap,5,2016-07-01,2016-07-01
2656,57,Wasted Time,Keith Urban,8,2016-07-01,2016-07-01
2657,58,Somewhere On A Beach,Dierks Bentley,20,2016-07-01,2016-07-01
2658,59,Head Over Boots,Jon Pardi,16,2016-07-01,2016-07-01
2659,60,From The Ground Up,Dan + Shay,4,2016-07-01,2016-07-01
2660,61,Record Year,Eric Church,9,2016-07-01,2016-07-01
2661,62,Came Here To Forget,Blake Shelton,15,2016-07-01,2016-07-01
2662,63,Treat You Better,Shawn Mendes,2,2016-07-01,2016-07-01
2663,64,Wherever I Go,OneRepublic,5,2016-07-01,2016-07-01
2664,65,Body,Dreezy ft. Jeremih,13,2016-07-01,2016-07-01
2665,66,The Sound Of Silence,Disturbed,17,2016-07-01,2016-07-01
2666,67,Gold,Kiiara,4,2016-07-01,2016-07-01
2667,68,You Don't Own Me,Grace ft. G-Eazy,7,2016-07-01,2016-07-01
2668,69,Hype,Drake,7,2016-07-01,2016-07-01
2669,70,Try Everything,Shakira,7,2016-07-01,2016-07-01
2670,71,Champions,"Kanye West, Gucci Mane, Big Sean, 2 Chainz, Travi$ Scott, Yo Gotti, Quavo, Desiigner",1,2016-07-01,2016-07-01
2671,72,Peter Pan,Kelsea Ballerini,3,2016-07-01,2016-07-01
2672,73,Childs Play,Drake,7,2016-07-01,2016-07-01
2673,74,American Country Love Song,Jake Owen,4,2016-07-01,2016-07-01
2674,75,Make You Miss Me,Sam Hunt,3,2016-07-01,2016-07-01
2675,76,THat Part,ScHoolboy Q ft. Kanye West,2,2016-07-01,2016-07-01
2676,77,Messin' Around,Pitbull ft. Enrique Iglesias,7,2016-07-01,2016-07-01
2677,78,Light It Up,Major Lazer ft. Nyla & Fuse ODG,14,2016-07-01,2016-07-01
2678,79,Still Here,Drake,7,2016-07-01,2016-07-01
2679,80,Noise,Kenny Chesney,10,2016-07-01,2016-07-01
2680,81,Think Of You,Chris Young Duet With Cassadee Pope,18,2016-07-01,2016-07-01
2681,82,Grammys,Drake ft. Future,7,2016-07-01,2016-07-01
2682,83,"Sit Still, Look Pretty",Daya,3,2016-07-01,2016-07-01
2683,84,Fix,Chris Lane,3,2016-07-01,2016-07-01
2684,85,With You Tonight / Hasta El Amanecer,Nicky Jam,4,2016-07-01,2016-07-01
2685,86,We Don't Talk Anymore,Charlie Puth ft. Selena Gomez,2,2016-07-01,2016-07-01
2686,87,Broccoli,D.R.A.M. ft. Lil Yachty,1,2016-07-01,2016-07-01
2687,88,Hymn For The Weekend,Coldplay,3,2016-07-01,2016-07-01
2688,89,Kiss It Better,Rihanna,11,2016-07-01,2016-07-01
2689,90,Sweatshirt,Jacob Sartorius,1,2016-07-01,2016-07-01
2690,91,No Problem,Chance The Rapper ft. Lil Wayne & 2 Chainz,4,2016-07-01,2016-07-01
2691,92,Money Longer,Lil Uzi Vert,1,2016-07-01,2016-07-01
2692,93,With You,Drake ft. PARTYNEXTDOOR,7,2016-07-01,2016-07-01
2693,94,My PYT,Wale,1,2016-07-01,2016-07-01
2694,95,Ophelia,The Lumineers,8,2016-07-01,2016-07-01
2695,96,Might Not,Belly ft. The Weeknd,17,2016-07-01,2016-07-01
2696,97,"Father Stretch My Hands, Pt. 1",Kanye West,8,2016-07-01,2016-07-01
2697,98,Toothbrush,DNCE,1,2016-07-01,2016-07-01
2698,99,Different For Girls,Dierks Bentley ft. Elle King,2,2016-07-01,2016-07-01
2699,100,Faded,Alan Walker,8,2016-07-01,2016-07-01
2700,1,One Dance,Drake ft. WizKid & Kyla,12,2016-07-08,2016-07-08
2701,2,Can't Stop The Feeling!,Justin Timberlake,7,2016-07-08,2016-07-08
2702,3,Panda,Desiigner,18,2016-07-08,2016-07-08
2703,4,Don't Let Me Down,The Chainsmokers ft. Daya,19,2016-07-08,2016-07-08
2704,5,This Is What You Came For,Calvin Harris ft. Rihanna,8,2016-07-08,2016-07-08
2705,6,Cheap Thrills,Sia ft. Sean Paul,19,2016-07-08,2016-07-08
2706,7,Work From Home,Fifth Harmony ft. Ty Dolla $ign,17,2016-07-08,2016-07-08
2707,8,Needed Me,Rihanna,21,2016-07-08,2016-07-08
2708,9,Don't Mind,Kent Jones,8,2016-07-08,2016-07-08
2709,10,Ride,twenty one pilots,15,2016-07-08,2016-07-08
2710,11,I Took A Pill In Ibiza,Mike Posner,23,2016-07-08,2016-07-08
2711,12,Just Like Fire,P!nk,10,2016-07-08,2016-07-08
2712,13,7 Years,Lukas Graham,23,2016-07-08,2016-07-08
2713,14,Heathens,twenty one pilots,1,2016-07-08,2016-07-08
2714,15,Dangerous Woman,Ariana Grande,15,2016-07-08,2016-07-08
2715,16,Work,Rihanna ft. Drake,22,2016-07-08,2016-07-08
2716,17,H.O.L.Y.,Florida Georgia Line,8,2016-07-08,2016-07-08
2717,18,Me Too,Meghan Trainor,6,2016-07-08,2016-07-08
2718,19,Send My Love (To Your New Lover),Adele,6,2016-07-08,2016-07-08
2719,20,Controlla,Drake,8,2016-07-08,2016-07-08
2720,21,Close,Nick Jonas ft. Tove Lo,13,2016-07-08,2016-07-08
2721,22,Stressed Out,twenty one pilots,40,2016-07-08,2016-07-08
2722,23,Let It Go,James Bay,27,2016-07-08,2016-07-08
2723,24,Lost Boy,Ruth B,18,2016-07-08,2016-07-08
2724,25,Love Yourself,Justin Bieber,32,2016-07-08,2016-07-08
2725,26,My House,Flo Rida,33,2016-07-08,2016-07-08
2726,27,Too Good,Drake ft. Rihanna,8,2016-07-08,2016-07-08
2727,28,Never Forget You,Zara Larsson & MNEK,19,2016-07-08,2016-07-08
2728,29,Cake By The Ocean,DNCE,36,2016-07-08,2016-07-08
2729,30,Pillowtalk,Zayn,21,2016-07-08,2016-07-08
2730,31,Low Life,Future ft. The Weeknd,20,2016-07-08,2016-07-08
2731,32,Sorry,Beyonce,9,2016-07-08,2016-07-08
2732,33,For Free,DJ Khaled ft. Drake,3,2016-07-08,2016-07-08
2733,34,All The Way Up,"Fat Joe, Remy Ma & Jay Z ft. French Montana & Infared",13,2016-07-08,2016-07-08
2734,35,Never Be Like You,Flume ft. Kai,12,2016-07-08,2016-07-08
2735,36,"Me, Myself & I",G-Eazy x Bebe Rexha,34,2016-07-08,2016-07-08
2736,37,Sorry,Justin Bieber,35,2016-07-08,2016-07-08
2737,38,Cut It,O.T. Genasis ft. Young Dolph,18,2016-07-08,2016-07-08
2738,39,Kill Em With Kindness,Selena Gomez,4,2016-07-08,2016-07-08
2739,40,Oui,Jeremih,25,2016-07-08,2016-07-08
2740,41,Wicked,Future,10,2016-07-08,2016-07-08
2741,42,"Huntin', Fishin' And Lovin' Every Day",Luke Bryan,13,2016-07-08,2016-07-08
2742,43,Church Bells,Carrie Underwood,7,2016-07-08,2016-07-08
2743,44,Into You,Ariana Grande,6,2016-07-08,2016-07-08
2744,45,2 Phones,Kevin Gates,25,2016-07-08,2016-07-08
2745,46,Really Really,Kevin Gates,25,2016-07-08,2016-07-08
2746,47,Pop Style,Drake ft. The Throne,12,2016-07-08,2016-07-08
2747,48,No,Meghan Trainor,16,2016-07-08,2016-07-08
2748,49,Lights Come On,Jason Aldean,11,2016-07-08,2016-07-08
2749,50,Treat You Better,Shawn Mendes,3,2016-07-08,2016-07-08
2750,51,Uber Everywhere,MadeinTYO,12,2016-07-08,2016-07-08
2751,52,Humble And Kind,Tim McGraw,20,2016-07-08,2016-07-08
2752,53,Wake Up,Fetty Wap,6,2016-07-08,2016-07-08
2753,54,Head Over Boots,Jon Pardi,17,2016-07-08,2016-07-08
2754,55,I Hate U I Love U,gnash ft. Olivia O'Brien,10,2016-07-08,2016-07-08
2755,56,T-Shirt,Thomas Rhett,17,2016-07-08,2016-07-08
2756,57,Wasted Time,Keith Urban,9,2016-07-08,2016-07-08
2757,58,Wild Things,Alessia Cara,18,2016-07-08,2016-07-08
2758,59,Record Year,Eric Church,10,2016-07-08,2016-07-08
2759,60,Unsteady,X Ambassadors,6,2016-07-08,2016-07-08
2760,61,We Don't Talk Anymore,Charlie Puth ft. Selena Gomez,3,2016-07-08,2016-07-08
2761,62,You Don't Own Me,Grace ft. G-Eazy,8,2016-07-08,2016-07-08
2762,63,From The Ground Up,Dan + Shay,5,2016-07-08,2016-07-08
2763,64,Gold,Kiiara,5,2016-07-08,2016-07-08
2764,65,Broccoli,D.R.A.M. ft. Lil Yachty,2,2016-07-08,2016-07-08
2765,66,Wherever I Go,OneRepublic,6,2016-07-08,2016-07-08
2766,67,Dark Necessities,Red Hot Chili Peppers,1,2016-07-08,2016-07-08
2767,68,Peter Pan,Kelsea Ballerini,4,2016-07-08,2016-07-08
2768,69,THat Part,ScHoolboy Q ft. Kanye West,3,2016-07-08,2016-07-08
2769,70,Came Here To Forget,Blake Shelton,16,2016-07-08,2016-07-08
2770,71,The Sound Of Silence,Disturbed,18,2016-07-08,2016-07-08
2771,72,American Country Love Song,Jake Owen,5,2016-07-08,2016-07-08
2772,73,Make You Miss Me,Sam Hunt,4,2016-07-08,2016-07-08
2773,74,Noise,Kenny Chesney,11,2016-07-08,2016-07-08
2774,75,"Sit Still, Look Pretty",Daya,4,2016-07-08,2016-07-08
2775,76,Body,Dreezy ft. Jeremih,14,2016-07-08,2016-07-08
2776,77,Hype,Drake,8,2016-07-08,2016-07-08
2777,78,All In My Head (Flex),Fifth Harmony ft. Fetty Wap,1,2016-07-08,2016-07-08
2778,79,Champions,"Kanye West, Gucci Mane, Big Sean, 2 Chainz, Travi$ Scott, Yo Gotti, Quavo, Desiigner",2,2016-07-08,2016-07-08
2779,80,My PYT,Wale,2,2016-07-08,2016-07-08
2780,81,Childs Play,Drake,8,2016-07-08,2016-07-08
2781,82,Light It Up,Major Lazer ft. Nyla & Fuse ODG,15,2016-07-08,2016-07-08
2782,83,Fix,Chris Lane,4,2016-07-08,2016-07-08
2783,84,Think Of You,Chris Young Duet With Cassadee Pope,19,2016-07-08,2016-07-08
2784,85,Hymn For The Weekend,Coldplay,4,2016-07-08,2016-07-08
2785,86,What The World Needs Now Is Love,Broadway For Orlando,1,2016-07-08,2016-07-08
2786,87,Try Everything,Shakira,8,2016-07-08,2016-07-08
2787,88,Ain't No Stopping Us Now,Kane Brown,1,2016-07-08,2016-07-08
2788,89,Toothbrush,DNCE,2,2016-07-08,2016-07-08
2789,90,With You Tonight / Hasta El Amanecer,Nicky Jam,5,2016-07-08,2016-07-08
2790,91,Still Here,Drake,8,2016-07-08,2016-07-08
2791,92,Why You Always Hatin?,YG ft. Drake & Kamaiyah,1,2016-07-08,2016-07-08
2792,93,Grammys,Drake ft. Future,8,2016-07-08,2016-07-08
2793,94,Different For Girls,Dierks Bentley ft. Elle King,3,2016-07-08,2016-07-08
2794,95,Money Longer,Lil Uzi Vert,2,2016-07-08,2016-07-08
2795,96,Ophelia,The Lumineers,9,2016-07-08,2016-07-08
2796,97,No Problem,Chance The Rapper ft. Lil Wayne & 2 Chainz,5,2016-07-08,2016-07-08
2797,98,"Father Stretch My Hands, Pt. 1",Kanye West,9,2016-07-08,2016-07-08
2798,99,Kiss It Better,Rihanna,12,2016-07-08,2016-07-08
2799,100,Night's On Fire,David Nail,1,2016-07-08,2016-07-08
2800,1,One Dance,Drake ft. WizKid & Kyla,13,2016-07-15,2016-07-15
2801,2,Can't Stop The Feeling!,Justin Timberlake,8,2016-07-15,2016-07-15
2802,3,Don't Let Me Down,The Chainsmokers ft. Daya,20,2016-07-15,2016-07-15
2803,4,Panda,Desiigner,19,2016-07-15,2016-07-15
2804,5,This Is What You Came For,Calvin Harris ft. Rihanna,9,2016-07-15,2016-07-15
2805,6,Cheap Thrills,Sia ft. Sean Paul,20,2016-07-15,2016-07-15
2806,7,Needed Me,Rihanna,22,2016-07-15,2016-07-15
2807,8,Don't Mind,Kent Jones,9,2016-07-15,2016-07-15
2808,9,Ride,twenty one pilots,16,2016-07-15,2016-07-15
2809,10,Work From Home,Fifth Harmony ft. Ty Dolla $ign,18,2016-07-15,2016-07-15
2810,11,I Took A Pill In Ibiza,Mike Posner,24,2016-07-15,2016-07-15
2811,12,Just Like Fire,P!nk,11,2016-07-15,2016-07-15
2812,13,Send My Love (To Your New Lover),Adele,7,2016-07-15,2016-07-15
2813,14,H.O.L.Y.,Florida Georgia Line,9,2016-07-15,2016-07-15
2814,15,7 Years,Lukas Graham,24,2016-07-15,2016-07-15
2815,16,Me Too,Meghan Trainor,7,2016-07-15,2016-07-15
2816,17,Dangerous Woman,Ariana Grande,16,2016-07-15,2016-07-15
2817,18,Heathens,twenty one pilots,2,2016-07-15,2016-07-15
2818,19,Controlla,Drake,9,2016-07-15,2016-07-15
2819,20,Work,Rihanna ft. Drake,23,2016-07-15,2016-07-15
2820,21,Close,Nick Jonas ft. Tove Lo,14,2016-07-15,2016-07-15
2821,22,For Free,DJ Khaled ft. Drake,4,2016-07-15,2016-07-15
2822,23,Stressed Out,twenty one pilots,41,2016-07-15,2016-07-15
2823,24,Let It Go,James Bay,28,2016-07-15,2016-07-15
2824,25,Lost Boy,Ruth B,19,2016-07-15,2016-07-15
2825,26,Sorry,Beyonce,10,2016-07-15,2016-07-15
2826,27,Too Good,Drake ft. Rihanna,9,2016-07-15,2016-07-15
2827,28,Love Yourself,Justin Bieber,33,2016-07-15,2016-07-15
2828,29,My House,Flo Rida,34,2016-07-15,2016-07-15
2829,30,All The Way Up,"Fat Joe, Remy Ma & Jay Z ft. French Montana & Infared",14,2016-07-15,2016-07-15
2830,31,Low Life,Future ft. The Weeknd,21,2016-07-15,2016-07-15
2831,32,Sucker For Pain,"Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors",1,2016-07-15,2016-07-15
2832,33,Never Forget You,Zara Larsson & MNEK,20,2016-07-15,2016-07-15
2833,34,Cake By The Ocean,DNCE,37,2016-07-15,2016-07-15
2834,35,Never Be Like You,Flume ft. Kai,13,2016-07-15,2016-07-15
2835,36,Pillowtalk,Zayn,22,2016-07-15,2016-07-15
2836,37,Sorry,Justin Bieber,36,2016-07-15,2016-07-15
2837,38,Treat You Better,Shawn Mendes,4,2016-07-15,2016-07-15
2838,39,Cut It,O.T. Genasis ft. Young Dolph,19,2016-07-15,2016-07-15
2839,40,All In My Head (Flex),Fifth Harmony ft. Fetty Wap,2,2016-07-15,2016-07-15
2840,41,"Me, Myself & I",G-Eazy x Bebe Rexha,35,2016-07-15,2016-07-15
2841,42,Kill Em With Kindness,Selena Gomez,5,2016-07-15,2016-07-15
2842,43,Wicked,Future,11,2016-07-15,2016-07-15
2843,44,Oui,Jeremih,26,2016-07-15,2016-07-15
2844,45,Church Bells,Carrie Underwood,8,2016-07-15,2016-07-15
2845,46,Lights Come On,Jason Aldean,12,2016-07-15,2016-07-15
2846,47,Into You,Ariana Grande,7,2016-07-15,2016-07-15
2847,48,Broccoli,D.R.A.M. ft. Lil Yachty,3,2016-07-15,2016-07-15
2848,49,We Don't Talk Anymore,Charlie Puth ft. Selena Gomez,4,2016-07-15,2016-07-15
2849,50,Really Really,Kevin Gates,26,2016-07-15,2016-07-15
2850,51,Wasted Time,Keith Urban,10,2016-07-15,2016-07-15
2851,52,"Huntin', Fishin' And Lovin' Every Day",Luke Bryan,14,2016-07-15,2016-07-15
2852,53,Uber Everywhere,MadeinTYO,13,2016-07-15,2016-07-15
2853,54,I Hate U I Love U,gnash ft. Olivia O'Brien,11,2016-07-15,2016-07-15
2854,55,Wake Up,Fetty Wap,7,2016-07-15,2016-07-15
2855,56,I Got The Keys,DJ Khaled ft. Jay Z & Future,1,2016-07-15,2016-07-15
2856,57,Record Year,Eric Church,11,2016-07-15,2016-07-15
2857,58,Pop Style,Drake ft. The Throne,13,2016-07-15,2016-07-15
2858,59,Head Over Boots,Jon Pardi,18,2016-07-15,2016-07-15
2859,60,Unsteady,X Ambassadors,7,2016-07-15,2016-07-15
2860,61,T-Shirt,Thomas Rhett,18,2016-07-15,2016-07-15
2861,62,No,Meghan Trainor,17,2016-07-15,2016-07-15
2862,63,Gold,Kiiara,6,2016-07-15,2016-07-15
2863,64,THat Part,ScHoolboy Q ft. Kanye West,4,2016-07-15,2016-07-15
2864,65,From The Ground Up,Dan + Shay,6,2016-07-15,2016-07-15
2865,66,Wild Things,Alessia Cara,19,2016-07-15,2016-07-15
2866,67,Peter Pan,Kelsea Ballerini,5,2016-07-15,2016-07-15
2867,68,Wherever I Go,OneRepublic,7,2016-07-15,2016-07-15
2868,69,"Sit Still, Look Pretty",Daya,5,2016-07-15,2016-07-15
2869,70,Toothbrush,DNCE,3,2016-07-15,2016-07-15
2870,71,Famous,Kanye West,7,2016-07-15,2016-07-15
2871,72,Make You Miss Me,Sam Hunt,5,2016-07-15,2016-07-15
2872,73,American Country Love Song,Jake Owen,6,2016-07-15,2016-07-15
2873,74,Noise,Kenny Chesney,12,2016-07-15,2016-07-15
2874,75,You Don't Own Me,Grace ft. G-Eazy,9,2016-07-15,2016-07-15
2875,76,Fix,Chris Lane,5,2016-07-15,2016-07-15
2876,77,Hymn For The Weekend,Coldplay,5,2016-07-15,2016-07-15
2877,78,My PYT,Wale,3,2016-07-15,2016-07-15
2878,79,The Sound Of Silence,Disturbed,19,2016-07-15,2016-07-15
2879,80,No Limit,Usher ft. Young Thug,1,2016-07-15,2016-07-15
2880,81,Came Here To Forget,Blake Shelton,17,2016-07-15,2016-07-15
2881,82,Different For Girls,Dierks Bentley ft. Elle King,4,2016-07-15,2016-07-15
2882,83,Light It Up,Major Lazer ft. Nyla & Fuse ODG,16,2016-07-15,2016-07-15
2883,84,Hype,Drake,9,2016-07-15,2016-07-15
2884,85,With You Tonight / Hasta El Amanecer,Nicky Jam,6,2016-07-15,2016-07-15
2885,86,She's Got A Way With Words,Blake Shelton,1,2016-07-15,2016-07-15
2886,87,Think Of You,Chris Young Duet With Cassadee Pope,20,2016-07-15,2016-07-15
2887,88,Childs Play,Drake,9,2016-07-15,2016-07-15
2888,89,Money Longer,Lil Uzi Vert,3,2016-07-15,2016-07-15
2889,90,Body,Dreezy ft. Jeremih,15,2016-07-15,2016-07-15
2890,91,Grammys,Drake ft. Future,9,2016-07-15,2016-07-15
2891,92,Try Everything,Shakira,9,2016-07-15,2016-07-15
2892,93,Still Here,Drake,9,2016-07-15,2016-07-15
2893,94,Night's On Fire,David Nail,2,2016-07-15,2016-07-15
2894,95,"Father Stretch My Hands, Pt. 1",Kanye West,10,2016-07-15,2016-07-15
2895,96,Luv,Tory Lanez,1,2016-07-15,2016-07-15
2896,97,No Problem,Chance The Rapper ft. Lil Wayne & 2 Chainz,6,2016-07-15,2016-07-15
2897,98,Champions,"Kanye West, Gucci Mane, Big Sean, 2 Chainz, Travi$ Scott, Yo Gotti, Quavo, Desiigner",3,2016-07-15,2016-07-15
2898,99,Why You Always Hatin?,YG ft. Drake & Kamaiyah,2,2016-07-15,2016-07-15
2899,100,Dark Necessities,Red Hot Chili Peppers,2,2016-07-15,2016-07-15
2900,1,One Dance,Drake ft. WizKid & Kyla,14,2016-07-22,2016-07-22
2901,2,Can't Stop The Feeling!,Justin Timberlake,9,2016-07-22,2016-07-22
2902,3,Don't Let Me Down,The Chainsmokers ft. Daya,21,2016-07-22,2016-07-22
2903,4,This Is What You Came For,Calvin Harris ft. Rihanna,10,2016-07-22,2016-07-22
2904,5,Cheap Thrills,Sia ft. Sean Paul,21,2016-07-22,2016-07-22
2905,6,Panda,Desiigner,20,2016-07-22,2016-07-22
2906,7,Needed Me,Rihanna,23,2016-07-22,2016-07-22
2907,8,Ride,twenty one pilots,17,2016-07-22,2016-07-22
2908,9,Don't Mind,Kent Jones,10,2016-07-22,2016-07-22
2909,10,Work From Home,Fifth Harmony ft. Ty Dolla $ign,19,2016-07-22,2016-07-22
2910,11,Just Like Fire,P!nk,12,2016-07-22,2016-07-22
2911,12,Send My Love (To Your New Lover),Adele,8,2016-07-22,2016-07-22
2912,13,I Took A Pill In Ibiza,Mike Posner,25,2016-07-22,2016-07-22
2913,14,H.O.L.Y.,Florida Georgia Line,10,2016-07-22,2016-07-22
2914,15,Me Too,Meghan Trainor,8,2016-07-22,2016-07-22
2915,16,Let It Go,James Bay,29,2016-07-22,2016-07-22
2916,17,7 Years,Lukas Graham,25,2016-07-22,2016-07-22
2917,18,Controlla,Drake,10,2016-07-22,2016-07-22
2918,19,Work,Rihanna ft. Drake,24,2016-07-22,2016-07-22
2919,20,For Free,DJ Khaled ft. Drake,5,2016-07-22,2016-07-22
2920,21,Dangerous Woman,Ariana Grande,17,2016-07-22,2016-07-22
2921,22,Too Good,Drake ft. Rihanna,10,2016-07-22,2016-07-22
2922,23,Stressed Out,twenty one pilots,42,2016-07-22,2016-07-22
2923,24,Close,Nick Jonas ft. Tove Lo,15,2016-07-22,2016-07-22
2924,25,Lost Boy,Ruth B,20,2016-07-22,2016-07-22
2925,26,Heathens,twenty one pilots,3,2016-07-22,2016-07-22
2926,27,Sorry,Beyonce,11,2016-07-22,2016-07-22
2927,28,Love Yourself,Justin Bieber,34,2016-07-22,2016-07-22
2928,29,Low Life,Future ft. The Weeknd,22,2016-07-22,2016-07-22
2929,30,My House,Flo Rida,35,2016-07-22,2016-07-22
2930,31,Cake By The Ocean,DNCE,38,2016-07-22,2016-07-22
2931,32,Never Be Like You,Flume ft. Kai,14,2016-07-22,2016-07-22
2932,33,All The Way Up,"Fat Joe, Remy Ma & Jay Z ft. French Montana & Infared",15,2016-07-22,2016-07-22
2933,34,M.I.L.F. $,Fergie,1,2016-07-22,2016-07-22
2934,35,Treat You Better,Shawn Mendes,5,2016-07-22,2016-07-22
2935,36,Never Forget You,Zara Larsson & MNEK,21,2016-07-22,2016-07-22
