,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
2350,51,Gimmie That Girl,Joe Nichols,14,2010-06-11,2010-06-11
2351,52,Rain Is A Good Thing,Luke Bryan,10,2010-06-11,2010-06-11
2352,53,Water,Brad Paisley,7,2010-06-11,2010-06-11
2353,54,Bad Romance,Glee Cast,2,2010-06-11,2010-06-11
2354,55,"Lover, Lover",Jerrod Niemann,5,2010-06-11,2010-06-11
2355,56,Ridin' Solo,Jason Derulo,9,2010-06-11,2010-06-11
2356,57,Up To The Mountain,Crystal Bowersox,1,2010-06-11,2010-06-11
2357,58,American Honey,Lady Antebellum,20,2010-06-11,2010-06-11
2358,59,There Goes My Baby,Usher,11,2010-06-11,2010-06-11
2359,60,The Man I Want To Be,Chris Young,13,2010-06-11,2010-06-11
2360,61,Crazy Town,Jason Aldean,7,2010-06-11,2010-06-11
2361,62,She Won't Be Lonely Long,Clay Walker,9,2010-06-11,2010-06-11
2362,63,Lil Freak,Usher ft. Nicki Minaj,13,2010-06-11,2010-06-11
2363,64,"Beamer, Benz, Or Bentley",Lloyd Banks ft. Juelz Santana,14,2010-06-11,2010-06-11
2364,65,Gettin' Over You,David Guetta & Chris Willis ft. Fergie & LMFAO,5,2010-06-11,2010-06-11
2365,66,Falling Slowly,Lee DeWyze & Crystal Bowersox,1,2010-06-11,2010-06-11
2366,67,Hello Good Morning,Diddy - Dirty Money ft. T.I.,9,2010-06-11,2010-06-11
2367,68,I Never Told You,Colbie Caillat,10,2010-06-11,2010-06-11
2368,69,Somebody To Love,Justin Bieber ft. Usher,3,2010-06-11,2010-06-11
2369,70,I Like It,Enrique Iglesias ft. Pitbull,3,2010-06-11,2010-06-11
2370,71,I'm Back,T.I.,11,2010-06-11,2010-06-11
2371,72,Beth,Glee Cast,1,2010-06-11,2010-06-11
2372,73,I Gotta Get To You,George Strait,11,2010-06-11,2010-06-11
2373,74,Unstoppable,Rascal Flatts,17,2010-06-11,2010-06-11
2374,75,Neighbors Know My Name,Trey Songz,14,2010-06-11,2010-06-11
2375,76,Keep On Lovin' You,Steel Magnolia,13,2010-06-11,2010-06-11
2376,77,Love Like Crazy,Lee Brice,4,2010-06-11,2010-06-11
2377,78,Ride,Ciara ft. Ludacris,6,2010-06-11,2010-06-11
2378,79,Solo,Iyaz,16,2010-06-11,2010-06-11
2379,80,Free,Zac Brown Band,2,2010-06-11,2010-06-11
2380,81,Leave Right Now,Will Young,1,2010-06-11,2010-06-11
2381,82,Wrong Baby Wrong,Martina McBride,10,2010-06-11,2010-06-11
2382,83,Roger That,Young Money,10,2010-06-11,2010-06-11
2383,84,Everything To Me,Monica,16,2010-06-11,2010-06-11
2384,85,Ain't Back Yet,Kenny Chesney,13,2010-06-11,2010-06-11
2385,86,I Keep On Loving You,Reba,6,2010-06-11,2010-06-11
2386,87,Highway 20 Ride,Zac Brown Band,20,2010-06-11,2010-06-11
2387,88,The Boxer,Lee DeWyze,1,2010-06-11,2010-06-11
2388,89,Touchin On My,3OH!3,2,2010-06-11,2010-06-11
2389,90,The Only Exception,Paramore,1,2010-06-11,2010-06-11
2390,91,Teach Me How To Dougie,Cali Swag District,1,2010-06-11,2010-06-11
2391,92,Dream On,Glee Cast ft. Neil Patrick Harris,2,2010-06-11,2010-06-11
2392,93,Who Dat,J. Cole,1,2010-06-11,2010-06-11
2393,94,Nightmare,Avenged Sevenfold,2,2010-06-11,2010-06-11
2394,95,Not Myself Tonight,Christina Aguilera,7,2010-06-11,2010-06-11
2395,96,I Dreamed A Dream,Glee Cast ft. Idina Menzel,2,2010-06-11,2010-06-11
2396,97,Jessie's Girl,Glee Cast,3,2010-06-11,2010-06-11
2397,98,Sex Room,Ludacris ft. Trey Songz,1,2010-06-11,2010-06-11
2398,99,You And Your Heart,Jack Johnson,3,2010-06-11,2010-06-11
2399,100,Super High,Rick Ross ft. Ne-Yo,1,2010-06-11,2010-06-11
2400,1,California Gurls,Katy Perry ft. Snoop Dogg,4,2010-06-18,2010-06-18
2401,2,OMG,Usher ft. will.i.am,10,2010-06-18,2010-06-18
2402,3,Airplanes,B.o.B ft. Hayley Williams,8,2010-06-18,2010-06-18
2403,4,Your Love Is My Drug,Ke$ha,17,2010-06-18,2010-06-18
2404,5,Billionaire,Travie McCoy ft. Bruno Mars,10,2010-06-18,2010-06-18
2405,6,Break Your Heart,Taio Cruz ft. Ludacris,15,2010-06-18,2010-06-18
2406,7,Alejandro,Lady Gaga,10,2010-06-18,2010-06-18
2407,8,Nothin' On You,B.o.B ft. Bruno Mars,19,2010-06-18,2010-06-18
2408,9,Rock That Body,The Black Eyed Peas,6,2010-06-18,2010-06-18
2409,10,Bulletproof,La Roux,14,2010-06-18,2010-06-18
2410,11,Not Afraid,Eminem,5,2010-06-18,2010-06-18
2411,12,"Hey, Soul Sister",Train,36,2010-06-18,2010-06-18
2412,13,Find Your Love,Drake,5,2010-06-18,2010-06-18
2413,14,Need You Now,Lady Antebellum,43,2010-06-18,2010-06-18
2414,15,Miss Me,Drake ft. Lil Wayne,1,2010-06-18,2010-06-18
2415,16,Young Forever,Jay-Z + Mr. Hudson,21,2010-06-18,2010-06-18
2416,17,Rude Boy,Rihanna,17,2010-06-18,2010-06-18
2417,18,In My Head,Jason Derulo,26,2010-06-18,2010-06-18
2418,19,Cooler Than Me,Mike Posner,6,2010-06-18,2010-06-18
2419,20,Breakeven,The Script,27,2010-06-18,2010-06-18
2420,21,Over,Drake,13,2010-06-18,2010-06-18
2421,22,Can't Be Tamed,Miley Cyrus,3,2010-06-18,2010-06-18
2422,23,Telephone,Lady Gaga ft. Beyonce,28,2010-06-18,2010-06-18
2423,24,My Chick Bad,Ludacris ft. Nicki Minaj,15,2010-06-18,2010-06-18
2424,25,Undo It,Carrie Underwood,6,2010-06-18,2010-06-18
2425,26,Dynamite,Taio Cruz,1,2010-06-18,2010-06-18
2426,27,Haven't Met You Yet,Michael Buble,36,2010-06-18,2010-06-18
2427,28,My First Kiss,3OH!3 ft. Ke$ha,5,2010-06-18,2010-06-18
2428,29,Un-Thinkable (I'm Ready),Alicia Keys,9,2010-06-18,2010-06-18
2429,30,Impossible,Shontelle,7,2010-06-18,2010-06-18
2430,31,The House That Built Me,Miranda Lambert,11,2010-06-18,2010-06-18
2431,32,TiK ToK,Ke$ha,35,2010-06-18,2010-06-18
2432,33,All I Do Is Win,"DJ Khaled ft. T-Pain, Ludacris, Snoop Dogg & Rick Ross",16,2010-06-18,2010-06-18
2433,34,Ridin' Solo,Jason Derulo,10,2010-06-18,2010-06-18
2434,35,Eenie Meenie,Sean Kingston & Justin Bieber,11,2010-06-18,2010-06-18
2435,36,I Made It (Cash Money Heroes),"Kevin Rudolf ft. Birdman, Jay Sean, & Lil Wayne",18,2010-06-18,2010-06-18
2436,37,Bad Romance,Lady Gaga,32,2010-06-18,2010-06-18
2437,38,Got Your Back,T.I. ft. Keri Hilson,1,2010-06-18,2010-06-18
2438,39,This Afternoon,Nickelback,9,2010-06-18,2010-06-18
2439,40,Whataya Want From Me,Adam Lambert,25,2010-06-18,2010-06-18
2440,41,If We Ever Meet Again,Timbaland ft. Katy Perry,12,2010-06-18,2010-06-18
2441,42,I Gotta Feeling,The Black Eyed Peas,52,2010-06-18,2010-06-18
2442,43,Pray For You,Jaron And The Long Road To Love,11,2010-06-18,2010-06-18
2443,44,Yeah Ya Know (Takers),T.I.,1,2010-06-18,2010-06-18
2444,45,Imma Be,The Black Eyed Peas,27,2010-06-18,2010-06-18
2445,46,Water,Brad Paisley,8,2010-06-18,2010-06-18
2446,47,Lose My Mind,Young Jeezy ft. Plies,5,2010-06-18,2010-06-18
2447,48,Rain Is A Good Thing,Luke Bryan,11,2010-06-18,2010-06-18
2448,49,Hey Daddy (Daddy's Home),Usher ft. Plies,21,2010-06-18,2010-06-18
2449,50,"Lover, Lover",Jerrod Niemann,6,2010-06-18,2010-06-18
2450,51,Your Love,Nicki Minaj,1,2010-06-18,2010-06-18
2451,52,Baby,Justin Bieber ft. Ludacris,20,2010-06-18,2010-06-18
2452,53,There Goes My Baby,Usher,12,2010-06-18,2010-06-18
2453,54,Somebody To Love,Justin Bieber ft. Usher,4,2010-06-18,2010-06-18
2454,55,I Like It,Enrique Iglesias ft. Pitbull,4,2010-06-18,2010-06-18
2455,56,Winner,Jamie Foxx ft. Justin Timberlake & T .I.,9,2010-06-18,2010-06-18
2456,57,Crazy Town,Jason Aldean,8,2010-06-18,2010-06-18
2457,58,She Won't Be Lonely Long,Clay Walker,10,2010-06-18,2010-06-18
2458,59,Gimmie That Girl,Joe Nichols,15,2010-06-18,2010-06-18
2459,60,Gettin' Over You,David Guetta & Chris Willis ft. Fergie & LMFAO,6,2010-06-18,2010-06-18
2460,61,Hello Good Morning,Diddy - Dirty Money ft. T.I.,10,2010-06-18,2010-06-18
2461,62,I Never Told You,Colbie Caillat,11,2010-06-18,2010-06-18
2462,63,The Man I Want To Be,Chris Young,14,2010-06-18,2010-06-18
2463,64,Love Like Crazy,Lee Brice,5,2010-06-18,2010-06-18
2464,65,You And Your Heart,Jack Johnson,4,2010-06-18,2010-06-18
2465,66,Free,Zac Brown Band,3,2010-06-18,2010-06-18
2466,67,Lil Freak,Usher ft. Nicki Minaj,14,2010-06-18,2010-06-18
2467,68,I'm Back,T.I.,12,2010-06-18,2010-06-18
2468,69,Good Vibrations,Glee Cast,1,2010-06-18,2010-06-18
2469,70,Poker Face,Glee Cast,3,2010-06-18,2010-06-18
2470,71,Ride,Ciara ft. Ludacris,7,2010-06-18,2010-06-18
2471,72,Beautiful Day,Lee DeWyze,2,2010-06-18,2010-06-18
2472,73,Neighbors Know My Name,Trey Songz,15,2010-06-18,2010-06-18
2473,74,"Beamer, Benz, Or Bentley",Lloyd Banks ft. Juelz Santana,15,2010-06-18,2010-06-18
2474,75,Deja Vu,3OH!3,1,2010-06-18,2010-06-18
2475,76,Hallelujah,Lee DeWyze,2,2010-06-18,2010-06-18
2476,77,Wrong Baby Wrong,Martina McBride,11,2010-06-18,2010-06-18
2477,78,I Gotta Get To You,George Strait,12,2010-06-18,2010-06-18
2478,79,Another One Bites The Dust,Glee Cast,1,2010-06-18,2010-06-18
2479,80,Falling Slowly,Lee DeWyze & Crystal Bowersox,2,2010-06-18,2010-06-18
2480,81,Teach Me How To Dougie,Cali Swag District,2,2010-06-18,2010-06-18
2481,82,Unstoppable,Rascal Flatts,18,2010-06-18,2010-06-18
2482,83,Pretty Good At Drinkin' Beer,Billy Currington,1,2010-06-18,2010-06-18
2483,84,I Keep On Loving You,Reba,7,2010-06-18,2010-06-18
2484,85,Sex Room,Ludacris ft. Trey Songz,2,2010-06-18,2010-06-18
2485,86,The Only Exception,Paramore,2,2010-06-18,2010-06-18
2486,87,Tell Me Something Good,Glee Cast,1,2010-06-18,2010-06-18
2487,88,Solo,Iyaz,17,2010-06-18,2010-06-18
2488,89,Keep On Lovin' You,Steel Magnolia,14,2010-06-18,2010-06-18
2489,90,Everything To Me,Monica,17,2010-06-18,2010-06-18
2490,91,I'm In,Keith Urban,2,2010-06-18,2010-06-18
2491,92,Glitter In The Air,P!nk,3,2010-06-18,2010-06-18
2492,93,Loser,Glee Cast,1,2010-06-18,2010-06-18
2493,94,Little White Church,Little Big Town,1,2010-06-18,2010-06-18
2494,95,"It's A Man's, Man's Man's World",Glee Cast,1,2010-06-18,2010-06-18
2495,96,Dirty Picture,Taio Cruz ft. Ke$ha,1,2010-06-18,2010-06-18
2496,97,Shark In The Water,V V Brown,1,2010-06-18,2010-06-18
2497,98,Hold You (Hold Yuh),Gyptian,2,2010-06-18,2010-06-18
2498,99,Roger That,Young Money,11,2010-06-18,2010-06-18
2499,100,Animal,Neon Trees,1,2010-06-18,2010-06-18
2500,1,California Gurls,Katy Perry ft. Snoop Dogg,5,2010-06-25,2010-06-25
2501,2,OMG,Usher ft. will.i.am,11,2010-06-25,2010-06-25
2502,3,Airplanes,B.o.B ft. Hayley Williams,9,2010-06-25,2010-06-25
2503,4,Billionaire,Travie McCoy ft. Bruno Mars,11,2010-06-25,2010-06-25
2504,5,Alejandro,Lady Gaga,11,2010-06-25,2010-06-25
2505,6,Your Love Is My Drug,Ke$ha,18,2010-06-25,2010-06-25
2506,7,Break Your Heart,Taio Cruz ft. Ludacris,16,2010-06-25,2010-06-25
2507,8,Not Afraid,Eminem,6,2010-06-25,2010-06-25
2508,9,Rock That Body,The Black Eyed Peas,7,2010-06-25,2010-06-25
2509,10,Find Your Love,Drake,6,2010-06-25,2010-06-25
2510,11,Nothin' On You,B.o.B ft. Bruno Mars,20,2010-06-25,2010-06-25
2511,12,"Hey, Soul Sister",Train,37,2010-06-25,2010-06-25
2512,13,Bulletproof,La Roux,15,2010-06-25,2010-06-25
2513,14,Cooler Than Me,Mike Posner,7,2010-06-25,2010-06-25
2514,15,Need You Now,Lady Antebellum,44,2010-06-25,2010-06-25
2515,16,Young Forever,Jay-Z + Mr. Hudson,22,2010-06-25,2010-06-25
2516,17,My First Kiss,3OH!3 ft. Ke$ha,6,2010-06-25,2010-06-25
2517,18,Rude Boy,Rihanna,18,2010-06-25,2010-06-25
2518,19,Ridin' Solo,Jason Derulo,11,2010-06-25,2010-06-25
2519,20,In My Head,Jason Derulo,27,2010-06-25,2010-06-25
2520,21,Breakeven,The Script,28,2010-06-25,2010-06-25
2521,22,Un-Thinkable (I'm Ready),Alicia Keys,10,2010-06-25,2010-06-25
2522,23,Undo It,Carrie Underwood,7,2010-06-25,2010-06-25
2523,24,Can't Be Tamed,Miley Cyrus,4,2010-06-25,2010-06-25
2524,25,Impossible,Shontelle,8,2010-06-25,2010-06-25
2525,26,Your Love,Nicki Minaj,2,2010-06-25,2010-06-25
2526,27,All I Do Is Win,"DJ Khaled ft. T-Pain, Ludacris, Snoop Dogg & Rick Ross",17,2010-06-25,2010-06-25
2527,28,Haven't Met You Yet,Michael Buble,37,2010-06-25,2010-06-25
2528,29,The House That Built Me,Miranda Lambert,12,2010-06-25,2010-06-25
2529,30,Telephone,Lady Gaga ft. Beyonce,29,2010-06-25,2010-06-25
2530,31,Over,Drake,14,2010-06-25,2010-06-25
2531,32,I Like It,Enrique Iglesias ft. Pitbull,5,2010-06-25,2010-06-25
2532,33,Never Say Never,Justin Bieber ft. Jaden Smith,1,2010-06-25,2010-06-25
2533,34,My Chick Bad,Ludacris ft. Nicki Minaj,16,2010-06-25,2010-06-25
2534,35,I Made It (Cash Money Heroes),"Kevin Rudolf ft. Birdman, Jay Sean, & Lil Wayne",19,2010-06-25,2010-06-25
2535,36,This Afternoon,Nickelback,10,2010-06-25,2010-06-25
2536,37,Faithfully,Glee Cast,1,2010-06-25,2010-06-25
2537,38,TiK ToK,Ke$ha,36,2010-06-25,2010-06-25
2538,39,If We Ever Meet Again,Timbaland ft. Katy Perry,13,2010-06-25,2010-06-25
2539,40,I Gotta Feeling,The Black Eyed Peas,53,2010-06-25,2010-06-25
2540,41,Pray For You,Jaron And The Long Road To Love,12,2010-06-25,2010-06-25
2541,42,Whataya Want From Me,Adam Lambert,26,2010-06-25,2010-06-25
2542,43,Waka Waka (This Time For Africa),Shakira ft. Freshlyground,1,2010-06-25,2010-06-25
2543,44,Over The Rainbow,Glee Cast,1,2010-06-25,2010-06-25
2544,45,Dynamite,Taio Cruz,2,2010-06-25,2010-06-25
2545,46,Bad Romance,Lady Gaga,33,2010-06-25,2010-06-25
2546,47,Eenie Meenie,Sean Kingston & Justin Bieber,12,2010-06-25,2010-06-25
2547,48,Somebody To Love,Justin Bieber ft. Usher,5,2010-06-25,2010-06-25
2548,49,Water,Brad Paisley,9,2010-06-25,2010-06-25
2549,50,Miss Me,Drake ft. Lil Wayne,2,2010-06-25,2010-06-25
2550,51,Rain Is A Good Thing,Luke Bryan,12,2010-06-25,2010-06-25
2551,52,There Goes My Baby,Usher,13,2010-06-25,2010-06-25
2552,53,"Lover, Lover",Jerrod Niemann,7,2010-06-25,2010-06-25
2553,54,Free,Zac Brown Band,4,2010-06-25,2010-06-25
2554,55,She Won't Be Lonely Long,Clay Walker,11,2010-06-25,2010-06-25
2555,56,Lose My Mind,Young Jeezy ft. Plies,6,2010-06-25,2010-06-25
2556,57,Crazy Town,Jason Aldean,9,2010-06-25,2010-06-25
2557,58,Any Way You Want It/Lovin' Touchin' Squeezin',Glee Cast,1,2010-06-25,2010-06-25
2558,59,Don't Stop Believin',Glee Cast,7,2010-06-25,2010-06-25
2559,60,Love Like Crazy,Lee Brice,6,2010-06-25,2010-06-25
2560,61,Hello Good Morning,Diddy - Dirty Money ft. T.I.,11,2010-06-25,2010-06-25
2561,62,Gettin' Over You,David Guetta & Chris Willis ft. Fergie & LMFAO,7,2010-06-25,2010-06-25
2562,63,Got Your Back,T.I. ft. Keri Hilson,2,2010-06-25,2010-06-25
2563,64,I Never Told You,Colbie Caillat,12,2010-06-25,2010-06-25
2564,65,Ride,Ciara ft. Ludacris,8,2010-06-25,2010-06-25
2565,66,Bionic,Christina Aguilera,1,2010-06-25,2010-06-25
2566,67,Beautiful Monster,Ne-Yo,1,2010-06-25,2010-06-25
2567,68,Gimmie That Girl,Joe Nichols,16,2010-06-25,2010-06-25
2568,69,The Man I Want To Be,Chris Young,15,2010-06-25,2010-06-25
2569,70,Hey,Lil Jon ft. 3OH!3,1,2010-06-25,2010-06-25
2570,71,Winner,Jamie Foxx ft. Justin Timberlake & T .I.,10,2010-06-25,2010-06-25
2571,72,Sex Room,Ludacris ft. Trey Songz,3,2010-06-25,2010-06-25
2572,73,Not Myself Tonight,Christina Aguilera,8,2010-06-25,2010-06-25
2573,74,Lil Freak,Usher ft. Nicki Minaj,15,2010-06-25,2010-06-25
2574,75,To Sir With Love,Glee Cast,1,2010-06-25,2010-06-25
2575,76,Teach Me How To Dougie,Cali Swag District,3,2010-06-25,2010-06-25
2576,77,Wrong Baby Wrong,Martina McBride,12,2010-06-25,2010-06-25
2577,78,I'm Back,T.I.,13,2010-06-25,2010-06-25
2578,79,I Keep On Loving You,Reba,8,2010-06-25,2010-06-25
2579,80,Pretty Good At Drinkin' Beer,Billy Currington,2,2010-06-25,2010-06-25
2580,81,The Only Exception,Paramore,3,2010-06-25,2010-06-25
2581,82,I'm In,Keith Urban,3,2010-06-25,2010-06-25
2582,83,Shark In The Water,V V Brown,2,2010-06-25,2010-06-25
2583,84,Bohemian Rhapsody,Glee Cast ft. Jonathan Groff,1,2010-06-25,2010-06-25
2584,85,Glitter In The Air,P!nk,4,2010-06-25,2010-06-25
2585,86,Neighbors Know My Name,Trey Songz,16,2010-06-25,2010-06-25
2586,87,Little White Church,Little Big Town,2,2010-06-25,2010-06-25
2587,88,Half Of My Heart,John Mayer,3,2010-06-25,2010-06-25
2588,89,Wavin' Flag,K'Naan,2,2010-06-25,2010-06-25
2589,90,If It's Love,Train,1,2010-06-25,2010-06-25
2590,91,Hold You (Hold Yuh),Gyptian,3,2010-06-25,2010-06-25
2591,92,"Beamer, Benz, Or Bentley",Lloyd Banks ft. Juelz Santana,16,2010-06-25,2010-06-25
2592,93,Animal,Neon Trees,2,2010-06-25,2010-06-25
2593,94,Poker Face,Glee Cast,4,2010-06-25,2010-06-25
2594,95,I Gotta Get To You,George Strait,13,2010-06-25,2010-06-25
2595,96,Keep On Lovin' You,Steel Magnolia,15,2010-06-25,2010-06-25
2596,97,Everything To Me,Monica,18,2010-06-25,2010-06-25
2597,98,Secrets,OneRepublic,1,2010-06-25,2010-06-25
2598,99,Woohoo,Christina Aguilera ft. Nicki Minaj,2,2010-06-25,2010-06-25
2599,100,Yeah Ya Know (Takers),T.I.,2,2010-06-25,2010-06-25
2600,1,California Gurls,Katy Perry ft. Snoop Dogg,6,2010-07-02,2010-07-02
2601,2,OMG,Usher ft. will.i.am,12,2010-07-02,2010-07-02
2602,3,Airplanes,B.o.B ft. Hayley Williams,10,2010-07-02,2010-07-02
2603,4,Billionaire,Travie McCoy ft. Bruno Mars,12,2010-07-02,2010-07-02
2604,5,Find Your Love,Drake,7,2010-07-02,2010-07-02
2605,6,Your Love Is My Drug,Ke$ha,19,2010-07-02,2010-07-02
2606,7,Alejandro,Lady Gaga,12,2010-07-02,2010-07-02
2607,8,Cooler Than Me,Mike Posner,8,2010-07-02,2010-07-02
2608,9,Not Afraid,Eminem,7,2010-07-02,2010-07-02
2609,10,Break Your Heart,Taio Cruz ft. Ludacris,17,2010-07-02,2010-07-02
2610,11,Rock That Body,The Black Eyed Peas,8,2010-07-02,2010-07-02
2611,12,Bulletproof,La Roux,16,2010-07-02,2010-07-02
2612,13,Nothin' On You,B.o.B ft. Bruno Mars,21,2010-07-02,2010-07-02
2613,14,"Hey, Soul Sister",Train,38,2010-07-02,2010-07-02
2614,15,My First Kiss,3OH!3 ft. Ke$ha,7,2010-07-02,2010-07-02
2615,16,Ridin' Solo,Jason Derulo,12,2010-07-02,2010-07-02
2616,17,Impossible,Shontelle,9,2010-07-02,2010-07-02
2617,18,Need You Now,Lady Antebellum,45,2010-07-02,2010-07-02
2618,19,Young Forever,Jay-Z + Mr. Hudson,23,2010-07-02,2010-07-02
2619,20,Breakeven,The Script,29,2010-07-02,2010-07-02
2620,21,Un-Thinkable (I'm Ready),Alicia Keys,11,2010-07-02,2010-07-02
2621,22,Can't Be Tamed,Miley Cyrus,5,2010-07-02,2010-07-02
2622,23,Rude Boy,Rihanna,19,2010-07-02,2010-07-02
2623,24,In My Head,Jason Derulo,28,2010-07-02,2010-07-02
2624,25,Undo It,Carrie Underwood,8,2010-07-02,2010-07-02
2625,26,I Like It,Enrique Iglesias ft. Pitbull,6,2010-07-02,2010-07-02
2626,27,Your Love,Nicki Minaj,3,2010-07-02,2010-07-02
2627,28,Haven't Met You Yet,Michael Buble,38,2010-07-02,2010-07-02
2628,29,All I Do Is Win,"DJ Khaled ft. T-Pain, Ludacris, Snoop Dogg & Rick Ross",18,2010-07-02,2010-07-02
2629,30,The House That Built Me,Miranda Lambert,13,2010-07-02,2010-07-02
2630,31,Dynamite,Taio Cruz,3,2010-07-02,2010-07-02
2631,32,Over,Drake,15,2010-07-02,2010-07-02
2632,33,Somebody To Love,Justin Bieber ft. Usher,6,2010-07-02,2010-07-02
2633,34,This Afternoon,Nickelback,11,2010-07-02,2010-07-02
2634,35,Telephone,Lady Gaga ft. Beyonce,30,2010-07-02,2010-07-02
2635,36,I Made It (Cash Money Heroes),"Kevin Rudolf ft. Birdman, Jay Sean, & Lil Wayne",20,2010-07-02,2010-07-02
2636,37,Pray For You,Jaron And The Long Road To Love,13,2010-07-02,2010-07-02
2637,38,Waka Waka (This Time For Africa),Shakira ft. Freshlyground,2,2010-07-02,2010-07-02
2638,39,TiK ToK,Ke$ha,37,2010-07-02,2010-07-02
2639,40,If We Ever Meet Again,Timbaland ft. Katy Perry,14,2010-07-02,2010-07-02
2640,41,Whataya Want From Me,Adam Lambert,27,2010-07-02,2010-07-02
2641,42,Free,Zac Brown Band,5,2010-07-02,2010-07-02
2642,43,I Gotta Feeling,The Black Eyed Peas,54,2010-07-02,2010-07-02
2643,44,There Goes My Baby,Usher,14,2010-07-02,2010-07-02
2644,45,My Chick Bad,Ludacris ft. Nicki Minaj,17,2010-07-02,2010-07-02
2645,46,Rain Is A Good Thing,Luke Bryan,13,2010-07-02,2010-07-02
2646,47,Water,Brad Paisley,10,2010-07-02,2010-07-02
2647,48,"Lover, Lover",Jerrod Niemann,8,2010-07-02,2010-07-02
2648,49,Up All Night,Drake ft. Nicki Minaj,1,2010-07-02,2010-07-02
2649,50,Bad Romance,Lady Gaga,34,2010-07-02,2010-07-02
2650,51,Crazy Town,Jason Aldean,10,2010-07-02,2010-07-02
2651,52,Hello Good Morning,Diddy - Dirty Money ft. T.I.,12,2010-07-02,2010-07-02
2652,53,She Won't Be Lonely Long,Clay Walker,12,2010-07-02,2010-07-02
2653,54,Lose My Mind,Young Jeezy ft. Plies,7,2010-07-02,2010-07-02
2654,55,Gettin' Over You,David Guetta & Chris Willis ft. Fergie & LMFAO,8,2010-07-02,2010-07-02
2655,56,Ride,Ciara ft. Ludacris,9,2010-07-02,2010-07-02
2656,57,9 AM In Dallas,Drake,1,2010-07-02,2010-07-02
2657,58,Eenie Meenie,Sean Kingston & Justin Bieber,13,2010-07-02,2010-07-02
2658,59,Love Like Crazy,Lee Brice,7,2010-07-02,2010-07-02
2659,60,I Never Told You,Colbie Caillat,13,2010-07-02,2010-07-02
2660,61,Got Your Back,T.I. ft. Keri Hilson,3,2010-07-02,2010-07-02
2661,62,Hey,Lil Jon ft. 3OH!3,2,2010-07-02,2010-07-02
2662,63,Miss Me,Drake ft. Lil Wayne,3,2010-07-02,2010-07-02
2663,64,Beautiful Monster,Ne-Yo,2,2010-07-02,2010-07-02
2664,65,Never Say Never,Justin Bieber ft. Jaden Smith,2,2010-07-02,2010-07-02
2665,66,Teach Me How To Dougie,Cali Swag District,4,2010-07-02,2010-07-02
2666,67,Gimmie That Girl,Joe Nichols,17,2010-07-02,2010-07-02
2667,68,Pretty Good At Drinkin' Beer,Billy Currington,3,2010-07-02,2010-07-02
2668,69,Sex Room,Ludacris ft. Trey Songz,4,2010-07-02,2010-07-02
2669,70,Shark In The Water,V V Brown,3,2010-07-02,2010-07-02
2670,71,Fireworks,Drake ft. Alicia Keys,1,2010-07-02,2010-07-02
2671,72,The Man I Want To Be,Chris Young,16,2010-07-02,2010-07-02
2672,73,The Only Exception,Paramore,4,2010-07-02,2010-07-02
2673,74,Wrong Baby Wrong,Martina McBride,13,2010-07-02,2010-07-02
2674,75,Half Of My Heart,John Mayer,4,2010-07-02,2010-07-02
2675,76,Glitter In The Air,P!nk,5,2010-07-02,2010-07-02
2676,77,If It's Love,Train,2,2010-07-02,2010-07-02
2677,78,I Keep On Loving You,Reba,9,2010-07-02,2010-07-02
2678,79,I'm In,Keith Urban,4,2010-07-02,2010-07-02
2679,80,Winner,Jamie Foxx ft. Justin Timberlake & T .I.,11,2010-07-02,2010-07-02
2680,81,Another Way To Die,Disturbed,1,2010-07-02,2010-07-02
2681,82,Wavin' Flag,K'Naan,3,2010-07-02,2010-07-02
2682,83,Little White Church,Little Big Town,3,2010-07-02,2010-07-02
2683,84,Neighbors Know My Name,Trey Songz,17,2010-07-02,2010-07-02
2684,85,I'm Back,T.I.,14,2010-07-02,2010-07-02
2685,86,Hold You (Hold Yuh),Gyptian,4,2010-07-02,2010-07-02
2686,87,Lil Freak,Usher ft. Nicki Minaj,16,2010-07-02,2010-07-02
2687,88,Animal,Neon Trees,3,2010-07-02,2010-07-02
2688,89,Double Vision,3OH!3,1,2010-07-02,2010-07-02
2689,90,Pretty Boy Swag,Soulja Boy Tell'em,1,2010-07-02,2010-07-02
2690,91,143,Bobby Brackins ft. Ray J,1,2010-07-02,2010-07-02
2691,92,Solo,Iyaz,18,2010-07-02,2010-07-02
2692,93,Lay Me Down,The Dirty Heads ft. Rome,1,2010-07-02,2010-07-02
2693,94,Our Kind Of Love,Lady Antebellum,2,2010-07-02,2010-07-02
2694,95,Finding My Way Back,Jaheim,1,2010-07-02,2010-07-02
2695,96,Farmer's Daughter,Rodney Atkins,1,2010-07-02,2010-07-02
2696,97,This Ain't Nothin',Craig Morgan,1,2010-07-02,2010-07-02
2697,98,All About Tonight,Blake Shelton,1,2010-07-02,2010-07-02
2698,99,Fancy,Drake ft. T.I. & Swizz Beatz,1,2010-07-02,2010-07-02
2699,100,Magic,B.o.B ft. Rivers Cuomo,2,2010-07-02,2010-07-02
2700,1,California Gurls,Katy Perry ft. Snoop Dogg,7,2010-07-09,2010-07-09
2701,2,Love The Way You Lie,Eminem ft. Rihanna,1,2010-07-09,2010-07-09
2702,3,OMG,Usher ft. will.i.am,13,2010-07-09,2010-07-09
