,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
361,62,Stay The Night,IMx,16,2000-01-22,2000-01-22
362,63,Deep Inside,Mary J. Blige,11,2000-01-22,2000-01-22
363,64,Falls Apart,Sugar Ray,2,2000-01-22,2000-01-22
364,65,Never Let You Go,Third Eye Blind,1,2000-01-22,2000-01-22
365,66,Auld Lang Syne,Kenny G,5,2000-01-22,2000-01-22
366,67,It Feels So Good,Sonique,1,2000-01-22,2000-01-22
367,68,Do It Again (Put Ya Hands Up),Jay-Z ft. Beanie Sigel & Amil,2,2000-01-22,2000-01-22
368,69,"4, 5, 6",Sole ft. JT Money & Kandi,13,2000-01-22,2000-01-22
369,70,Everything You Want,Vertical Horizon,1,2000-01-22,2000-01-22
370,71,Breathe And Stop,Q-Tip,1,2000-01-22,2000-01-22
371,72,One Night Stand,J-Shin ft. LaTocha Scott,5,2000-01-22,2000-01-22
372,73,All Things Considered,Yankee Grey,19,2000-01-22,2000-01-22
373,74,"Live, Laugh, Love",Clay Walker,8,2000-01-22,2000-01-22
374,75,Forgot About Dre,Dr. Dre ft. Eminem,1,2000-01-22,2000-01-22
375,76,What's My Name,DMX,2,2000-01-22,2000-01-22
376,77,Untitled (How Does It Feel),D'Angelo,1,2000-01-22,2000-01-22
377,78,Home To You,John Michael Montgomery,17,2000-01-22,2000-01-22
378,79,There She Goes,Sixpence None The Richer,20,2000-01-22,2000-01-22
379,80,Smoke Rings In The Dark,Gary Allan,1,2000-01-22,2000-01-22
380,81,Tha Block Is Hot,Lil' Wayne ft. Juvenile & B.G.,8,2000-01-22,2000-01-22
381,82,Bling Bling,"B.G. ft. Baby, Turk, Mannie Fresh, Juvenile & Lil' Wayne",19,2000-01-22,2000-01-22
382,83,The Best Man I Can Be,"Ginuwine, R.L., Tyrese, Case",3,2000-01-22,2000-01-22
383,84,She Thinks My Tractor's Sexy,Kenny Chesney,10,2000-01-22,2000-01-22
384,85,The Chemicals Between Us,Bush,17,2000-01-22,2000-01-22
385,86,N 2 Gether Now,Limp Bizkit ft. Method Man,8,2000-01-22,2000-01-22
386,87,(You Drive Me) Crazy,Britney Spears,19,2000-01-22,2000-01-22
387,88,Bug A Boo,Destiny's Child,18,2000-01-22,2000-01-22
388,89,G'd Up,Snoop Dogg Presents Tha Eastsidaz,3,2000-01-22,2000-01-22
389,90,The Quittin' Kind,Joe Diffie,4,2000-01-22,2000-01-22
390,91,Notorious B.I.G.,The Notorious B.I.G. ft. Puff Daddy & Lil' Kim,7,2000-01-22,2000-01-22
391,92,Don't Say You Love Me,M2M,10,2000-01-22,2000-01-22
392,93,Guerrilla Radio,Rage Against The Machine,13,2000-01-22,2000-01-22
393,94,Larger Than Life,Backstreet Boys,19,2000-01-22,2000-01-22
394,95,The Rockafeller Skank,Fatboy Slim,27,2000-01-22,2000-01-22
395,96,Re-arranged,Limp Bizkit,8,2000-01-22,2000-01-22
396,97,We Can't Be Friends,Deborah Cox With R.L.,20,2000-01-22,2000-01-22
397,98,Music Of My Heart,'N Sync & Gloria Estefan,20,2000-01-22,2000-01-22
398,99,L.A. Song,Beth Hart,9,2000-01-22,2000-01-22
399,100,Will 2K,Will Smith ft. K-Ci,13,2000-01-22,2000-01-22
400,1,I Knew I Loved You,Savage Garden,15,2000-01-29,2000-01-29
401,2,What A Girl Wants,Christina Aguilera,10,2000-01-29,2000-01-29
402,3,Smooth,Santana ft. Rob Thomas,27,2000-01-29,2000-01-29
403,4,Back At One,Brian McKnight,23,2000-01-29,2000-01-29
404,5,Bring It All To Me,Blaque,15,2000-01-29,2000-01-29
405,6,Blue (Da Ba Dee),Eiffel 65,8,2000-01-29,2000-01-29
406,7,Hot Boyz,"Missy ""Misdemeanor"" Elliott ft. NAS, EVE & Q-Tip",10,2000-01-29,2000-01-29
407,8,That's The Way It Is,Celine Dion,12,2000-01-29,2000-01-29
408,9,I Need To Know,Marc Anthony,21,2000-01-29,2000-01-29
409,10,My Love Is Your Love,Whitney Houston,22,2000-01-29,2000-01-29
410,11,Then The Morning Comes,Smash Mouth,14,2000-01-29,2000-01-29
411,12,I Wanna Love You Forever,Jessica Simpson,16,2000-01-29,2000-01-29
412,13,Say My Name,Destiny's Child,6,2000-01-29,2000-01-29
413,14,Amazed,Lonestar,26,2000-01-29,2000-01-29
414,15,Get It On Tonite,Montell Jordan,15,2000-01-29,2000-01-29
415,16,Show Me The Meaning Of Being Lonely,Backstreet Boys,5,2000-01-29,2000-01-29
416,17,U Know What's Up,Donell Jones,19,2000-01-29,2000-01-29
417,18,He Can't Love U,Jagged Edge,8,2000-01-29,2000-01-29
418,19,Take A Picture,Filter,10,2000-01-29,2000-01-29
419,20,Learn To Fly,Foo Fighters,16,2000-01-29,2000-01-29
420,21,Meet Virginia,Train,17,2000-01-29,2000-01-29
421,22,Thank God I Found You,Mariah Carey ft. Joe & 98 Degrees,8,2000-01-29,2000-01-29
422,23,Breathe,Faith Hill,13,2000-01-29,2000-01-29
423,24,Waiting For Tonight,Jennifer Lopez,16,2000-01-29,2000-01-29
424,25,Big Deal,LeAnn Rimes,16,2000-01-29,2000-01-29
425,26,All The Small Things,Blink-182,9,2000-01-29,2000-01-29
426,27,Cowboy Take Me Away,Dixie Chicks,10,2000-01-29,2000-01-29
427,28,Hanginaround,Counting Crows,13,2000-01-29,2000-01-29
428,29,My Best Friend,Tim McGraw,10,2000-01-29,2000-01-29
429,30,Where My Girls At?,702,40,2000-01-29,2000-01-29
430,31,What Do You Say,Reba,14,2000-01-29,2000-01-29
431,32,Never Let You Go,Third Eye Blind,2,2000-01-29,2000-01-29
432,33,Black Balloon,Goo Goo Dolls,30,2000-01-29,2000-01-29
433,34,Girl On TV,LFO,11,2000-01-29,2000-01-29
434,35,24/7,Kevon Edmonds,13,2000-01-29,2000-01-29
435,36,Unpretty,TLC,32,2000-01-29,2000-01-29
436,37,Back That Thang Up,Juvenile ft. Mannie Fresh & Lil' Wayne,30,2000-01-29,2000-01-29
437,38,Rhythm Divine,Enrique Iglesias,9,2000-01-29,2000-01-29
438,39,Steal My Sunshine,Len,25,2000-01-29,2000-01-29
439,40,Someday,Sugar Ray,31,2000-01-29,2000-01-29
440,41,I Wanna Know,Joe,5,2000-01-29,2000-01-29
441,42,Bye Bye Bye,'N Sync,1,2000-01-29,2000-01-29
442,43,Got To Get It,Sisqo ft. Make It Hot,11,2000-01-29,2000-01-29
443,44,Smile,Lonestar,7,2000-01-29,2000-01-29
444,45,You Can Do It,Ice Cube ft. Mack 10 & Ms. Toi,9,2000-01-29,2000-01-29
445,46,Love Is Blind,Eve ft. Faith Evans,4,2000-01-29,2000-01-29
446,47,Pop A Top,Alan Jackson,12,2000-01-29,2000-01-29
447,48,None Of Ur Friends Business,Ginuwine,8,2000-01-29,2000-01-29
448,49,Sexual (Li Da Di),Amber,25,2000-01-29,2000-01-29
449,50,He Didn't Have To Be,Brad Paisley,15,2000-01-29,2000-01-29
450,51,Back At One,Mark Wills,3,2000-01-29,2000-01-29
451,52,It Feels So Good,Sonique,2,2000-01-29,2000-01-29
452,53,Got Your Money,Ol' Dirty Bastard ft. Kelis,15,2000-01-29,2000-01-29
453,54,Falls Apart,Sugar Ray,3,2000-01-29,2000-01-29
454,55,Forgot About Dre,Dr. Dre ft. Eminem,2,2000-01-29,2000-01-29
455,56,Untitled (How Does It Feel),D'Angelo,2,2000-01-29,2000-01-29
456,57,The Great Beyond,R.E.M.,6,2000-01-29,2000-01-29
457,58,Dancin',Guy,7,2000-01-29,2000-01-29
458,59,If You Love Me,Mint Condition,13,2000-01-29,2000-01-29
459,60,No More Rain (In This Cloud),Angie Stone,6,2000-01-29,2000-01-29
460,61,Everything You Want,Vertical Horizon,2,2000-01-29,2000-01-29
461,62,One Night Stand,J-Shin ft. LaTocha Scott,6,2000-01-29,2000-01-29
462,63,When I Said I Do,Clint Black,16,2000-01-29,2000-01-29
463,64,G'd Up,Snoop Dogg Presents Tha Eastsidaz,4,2000-01-29,2000-01-29
464,65,Do It Again (Put Ya Hands Up),Jay-Z ft. Beanie Sigel & Amil,3,2000-01-29,2000-01-29
465,66,Satisfy You,Puff Daddy ft. R. Kelly,19,2000-01-29,2000-01-29
466,67,Deep Inside,Mary J. Blige,12,2000-01-29,2000-01-29
467,68,Caught Out There,Kelis,9,2000-01-29,2000-01-29
468,69,What's My Name,DMX,3,2000-01-29,2000-01-29
469,70,Stay The Night,IMx,17,2000-01-29,2000-01-29
470,71,Breathe And Stop,Q-Tip,2,2000-01-29,2000-01-29
471,72,Angels,Robbie Williams,11,2000-01-29,2000-01-29
472,73,The Best Day,George Strait,1,2000-01-29,2000-01-29
473,74,Thong Song,Sisqo,1,2000-01-29,2000-01-29
474,75,"Tricky, Tricky",Lou Bega,1,2000-01-29,2000-01-29
475,76,From The Bottom Of My Broken Heart,Britney Spears,1,2000-01-29,2000-01-29
476,77,How Do You Like Me Now?!,Toby Keith,1,2000-01-29,2000-01-29
477,78,Smoke Rings In The Dark,Gary Allan,2,2000-01-29,2000-01-29
478,79,"Live, Laugh, Love",Clay Walker,9,2000-01-29,2000-01-29
479,80,Lessons Learned,Tracy Lawrence,1,2000-01-29,2000-01-29
480,81,Put Your Hand In Mine,Tracy Byrd,1,2000-01-29,2000-01-29
481,82,The Chemicals Between Us,Bush,18,2000-01-29,2000-01-29
482,83,Because You Love Me,Jo Dee Messina,1,2000-01-29,2000-01-29
483,84,I Don't Wanna,Aaliyah,1,2000-01-29,2000-01-29
484,85,I Like It,Sammie,1,2000-01-29,2000-01-29
485,86,Tha Block Is Hot,Lil' Wayne ft. Juvenile & B.G.,9,2000-01-29,2000-01-29
486,87,"4, 5, 6",Sole ft. JT Money & Kandi,14,2000-01-29,2000-01-29
487,88,All Things Considered,Yankee Grey,20,2000-01-29,2000-01-29
488,89,Home To You,John Michael Montgomery,18,2000-01-29,2000-01-29
489,90,N 2 Gether Now,Limp Bizkit ft. Method Man,9,2000-01-29,2000-01-29
490,91,Shake Your Bon-Bon,Ricky Martin,11,2000-01-29,2000-01-29
491,92,Re-arranged,Limp Bizkit,9,2000-01-29,2000-01-29
492,93,The Quittin' Kind,Joe Diffie,5,2000-01-29,2000-01-29
493,94,The Best Man I Can Be,"Ginuwine, R.L., Tyrese, Case",4,2000-01-29,2000-01-29
494,95,Guerrilla Radio,Rage Against The Machine,14,2000-01-29,2000-01-29
495,96,Bug A Boo,Destiny's Child,19,2000-01-29,2000-01-29
496,97,L.A. Song,Beth Hart,10,2000-01-29,2000-01-29
497,98,Don't Say You Love Me,M2M,11,2000-01-29,2000-01-29
498,99,(You Drive Me) Crazy,Britney Spears,20,2000-01-29,2000-01-29
499,100,She Thinks My Tractor's Sexy,Kenny Chesney,11,2000-01-29,2000-01-29
500,1,I Knew I Loved You,Savage Garden,16,2000-02-05,2000-02-05
501,2,What A Girl Wants,Christina Aguilera,11,2000-02-05,2000-02-05
502,3,Smooth,Santana ft. Rob Thomas,28,2000-02-05,2000-02-05
503,4,Back At One,Brian McKnight,24,2000-02-05,2000-02-05
504,5,Get It On Tonite,Montell Jordan,16,2000-02-05,2000-02-05
505,6,Bring It All To Me,Blaque,16,2000-02-05,2000-02-05
506,7,Blue (Da Ba Dee),Eiffel 65,9,2000-02-05,2000-02-05
507,8,Hot Boyz,"Missy ""Misdemeanor"" Elliott ft. NAS, EVE & Q-Tip",11,2000-02-05,2000-02-05
508,9,That's The Way It Is,Celine Dion,13,2000-02-05,2000-02-05
509,10,I Need To Know,Marc Anthony,22,2000-02-05,2000-02-05
510,11,My Love Is Your Love,Whitney Houston,23,2000-02-05,2000-02-05
511,12,Take A Picture,Filter,11,2000-02-05,2000-02-05
512,13,Then The Morning Comes,Smash Mouth,15,2000-02-05,2000-02-05
513,14,Show Me The Meaning Of Being Lonely,Backstreet Boys,6,2000-02-05,2000-02-05
514,15,All The Small Things,Blink-182,10,2000-02-05,2000-02-05
515,16,Say My Name,Destiny's Child,7,2000-02-05,2000-02-05
516,17,Amazed,Lonestar,27,2000-02-05,2000-02-05
517,18,He Can't Love U,Jagged Edge,9,2000-02-05,2000-02-05
518,19,I Wanna Love You Forever,Jessica Simpson,17,2000-02-05,2000-02-05
519,20,Bye Bye Bye,'N Sync,2,2000-02-05,2000-02-05
520,21,Breathe,Faith Hill,14,2000-02-05,2000-02-05
521,22,Thank God I Found You,Mariah Carey ft. Joe & 98 Degrees,9,2000-02-05,2000-02-05
522,23,U Know What's Up,Donell Jones,20,2000-02-05,2000-02-05
523,24,Meet Virginia,Train,18,2000-02-05,2000-02-05
524,25,Never Let You Go,Third Eye Blind,3,2000-02-05,2000-02-05
525,26,Learn To Fly,Foo Fighters,17,2000-02-05,2000-02-05
526,27,Cowboy Take Me Away,Dixie Chicks,11,2000-02-05,2000-02-05
527,28,Shake Your Bon-Bon,Ricky Martin,12,2000-02-05,2000-02-05
528,29,My Best Friend,Tim McGraw,11,2000-02-05,2000-02-05
529,30,It Feels So Good,Sonique,3,2000-02-05,2000-02-05
530,31,Big Deal,LeAnn Rimes,17,2000-02-05,2000-02-05
531,32,Hanginaround,Counting Crows,14,2000-02-05,2000-02-05
532,33,I Wanna Know,Joe,6,2000-02-05,2000-02-05
533,34,What Do You Say,Reba,15,2000-02-05,2000-02-05
534,35,Untitled (How Does It Feel),D'Angelo,3,2000-02-05,2000-02-05
535,36,Waiting For Tonight,Jennifer Lopez,17,2000-02-05,2000-02-05
536,37,Black Balloon,Goo Goo Dolls,31,2000-02-05,2000-02-05
537,38,Rhythm Divine,Enrique Iglesias,10,2000-02-05,2000-02-05
538,39,Girl On TV,LFO,12,2000-02-05,2000-02-05
539,40,Falls Apart,Sugar Ray,4,2000-02-05,2000-02-05
540,41,Where My Girls At?,702,41,2000-02-05,2000-02-05
541,42,Smile,Lonestar,8,2000-02-05,2000-02-05
542,43,Back At One,Mark Wills,4,2000-02-05,2000-02-05
543,44,Sexual (Li Da Di),Amber,26,2000-02-05,2000-02-05
544,45,24/7,Kevon Edmonds,14,2000-02-05,2000-02-05
545,46,Love Is Blind,Eve ft. Faith Evans,5,2000-02-05,2000-02-05
546,47,Forgot About Dre,Dr. Dre ft. Eminem,3,2000-02-05,2000-02-05
547,48,None Of Ur Friends Business,Ginuwine,9,2000-02-05,2000-02-05
548,49,One Night Stand,J-Shin ft. LaTocha Scott,7,2000-02-05,2000-02-05
549,50,Someday,Sugar Ray,32,2000-02-05,2000-02-05
550,51,Got To Get It,Sisqo ft. Make It Hot,12,2000-02-05,2000-02-05
551,52,He Didn't Have To Be,Brad Paisley,16,2000-02-05,2000-02-05
552,53,Everything You Want,Vertical Horizon,3,2000-02-05,2000-02-05
553,54,You Can Do It,Ice Cube ft. Mack 10 & Ms. Toi,10,2000-02-05,2000-02-05
554,55,Pop A Top,Alan Jackson,13,2000-02-05,2000-02-05
555,56,No More Rain (In This Cloud),Angie Stone,7,2000-02-05,2000-02-05
556,57,G'd Up,Snoop Dogg Presents Tha Eastsidaz,5,2000-02-05,2000-02-05
557,58,Dancin',Guy,8,2000-02-05,2000-02-05
558,59,From The Bottom Of My Broken Heart,Britney Spears,2,2000-02-05,2000-02-05
559,60,Got Your Money,Ol' Dirty Bastard ft. Kelis,16,2000-02-05,2000-02-05
560,61,The Great Beyond,R.E.M.,7,2000-02-05,2000-02-05
561,62,I Don't Wanna,Aaliyah,2,2000-02-05,2000-02-05
562,63,Thong Song,Sisqo,2,2000-02-05,2000-02-05
563,64,The Best Day,George Strait,2,2000-02-05,2000-02-05
564,65,Do It Again (Put Ya Hands Up),Jay-Z ft. Beanie Sigel & Amil,4,2000-02-05,2000-02-05
565,66,If You Love Me,Mint Condition,14,2000-02-05,2000-02-05
566,67,Caught Out There,Kelis,10,2000-02-05,2000-02-05
567,68,I Like It,Sammie,2,2000-02-05,2000-02-05
568,69,What's My Name,DMX,4,2000-02-05,2000-02-05
569,70,When I Said I Do,Clint Black,17,2000-02-05,2000-02-05
570,71,Stay The Night,IMx,18,2000-02-05,2000-02-05
571,72,How Do You Like Me Now?!,Toby Keith,2,2000-02-05,2000-02-05
572,73,Lessons Learned,Tracy Lawrence,2,2000-02-05,2000-02-05
573,74,"Tricky, Tricky",Lou Bega,2,2000-02-05,2000-02-05
574,75,Deep Inside,Mary J. Blige,13,2000-02-05,2000-02-05
575,76,Smoke Rings In The Dark,Gary Allan,3,2000-02-05,2000-02-05
576,77,Put Your Hand In Mine,Tracy Byrd,2,2000-02-05,2000-02-05
577,78,Because You Love Me,Jo Dee Messina,2,2000-02-05,2000-02-05
578,79,Love's The Only House,Martina McBride,1,2000-02-05,2000-02-05
579,80,Satisfy You,Puff Daddy ft. R. Kelly,20,2000-02-05,2000-02-05
580,81,Breathe And Stop,Q-Tip,3,2000-02-05,2000-02-05
581,82,This Woman Needs,SHeDAISY,1,2000-02-05,2000-02-05
582,83,Angels,Robbie Williams,12,2000-02-05,2000-02-05
583,84,The Best Man I Can Be,"Ginuwine, R.L., Tyrese, Case",5,2000-02-05,2000-02-05
584,85,U Understand,Juvenile,1,2000-02-05,2000-02-05
585,86,Home To You,John Michael Montgomery,19,2000-02-05,2000-02-05
586,87,Tha Block Is Hot,Lil' Wayne ft. Juvenile & B.G.,10,2000-02-05,2000-02-05
587,88,Re-arranged,Limp Bizkit,10,2000-02-05,2000-02-05
588,89,The Chemicals Between Us,Bush,19,2000-02-05,2000-02-05
589,90,Guerrilla Radio,Rage Against The Machine,15,2000-02-05,2000-02-05
590,91,L.A. Song,Beth Hart,11,2000-02-05,2000-02-05
591,92,"Live, Laugh, Love",Clay Walker,10,2000-02-05,2000-02-05
592,93,Candy,Mandy Moore,15,2000-02-05,2000-02-05
593,94,The Quittin' Kind,Joe Diffie,6,2000-02-05,2000-02-05
594,95,"4, 5, 6",Sole ft. JT Money & Kandi,15,2000-02-05,2000-02-05
595,96,Bug A Boo,Destiny's Child,20,2000-02-05,2000-02-05
596,97,N 2 Gether Now,Limp Bizkit ft. Method Man,10,2000-02-05,2000-02-05
597,98,Don't Say You Love Me,M2M,12,2000-02-05,2000-02-05
598,99,Still D.R.E.,Dr. Dre ft. Snoop Dogg,5,2000-02-05,2000-02-05
599,100,She Thinks My Tractor's Sexy,Kenny Chesney,12,2000-02-05,2000-02-05
600,1,I Knew I Loved You,Savage Garden,17,2000-02-12,2000-02-12
601,2,Thank God I Found You,Mariah Carey ft. Joe & 98 Degrees,10,2000-02-12,2000-02-12
602,3,What A Girl Wants,Christina Aguilera,12,2000-02-12,2000-02-12
603,4,Get It On Tonite,Montell Jordan,17,2000-02-12,2000-02-12
604,5,Smooth,Santana ft. Rob Thomas,29,2000-02-12,2000-02-12
605,6,Back At One,Brian McKnight,25,2000-02-12,2000-02-12
606,7,All The Small Things,Blink-182,11,2000-02-12,2000-02-12
607,8,Bring It All To Me,Blaque,17,2000-02-12,2000-02-12
608,9,Blue (Da Ba Dee),Eiffel 65,10,2000-02-12,2000-02-12
609,10,That's The Way It Is,Celine Dion,14,2000-02-12,2000-02-12
610,11,Hot Boyz,"Missy ""Misdemeanor"" Elliott ft. NAS, EVE & Q-Tip",12,2000-02-12,2000-02-12
611,12,Show Me The Meaning Of Being Lonely,Backstreet Boys,7,2000-02-12,2000-02-12
612,13,Take A Picture,Filter,12,2000-02-12,2000-02-12
613,14,I Need To Know,Marc Anthony,23,2000-02-12,2000-02-12
614,15,Maria Maria,Santana ft. The Product G&B,1,2000-02-12,2000-02-12
615,16,Say My Name,Destiny's Child,8,2000-02-12,2000-02-12
616,17,Then The Morning Comes,Smash Mouth,16,2000-02-12,2000-02-12
617,18,Amazed,Lonestar,28,2000-02-12,2000-02-12
618,19,Bye Bye Bye,'N Sync,3,2000-02-12,2000-02-12
619,20,My Love Is Your Love,Whitney Houston,24,2000-02-12,2000-02-12
620,21,Breathe,Faith Hill,15,2000-02-12,2000-02-12
621,22,Shake Your Bon-Bon,Ricky Martin,13,2000-02-12,2000-02-12
622,23,It Feels So Good,Sonique,4,2000-02-12,2000-02-12
623,24,Never Let You Go,Third Eye Blind,4,2000-02-12,2000-02-12
624,25,He Can't Love U,Jagged Edge,10,2000-02-12,2000-02-12
625,26,Untitled (How Does It Feel),D'Angelo,4,2000-02-12,2000-02-12
626,27,Cowboy Take Me Away,Dixie Chicks,12,2000-02-12,2000-02-12
627,28,Meet Virginia,Train,19,2000-02-12,2000-02-12
628,29,U Know What's Up,Donell Jones,21,2000-02-12,2000-02-12
629,30,Learn To Fly,Foo Fighters,18,2000-02-12,2000-02-12
630,31,I Wanna Love You Forever,Jessica Simpson,18,2000-02-12,2000-02-12
631,32,I Wanna Know,Joe,7,2000-02-12,2000-02-12
632,33,My Best Friend,Tim McGraw,12,2000-02-12,2000-02-12
633,34,Falls Apart,Sugar Ray,5,2000-02-12,2000-02-12
634,35,Thong Song,Sisqo,3,2000-02-12,2000-02-12
635,36,Forgot About Dre,Dr. Dre ft. Eminem,4,2000-02-12,2000-02-12
636,37,Back At One,Mark Wills,5,2000-02-12,2000-02-12
637,38,Hanginaround,Counting Crows,15,2000-02-12,2000-02-12
638,39,Smile,Lonestar,9,2000-02-12,2000-02-12
639,40,Love Is Blind,Eve ft. Faith Evans,6,2000-02-12,2000-02-12
640,41,What Do You Say,Reba,16,2000-02-12,2000-02-12
641,42,Sexual (Li Da Di),Amber,27,2000-02-12,2000-02-12
642,43,Big Deal,LeAnn Rimes,18,2000-02-12,2000-02-12
643,44,Black Balloon,Goo Goo Dolls,32,2000-02-12,2000-02-12
644,45,One Night Stand,J-Shin ft. LaTocha Scott,8,2000-02-12,2000-02-12
645,46,Everything You Want,Vertical Horizon,4,2000-02-12,2000-02-12
646,47,G'd Up,Snoop Dogg Presents Tha Eastsidaz,6,2000-02-12,2000-02-12
647,48,Where My Girls At?,702,42,2000-02-12,2000-02-12
648,49,Rhythm Divine,Enrique Iglesias,11,2000-02-12,2000-02-12
649,50,Got To Get It,Sisqo ft. Make It Hot,13,2000-02-12,2000-02-12
650,51,I Don't Wanna,Aaliyah,3,2000-02-12,2000-02-12
651,52,From The Bottom Of My Broken Heart,Britney Spears,3,2000-02-12,2000-02-12
652,53,24/7,Kevon Edmonds,15,2000-02-12,2000-02-12
653,54,The Best Day,George Strait,3,2000-02-12,2000-02-12
654,55,None Of Ur Friends Business,Ginuwine,10,2000-02-12,2000-02-12
655,56,Waiting For Tonight,Jennifer Lopez,18,2000-02-12,2000-02-12
656,57,He Didn't Have To Be,Brad Paisley,17,2000-02-12,2000-02-12
657,58,I Like It,Sammie,3,2000-02-12,2000-02-12
658,59,How Do You Like Me Now?!,Toby Keith,3,2000-02-12,2000-02-12
659,60,No More Rain (In This Cloud),Angie Stone,8,2000-02-12,2000-02-12
660,61,Lessons Learned,Tracy Lawrence,3,2000-02-12,2000-02-12
661,62,Girl On TV,LFO,13,2000-02-12,2000-02-12
662,63,Dear Lie,TLC,1,2000-02-12,2000-02-12
663,64,Got Your Money,Ol' Dirty Bastard ft. Kelis,17,2000-02-12,2000-02-12
664,65,Best Friend,Puff Daddy ft. Mario Winans & Hezekiah Walker & The Love Fe,1,2000-02-12,2000-02-12
665,66,The Great Beyond,R.E.M.,8,2000-02-12,2000-02-12
666,67,What's My Name,DMX,5,2000-02-12,2000-02-12
667,68,Dancin',Guy,9,2000-02-12,2000-02-12
668,69,Love's The Only House,Martina McBride,2,2000-02-12,2000-02-12
669,70,This Woman Needs,SHeDAISY,2,2000-02-12,2000-02-12
670,71,Because You Love Me,Jo Dee Messina,3,2000-02-12,2000-02-12
671,72,If You Love Me,Mint Condition,15,2000-02-12,2000-02-12
672,73,You Can Do It,Ice Cube ft. Mack 10 & Ms. Toi,11,2000-02-12,2000-02-12
673,74,Do It Again (Put Ya Hands Up),Jay-Z ft. Beanie Sigel & Amil,5,2000-02-12,2000-02-12
674,75,Caught Out There,Kelis,11,2000-02-12,2000-02-12
675,76,Put Your Hand In Mine,Tracy Byrd,3,2000-02-12,2000-02-12
676,77,Smoke Rings In The Dark,Gary Allan,4,2000-02-12,2000-02-12
677,78,Pop A Top,Alan Jackson,14,2000-02-12,2000-02-12
678,79,Stay The Night,IMx,19,2000-02-12,2000-02-12
679,80,Otherside,Red Hot Chili Peppers,1,2000-02-12,2000-02-12
680,81,Angels,Robbie Williams,13,2000-02-12,2000-02-12
681,82,Breathe And Stop,Q-Tip,4,2000-02-12,2000-02-12
682,83,U Understand,Juvenile,2,2000-02-12,2000-02-12
683,84,When I Said I Do,Clint Black,18,2000-02-12,2000-02-12
684,85,Deep Inside,Mary J. Blige,14,2000-02-12,2000-02-12
685,86,No Leaf Clover,Metallica,1,2000-02-12,2000-02-12
686,87,"Tricky, Tricky",Lou Bega,3,2000-02-12,2000-02-12
687,88,The Best Man I Can Be,"Ginuwine, R.L., Tyrese, Case",6,2000-02-12,2000-02-12
688,89,Re-arranged,Limp Bizkit,11,2000-02-12,2000-02-12
689,90,Home To You,John Michael Montgomery,20,2000-02-12,2000-02-12
690,91,Candy,Mandy Moore,16,2000-02-12,2000-02-12
691,92,Guerrilla Radio,Rage Against The Machine,16,2000-02-12,2000-02-12
692,93,The Chemicals Between Us,Bush,20,2000-02-12,2000-02-12
693,94,"4, 5, 6",Sole ft. JT Money & Kandi,16,2000-02-12,2000-02-12
694,95,Tha Block Is Hot,Lil' Wayne ft. Juvenile & B.G.,11,2000-02-12,2000-02-12
695,96,N 2 Gether Now,Limp Bizkit ft. Method Man,11,2000-02-12,2000-02-12
696,97,L.A. Song,Beth Hart,12,2000-02-12,2000-02-12
697,98,"Live, Laugh, Love",Clay Walker,11,2000-02-12,2000-02-12
698,99,Freakin' It,Will Smith,1,2000-02-12,2000-02-12
699,100,"Left, Right, Left",Drama,1,2000-02-12,2000-02-12
700,1,Thank God I Found You,Mariah Carey ft. Joe & 98 Degrees,11,2000-02-19,2000-02-19
701,2,I Knew I Loved You,Savage Garden,18,2000-02-19,2000-02-19
702,3,What A Girl Wants,Christina Aguilera,13,2000-02-19,2000-02-19
703,4,Get It On Tonite,Montell Jordan,18,2000-02-19,2000-02-19
704,5,Smooth,Santana ft. Rob Thomas,30,2000-02-19,2000-02-19
705,6,All The Small Things,Blink-182,12,2000-02-19,2000-02-19
706,7,Hot Boyz,"Missy ""Misdemeanor"" Elliott ft. NAS, EVE & Q-Tip",13,2000-02-19,2000-02-19
707,8,Maria Maria,Santana ft. The Product G&B,2,2000-02-19,2000-02-19
708,9,Bring It All To Me,Blaque,18,2000-02-19,2000-02-19
709,10,Show Me The Meaning Of Being Lonely,Backstreet Boys,8,2000-02-19,2000-02-19
710,11,That's The Way It Is,Celine Dion,15,2000-02-19,2000-02-19
711,12,Back At One,Brian McKnight,26,2000-02-19,2000-02-19
712,13,Blue (Da Ba Dee),Eiffel 65,11,2000-02-19,2000-02-19
713,14,Bye Bye Bye,'N Sync,4,2000-02-19,2000-02-19
