,Top_Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week,Duration,Loudness,Tempo,Tempo_Confidence,Meter,Meter_Confidence,Key,Key_Confidence,Mode,Mode_Confidence,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Speechiness,Valence,Artist_Genres
621,37,Slow Dance In A Parking Lot,Jordan Davis,19,2020-01-08,2020-05-20,193.9294,-4.494,82.006,0.389,4.0,0.621,7.0,0.752,1.0,0.743,0.301,0.523,0.837,0.0,0.172,0.0335,0.523,"['contemporary country', 'country', 'country road']"
622,80,Slow Dancing In The Dark,Joji,13,2020-01-01,2020-01-08,209.27383,-7.458,88.964,0.043,4.0,1.0,3.0,0.406,1.0,0.572,0.544,0.515,0.479,0.00598,0.191,0.0261,0.284,['viral pop']
623,8,Smile,Juice WRLD & The Weeknd,10,2020-08-19,2020-10-28,196.18008,-6.535,158.831,0.435,4.0,1.0,6.0,0.319,0.0,0.422,0.224,0.694,0.685,0.0,0.124,0.133,0.306,"['chicago rap', 'melodic rap']"
624,61,Snitches & Rats,21 Savage & Metro Boomin ft. Young Nudy,1,2020-10-14,2020-10-14,187.77296,-5.893,145.953,0.945,4.0,1.0,9.0,0.339,1.0,0.28,0.00843,0.821,0.671,8.5e-05,0.0972,0.18,0.494,"['atl hip hop', 'rap']"
625,54,Snitchin,Pop Smoke ft. Quavo & Future,1,2020-07-15,2020-07-15,259.34607,-4.961,135.033,0.841,4.0,0.857,8.0,0.324,1.0,0.592,0.0381,0.944,0.579,0.0,0.253,0.191,0.769,['brooklyn drill']
626,54,Snow On Tha Bluff,J. Cole,2,2020-06-24,2020-07-01,235.48,-8.819,75.857,0.032,4.0,0.609,8.0,0.766,0.0,0.662,0.723,0.586,0.512,0.0002,0.119,0.0668,0.235,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']"
627,32,Snowchild,The Weeknd,1,2020-04-01,2020-04-01,247.18668,-7.475,148.062,0.417,4.0,1.0,0.0,0.651,1.0,0.704,0.162,0.55,0.611,6.88e-05,0.121,0.137,0.243,"['canadian contemporary r&b', 'canadian pop', 'pop']"
628,59,So Done,The Kid LAROI,7,2020-11-04,2020-12-16,126.521,-6.254,142.592,0.454,4.0,1.0,9.0,0.0,1.0,0.124,0.232,0.719,0.598,0.0,0.115,0.077,0.303,"['australian hip hop', 'pop']"
629,65,Social Distancing,Lil Baby,1,2020-05-13,2020-05-13,137.82626,-5.15,126.005,0.517,4.0,1.0,5.0,0.482,1.0,0.359,0.0471,0.849,0.64,0.0,0.321,0.196,0.36,"['atl hip hop', 'atl trap', 'rap', 'trap']"
630,98,Sofia,Clairo,1,2020-10-21,2020-10-21,188.38667,-9.805,112.997,0.457,4.0,1.0,0.0,0.67,1.0,0.577,0.598,0.744,0.619,0.00372,0.231,0.039,0.641,"['bedroom pop', 'indie pop', 'pop']"
631,94,Solia,Bad Bunny,1,2020-03-11,2020-03-11,159.2824,-5.507,92.041,0.165,4.0,1.0,2.0,0.315,1.0,0.464,0.117,0.71,0.81,0.000132,0.154,0.0854,0.184,"['reggaeton', 'trap latino']"
632,32,Solitaires,Future ft. Travis Scott,3,2020-05-27,2020-06-10,205.66644,-7.598,169.982,0.335,4.0,1.0,1.0,1.0,1.0,0.868,0.122,0.691,0.632,0.0,0.0646,0.0513,0.488,"['atl hip hop', 'rap', 'southern hip hop', 'trap']"
633,29,Some Girls,Jameson Rodgers,16,2020-08-19,2020-12-02,184.04,-5.15,167.988,0.194,4.0,0.62,8.0,0.39,1.0,0.487,0.0864,0.424,0.845,0.0,0.156,0.0484,0.336,"['contemporary country', 'country', 'country pop', 'country road']"
634,25,Somebody's Problem,Morgan Wallen,3,2020-12-02,2020-12-16,161.77333,-7.676,136.967,0.938,4.0,1.0,5.0,0.574,1.0,0.566,0.657,0.658,0.538,0.0,0.123,0.0289,0.62,"['contemporary country', 'country']"
635,4,Someone You Loved,Lewis Capaldi,54,2020-01-01,2020-05-27,182.16054,-5.679,109.891,0.156,4.0,0.876,1.0,0.536,1.0,0.617,0.751,0.501,0.405,0.0,0.105,0.0319,0.446,"['pop', 'uk pop']"
636,41,Something Special,Pop Smoke,7,2020-07-15,2020-08-26,158.46613,-6.963,91.071,0.094,4.0,1.0,7.0,0.42,0.0,0.456,0.252,0.739,0.616,1.93e-06,0.101,0.0338,0.654,['brooklyn drill']
637,33,Sour Candy,Lady Gaga & BLACKPINK,2,2020-06-10,2020-06-17,157.70667,-3.812,120.006,0.772,4.0,0.952,9.0,0.259,0.0,0.424,0.0604,0.752,0.87,1.12e-05,0.489,0.0623,0.784,"['art pop', 'dance pop', 'pop']"
638,49,South Of The Border,Ed Sheeran ft. Camila Cabello & Cardi B,12,2020-01-01,2020-03-04,204.46667,-6.376,97.989,0.422,4.0,1.0,9.0,0.302,0.0,0.256,0.148,0.857,0.621,0.0,0.0865,0.0825,0.668,"['pop', 'uk pop']"
639,96,Spicy,Nas ft. Fivio Foreign & A$AP Ferg,1,2020-09-02,2020-09-02,166.5234,-6.553,180.02,0.089,4.0,1.0,1.0,0.792,1.0,0.491,0.0187,0.724,0.603,0.0,0.169,0.406,0.152,"['lgbtq+ hip hop', 'pop']"
640,53,Spicy,Ty Dolla $ign ft. Post Malone,1,2020-11-04,2020-11-04,143.37543,-5.724,99.993,0.167,4.0,1.0,4.0,0.281,0.0,0.356,0.143,0.782,0.51,0.0,0.115,0.0419,0.118,"['dance pop', 'hip hop', 'pop', 'pop rap', 'r&b', 'southern hip hop', 'trap', 'trap soul']"
641,80,Stain,A Boogie Wit da Hoodie ft. DaBaby,1,2020-02-26,2020-02-26,175.12816,-3.911,159.073,0.529,4.0,0.989,8.0,0.188,1.0,0.412,0.0117,0.816,0.754,0.0,0.129,0.389,0.604,"['melodic rap', 'rap', 'trap']"
642,56,Start Wit Me,Roddy Ricch & Gunna,13,2020-01-01,2020-02-19,158.69167,-8.054,130.029,0.759,4.0,0.588,4.0,0.51,0.0,0.433,0.077,0.886,0.479,0.0,0.135,0.334,0.408,"['melodic rap', 'rap', 'trap']"
643,25,Starting Over,Chris Stapleton,17,2020-09-09,2020-12-30,213.49333,-8.425,183.89,0.19,4.0,0.959,9.0,0.384,1.0,0.541,0.268,0.602,0.477,3.1e-05,0.173,0.032,0.552,"['contemporary country', 'outlaw country']"
644,22,Stay,BTS,1,2020-12-02,2020-12-02,204.80005,-5.048,125.904,0.598,4.0,1.0,6.0,0.475,1.0,0.563,0.114,0.582,0.693,0.0,0.13,0.0465,0.341,"['k-pop', 'k-pop boy group']"
645,92,Stay Down,"Lil Durk, 6LACK & Young Thug",1,2020-11-11,2020-11-11,169.33038,-8.409,109.07,0.602,4.0,1.0,3.0,0.139,0.0,0.293,0.0909,0.813,0.57,0.0,0.0982,0.265,0.676,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'rap', 'trap']"
646,34,Stay High,Juice WRLD,2,2020-07-22,2020-07-29,168.68481,-6.184,76.968,0.03,4.0,0.765,8.0,0.865,1.0,0.744,0.439,0.745,0.5,0.0,0.0943,0.135,0.433,"['chicago rap', 'melodic rap']"
647,93,Stepdad,Eminem,1,2020-01-29,2020-01-29,213.41333,-3.121,145.68,0.721,4.0,1.0,1.0,0.296,1.0,0.0,0.018,0.779,0.805,0.0,0.321,0.178,0.557,"['detroit hip hop', 'hip hop', 'rap']"
648,74,Steppin On N*ggas,21 Savage & Metro Boomin,1,2020-10-14,2020-10-14,140.83252,-3.897,89.517,0.31,4.0,1.0,7.0,0.728,1.0,0.631,0.000816,0.842,0.646,2.83e-05,0.0636,0.239,0.726,"['atl hip hop', 'rap']"
649,92,Stick That In Your Country Song,Eric Church,1,2020-07-08,2020-07-08,228.70667,-5.081,89.979,0.529,4.0,0.944,0.0,0.412,0.0,0.659,0.0658,0.536,0.863,0.172,0.118,0.0362,0.405,"['contemporary country', 'country', 'country road']"
650,46,Still Goin Down,Morgan Wallen,2,2020-12-02,2020-12-09,186.29333,-5.078,148.108,0.38,4.0,0.925,7.0,0.503,1.0,0.601,0.49,0.58,0.752,0.0,0.277,0.0267,0.72,"['contemporary country', 'country']"
651,60,Strawberry Peels,Lil Uzi Vert ft. Young Thug & Gunna,1,2020-03-25,2020-03-25,115.35048,-6.978,131.194,0.746,4.0,1.0,10.0,0.046,0.0,0.269,0.0207,0.862,0.65,0.0,0.568,0.355,0.658,"['melodic rap', 'philly rap', 'rap', 'trap']"
652,46,Stripes Like Burberry,Future & Lil Uzi Vert,1,2020-11-25,2020-11-25,274.3131,-7.833,144.081,0.071,4.0,1.0,9.0,0.187,0.0,0.348,0.216,0.758,0.574,0.0,0.144,0.217,0.706,"['atl hip hop', 'rap', 'southern hip hop', 'trap']"
653,1,Stuck With U,Ariana Grande & Justin Bieber,18,2020-05-20,2020-09-16,228.48213,-6.658,178.765,0.636,3.0,1.0,8.0,0.599,1.0,0.627,0.223,0.597,0.45,0.0,0.382,0.0418,0.537,"['dance pop', 'pop']"
654,54,Stupid Again,Tory Lanez,1,2020-04-22,2020-04-22,174.84834,-4.941,120.059,0.358,4.0,0.911,5.0,0.274,0.0,0.288,0.0881,0.775,0.823,0.0,0.309,0.0635,0.65,"['canadian hip hop', 'canadian trap', 'melodic rap', 'pop', 'pop rap', 'r&b', 'rap', 'toronto rap', 'trap']"
655,5,Stupid Love,Lady Gaga,10,2020-03-11,2020-06-10,193.53333,-4.296,117.987,0.874,4.0,0.923,8.0,0.673,1.0,0.424,0.00173,0.68,0.825,0.000122,0.27,0.0702,0.784,"['art pop', 'dance pop', 'pop']"
656,29,Sucker,Jonas Brothers,47,2020-01-08,2020-03-04,181.02667,-5.065,137.958,0.874,4.0,0.89,1.0,0.549,0.0,0.521,0.0427,0.842,0.734,0.0,0.106,0.0588,0.952,"['boy band', 'dance pop', 'pop', 'post-teen pop']"
657,43,Suge,DaBaby,37,2020-01-08,2020-01-15,163.32,-6.482,75.445,0.14,4.0,0.985,2.0,0.005,0.0,0.231,0.0608,0.876,0.662,0.0,0.127,0.426,0.844,"['north carolina hip hop', 'rap', 'trap']"
658,20,Suicidal,YNW Melly & Juice WRLD,20,2020-01-01,2020-04-22,222.99731,-9.682,140.004,0.366,4.0,0.966,9.0,0.796,0.0,0.593,0.334,0.735,0.369,0.0,0.126,0.0688,0.235,"['melodic rap', 'trap', 'viral rap']"
659,16,Sum 2 Prove,Lil Baby,20,2020-01-22,2020-06-03,205.76045,-7.571,124.011,0.266,4.0,1.0,4.0,0.126,0.0,0.23,0.0169,0.827,0.552,0.0,0.122,0.274,0.408,"['atl hip hop', 'atl trap', 'rap', 'trap']"
660,19,Sunday Best,Surfaces,21,2020-03-11,2020-07-29,158.57143,-6.832,112.022,0.867,4.0,0.665,5.0,0.343,1.0,0.363,0.183,0.878,0.525,0.0,0.0714,0.0578,0.694,"['bedroom soul', 'pop']"
661,39,Supalonely,BENEE ft. Gus Dapperton,22,2020-03-25,2020-08-19,223.48,-4.689,128.977,0.934,4.0,0.817,7.0,0.36,1.0,0.452,0.305,0.863,0.631,3.04e-05,0.123,0.0534,0.817,"['alt z', 'nz pop', 'pop']"
662,91,Surf,Mac Miller,1,2020-01-29,2020-01-29,330.5067,-13.066,147.279,0.064,4.0,0.968,1.0,0.64,0.0,0.571,0.754,0.828,0.182,0.0706,0.15,0.166,0.231,"['hip hop', 'pittsburgh rap', 'rap']"
663,83,T.D,"Lil Yachty & Tierra Whack ft. A$AP Rocky & Tyler, The Creator",1,2020-06-10,2020-06-10,232.8385,-6.083,124.603,0.754,4.0,0.987,10.0,0.667,0.0,0.647,0.156,0.784,0.632,0.0,0.605,0.347,0.746,"['atl hip hop', 'hip hop', 'melodic rap', 'rap', 'trap', 'underground hip hop', 'viral rap']"
664,74,TALK ABOUT IT,DaBaby,1,2020-04-29,2020-04-29,159.09332,-5.614,123.948,0.488,4.0,1.0,1.0,0.566,1.0,0.191,0.00206,0.951,0.638,0.0,0.113,0.308,0.439,"['north carolina hip hop', 'rap', 'trap']"
665,66,TKN,Rosalia & Travis Scott,1,2020-06-10,2020-06-10,129.37088,-6.266,94.634,0.204,4.0,0.923,0.0,0.214,0.0,0.294,0.192,0.776,0.509,1.49e-06,0.115,0.467,0.485,['r&b en espanol']
666,55,TOES,DaBaby ft. Lil Baby & Moneybagg Yo,13,2020-01-08,2020-03-04,136.36626,-4.141,160.004,0.347,4.0,1.0,8.0,0.308,1.0,0.507,0.0794,0.816,0.582,5.84e-06,0.0916,0.341,0.542,"['north carolina hip hop', 'rap', 'trap']"
667,48,Take Me Home For Christmas,Dan + Shay,3,2020-12-16,2020-12-30,203.88,-4.665,93.033,0.203,4.0,1.0,6.0,0.438,1.0,0.588,0.163,0.694,0.769,0.0,0.0976,0.0325,0.663,"['canadian contemporary r&b', 'pop', 'r&b']"
668,63,Take What You Want,Post Malone ft. Ozzy Osbourne & Travis Scott,20,2020-01-01,2020-01-29,229.57333,-2.665,139.919,0.642,4.0,0.974,1.0,0.547,0.0,0.512,0.0906,0.499,0.8,0.0,0.147,0.0502,0.272,"['dfw rap', 'melodic rap', 'rap']"
669,94,Take You Dancing,Jason Derulo,3,2020-11-11,2020-11-25,190.30617,-4.248,112.985,0.843,4.0,1.0,2.0,0.744,1.0,0.575,0.0332,0.789,0.711,0.0,0.0876,0.041,0.753,"['dance pop', 'edm', 'pop', 'pop rap', 'post-teen pop']"
670,40,Talk,Khalid,46,2020-01-08,2020-01-22,197.57333,-8.575,135.984,0.634,4.0,1.0,0.0,0.224,1.0,0.344,0.0516,0.9,0.4,0.0,0.0599,0.127,0.346,"['pop', 'pop r&b']"
671,20,Tap In,Saweetie,19,2020-07-22,2020-11-25,139.41324,-7.117,100.036,0.519,4.0,1.0,10.0,0.143,0.0,0.341,0.00576,0.954,0.696,0.000498,0.0754,0.204,0.432,"['cali rap', 'dance pop', 'pop', 'rap', 'trap queen']"
672,74,Te Deseo Lo Mejor,Bad Bunny,1,2020-12-09,2020-12-09,139.57646,-5.054,126.054,0.848,4.0,0.996,1.0,0.385,1.0,0.515,0.158,0.763,0.597,1.83e-05,0.111,0.0416,0.194,"['reggaeton', 'trap latino']"
673,60,Te Mudaste,Bad Bunny,2,2020-12-09,2020-12-16,130.01366,-4.835,92.025,0.215,4.0,1.0,10.0,0.387,0.0,0.522,0.234,0.811,0.637,0.000572,0.118,0.0591,0.471,"['reggaeton', 'trap latino']"
674,70,Telepathy,BTS,1,2020-12-02,2020-12-02,202.31339,-4.333,104.994,0.56,4.0,1.0,5.0,0.384,0.0,0.538,0.00782,0.787,0.669,0.0,0.123,0.0428,0.57,"['k-pop', 'k-pop boy group']"
675,38,Tell Me U Luv Me,Juice WRLD & Trippie Redd,4,2020-06-10,2020-07-29,180.12933,-5.726,127.984,0.306,4.0,1.0,2.0,0.291,1.0,0.514,0.291,0.66,0.76,0.0,0.632,0.0787,0.394,"['chicago rap', 'melodic rap']"
676,41,Tequila Shots,Kid Cudi,2,2020-12-23,2020-12-30,193.29333,-7.214,90.494,0.264,4.0,0.993,5.0,0.733,0.0,0.637,0.084,0.712,0.556,5.04e-05,0.527,0.0531,0.22,"['hip hop', 'ohio hip hop', 'rap']"
677,20,That Way,Lil Uzi Vert,12,2020-03-11,2020-06-17,212.35423,-5.01,129.976,0.715,4.0,0.995,7.0,0.5,0.0,0.536,0.0582,0.719,0.611,0.0,0.155,0.041,0.487,"['melodic rap', 'philly rap', 'rap', 'trap']"
678,50,That's It,Future & Lil Uzi Vert,1,2020-11-25,2020-11-25,228.796,-5.998,123.043,0.616,4.0,1.0,11.0,0.611,0.0,0.594,0.12,0.94,0.532,0.0,0.0925,0.358,0.599,"['atl hip hop', 'rap', 'southern hip hop', 'trap']"
679,100,That's On Me,Mac Miller,1,2020-01-29,2020-01-29,217.86848,-10.086,155.199,0.268,3.0,1.0,10.0,0.513,1.0,0.493,0.591,0.583,0.499,0.0104,0.33,0.0261,0.342,"['hip hop', 'pittsburgh rap', 'rap']"
680,4,The 1,Taylor Swift,6,2020-08-05,2020-09-09,613.0267,-8.771,93.023,0.236,4.0,0.762,0.0,0.615,1.0,0.62,0.274,0.631,0.518,0.0,0.088,0.0303,0.205,['pop']
681,22,The Adventures Of Moon Man & Slim Shady,Kid Cudi & Eminem,1,2020-07-22,2020-07-22,264.8337,-5.189,113.018,0.808,4.0,1.0,8.0,0.59,1.0,0.57,0.226,0.88,0.787,0.0,0.12,0.118,0.588,"['hip hop', 'ohio hip hop', 'rap']"
682,3,The Bigger Picture,Lil Baby,20,2020-06-24,2020-11-04,252.72858,-5.756,96.459,0.159,3.0,0.719,1.0,0.795,1.0,0.674,0.0127,0.59,0.618,0.0,0.244,0.334,0.153,"['atl hip hop', 'atl trap', 'rap', 'trap']"
683,12,The Bones,Maren Morris,52,2020-01-01,2020-09-23,197.29333,-6.642,77.004,0.129,4.0,0.992,11.0,0.575,0.0,0.563,0.278,0.612,0.57,0.0,0.0963,0.0347,0.334,"['contemporary country', 'country', 'pop', 'texas country']"
684,1,The Box,Roddy Ricch,38,2020-01-01,2020-09-02,196.6526,-6.687,116.971,0.921,4.0,0.845,10.0,0.47,0.0,0.551,0.104,0.896,0.586,0.0,0.79,0.0559,0.642,"['melodic rap', 'rap', 'trap']"
685,11,The Christmas Song (Merry Christmas To You),Nat King Cole,26,2020-01-01,2020-12-30,192.16,-15.231,78.696,0.084,4.0,0.138,1.0,0.459,1.0,0.624,0.92,0.319,0.21,8.06e-05,0.138,0.0341,0.209,['adult standards']
686,66,The Code,King Von ft. Polo G,1,2020-11-18,2020-11-18,202.41333,-8.397,133.17,0.29,4.0,0.998,6.0,0.49,0.0,0.517,0.0582,0.831,0.62,0.0,0.119,0.338,0.568,['chicago rap']
687,78,The First Noel,Gabby Barrett,1,2020-12-30,2020-12-30,261.30466,-6.049,79.993,0.185,3.0,0.897,10.0,0.751,1.0,0.72,0.696,0.458,0.351,0.0,0.143,0.0244,0.102,"['contemporary country', 'country', 'country pop']"
688,78,The Greatest,Rod Wave,1,2020-04-15,2020-04-15,168.58676,-14.41,125.96,0.595,4.0,1.0,0.0,0.32,1.0,0.55,0.0899,0.731,0.405,0.0,0.0696,0.148,0.591,['florida rap']
689,81,The Last Backyard...,YoungBoy Never Broke Again,1,2020-09-23,2020-09-23,156.12997,-6.325,159.708,0.067,4.0,1.0,6.0,0.0,1.0,0.286,0.355,0.592,0.691,0.0,0.217,0.204,0.815,"['baton rouge rap', 'trap']"
690,13,The Last Great American Dynasty,Taylor Swift,2,2020-08-05,2020-08-12,230.99905,-8.505,147.922,0.221,4.0,1.0,7.0,0.779,1.0,0.711,0.467,0.686,0.662,0.0023,0.109,0.0413,0.706,['pop']
691,85,The Man,Taylor Swift,8,2020-03-04,2020-04-22,190.36,-5.191,110.048,0.844,4.0,1.0,0.0,0.671,1.0,0.618,0.0767,0.777,0.658,0.0,0.0901,0.054,0.633,['pop']
692,96,The Man Who Loves You The Most,Zac Brown Band,1,2020-06-24,2020-06-24,224.28694,-6.761,157.857,0.099,4.0,0.84,3.0,0.629,1.0,0.667,0.246,0.506,0.569,0.0,0.112,0.0286,0.44,"['contemporary country', 'country', 'country road', 'modern country rock']"
693,95,The Other Girl,Kelsea Ballerini x Halsey,1,2020-04-01,2020-04-01,201.34377,-4.859,179.869,0.053,4.0,1.0,8.0,0.288,0.0,0.363,0.419,0.583,0.769,0.0,0.0988,0.159,0.785,"['contemporary country', 'country', 'pop']"
694,69,The Other Guy,Luke Combs,1,2020-11-04,2020-11-04,190.72,-4.705,141.92,0.763,4.0,1.0,6.0,0.706,1.0,0.66,0.216,0.567,0.726,0.0,0.12,0.0309,0.319,"['contemporary country', 'country']"
695,61,The Other Side,SZA X Justin Timberlake,7,2020-03-11,2020-04-22,188.18668,-6.274,105.979,0.862,4.0,1.0,7.0,0.867,1.0,0.541,0.00277,0.76,0.607,0.0,0.132,0.0964,0.709,"['pop', 'r&b', 'rap']"
696,74,The Plan,Travis Scott,1,2020-09-02,2020-09-02,185.85052,-10.568,79.903,0.278,3.0,0.293,1.0,0.565,0.0,0.528,0.0922,0.433,0.443,0.000293,0.117,0.0361,0.0363,"['rap', 'slap house']"
697,1,The Scotts,"THE SCOTTS, Travis Scott & Kid Cudi",13,2020-05-06,2020-07-29,165.97778,-7.648,129.979,0.521,4.0,0.868,0.0,0.789,0.0,0.737,0.233,0.716,0.537,0.0,0.157,0.0514,0.28,[]
698,62,The Voice,Lil Durk,1,2020-09-16,2020-09-16,172.18526,-4.969,144.93,0.802,4.0,1.0,5.0,0.069,0.0,0.357,0.0458,0.877,0.679,0.0,0.0987,0.355,0.624,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'rap', 'trap']"
699,11,The Woo,Pop Smoke ft. 50 Cent & Roddy Ricch,20,2020-07-15,2020-11-25,216.38667,-5.732,142.094,0.245,4.0,1.0,7.0,0.903,1.0,1.0,0.212,0.548,0.805,0.000389,0.408,0.351,0.648,['brooklyn drill']
700,2,Therefore I Am,Billie Eilish,7,2020-11-18,2020-12-30,174.32132,-7.773,94.009,0.523,4.0,1.0,11.0,0.125,0.0,0.398,0.218,0.889,0.34,0.13,0.055,0.0697,0.716,"['art pop', 'electropop', 'pop']"
701,98,Thick,DJ Chose ft. BeatKing,1,2020-11-11,2020-11-11,178.83429,-6.615,145.118,0.416,4.0,0.883,4.0,0.346,1.0,0.42,0.0352,0.87,0.752,1.1e-06,0.269,0.372,0.591,"['houston rap', 'viral rap']"
702,74,Thief In The Night,Rod Wave,1,2020-04-15,2020-04-15,132.30667,-8.135,87.88,0.0,4.0,0.853,7.0,0.266,0.0,0.257,0.189,0.57,0.674,0.0,0.0772,0.107,0.256,['florida rap']
703,39,This Christmas,Donny Hathaway,1,2020-12-30,2020-12-30,231.17332,-9.2,93.047,0.051,4.0,0.077,5.0,0.115,1.0,0.323,0.292,0.634,0.645,0.0,0.246,0.0376,0.677,"['chicago soul', 'classic soul', 'funk', 'neo soul', 'quiet storm', 'soul']"
704,39,This Is Me Trying,Taylor Swift,1,2020-08-05,2020-08-05,195.09737,-9.843,135.886,0.297,4.0,1.0,9.0,0.579,1.0,0.549,0.314,0.515,0.476,4.74e-05,0.171,0.0328,0.412,['pop']
705,31,Those Kinda Nights,Eminem ft. Ed Sheeran,2,2020-01-29,2020-02-05,177.69333,-6.29,103.868,0.686,4.0,0.931,4.0,0.346,0.0,0.272,0.028,0.794,0.637,0.0,0.0919,0.339,0.393,"['detroit hip hop', 'hip hop', 'rap']"
706,48,Thriller,Michael Jackson,20,2020-11-11,2020-11-11,293.82666,-3.051,117.046,1.0,4.0,1.0,11.0,0.349,0.0,0.616,0.0236,0.92,0.654,0.0153,0.036,0.0401,0.847,"['pop', 'r&b', 'soul']"
707,69,Throat Baby (Go Baby),BRS Kash,10,2020-10-28,2020-12-30,211.60971,-8.42,131.988,0.574,4.0,1.0,1.0,0.202,0.0,0.425,0.00984,0.878,0.475,0.0,0.167,0.324,0.397,[]
708,95,Thug Life,Rod Wave,1,2020-04-15,2020-04-15,171.32394,-19.158,84.554,0.236,4.0,0.986,1.0,0.638,1.0,0.809,0.504,0.438,0.325,0.0,0.0779,0.22,0.639,['florida rap']
709,73,Thug Love,A Boogie Wit da Hoodie,1,2020-02-26,2020-02-26,181.74413,-4.707,178.125,0.031,4.0,0.789,5.0,0.287,0.0,0.529,0.428,0.54,0.643,0.0,0.174,0.288,0.328,"['melodic rap', 'rap', 'trap']"
710,99,Thug Of Spades,YoungBoy Never Broke Again ft. DaBaby,1,2020-05-06,2020-05-06,153.65224,-3.517,100.06,0.195,4.0,1.0,0.0,0.0,0.0,0.0,0.159,0.599,0.74,0.0,0.154,0.334,0.573,"['baton rouge rap', 'trap']"
711,30,Time Flies,Drake,2,2020-05-13,2020-05-20,192.93198,-5.786,86.46,0.282,4.0,1.0,10.0,0.25,1.0,0.287,0.201,0.864,0.477,0.0,0.182,0.224,0.5,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
712,79,Tip Toe,Roddy Ricch ft. A Boogie Wit da Hoodie,7,2020-01-01,2020-01-22,185.80644,-8.513,92.958,0.528,3.0,1.0,1.0,0.196,1.0,0.346,0.095,0.757,0.673,0.0,0.338,0.141,0.574,"['melodic rap', 'rap', 'trap']"
713,14,Titanic,Juice WRLD,2,2020-07-22,2020-07-29,176.64984,-6.668,174.146,0.324,4.0,1.0,1.0,0.576,0.0,0.603,0.168,0.567,0.545,0.0,0.112,0.0448,0.234,"['chicago rap', 'melodic rap']"
714,46,To Die For,Sam Smith,6,2020-02-26,2020-04-01,193.74667,-7.889,171.374,0.368,4.0,1.0,0.0,0.467,1.0,0.542,0.849,0.485,0.362,4.13e-06,0.0986,0.0889,0.284,"['dance pop', 'pop', 'uk pop']"
715,45,Tolerate It,Taylor Swift,1,2020-12-23,2020-12-23,245.44,-10.381,74.952,0.103,5.0,1.0,9.0,0.628,1.0,0.778,0.878,0.316,0.361,2.67e-05,0.0797,0.0488,0.221,['pop']
716,65,Tommy Lee,Tyla Yaweh & Post Malone,2,2020-06-24,2020-07-01,224.638,-5.923,85.359,0.003,3.0,0.939,10.0,0.523,1.0,0.45,0.218,0.457,0.621,0.0,0.0944,0.138,0.634,"['cali rap', 'melodic rap', 'pop', 'pop rap', 'rap', 'trap']"
717,75,Too Comfortable,Future,1,2020-05-27,2020-05-27,236.81859,-9.304,130.041,0.813,4.0,1.0,3.0,0.555,0.0,0.541,0.0455,0.935,0.472,0.0,0.19,0.0575,0.659,"['atl hip hop', 'rap', 'southern hip hop', 'trap']"
718,28,Too Late,The Weeknd,1,2020-04-01,2020-04-01,239.97333,-5.221,120.077,0.532,4.0,1.0,4.0,0.511,0.0,0.438,0.052,0.638,0.863,5.46e-05,0.685,0.132,0.226,"['canadian contemporary r&b', 'canadian pop', 'pop']"
719,47,Took Her To The O,King Von,6,2020-11-18,2020-12-30,196.1796,-7.002,159.98,0.78,4.0,1.0,1.0,0.676,1.0,0.501,0.0149,0.82,0.592,4.71e-06,0.121,0.29,0.4,['chicago rap']
720,1,Toosie Slide,Drake,20,2020-04-15,2020-08-26,247.05882,-9.75,81.618,0.311,4.0,1.0,1.0,0.0,0.0,0.189,0.321,0.834,0.454,6.15e-06,0.114,0.201,0.837,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
721,55,Top Floor,Gunna ft. Travis Scott,1,2020-06-03,2020-06-03,169.90668,-8.65,112.985,0.688,4.0,1.0,8.0,0.367,0.0,0.368,0.206,0.823,0.504,0.0,0.417,0.16,0.481,"['atl hip hop', 'hip hop', 'melodic rap', 'rap', 'trap']"
722,81,Touch The Sky,Future,1,2020-05-27,2020-05-27,144.36118,-7.785,83.018,0.571,4.0,1.0,2.0,0.202,1.0,0.294,0.0361,0.898,0.577,0.0,0.176,0.238,0.266,"['atl hip hop', 'rap', 'southern hip hop', 'trap']"
723,68,Toxic,Kehlani,1,2020-05-20,2020-05-20,168.18272,-5.395,111.737,0.473,4.0,1.0,7.0,0.449,0.0,0.555,0.307,0.653,0.453,0.00101,0.113,0.0351,0.0405,"['dance pop', 'pop', 'post-teen pop', 'r&b', 'rap']"
724,76,Tragic,The Kid LAROI ft. YoungBoy Never Brok Again & Internet Money,1,2020-11-18,2020-11-18,153.14713,-6.321,82.363,0.164,4.0,0.98,8.0,0.525,0.0,0.385,0.0383,0.779,0.642,0.0,0.2,0.116,0.388,"['australian hip hop', 'pop']"
725,16,Trampoline,SHAED,39,2020-01-01,2020-03-04,184.06009,-7.523,126.754,0.418,4.0,0.989,7.0,0.561,0.0,0.565,0.488,0.689,0.412,0.00016,0.0659,0.0301,0.537,"['electropop', 'pop']"
