,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
358,59,Fake It,Seether,15,2008-01-22,2008-01-22
359,60,Calabria 2008,Enur ft. Natasja,9,2008-01-22,2008-01-22
360,61,Won't Go Home Without You,Maroon 5,5,2008-01-22,2008-01-22
361,62,Crying Out For Me,Mario,7,2008-01-22,2008-01-22
362,63,Shoulda Let You Go,Keyshia Cole Introducing Amina,16,2008-01-22,2008-01-22
363,64,Everybody,Keith Urban,15,2008-01-22,2008-01-22
364,65,Cleaning This Gun (Come On In Boy),Rodney Atkins,8,2008-01-22,2008-01-22
365,66,Gimme More,Britney Spears,19,2008-01-22,2008-01-22
366,67,Shawty Is A 10,The-Dream,19,2008-01-22,2008-01-22
367,68,All-American Girl,Carrie Underwood,2,2008-01-22,2008-01-22
368,69,No Air,Jordin Sparks Duet With Chris Brown,2,2008-01-22,2008-01-22
369,70,crushcrushcrush,Paramore,5,2008-01-22,2008-01-22
370,71,Firecracker,Josh Turner,18,2008-01-22,2008-01-22
371,72,The Way I Am,Ingrid Michaelson,12,2008-01-22,2008-01-22
372,73,Superstar,Lupe Fiasco ft. Matthew Santos,5,2008-01-22,2008-01-22
373,74,Shiftwork,Kenny Chesney Duet With George Strait,2,2008-01-22,2008-01-22
374,75,Stealing Cinderella,Chuck Wicks,9,2008-01-22,2008-01-22
375,76,How 'Bout Them Cowgirls,George Strait,19,2008-01-22,2008-01-22
376,77,Pictures Of You,The Last Goodnight,14,2008-01-22,2008-01-22
377,78,International Harvester,Craig Morgan,7,2008-01-22,2008-01-22
378,79,My Drink N' My 2 Step,Cassidy ft. Swizz Beatz,18,2008-01-22,2008-01-22
379,80,Small Town Southern Man,Alan Jackson,2,2008-01-22,2008-01-22
380,81,I Won't Tell,Fat Joe ft. J. Holiday,1,2008-01-22,2008-01-22
381,82,Start All Over,Miley Cyrus,2,2008-01-22,2008-01-22
382,83,What Is It,Baby Bash ft. Sean Kingston,3,2008-01-22,2008-01-22
383,84,Falsetto,The-Dream,1,2008-01-22,2008-01-22
384,85,He Said She Said,Ashley Tisdale,6,2008-01-22,2008-01-22
385,86,Soulja Girl,Soulja Boy Tell'em ft. I-15,15,2008-01-22,2008-01-22
386,87,Baby Don't Go,Fabolous ft. Jermaine Dupri,20,2008-01-22,2008-01-22
387,88,The Anthem,Pitbull ft. Lil Jon,2,2008-01-22,2008-01-22
388,89,Through The Fire And Flames,DragonForce,2,2008-01-22,2008-01-22
389,90,Work That,Mary J. Blige,7,2008-01-22,2008-01-22
390,91,Anyone Else But You,Michael Cera & Ellen Page,1,2008-01-22,2008-01-22
391,92,Witch Doctor (2007),Alvin And The Chipmunks ft. Chris Classic,3,2008-01-22,2008-01-22
392,93,Suspicions,Tim McGraw,1,2008-01-22,2008-01-22
393,94,Dey Know,Shawty Lo,1,2008-01-22,2008-01-22
394,95,What Hurts The Most,Cascada,1,2008-01-22,2008-01-22
395,96,Never,Jaheim,3,2008-01-22,2008-01-22
396,97,Taking Chances,Celine Dion,7,2008-01-22,2008-01-22
397,98,Go Girl,Pitbull ft. Trina & Young Bo$$,6,2008-01-22,2008-01-22
398,99,Get My Drink On,Toby Keith,1,2008-01-22,2008-01-22
399,100,Freaky Gurl,Gucci Mane,17,2008-01-22,2008-01-22
400,1,Low,Flo Rida ft. T-Pain,13,2008-01-29,2008-01-29
401,2,No One,Alicia Keys,20,2008-01-29,2008-01-29
402,3,Apologize,Timbaland ft. OneRepublic,25,2008-01-29,2008-01-29
403,4,With You,Chris Brown,8,2008-01-29,2008-01-29
404,5,Clumsy,Fergie,15,2008-01-29,2008-01-29
405,6,Kiss Kiss,Chris Brown ft. T-Pain,19,2008-01-29,2008-01-29
406,7,Don't Stop The Music,Rihanna,9,2008-01-29,2008-01-29
407,8,Take You There,Sean Kingston,12,2008-01-29,2008-01-29
408,9,Paralyzer,Finger Eleven,33,2008-01-29,2008-01-29
409,10,Love Song,Sara Bareilles,12,2008-01-29,2008-01-29
410,11,Sensual Seduction,Snoop Dogg,8,2008-01-29,2008-01-29
411,12,Tattoo,Jordin Sparks,17,2008-01-29,2008-01-29
412,13,Bubbly,Colbie Caillat,30,2008-01-29,2008-01-29
413,14,Teardrops On My Guitar,Taylor Swift,33,2008-01-29,2008-01-29
414,15,Like You'll Never See Me Again,Alicia Keys,11,2008-01-29,2008-01-29
415,16,Our Song,Taylor Swift,17,2008-01-29,2008-01-29
416,17,Love Like This,Natasha Bedingfield ft. Sean Kingston,14,2008-01-29,2008-01-29
417,18,Sweetest Girl (Dollar Bill),"Wyclef Jean ft. Akon, Lil Wayne & Niia",19,2008-01-29,2008-01-29
418,19,Hate That I Love You,Rihanna ft. Ne-Yo,21,2008-01-29,2008-01-29
419,20,Shadow Of The Day,Linkin Park,11,2008-01-29,2008-01-29
420,21,Piece Of Me,Britney Spears,12,2008-01-29,2008-01-29
421,22,Suffocate,J. Holiday,11,2008-01-29,2008-01-29
422,23,Hypnotized,Plies ft. Akon,17,2008-01-29,2008-01-29
423,24,Independent,Webbie ft. Lil' Phat & Lil' Boosie,9,2008-01-29,2008-01-29
424,25,Crank That (Soulja Boy),Soulja Boy Tell'em,28,2008-01-29,2008-01-29
425,26,Into The Night,Santana ft. Chad Kroeger,16,2008-01-29,2008-01-29
426,27,Sorry,Buckcherry,7,2008-01-29,2008-01-29
427,28,Can't Help But Wait,Trey Songz,18,2008-01-29,2008-01-29
428,29,Flashing Lights,Kanye West ft. Dwele,9,2008-01-29,2008-01-29
429,30,Big Girls Don't Cry,Fergie,40,2008-01-29,2008-01-29
430,31,Cyclone,Baby Bash ft. T-Pain,26,2008-01-29,2008-01-29
431,32,Good Life,Kanye West ft. T-Pain,19,2008-01-29,2008-01-29
432,33,See You Again,Miley Cyrus,7,2008-01-29,2008-01-29
433,34,Misery Business,Paramore,27,2008-01-29,2008-01-29
434,35,Just Fine,Mary J. Blige,14,2008-01-29,2008-01-29
435,36,The Way I Are,Timbaland ft. Keri Hilson,34,2008-01-29,2008-01-29
436,37,Stay,Sugarland,15,2008-01-29,2008-01-29
437,38,Stronger,Kanye West,26,2008-01-29,2008-01-29
438,39,I Don't Wanna Be In Love (Dance Floor Anthem),Good Charlotte,20,2008-01-29,2008-01-29
439,40,"Ready, Set, Don't Go",Billy Ray Cyrus With Miley Cyrus,18,2008-01-29,2008-01-29
440,41,Who Knew,P!nk,33,2008-01-29,2008-01-29
441,42,How Far We've Come,matchbox twenty,21,2008-01-29,2008-01-29
442,43,Stop And Stare,OneRepublic,6,2008-01-29,2008-01-29
443,44,I'm So Hood,"DJ Khaled ft. T-Pain, Trick Daddy, Rick Ross & Plies",19,2008-01-29,2008-01-29
444,45,Pop Bottles,Birdman ft. Lil Wayne,12,2008-01-29,2008-01-29
445,46,Letter To Me,Brad Paisley,10,2008-01-29,2008-01-29
446,47,Over You,Daughtry,24,2008-01-29,2008-01-29
447,48,I Remember,Keyshia Cole,6,2008-01-29,2008-01-29
448,49,Duffle Bag Boy,Playaz Circle ft. Lil Wayne,18,2008-01-29,2008-01-29
449,50,Girlfriend,Bow Wow & Omarion,12,2008-01-29,2008-01-29
450,51,Won't Go Home Without You,Maroon 5,6,2008-01-29,2008-01-29
451,52,Crying Out For Me,Mario,8,2008-01-29,2008-01-29
452,53,No Air,Jordin Sparks Duet With Chris Brown,3,2008-01-29,2008-01-29
453,54,Winner At A Losing Game,Rascal Flatts,13,2008-01-29,2008-01-29
454,55,Calabria 2008,Enur ft. Natasja,10,2008-01-29,2008-01-29
455,56,Feedback,Janet,4,2008-01-29,2008-01-29
456,57,Watching Airplanes,Gary Allan,13,2008-01-29,2008-01-29
457,58,What Do Ya Think About That,Montgomery Gentry,16,2008-01-29,2008-01-29
458,59,Hero/Heroine,Boys Like Girls,7,2008-01-29,2008-01-29
459,60,Superstar,Lupe Fiasco ft. Matthew Santos,6,2008-01-29,2008-01-29
460,61,Fake It,Seether,16,2008-01-29,2008-01-29
461,62,Get Buck In Here,"DJ Felli Fel ft. Diddy, Akon, Ludacris & Lil Jon",11,2008-01-29,2008-01-29
462,63,Don't Blink,Kenny Chesney,20,2008-01-29,2008-01-29
463,64,All-American Girl,Carrie Underwood,3,2008-01-29,2008-01-29
464,65,Cleaning This Gun (Come On In Boy),Rodney Atkins,9,2008-01-29,2008-01-29
465,66,Everybody,Keith Urban,16,2008-01-29,2008-01-29
466,67,Falsetto,The-Dream,2,2008-01-29,2008-01-29
467,68,I Won't Tell,Fat Joe ft. J. Holiday,2,2008-01-29,2008-01-29
468,69,Shiftwork,Kenny Chesney Duet With George Strait,3,2008-01-29,2008-01-29
469,70,Stealing Cinderella,Chuck Wicks,10,2008-01-29,2008-01-29
470,71,The Way I Am,Ingrid Michaelson,13,2008-01-29,2008-01-29
471,72,Small Town Southern Man,Alan Jackson,3,2008-01-29,2008-01-29
472,73,Shoulda Let You Go,Keyshia Cole Introducing Amina,17,2008-01-29,2008-01-29
473,74,International Harvester,Craig Morgan,8,2008-01-29,2008-01-29
474,75,What Is It,Baby Bash ft. Sean Kingston,4,2008-01-29,2008-01-29
475,76,The Anthem,Pitbull ft. Lil Jon,3,2008-01-29,2008-01-29
476,77,crushcrushcrush,Paramore,6,2008-01-29,2008-01-29
477,78,Gimme More,Britney Spears,20,2008-01-29,2008-01-29
478,79,Pictures Of You,The Last Goodnight,15,2008-01-29,2008-01-29
479,80,What Hurts The Most,Cascada,2,2008-01-29,2008-01-29
480,81,Dey Know,Shawty Lo,2,2008-01-29,2008-01-29
481,82,Work That,Mary J. Blige,8,2008-01-29,2008-01-29
482,83,He Said She Said,Ashley Tisdale,7,2008-01-29,2008-01-29
483,84,Firecracker,Josh Turner,19,2008-01-29,2008-01-29
484,85,How 'Bout Them Cowgirls,George Strait,20,2008-01-29,2008-01-29
485,86,My Drink N' My 2 Step,Cassidy ft. Swizz Beatz,19,2008-01-29,2008-01-29
486,87,Shawty Is A 10,The-Dream,20,2008-01-29,2008-01-29
487,88,Start All Over,Miley Cyrus,3,2008-01-29,2008-01-29
488,89,Suspicions,Tim McGraw,2,2008-01-29,2008-01-29
489,90,Through The Fire And Flames,DragonForce,3,2008-01-29,2008-01-29
490,91,Get My Drink On,Toby Keith,2,2008-01-29,2008-01-29
491,92,Never,Jaheim,4,2008-01-29,2008-01-29
492,93,Go Girl,Pitbull ft. Trina & Young Bo$$,7,2008-01-29,2008-01-29
493,94,What Kinda Gone,Chris Cagle,1,2008-01-29,2008-01-29
494,95,Girls In Their Summer Clothes,Bruce Springsteen,1,2008-01-29,2008-01-29
495,96,Laughed Until We Cried,Jason Aldean,1,2008-01-29,2008-01-29
496,97,Whatever It Takes,Lifehouse,1,2008-01-29,2008-01-29
497,98,Anyone Else But You,Michael Cera & Ellen Page,2,2008-01-29,2008-01-29
498,99,God Must Be Busy,Brooks & Dunn,1,2008-01-29,2008-01-29
499,100,Long Road To Ruin,Foo Fighters,1,2008-01-29,2008-01-29
500,1,Low,Flo Rida ft. T-Pain,14,2008-02-05,2008-02-05
501,2,No One,Alicia Keys,21,2008-02-05,2008-02-05
502,3,With You,Chris Brown,9,2008-02-05,2008-02-05
503,4,Apologize,Timbaland ft. OneRepublic,26,2008-02-05,2008-02-05
504,5,Don't Stop The Music,Rihanna,10,2008-02-05,2008-02-05
505,6,Clumsy,Fergie,16,2008-02-05,2008-02-05
506,7,Take You There,Sean Kingston,13,2008-02-05,2008-02-05
507,8,Sensual Seduction,Snoop Dogg,9,2008-02-05,2008-02-05
508,9,Love Song,Sara Bareilles,13,2008-02-05,2008-02-05
509,10,Kiss Kiss,Chris Brown ft. T-Pain,20,2008-02-05,2008-02-05
510,11,Love Like This,Natasha Bedingfield ft. Sean Kingston,15,2008-02-05,2008-02-05
511,12,Paralyzer,Finger Eleven,34,2008-02-05,2008-02-05
512,13,Like You'll Never See Me Again,Alicia Keys,12,2008-02-05,2008-02-05
513,14,Bubbly,Colbie Caillat,31,2008-02-05,2008-02-05
514,15,Teardrops On My Guitar,Taylor Swift,34,2008-02-05,2008-02-05
515,16,Tattoo,Jordin Sparks,18,2008-02-05,2008-02-05
516,17,Shadow Of The Day,Linkin Park,12,2008-02-05,2008-02-05
517,18,Piece Of Me,Britney Spears,13,2008-02-05,2008-02-05
518,19,Independent,Webbie ft. Lil' Phat & Lil' Boosie,10,2008-02-05,2008-02-05
519,20,Sweetest Girl (Dollar Bill),"Wyclef Jean ft. Akon, Lil Wayne & Niia",20,2008-02-05,2008-02-05
520,21,Hate That I Love You,Rihanna ft. Ne-Yo,22,2008-02-05,2008-02-05
521,22,Sorry,Buckcherry,8,2008-02-05,2008-02-05
522,23,Suffocate,J. Holiday,12,2008-02-05,2008-02-05
523,24,Our Song,Taylor Swift,18,2008-02-05,2008-02-05
524,25,Hypnotized,Plies ft. Akon,18,2008-02-05,2008-02-05
525,26,Into The Night,Santana ft. Chad Kroeger,17,2008-02-05,2008-02-05
526,27,Can't Help But Wait,Trey Songz,19,2008-02-05,2008-02-05
527,28,See You Again,Miley Cyrus,8,2008-02-05,2008-02-05
528,29,Crank That (Soulja Boy),Soulja Boy Tell'em,29,2008-02-05,2008-02-05
529,30,Flashing Lights,Kanye West ft. Dwele,10,2008-02-05,2008-02-05
530,31,Big Girls Don't Cry,Fergie,41,2008-02-05,2008-02-05
531,32,Just Fine,Mary J. Blige,15,2008-02-05,2008-02-05
532,33,I Remember,Keyshia Cole,7,2008-02-05,2008-02-05
533,34,Misery Business,Paramore,28,2008-02-05,2008-02-05
534,35,Cyclone,Baby Bash ft. T-Pain,27,2008-02-05,2008-02-05
535,36,Superstar,Lupe Fiasco ft. Matthew Santos,7,2008-02-05,2008-02-05
536,37,Good Life,Kanye West ft. T-Pain,20,2008-02-05,2008-02-05
537,38,"Ready, Set, Don't Go",Billy Ray Cyrus With Miley Cyrus,19,2008-02-05,2008-02-05
538,39,Stop And Stare,OneRepublic,7,2008-02-05,2008-02-05
539,40,The Way I Are,Timbaland ft. Keri Hilson,35,2008-02-05,2008-02-05
540,41,Letter To Me,Brad Paisley,11,2008-02-05,2008-02-05
541,42,Who Knew,P!nk,34,2008-02-05,2008-02-05
542,43,Pop Bottles,Birdman ft. Lil Wayne,13,2008-02-05,2008-02-05
543,44,I Don't Wanna Be In Love (Dance Floor Anthem),Good Charlotte,21,2008-02-05,2008-02-05
544,45,Stay,Sugarland,16,2008-02-05,2008-02-05
545,46,Stronger,Kanye West,27,2008-02-05,2008-02-05
546,47,Crying Out For Me,Mario,9,2008-02-05,2008-02-05
547,48,How Far We've Come,matchbox twenty,22,2008-02-05,2008-02-05
548,49,Over You,Daughtry,25,2008-02-05,2008-02-05
549,50,Won't Go Home Without You,Maroon 5,7,2008-02-05,2008-02-05
550,51,No Air,Jordin Sparks Duet With Chris Brown,4,2008-02-05,2008-02-05
551,52,I'm So Hood,"DJ Khaled ft. T-Pain, Trick Daddy, Rick Ross & Plies",20,2008-02-05,2008-02-05
552,53,Winner At A Losing Game,Rascal Flatts,14,2008-02-05,2008-02-05
553,54,Watching Airplanes,Gary Allan,14,2008-02-05,2008-02-05
554,55,All-American Girl,Carrie Underwood,4,2008-02-05,2008-02-05
555,56,Calabria 2008,Enur ft. Natasja,11,2008-02-05,2008-02-05
556,57,Feedback,Janet,5,2008-02-05,2008-02-05
557,58,Cleaning This Gun (Come On In Boy),Rodney Atkins,10,2008-02-05,2008-02-05
558,59,Hero/Heroine,Boys Like Girls,8,2008-02-05,2008-02-05
559,60,Girlfriend,Bow Wow & Omarion,13,2008-02-05,2008-02-05
560,61,What Hurts The Most,Cascada,3,2008-02-05,2008-02-05
561,62,Fake It,Seether,17,2008-02-05,2008-02-05
562,63,Get Buck In Here,"DJ Felli Fel ft. Diddy, Akon, Ludacris & Lil Jon",12,2008-02-05,2008-02-05
563,64,Falsetto,The-Dream,3,2008-02-05,2008-02-05
564,65,Pocketful Of Sunshine,Natasha Bedingfield,1,2008-02-05,2008-02-05
565,66,What Do Ya Think About That,Montgomery Gentry,17,2008-02-05,2008-02-05
566,67,Shiftwork,Kenny Chesney Duet With George Strait,4,2008-02-05,2008-02-05
567,68,I Won't Tell,Fat Joe ft. J. Holiday,3,2008-02-05,2008-02-05
568,69,Duffle Bag Boy,Playaz Circle ft. Lil Wayne,19,2008-02-05,2008-02-05
569,70,Stealing Cinderella,Chuck Wicks,11,2008-02-05,2008-02-05
570,71,What Is It,Baby Bash ft. Sean Kingston,5,2008-02-05,2008-02-05
571,72,Like Whoa,Aly & AJ,1,2008-02-05,2008-02-05
572,73,Small Town Southern Man,Alan Jackson,4,2008-02-05,2008-02-05
573,74,The Way I Am,Ingrid Michaelson,14,2008-02-05,2008-02-05
574,75,International Harvester,Craig Morgan,9,2008-02-05,2008-02-05
575,76,The Anthem,Pitbull ft. Lil Jon,4,2008-02-05,2008-02-05
576,77,Dey Know,Shawty Lo,3,2008-02-05,2008-02-05
577,78,Whatever It Takes,Lifehouse,2,2008-02-05,2008-02-05
578,79,Everybody,Keith Urban,17,2008-02-05,2008-02-05
579,80,crushcrushcrush,Paramore,7,2008-02-05,2008-02-05
580,81,Wanna Be Startin' Somethin' 2008,Michael Jackson With Akon,1,2008-02-05,2008-02-05
581,82,Shoulda Let You Go,Keyshia Cole Introducing Amina,18,2008-02-05,2008-02-05
582,83,He Said She Said,Ashley Tisdale,8,2008-02-05,2008-02-05
583,84,Pictures Of You,The Last Goodnight,16,2008-02-05,2008-02-05
584,85,When You Look Me In The Eyes,Jonas Brothers,1,2008-02-05,2008-02-05
585,86,Work That,Mary J. Blige,9,2008-02-05,2008-02-05
586,87,Suspicions,Tim McGraw,3,2008-02-05,2008-02-05
587,88,Get My Drink On,Toby Keith,3,2008-02-05,2008-02-05
588,89,Feels Like Tonight,Daughtry,1,2008-02-05,2008-02-05
589,90,What Kinda Gone,Chris Cagle,2,2008-02-05,2008-02-05
590,91,Never,Jaheim,5,2008-02-05,2008-02-05
591,92,Through The Fire And Flames,DragonForce,4,2008-02-05,2008-02-05
592,93,Laughed Until We Cried,Jason Aldean,2,2008-02-05,2008-02-05
593,94,Go Girl,Pitbull ft. Trina & Young Bo$$,8,2008-02-05,2008-02-05
594,95,Say,John Mayer,3,2008-02-05,2008-02-05
595,96,Long Road To Ruin,Foo Fighters,2,2008-02-05,2008-02-05
596,97,God Must Be Busy,Brooks & Dunn,2,2008-02-05,2008-02-05
597,98,Kindly Unspoken,Kate Voegele,1,2008-02-05,2008-02-05
598,99,Firecracker,Josh Turner,20,2008-02-05,2008-02-05
599,100,My Drink N' My 2 Step,Cassidy ft. Swizz Beatz,20,2008-02-05,2008-02-05
600,1,Low,Flo Rida ft. T-Pain,15,2008-02-12,2008-02-12
601,2,With You,Chris Brown,10,2008-02-12,2008-02-12
602,3,Don't Stop The Music,Rihanna,11,2008-02-12,2008-02-12
603,4,Apologize,Timbaland ft. OneRepublic,27,2008-02-12,2008-02-12
604,5,No One,Alicia Keys,22,2008-02-12,2008-02-12
605,6,Love Song,Sara Bareilles,14,2008-02-12,2008-02-12
606,7,Clumsy,Fergie,17,2008-02-12,2008-02-12
607,8,Sensual Seduction,Snoop Dogg,10,2008-02-12,2008-02-12
608,9,New Soul,Yael Naim,1,2008-02-12,2008-02-12
609,10,Take You There,Sean Kingston,14,2008-02-12,2008-02-12
610,11,Sorry,Buckcherry,9,2008-02-12,2008-02-12
611,12,Like You'll Never See Me Again,Alicia Keys,13,2008-02-12,2008-02-12
612,13,Independent,Webbie ft. Lil' Phat & Lil' Boosie,11,2008-02-12,2008-02-12
613,14,Kiss Kiss,Chris Brown ft. T-Pain,21,2008-02-12,2008-02-12
614,15,Teardrops On My Guitar,Taylor Swift,35,2008-02-12,2008-02-12
615,16,Bubbly,Colbie Caillat,32,2008-02-12,2008-02-12
616,17,See You Again,Miley Cyrus,9,2008-02-12,2008-02-12
617,18,Tattoo,Jordin Sparks,19,2008-02-12,2008-02-12
618,19,Paralyzer,Finger Eleven,35,2008-02-12,2008-02-12
619,20,Shadow Of The Day,Linkin Park,13,2008-02-12,2008-02-12
620,21,Sweetest Girl (Dollar Bill),"Wyclef Jean ft. Akon, Lil Wayne & Niia",21,2008-02-12,2008-02-12
621,22,Suffocate,J. Holiday,13,2008-02-12,2008-02-12
622,23,Piece Of Me,Britney Spears,14,2008-02-12,2008-02-12
623,24,Love Like This,Natasha Bedingfield ft. Sean Kingston,16,2008-02-12,2008-02-12
624,25,Superstar,Lupe Fiasco ft. Matthew Santos,8,2008-02-12,2008-02-12
625,26,I Remember,Keyshia Cole,8,2008-02-12,2008-02-12
626,27,Into The Night,Santana ft. Chad Kroeger,18,2008-02-12,2008-02-12
627,28,Just Fine,Mary J. Blige,16,2008-02-12,2008-02-12
628,29,Can't Help But Wait,Trey Songz,20,2008-02-12,2008-02-12
629,30,Hate That I Love You,Rihanna ft. Ne-Yo,23,2008-02-12,2008-02-12
630,31,Our Song,Taylor Swift,19,2008-02-12,2008-02-12
631,32,Hypnotized,Plies ft. Akon,19,2008-02-12,2008-02-12
632,33,Flashing Lights,Kanye West ft. Dwele,11,2008-02-12,2008-02-12
633,34,Stop And Stare,OneRepublic,8,2008-02-12,2008-02-12
634,35,Crank That (Soulja Boy),Soulja Boy Tell'em,30,2008-02-12,2008-02-12
635,36,Big Girls Don't Cry,Fergie,42,2008-02-12,2008-02-12
636,37,"Ready, Set, Don't Go",Billy Ray Cyrus With Miley Cyrus,20,2008-02-12,2008-02-12
637,38,Cyclone,Baby Bash ft. T-Pain,28,2008-02-12,2008-02-12
638,39,Misery Business,Paramore,29,2008-02-12,2008-02-12
639,40,Letter To Me,Brad Paisley,12,2008-02-12,2008-02-12
640,41,Who Knew,P!nk,35,2008-02-12,2008-02-12
641,42,No Air,Jordin Sparks Duet With Chris Brown,5,2008-02-12,2008-02-12
642,43,Pop Bottles,Birdman ft. Lil Wayne,14,2008-02-12,2008-02-12
643,44,Watching Airplanes,Gary Allan,15,2008-02-12,2008-02-12
644,45,The Way I Are,Timbaland ft. Keri Hilson,36,2008-02-12,2008-02-12
645,46,Crying Out For Me,Mario,10,2008-02-12,2008-02-12
646,47,All-American Girl,Carrie Underwood,5,2008-02-12,2008-02-12
647,48,Won't Go Home Without You,Maroon 5,8,2008-02-12,2008-02-12
648,49,When You Look Me In The Eyes,Jonas Brothers,2,2008-02-12,2008-02-12
649,50,Good Life,Kanye West ft. T-Pain,21,2008-02-12,2008-02-12
650,51,Falsetto,The-Dream,4,2008-02-12,2008-02-12
651,52,Winner At A Losing Game,Rascal Flatts,15,2008-02-12,2008-02-12
652,53,Calabria 2008,Enur ft. Natasja,12,2008-02-12,2008-02-12
653,54,Cleaning This Gun (Come On In Boy),Rodney Atkins,11,2008-02-12,2008-02-12
654,55,Stay,Sugarland,17,2008-02-12,2008-02-12
655,56,Feedback,Janet,6,2008-02-12,2008-02-12
656,57,I Won't Tell,Fat Joe ft. J. Holiday,4,2008-02-12,2008-02-12
657,58,What Hurts The Most,Cascada,4,2008-02-12,2008-02-12
658,59,Shiftwork,Kenny Chesney Duet With George Strait,5,2008-02-12,2008-02-12
659,60,What Is It,Baby Bash ft. Sean Kingston,6,2008-02-12,2008-02-12
660,61,Dey Know,Shawty Lo,4,2008-02-12,2008-02-12
661,62,Fake It,Seether,18,2008-02-12,2008-02-12
662,63,Like Whoa,Aly & AJ,2,2008-02-12,2008-02-12
663,64,Small Town Southern Man,Alan Jackson,5,2008-02-12,2008-02-12
664,65,Stealing Cinderella,Chuck Wicks,12,2008-02-12,2008-02-12
665,66,Whatever It Takes,Lifehouse,3,2008-02-12,2008-02-12
666,67,Get Buck In Here,"DJ Felli Fel ft. Diddy, Akon, Ludacris & Lil Jon",13,2008-02-12,2008-02-12
667,68,International Harvester,Craig Morgan,10,2008-02-12,2008-02-12
668,69,Feels Like Tonight,Daughtry,2,2008-02-12,2008-02-12
669,70,Hero/Heroine,Boys Like Girls,9,2008-02-12,2008-02-12
670,71,If I Had Eyes,Jack Johnson,5,2008-02-12,2008-02-12
671,72,The Anthem,Pitbull ft. Lil Jon,5,2008-02-12,2008-02-12
672,73,The Way I Am,Ingrid Michaelson,15,2008-02-12,2008-02-12
673,74,What Do Ya Think About That,Montgomery Gentry,18,2008-02-12,2008-02-12
674,75,Girlfriend,Bow Wow & Omarion,14,2008-02-12,2008-02-12
675,76,Duffle Bag Boy,Playaz Circle ft. Lil Wayne,20,2008-02-12,2008-02-12
676,77,Sexy Can I,Ray J & Yung Berg,1,2008-02-12,2008-02-12
677,78,crushcrushcrush,Paramore,8,2008-02-12,2008-02-12
678,79,Nine In The Afternoon,Panic! At The Disco,1,2008-02-12,2008-02-12
679,80,Shoulda Let You Go,Keyshia Cole Introducing Amina,19,2008-02-12,2008-02-12
680,81,Rock Star,Hannah Montana,1,2008-02-12,2008-02-12
681,82,Never,Jaheim,6,2008-02-12,2008-02-12
682,83,Ching-A-Ling,Missy Elliott,1,2008-02-12,2008-02-12
683,84,Laughed Until We Cried,Jason Aldean,3,2008-02-12,2008-02-12
684,85,What Kinda Gone,Chris Cagle,3,2008-02-12,2008-02-12
685,86,YAHHH!,Soulja Boy Tell'em ft. Arab,1,2008-02-12,2008-02-12
686,87,Suspicions,Tim McGraw,4,2008-02-12,2008-02-12
687,88,Pocketful Of Sunshine,Natasha Bedingfield,2,2008-02-12,2008-02-12
688,89,Get My Drink On,Toby Keith,4,2008-02-12,2008-02-12
689,90,Say,John Mayer,4,2008-02-12,2008-02-12
690,91,Pictures Of You,The Last Goodnight,17,2008-02-12,2008-02-12
691,92,Wanna Be Startin' Somethin' 2008,Michael Jackson With Akon,2,2008-02-12,2008-02-12
692,93,Everybody,Keith Urban,18,2008-02-12,2008-02-12
693,94,God Must Be Busy,Brooks & Dunn,3,2008-02-12,2008-02-12
694,95,You're Gonna Miss This,Trace Adkins,1,2008-02-12,2008-02-12
695,96,Go Girl,Pitbull ft. Trina & Young Bo$$,9,2008-02-12,2008-02-12
696,97,I'm Me,Lil Wayne,1,2008-02-12,2008-02-12
697,98,Through The Fire And Flames,DragonForce,5,2008-02-12,2008-02-12
698,99,Long Road To Ruin,Foo Fighters,3,2008-02-12,2008-02-12
699,100,Psycho,Puddle Of Mudd,1,2008-02-12,2008-02-12
700,1,Low,Flo Rida ft. T-Pain,16,2008-02-19,2008-02-19
701,2,With You,Chris Brown,11,2008-02-19,2008-02-19
702,3,Don't Stop The Music,Rihanna,12,2008-02-19,2008-02-19
703,4,No One,Alicia Keys,23,2008-02-19,2008-02-19
704,5,Apologize,Timbaland ft. OneRepublic,28,2008-02-19,2008-02-19
705,6,Love Song,Sara Bareilles,15,2008-02-19,2008-02-19
706,7,New Soul,Yael Naim,2,2008-02-19,2008-02-19
707,8,Sensual Seduction,Snoop Dogg,11,2008-02-19,2008-02-19
708,9,Take You There,Sean Kingston,15,2008-02-19,2008-02-19
