,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
4275,76,No Worries,Lil Wayne ft. Detail,6,2012-10-21,2012-10-21
4276,77,Hello,Karmin,7,2012-10-21,2012-10-21
4277,78,Til My Last Day,Justin Moore,5,2012-10-21,2012-10-21
4278,79,Dance For You,Beyonce,6,2012-10-21,2012-10-21
4279,80,Don't You Worry Child,Swedish House Mafia ft. John Martin,4,2012-10-21,2012-10-21
4280,81,Southern Comfort Zone,Brad Paisley,2,2012-10-21,2012-10-21
4281,82,Dive In,Trey Songz,7,2012-10-21,2012-10-21
4282,83,She's So Mean,matchbox twenty,16,2012-10-21,2012-10-21
4283,84,Every Storm (Runs Out Of Rain),Gary Allan,2,2012-10-21,2012-10-21
4284,85,Did It For The Girl,Greg Bates,4,2012-10-21,2012-10-21
4285,86,Take A Walk,Passion Pit,7,2012-10-21,2012-10-21
4286,87,How Country Feels,Randy Houser,2,2012-10-21,2012-10-21
4287,88,Diced Pineapples,Rick Ross ft. Wale & Drake,2,2012-10-21,2012-10-21
4288,89,My Moment,"DJ Drama ft. 2 Chainz, Meek Mill & Jeremih",2,2012-10-21,2012-10-21
4289,90,Radioactive,Imagine Dragons,7,2012-10-21,2012-10-21
4290,91,Whispers In The Dark,Mumford & Sons,3,2012-10-21,2012-10-21
4291,92,El Cerrito Place,Kenny Chesney,1,2012-10-21,2012-10-21
4292,93,Amen,Meek Mill ft. Drake,17,2012-10-21,2012-10-21
4293,94,Shinin' On Me,Jerrod Niemann,7,2012-10-21,2012-10-21
4294,95,Holland Road,Mumford & Sons,3,2012-10-21,2012-10-21
4295,96,Thrift Shop,Macklemore & Ryan Lewis ft. Wanz,2,2012-10-21,2012-10-21
4296,97,Goodbye In Her Eyes,Zac Brown Band,1,2012-10-21,2012-10-21
4297,98,Just What I Am,Kid Cudi ft. King Chip,2,2012-10-21,2012-10-21
4298,99,Over,Blake Shelton,18,2012-10-21,2012-10-21
4299,100,Ghosts That We Knew,Mumford & Sons,3,2012-10-21,2012-10-21
4300,1,One More Night,Maroon 5,18,2012-10-28,2012-10-28
4301,2,Gangnam Style,PSY,7,2012-10-28,2012-10-28
4302,3,Some Nights,fun.,35,2012-10-28,2012-10-28
4303,4,We Are Never Ever Getting Back Together,Taylor Swift,11,2012-10-28,2012-10-28
4304,5,Die Young,Ke$ha,4,2012-10-28,2012-10-28
4305,6,As Long As You Love Me,Justin Bieber ft. Big Sean,18,2012-10-28,2012-10-28
4306,7,Too Close,Alex Clare,30,2012-10-28,2012-10-28
4307,8,Diamonds,Rihanna,4,2012-10-28,2012-10-28
4308,9,Let Me Love You (Until You Learn To Love Yourself),Ne-Yo,12,2012-10-28,2012-10-28
4309,10,Blow Me (One Last Kiss),P!nk,16,2012-10-28,2012-10-28
4310,11,Don't Wake Me Up,Chris Brown,17,2012-10-28,2012-10-28
4311,12,Good Time,Owl City & Carly Rae Jepsen,17,2012-10-28,2012-10-28
4312,13,State Of Grace,Taylor Swift,1,2012-10-28,2012-10-28
4313,14,Lights,Ellie Goulding,44,2012-10-28,2012-10-28
4314,15,Locked Out Of Heaven,Bruno Mars,3,2012-10-28,2012-10-28
4315,16,Everybody Talks,Neon Trees,32,2012-10-28,2012-10-28
4316,17,Home,Phillip Phillips,17,2012-10-28,2012-10-28
4317,18,Clique,"Kanye West, Jay-Z, Big Sean",7,2012-10-28,2012-10-28
4318,19,Whistle,Flo Rida,23,2012-10-28,2012-10-28
4319,20,50 Ways To Say Goodbye,Train,15,2012-10-28,2012-10-28
4320,21,Blown Away,Carrie Underwood,16,2012-10-28,2012-10-28
4321,22,Adorn,Miguel,12,2012-10-28,2012-10-28
4322,23,I Knew You Were Trouble.,Taylor Swift,2,2012-10-28,2012-10-28
4323,24,I Cry,Flo Rida,4,2012-10-28,2012-10-28
4324,25,Call Me Maybe,Carly Rae Jepsen,35,2012-10-28,2012-10-28
4325,26,Somebody That I Used To Know,Gotye ft. Kimbra,42,2012-10-28,2012-10-28
4326,27,Ho Hey,The Lumineers,20,2012-10-28,2012-10-28
4327,28,Wide Awake,Katy Perry,22,2012-10-28,2012-10-28
4328,29,Cruise,Florida Georgia Line ft. Nelly,10,2012-10-28,2012-10-28
4329,30,Titanium,David Guetta ft. Sia,28,2012-10-28,2012-10-28
4330,31,Live While We're Young,One Direction,3,2012-10-28,2012-10-28
4331,32,Payphone,Maroon 5 ft. Wiz Khalifa,27,2012-10-28,2012-10-28
4332,33,Mercy,"Kanye West, Big Sean, Pusha T, 2 Chainz",29,2012-10-28,2012-10-28
4333,34,I Will Wait,Mumford & Sons,11,2012-10-28,2012-10-28
4334,35,It's Time,Imagine Dragons,20,2012-10-28,2012-10-28
4335,36,Finally Found You,Enrique Iglesias ft. Sammy Adams,6,2012-10-28,2012-10-28
4336,37,Pop That,"French Montana ft. Rick Ross, Drake, Lil Wayne",15,2012-10-28,2012-10-28
4337,38,Wanted,Hunter Hayes,26,2012-10-28,2012-10-28
4338,39,Give Your Heart A Break,Demi Lovato,29,2012-10-28,2012-10-28
4339,40,Hard To Love,Lee Brice,19,2012-10-28,2012-10-28
4340,41,The A Team,Ed Sheeran,15,2012-10-28,2012-10-28
4341,42,Kiss Tomorrow Goodbye,Luke Bryan,9,2012-10-28,2012-10-28
4342,43,No Lie,2 Chainz ft. Drake,24,2012-10-28,2012-10-28
4343,44,I Won't Give Up,Jason Mraz,42,2012-10-28,2012-10-28
4344,45,Skyfall,Adele,3,2012-10-28,2012-10-28
4345,46,Bandz A Make Her Dance,Juicy J ft. Lil Wayne & 2 Chainz,6,2012-10-28,2012-10-28
4346,47,Girl On Fire,Alicia Keys ft. Nicki Minaj,7,2012-10-28,2012-10-28
4347,48,2 Reasons,Trey Songz ft. T.I.,16,2012-10-28,2012-10-28
4348,49,Birthday Song,2 Chainz ft. Kanye West,11,2012-10-28,2012-10-28
4349,50,Ball,T.I. ft. Lil Wayne,1,2012-10-28,2012-10-28
4350,51,Pound The Alarm,Nicki Minaj,13,2012-10-28,2012-10-28
4351,52,Thinkin Bout You,Frank Ocean,15,2012-10-28,2012-10-28
4352,53,Turn On The Lights,Future,11,2012-10-28,2012-10-28
4353,54,Catch My Breath,Kelly Clarkson,1,2012-10-28,2012-10-28
4354,55,Swimming Pools (Drank),Kendrick Lamar,10,2012-10-28,2012-10-28
4355,56,Feel Again,OneRepublic,8,2012-10-28,2012-10-28
4356,57,The One That Got Away,Jake Owen,11,2012-10-28,2012-10-28
4357,58,I Can Only Imagine,David Guetta ft. Chris Brown & Lil Wayne,11,2012-10-28,2012-10-28
4358,59,Your Body,Christina Aguilera,5,2012-10-28,2012-10-28
4359,60,Fastest Girl In Town,Miranda Lambert,13,2012-10-28,2012-10-28
4360,61,Lovin' You Is Fun,Easton Corbin,16,2012-10-28,2012-10-28
4361,62,Come Wake Me Up,Rascal Flatts,13,2012-10-28,2012-10-28
4362,63,Take A Little Ride,Jason Aldean,14,2012-10-28,2012-10-28
4363,64,Anything Could Happen,Ellie Goulding,2,2012-10-28,2012-10-28
4364,65,Put It Down,Brandy ft. Chris Brown,10,2012-10-28,2012-10-28
4365,66,Madness,Muse,9,2012-10-28,2012-10-28
4366,67,Beer Money,Kip Moore,5,2012-10-28,2012-10-28
4367,68,Want U Back,Cher Lloyd,19,2012-10-28,2012-10-28
4368,69,Numb,Usher,5,2012-10-28,2012-10-28
4369,70,Hall Of Fame,The Script ft. will.i.am,4,2012-10-28,2012-10-28
4370,71,Beauty And A Beat,Justin Bieber ft. Nicki Minaj,2,2012-10-28,2012-10-28
4371,72,No Worries,Lil Wayne ft. Detail,7,2012-10-28,2012-10-28
4372,73,Creepin',Eric Church,9,2012-10-28,2012-10-28
4373,74,Pontoon,Little Big Town,20,2012-10-28,2012-10-28
4374,75,Don't You Worry Child,Swedish House Mafia ft. John Martin,5,2012-10-28,2012-10-28
4375,76,Til My Last Day,Justin Moore,6,2012-10-28,2012-10-28
4376,77,Red,Taylor Swift,3,2012-10-28,2012-10-28
4377,78,Begin Again,Taylor Swift,4,2012-10-28,2012-10-28
4378,79,Dance For You,Beyonce,7,2012-10-28,2012-10-28
4379,80,Truck Yeah,Tim McGraw,16,2012-10-28,2012-10-28
4380,81,Dive In,Trey Songz,8,2012-10-28,2012-10-28
4381,82,Thrift Shop,Macklemore & Ryan Lewis ft. Wanz,3,2012-10-28,2012-10-28
4382,83,Babel,Mumford & Sons,4,2012-10-28,2012-10-28
4383,84,Southern Comfort Zone,Brad Paisley,3,2012-10-28,2012-10-28
4384,85,Take A Walk,Passion Pit,8,2012-10-28,2012-10-28
4385,86,How Country Feels,Randy Houser,3,2012-10-28,2012-10-28
4386,87,Diced Pineapples,Rick Ross ft. Wale & Drake,3,2012-10-28,2012-10-28
4387,88,Did It For The Girl,Greg Bates,5,2012-10-28,2012-10-28
4388,89,Every Storm (Runs Out Of Rain),Gary Allan,3,2012-10-28,2012-10-28
4389,90,El Cerrito Place,Kenny Chesney,2,2012-10-28,2012-10-28
4390,91,Goodbye In Her Eyes,Zac Brown Band,2,2012-10-28,2012-10-28
4391,92,Night Train,Jason Aldean,1,2012-10-28,2012-10-28
4392,93,Radioactive,Imagine Dragons,8,2012-10-28,2012-10-28
4393,94,She's So Mean,matchbox twenty,17,2012-10-28,2012-10-28
4394,95,My Moment,"DJ Drama ft. 2 Chainz, Meek Mill & Jeremih",3,2012-10-28,2012-10-28
4395,96,Sweet Nothing,Calvin Harris ft. Florence Welch,1,2012-10-28,2012-10-28
4396,97,Hello,Karmin,8,2012-10-28,2012-10-28
4397,98,Ready Or Not,Bridgit Mendler,1,2012-10-28,2012-10-28
4398,99,Amen,Meek Mill ft. Drake,18,2012-10-28,2012-10-28
4399,100,Whispers In The Dark,Mumford & Sons,4,2012-10-28,2012-10-28
4400,1,One More Night,Maroon 5,19,2012-11-04,2012-11-04
4401,2,Gangnam Style,PSY,8,2012-11-04,2012-11-04
4402,3,Some Nights,fun.,36,2012-11-04,2012-11-04
4403,4,Die Young,Ke$ha,5,2012-11-04,2012-11-04
4404,5,Diamonds,Rihanna,5,2012-11-04,2012-11-04
4405,6,As Long As You Love Me,Justin Bieber ft. Big Sean,19,2012-11-04,2012-11-04
4406,7,Locked Out Of Heaven,Bruno Mars,4,2012-11-04,2012-11-04
4407,8,Too Close,Alex Clare,31,2012-11-04,2012-11-04
4408,9,Let Me Love You (Until You Learn To Love Yourself),Ne-Yo,13,2012-11-04,2012-11-04
4409,10,Don't Wake Me Up,Chris Brown,18,2012-11-04,2012-11-04
4410,11,We Are Never Ever Getting Back Together,Taylor Swift,12,2012-11-04,2012-11-04
4411,12,Blow Me (One Last Kiss),P!nk,17,2012-11-04,2012-11-04
4412,13,Good Time,Owl City & Carly Rae Jepsen,18,2012-11-04,2012-11-04
4413,14,Home,Phillip Phillips,18,2012-11-04,2012-11-04
4414,15,I Cry,Flo Rida,5,2012-11-04,2012-11-04
4415,16,Clique,"Kanye West, Jay-Z, Big Sean",8,2012-11-04,2012-11-04
4416,17,Lights,Ellie Goulding,45,2012-11-04,2012-11-04
4417,18,Adorn,Miguel,13,2012-11-04,2012-11-04
4418,19,Ho Hey,The Lumineers,21,2012-11-04,2012-11-04
4419,20,Everybody Talks,Neon Trees,33,2012-11-04,2012-11-04
4420,21,50 Ways To Say Goodbye,Train,16,2012-11-04,2012-11-04
4421,22,Whistle,Flo Rida,24,2012-11-04,2012-11-04
4422,23,Blown Away,Carrie Underwood,17,2012-11-04,2012-11-04
4423,24,Cruise,Florida Georgia Line ft. Nelly,11,2012-11-04,2012-11-04
4424,25,Call Me Maybe,Carly Rae Jepsen,36,2012-11-04,2012-11-04
4425,26,Somebody That I Used To Know,Gotye ft. Kimbra,43,2012-11-04,2012-11-04
4426,27,Wide Awake,Katy Perry,23,2012-11-04,2012-11-04
4427,28,Girl On Fire,Alicia Keys ft. Nicki Minaj,8,2012-11-04,2012-11-04
4428,29,Titanium,David Guetta ft. Sia,29,2012-11-04,2012-11-04
4429,30,It's Time,Imagine Dragons,21,2012-11-04,2012-11-04
4430,31,Finally Found You,Enrique Iglesias ft. Sammy Adams,7,2012-11-04,2012-11-04
4431,32,Swimming Pools (Drank),Kendrick Lamar,11,2012-11-04,2012-11-04
4432,33,Payphone,Maroon 5 ft. Wiz Khalifa,28,2012-11-04,2012-11-04
4433,34,The A Team,Ed Sheeran,16,2012-11-04,2012-11-04
4434,35,Hard To Love,Lee Brice,20,2012-11-04,2012-11-04
4435,36,Pop That,"French Montana ft. Rick Ross, Drake, Lil Wayne",16,2012-11-04,2012-11-04
4436,37,I Will Wait,Mumford & Sons,12,2012-11-04,2012-11-04
4437,38,Mercy,"Kanye West, Big Sean, Pusha T, 2 Chainz",30,2012-11-04,2012-11-04
4438,39,Live While We're Young,One Direction,4,2012-11-04,2012-11-04
4439,40,Kiss Tomorrow Goodbye,Luke Bryan,10,2012-11-04,2012-11-04
4440,41,Wanted,Hunter Hayes,27,2012-11-04,2012-11-04
4441,42,Give Your Heart A Break,Demi Lovato,30,2012-11-04,2012-11-04
4442,43,Bandz A Make Her Dance,Juicy J ft. Lil Wayne & 2 Chainz,7,2012-11-04,2012-11-04
4443,44,22,Taylor Swift,1,2012-11-04,2012-11-04
4444,45,Thinkin Bout You,Frank Ocean,16,2012-11-04,2012-11-04
4445,46,No Lie,2 Chainz ft. Drake,25,2012-11-04,2012-11-04
4446,47,Birthday Song,2 Chainz ft. Kanye West,12,2012-11-04,2012-11-04
4447,48,2 Reasons,Trey Songz ft. T.I.,17,2012-11-04,2012-11-04
4448,49,I Won't Give Up,Jason Mraz,43,2012-11-04,2012-11-04
4449,50,Feel Again,OneRepublic,9,2012-11-04,2012-11-04
4450,51,The One That Got Away,Jake Owen,12,2012-11-04,2012-11-04
4451,52,Skyfall,Adele,4,2012-11-04,2012-11-04
4452,53,Hall Of Fame,The Script ft. will.i.am,5,2012-11-04,2012-11-04
4453,54,Turn On The Lights,Future,12,2012-11-04,2012-11-04
4454,55,Don't You Worry Child,Swedish House Mafia ft. John Martin,6,2012-11-04,2012-11-04
4455,56,Fastest Girl In Town,Miranda Lambert,14,2012-11-04,2012-11-04
4456,57,Lovin' You Is Fun,Easton Corbin,17,2012-11-04,2012-11-04
4457,58,Take A Little Ride,Jason Aldean,15,2012-11-04,2012-11-04
4458,59,Come Wake Me Up,Rascal Flatts,14,2012-11-04,2012-11-04
4459,60,Your Body,Christina Aguilera,6,2012-11-04,2012-11-04
4460,61,Madness,Muse,10,2012-11-04,2012-11-04
4461,62,I Can Only Imagine,David Guetta ft. Chris Brown & Lil Wayne,12,2012-11-04,2012-11-04
4462,63,Beer Money,Kip Moore,6,2012-11-04,2012-11-04
4463,64,Pound The Alarm,Nicki Minaj,14,2012-11-04,2012-11-04
4464,65,I Almost Do,Taylor Swift,1,2012-11-04,2012-11-04
4465,66,No Worries,Lil Wayne ft. Detail,8,2012-11-04,2012-11-04
4466,67,Everything Has Changed,Taylor Swift ft. Ed Sheeran,1,2012-11-04,2012-11-04
4467,68,Til My Last Day,Justin Moore,7,2012-11-04,2012-11-04
4468,69,Anything Could Happen,Ellie Goulding,3,2012-11-04,2012-11-04
4469,70,Beauty And A Beat,Justin Bieber ft. Nicki Minaj,3,2012-11-04,2012-11-04
4470,71,Put It Down,Brandy ft. Chris Brown,11,2012-11-04,2012-11-04
4471,72,Numb,Usher,6,2012-11-04,2012-11-04
4472,73,Want U Back,Cher Lloyd,20,2012-11-04,2012-11-04
4473,74,Creepin',Eric Church,10,2012-11-04,2012-11-04
4474,75,Ball,T.I. ft. Lil Wayne,2,2012-11-04,2012-11-04
4475,76,Poetic Justice,Kendrick Lamar ft. Drake,1,2012-11-04,2012-11-04
4476,77,Thrift Shop,Macklemore & Ryan Lewis ft. Wanz,4,2012-11-04,2012-11-04
4477,78,Ready Or Not,Bridgit Mendler,2,2012-11-04,2012-11-04
4478,79,Dance For You,Beyonce,8,2012-11-04,2012-11-04
4479,80,All Too Well,Taylor Swift,1,2012-11-04,2012-11-04
4480,81,Every Storm (Runs Out Of Rain),Gary Allan,4,2012-11-04,2012-11-04
4481,82,Goodbye In Her Eyes,Zac Brown Band,3,2012-11-04,2012-11-04
4482,83,Dive In,Trey Songz,9,2012-11-04,2012-11-04
4483,84,Diced Pineapples,Rick Ross ft. Wale & Drake,4,2012-11-04,2012-11-04
4484,85,How Country Feels,Randy Houser,4,2012-11-04,2012-11-04
4485,86,Did It For The Girl,Greg Bates,6,2012-11-04,2012-11-04
4486,87,Southern Comfort Zone,Brad Paisley,4,2012-11-04,2012-11-04
4487,88,El Cerrito Place,Kenny Chesney,3,2012-11-04,2012-11-04
4488,89,Take A Walk,Passion Pit,9,2012-11-04,2012-11-04
4489,90,Radioactive,Imagine Dragons,9,2012-11-04,2012-11-04
4490,91,Stay Stay Stay,Taylor Swift,1,2012-11-04,2012-11-04
4491,92,Fade Into You,Sam Palladio & Clare Bowen,1,2012-11-04,2012-11-04
4492,93,Catch My Breath,Kelly Clarkson,2,2012-11-04,2012-11-04
4493,94,m.A.A.d City,Kendrick Lamar ft. MC Eiht,1,2012-11-04,2012-11-04
4494,95,Young & Gettin' It,Meek Mill ft. Kirko Bangz,1,2012-11-04,2012-11-04
4495,96,My Moment,"DJ Drama ft. 2 Chainz, Meek Mill & Jeremih",4,2012-11-04,2012-11-04
4496,97,Babel,Mumford & Sons,5,2012-11-04,2012-11-04
4497,98,Va Va Voom,Nicki Minaj,2,2012-11-04,2012-11-04
4498,99,Don't Stop The Party,Pitbull ft. TJR,2,2012-11-04,2012-11-04
4499,100,Ice,Kelly Rowland ft. Lil Wayne,2,2012-11-04,2012-11-04
4500,1,One More Night,Maroon 5,20,2012-11-11,2012-11-11
4501,2,Gangnam Style,PSY,9,2012-11-11,2012-11-11
4502,3,Some Nights,fun.,37,2012-11-11,2012-11-11
4503,4,Diamonds,Rihanna,6,2012-11-11,2012-11-11
4504,5,We Are Never Ever Getting Back Together,Taylor Swift,13,2012-11-11,2012-11-11
4505,6,Die Young,Ke$ha,6,2012-11-11,2012-11-11
4506,7,Locked Out Of Heaven,Bruno Mars,5,2012-11-11,2012-11-11
4507,8,As Long As You Love Me,Justin Bieber ft. Big Sean,20,2012-11-11,2012-11-11
4508,9,Too Close,Alex Clare,32,2012-11-11,2012-11-11
4509,10,Let Me Love You (Until You Learn To Love Yourself),Ne-Yo,14,2012-11-11,2012-11-11
4510,11,Don't Wake Me Up,Chris Brown,19,2012-11-11,2012-11-11
4511,12,I Cry,Flo Rida,6,2012-11-11,2012-11-11
4512,13,Home,Phillip Phillips,19,2012-11-11,2012-11-11
4513,14,Good Time,Owl City & Carly Rae Jepsen,19,2012-11-11,2012-11-11
4514,15,Blow Me (One Last Kiss),P!nk,18,2012-11-11,2012-11-11
4515,16,Clique,"Kanye West, Jay-Z, Big Sean",9,2012-11-11,2012-11-11
4516,17,Ho Hey,The Lumineers,22,2012-11-11,2012-11-11
4517,18,Adorn,Miguel,14,2012-11-11,2012-11-11
4518,19,Lights,Ellie Goulding,46,2012-11-11,2012-11-11
4519,20,Cruise,Florida Georgia Line ft. Nelly,12,2012-11-11,2012-11-11
4520,21,Blown Away,Carrie Underwood,18,2012-11-11,2012-11-11
4521,22,Girl On Fire,Alicia Keys ft. Nicki Minaj,9,2012-11-11,2012-11-11
4522,23,Wanted,Hunter Hayes,28,2012-11-11,2012-11-11
4523,24,50 Ways To Say Goodbye,Train,17,2012-11-11,2012-11-11
4524,25,Swimming Pools (Drank),Kendrick Lamar,12,2012-11-11,2012-11-11
4525,26,Everybody Talks,Neon Trees,34,2012-11-11,2012-11-11
4526,27,Hard To Love,Lee Brice,21,2012-11-11,2012-11-11
4527,28,Whistle,Flo Rida,25,2012-11-11,2012-11-11
4528,29,Kiss Tomorrow Goodbye,Luke Bryan,11,2012-11-11,2012-11-11
4529,30,Call Me Maybe,Carly Rae Jepsen,37,2012-11-11,2012-11-11
4530,31,It's Time,Imagine Dragons,22,2012-11-11,2012-11-11
4531,32,Somebody That I Used To Know,Gotye ft. Kimbra,44,2012-11-11,2012-11-11
4532,33,Wide Awake,Katy Perry,24,2012-11-11,2012-11-11
4533,34,Payphone,Maroon 5 ft. Wiz Khalifa,29,2012-11-11,2012-11-11
4534,35,The A Team,Ed Sheeran,17,2012-11-11,2012-11-11
4535,36,Titanium,David Guetta ft. Sia,30,2012-11-11,2012-11-11
4536,37,Finally Found You,Enrique Iglesias ft. Sammy Adams,8,2012-11-11,2012-11-11
4537,38,I Will Wait,Mumford & Sons,13,2012-11-11,2012-11-11
4538,39,Live While We're Young,One Direction,5,2012-11-11,2012-11-11
4539,40,Pop That,"French Montana ft. Rick Ross, Drake, Lil Wayne",17,2012-11-11,2012-11-11
4540,41,Mercy,"Kanye West, Big Sean, Pusha T, 2 Chainz",31,2012-11-11,2012-11-11
4541,42,Bandz A Make Her Dance,Juicy J ft. Lil Wayne & 2 Chainz,8,2012-11-11,2012-11-11
4542,43,I Won't Give Up,Jason Mraz,44,2012-11-11,2012-11-11
4543,44,Thinkin Bout You,Frank Ocean,17,2012-11-11,2012-11-11
4544,45,Give Your Heart A Break,Demi Lovato,31,2012-11-11,2012-11-11
4545,46,Hall Of Fame,The Script ft. will.i.am,6,2012-11-11,2012-11-11
4546,47,Fastest Girl In Town,Miranda Lambert,15,2012-11-11,2012-11-11
4547,48,Birthday Song,2 Chainz ft. Kanye West,13,2012-11-11,2012-11-11
4548,49,No Lie,2 Chainz ft. Drake,26,2012-11-11,2012-11-11
4549,50,Feel Again,OneRepublic,10,2012-11-11,2012-11-11
4550,51,The One That Got Away,Jake Owen,13,2012-11-11,2012-11-11
4551,52,2 Reasons,Trey Songz ft. T.I.,18,2012-11-11,2012-11-11
4552,53,Better Dig Two,The Band Perry,1,2012-11-11,2012-11-11
4553,54,Beauty And A Beat,Justin Bieber ft. Nicki Minaj,4,2012-11-11,2012-11-11
4554,55,Turn On The Lights,Future,13,2012-11-11,2012-11-11
4555,56,Skyfall,Adele,5,2012-11-11,2012-11-11
4556,57,Don't You Worry Child,Swedish House Mafia ft. John Martin,7,2012-11-11,2012-11-11
4557,58,Take A Little Ride,Jason Aldean,16,2012-11-11,2012-11-11
4558,59,I Knew You Were Trouble.,Taylor Swift,3,2012-11-11,2012-11-11
4559,60,Come Wake Me Up,Rascal Flatts,15,2012-11-11,2012-11-11
4560,61,No Worries,Lil Wayne ft. Detail,9,2012-11-11,2012-11-11
4561,62,Lovin' You Is Fun,Easton Corbin,18,2012-11-11,2012-11-11
4562,63,Goodbye In Her Eyes,Zac Brown Band,4,2012-11-11,2012-11-11
4563,64,Beer Money,Kip Moore,7,2012-11-11,2012-11-11
4564,65,Til My Last Day,Justin Moore,8,2012-11-11,2012-11-11
4565,66,Thrift Shop,Macklemore & Ryan Lewis ft. Wanz,5,2012-11-11,2012-11-11
4566,67,Madness,Muse,11,2012-11-11,2012-11-11
4567,68,Begin Again,Taylor Swift,5,2012-11-11,2012-11-11
4568,69,Va Va Voom,Nicki Minaj,3,2012-11-11,2012-11-11
4569,70,Anything Could Happen,Ellie Goulding,4,2012-11-11,2012-11-11
4570,71,Southern Comfort Zone,Brad Paisley,5,2012-11-11,2012-11-11
4571,72,Creepin',Eric Church,11,2012-11-11,2012-11-11
4572,73,F**kin Problems,"A$AP Rocky ft. Drake, 2 Chainz & Kendrick Lamar",1,2012-11-11,2012-11-11
4573,74,Put It Down,Brandy ft. Chris Brown,12,2012-11-11,2012-11-11
4574,75,Your Body,Christina Aguilera,7,2012-11-11,2012-11-11
4575,76,Pound The Alarm,Nicki Minaj,15,2012-11-11,2012-11-11
4576,77,Every Storm (Runs Out Of Rain),Gary Allan,5,2012-11-11,2012-11-11
4577,78,I Can Only Imagine,David Guetta ft. Chris Brown & Lil Wayne,13,2012-11-11,2012-11-11
4578,79,Dance For You,Beyonce,9,2012-11-11,2012-11-11
4579,80,Did It For The Girl,Greg Bates,7,2012-11-11,2012-11-11
4580,81,How Country Feels,Randy Houser,5,2012-11-11,2012-11-11
4581,82,Diced Pineapples,Rick Ross ft. Wale & Drake,5,2012-11-11,2012-11-11
4582,83,Dive In,Trey Songz,10,2012-11-11,2012-11-11
4583,84,Numb,Usher,7,2012-11-11,2012-11-11
4584,85,Ready Or Not,Bridgit Mendler,3,2012-11-11,2012-11-11
4585,86,El Cerrito Place,Kenny Chesney,4,2012-11-11,2012-11-11
4586,87,Radioactive,Imagine Dragons,10,2012-11-11,2012-11-11
4587,88,Ball,T.I. ft. Lil Wayne,3,2012-11-11,2012-11-11
4588,89,Red,Taylor Swift,4,2012-11-11,2012-11-11
4589,90,Take A Walk,Passion Pit,10,2012-11-11,2012-11-11
4590,91,Don't Stop The Party,Pitbull ft. TJR,3,2012-11-11,2012-11-11
4591,92,Poetic Justice,Kendrick Lamar ft. Drake,2,2012-11-11,2012-11-11
4592,93,Try,P!nk,2,2012-11-11,2012-11-11
4593,94,My Moment,"DJ Drama ft. 2 Chainz, Meek Mill & Jeremih",5,2012-11-11,2012-11-11
4594,95,Don't Judge Me,Chris Brown,1,2012-11-11,2012-11-11
4595,96,Wicked Games,The Weeknd,1,2012-11-11,2012-11-11
4596,97,Don't Rush,Kelly Clarkson ft. Vince Gill,1,2012-11-11,2012-11-11
4597,98,If I Didn't Have You,Thompson Square,1,2012-11-11,2012-11-11
4598,99,Tip It On Back,Dierks Bentley,1,2012-11-11,2012-11-11
4599,100,Ice,Kelly Rowland ft. Lil Wayne,3,2012-11-11,2012-11-11
4600,1,One More Night,Maroon 5,21,2012-11-18,2012-11-18
4601,2,Diamonds,Rihanna,7,2012-11-18,2012-11-18
4602,3,Die Young,Ke$ha,7,2012-11-18,2012-11-18
4603,4,Some Nights,fun.,38,2012-11-18,2012-11-18
4604,5,Gangnam Style,PSY,10,2012-11-18,2012-11-18
4605,6,Locked Out Of Heaven,Bruno Mars,6,2012-11-18,2012-11-18
4606,7,We Are Never Ever Getting Back Together,Taylor Swift,14,2012-11-18,2012-11-18
4607,8,Let Me Love You (Until You Learn To Love Yourself),Ne-Yo,15,2012-11-18,2012-11-18
4608,9,Too Close,Alex Clare,33,2012-11-18,2012-11-18
4609,10,I Cry,Flo Rida,7,2012-11-18,2012-11-18
4610,11,Don't Wake Me Up,Chris Brown,20,2012-11-18,2012-11-18
4611,12,As Long As You Love Me,Justin Bieber ft. Big Sean,21,2012-11-18,2012-11-18
4612,13,Ho Hey,The Lumineers,23,2012-11-18,2012-11-18
4613,14,Home,Phillip Phillips,20,2012-11-18,2012-11-18
4614,15,Clique,"Kanye West, Jay-Z, Big Sean",10,2012-11-18,2012-11-18
4615,16,Blow Me (One Last Kiss),P!nk,19,2012-11-18,2012-11-18
4616,17,Adorn,Miguel,15,2012-11-18,2012-11-18
4617,18,Cruise,Florida Georgia Line ft. Nelly,13,2012-11-18,2012-11-18
4618,19,Good Time,Owl City & Carly Rae Jepsen,20,2012-11-18,2012-11-18
4619,20,Swimming Pools (Drank),Kendrick Lamar,13,2012-11-18,2012-11-18
4620,21,Lights,Ellie Goulding,47,2012-11-18,2012-11-18
4621,22,Everybody Talks,Neon Trees,35,2012-11-18,2012-11-18
4622,23,It's Time,Imagine Dragons,23,2012-11-18,2012-11-18
4623,24,50 Ways To Say Goodbye,Train,18,2012-11-18,2012-11-18
4624,25,Blown Away,Carrie Underwood,19,2012-11-18,2012-11-18
4625,26,The A Team,Ed Sheeran,18,2012-11-18,2012-11-18
4626,27,Call Me Maybe,Carly Rae Jepsen,38,2012-11-18,2012-11-18
4627,28,Girl On Fire,Alicia Keys ft. Nicki Minaj,10,2012-11-18,2012-11-18
4628,29,Somebody That I Used To Know,Gotye ft. Kimbra,45,2012-11-18,2012-11-18
