,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
361,62,Til It's Gone,Kenny Chesney,11,2015-01-22,2015-01-22
362,63,Stuck On A Feeling,Prince Royce ft. Snoop Dogg,3,2015-01-22,2015-01-22
363,64,I Bet My Life,Imagine Dragons,10,2015-01-22,2015-01-22
364,65,Often,The Weeknd,13,2015-01-22,2015-01-22
365,66,Make Me Wanna,Thomas Rhett,9,2015-01-22,2015-01-22
366,67,Drinking Class,Lee Brice,13,2015-01-22,2015-01-22
367,68,Just Gettin' Started,Jason Aldean,7,2015-01-22,2015-01-22
368,69,Steal My Girl,One Direction,15,2015-01-22,2015-01-22
369,70,God Made Girls,RaeLynn,12,2015-01-22,2015-01-22
370,71,Shut Up And Dance,WALK THE MOON,9,2015-01-22,2015-01-22
371,72,Style,Taylor Swift,5,2015-01-22,2015-01-22
372,73,Lonely Eyes,Chris Young,4,2015-01-22,2015-01-22
373,74,Mean To Me,Brett Eldredge,10,2015-01-22,2015-01-22
374,75,Take Your Time,Sam Hunt,2,2015-01-22,2015-01-22
375,76,Outside,Calvin Harris ft. Ellie Goulding,5,2015-01-22,2015-01-22
376,77,Irresistible,Fall Out Boy,1,2015-01-22,2015-01-22
377,78,Like A Cowboy,Randy Houser,6,2015-01-22,2015-01-22
378,79,Apparently,J. Cole,4,2015-01-22,2015-01-22
379,80,Homegrown Honey,Darius Rucker,7,2015-01-22,2015-01-22
380,81,Dangerous,David Guetta ft. Sam Martin,12,2015-01-22,2015-01-22
381,82,Earned It (Fifty Shades Of Grey),The Weeknd,3,2015-01-22,2015-01-22
382,83,Body Language,Kid Ink ft. Usher & Tinashe,14,2015-01-22,2015-01-22
383,84,Somewhere In My Car,Keith Urban,20,2015-01-22,2015-01-22
384,85,Throw Sum Mo,Rae Sremmurd ft. Nicki Minaj & Young Thug,2,2015-01-22,2015-01-22
385,86,Close Your Eyes,Parmalee,16,2015-01-22,2015-01-22
386,87,Best Friends,Sophia Grace,1,2015-01-22,2015-01-22
387,88,***Flawless,Beyonce ft. Nicki Minaj Or Chimamanda Ngozi Adichie,16,2015-01-22,2015-01-22
388,89,Ain't Worth The Whiskey,Cole Swindell,2,2015-01-22,2015-01-22
389,90,Blank Space,I Prevail,1,2015-01-22,2015-01-22
390,91,No Love,August Alsina,17,2015-01-22,2015-01-22
391,92,Take It On Back,Chase Bryant,2,2015-01-22,2015-01-22
392,93,Geronimo,Sheppard,3,2015-01-22,2015-01-22
393,94,What We Ain't Got,Jake Owen,2,2015-01-22,2015-01-22
394,95,Dear Future Husband,Meghan Trainor,8,2015-01-22,2015-01-22
395,96,Not For Long,B.o.B ft. Trey Songz,1,2015-01-22,2015-01-22
396,97,A Guy Walks Into A Bar,Tyler Farr,2,2015-01-22,2015-01-22
397,98,Post To Be,Omarion ft. Chris Brown & Jhene Aiko,1,2015-01-22,2015-01-22
398,99,Neon Light,Blake Shelton,20,2015-01-22,2015-01-22
399,100,All About It,Hoodie Allen ft. Ed Sheeran,1,2015-01-22,2015-01-22
400,1,Uptown Funk!,Mark Ronson ft. Bruno Mars,10,2015-01-29,2015-01-29
401,2,Thinking Out Loud,Ed Sheeran,15,2015-01-29,2015-01-29
402,3,Blank Space,Taylor Swift,12,2015-01-29,2015-01-29
403,4,Take Me To Church,Hozier,23,2015-01-29,2015-01-29
404,5,Shake It Off,Taylor Swift,22,2015-01-29,2015-01-29
405,6,Lips Are Movin,Meghan Trainor,13,2015-01-29,2015-01-29
406,7,I'm Not The Only One,Sam Smith,20,2015-01-29,2015-01-29
407,8,Sugar,Maroon 5,1,2015-01-29,2015-01-29
408,9,Jealous,Nick Jonas,19,2015-01-29,2015-01-29
409,10,All About That Bass,Meghan Trainor,28,2015-01-29,2015-01-29
410,11,Love Me Harder,Ariana Grande & The Weeknd,15,2015-01-29,2015-01-29
411,12,Centuries,Fall Out Boy,19,2015-01-29,2015-01-29
412,13,The Hanging Tree,James Newton Howard ft. Jennifer Lawrence,8,2015-01-29,2015-01-29
413,14,I Don't F**k With You,Big Sean ft. E-40,17,2015-01-29,2015-01-29
414,15,The Heart Wants What It Wants,Selena Gomez,11,2015-01-29,2015-01-29
415,16,Animals,Maroon 5,22,2015-01-29,2015-01-29
416,17,I Don't Mind,Usher ft. Juicy J,9,2015-01-29,2015-01-29
417,18,7/11,Beyonce,8,2015-01-29,2015-01-29
418,19,Only,"Nicki Minaj ft. Drake, Lil Wayne & Chris Brown",12,2015-01-29,2015-01-29
419,20,No Type,Rae Sremmurd,17,2015-01-29,2015-01-29
420,21,Tuesday,I LOVE MAKONNEN ft. Drake,17,2015-01-29,2015-01-29
421,22,Ghost,Ella Henderson,12,2015-01-29,2015-01-29
422,23,Bang Bang,"Jessie J, Ariana Grande & Nicki Minaj",25,2015-01-29,2015-01-29
423,24,Time Of Our Lives,Pitbull & Ne-Yo,6,2015-01-29,2015-01-29
424,25,Waves,Mr. Probz,22,2015-01-29,2015-01-29
425,26,CoCo,O.T. Genasis,9,2015-01-29,2015-01-29
426,27,Stay With Me,Sam Smith,41,2015-01-29,2015-01-29
427,28,Habits (Stay High),Tove Lo,34,2015-01-29,2015-01-29
428,29,Elastic Heart,Sia,2,2015-01-29,2015-01-29
429,30,Riptide,Vance Joy,30,2015-01-29,2015-01-29
430,31,Don't,Ed Sheeran,32,2015-01-29,2015-01-29
431,32,I Lived,OneRepublic,8,2015-01-29,2015-01-29
432,33,Chandelier,Sia,37,2015-01-29,2015-01-29
433,34,Hot Boy,Bobby Shmurda,25,2015-01-29,2015-01-29
434,35,Heroes (We Could Be),Alesso ft. Tove Lo,16,2015-01-29,2015-01-29
435,36,Love Me Like You Do,Ellie Goulding,2,2015-01-29,2015-01-29
436,37,Heartbeat Song,Kelly Clarkson,1,2015-01-29,2015-01-29
437,38,G.D.F.R.,Flo Rida ft. Sage The Gemini & Lookas,10,2015-01-29,2015-01-29
438,39,Don't Tell 'Em,Jeremih ft. YG,30,2015-01-29,2015-01-29
439,40,Blame,Calvin Harris ft. John Newman,19,2015-01-29,2015-01-29
440,41,Something In The Water,Carrie Underwood,16,2015-01-29,2015-01-29
441,42,Night Changes,One Direction,9,2015-01-29,2015-01-29
442,43,Rude,MAGIC!,39,2015-01-29,2015-01-29
443,44,Black Widow,Iggy Azalea ft. Rita Ora,29,2015-01-29,2015-01-29
444,45,I See You,Luke Bryan,8,2015-01-29,2015-01-29
445,46,Talladega,Eric Church,13,2015-01-29,2015-01-29
446,47,Prayer In C,Lillywood & Robin Schulz,7,2015-01-29,2015-01-29
447,48,Homegrown,Zac Brown Band,1,2015-01-29,2015-01-29
448,49,Sun Daze,Florida Georgia Line,13,2015-01-29,2015-01-29
449,50,She Knows,Ne-Yo ft. Juicy J,9,2015-01-29,2015-01-29
450,51,Sledgehammer,Fifth Harmony,8,2015-01-29,2015-01-29
451,52,Style,Taylor Swift,6,2015-01-29,2015-01-29
452,53,Try Me,DeJ Loaf,13,2015-01-29,2015-01-29
453,54,Lonely Tonight,Blake Shelton ft. Ashley Monroe,7,2015-01-29,2015-01-29
454,55,Shotgun Rider,Tim McGraw,16,2015-01-29,2015-01-29
455,56,Stuck On A Feeling,Prince Royce ft. Snoop Dogg,4,2015-01-29,2015-01-29
456,57,Beg For It,Iggy Azalea ft. M0,13,2015-01-29,2015-01-29
457,58,Outside,Calvin Harris ft. Ellie Goulding,6,2015-01-29,2015-01-29
458,59,Make Me Wanna,Thomas Rhett,10,2015-01-29,2015-01-29
459,60,Til It's Gone,Kenny Chesney,12,2015-01-29,2015-01-29
460,61,Feeling Myself,Nicki Minaj ft. Beyonce,5,2015-01-29,2015-01-29
461,62,"Touchin, Lovin",Trey Songz ft. Nicki Minaj,20,2015-01-29,2015-01-29
462,63,Drinking Class,Lee Brice,14,2015-01-29,2015-01-29
463,64,Just Gettin' Started,Jason Aldean,8,2015-01-29,2015-01-29
464,65,Perfect Storm,Brad Paisley,15,2015-01-29,2015-01-29
465,66,L.A.LOVE (la la),Fergie,15,2015-01-29,2015-01-29
466,67,Often,The Weeknd,14,2015-01-29,2015-01-29
467,68,Hold You Down,"DJ Khaled ft. Chris Brown, August Alsina, Future & Jeremih",20,2015-01-29,2015-01-29
468,69,I Bet My Life,Imagine Dragons,11,2015-01-29,2015-01-29
469,70,Earned It (Fifty Shades Of Grey),The Weeknd,4,2015-01-29,2015-01-29
470,71,Take Your Time,Sam Hunt,3,2015-01-29,2015-01-29
471,72,Ayo,Chris Brown & Tyga,2,2015-01-29,2015-01-29
472,73,Uma Thurman,Fall Out Boy,1,2015-01-29,2015-01-29
473,74,Shut Up And Dance,WALK THE MOON,10,2015-01-29,2015-01-29
474,75,Mean To Me,Brett Eldredge,11,2015-01-29,2015-01-29
475,76,God Made Girls,RaeLynn,13,2015-01-29,2015-01-29
476,77,Like A Cowboy,Randy Houser,7,2015-01-29,2015-01-29
477,78,All About It,Hoodie Allen ft. Ed Sheeran,2,2015-01-29,2015-01-29
478,79,Lonely Eyes,Chris Young,5,2015-01-29,2015-01-29
479,80,Homegrown Honey,Darius Rucker,8,2015-01-29,2015-01-29
480,81,Apparently,J. Cole,5,2015-01-29,2015-01-29
481,82,Steal My Girl,One Direction,16,2015-01-29,2015-01-29
482,83,Ain't Worth The Whiskey,Cole Swindell,3,2015-01-29,2015-01-29
483,84,Dear Future Husband,Meghan Trainor,9,2015-01-29,2015-01-29
484,85,Only One,Kanye West ft. Paul McCartney,3,2015-01-29,2015-01-29
485,86,Take It On Back,Chase Bryant,3,2015-01-29,2015-01-29
486,87,Throw Sum Mo,Rae Sremmurd ft. Nicki Minaj & Young Thug,3,2015-01-29,2015-01-29
487,88,Geronimo,Sheppard,4,2015-01-29,2015-01-29
488,89,Body Language,Kid Ink ft. Usher & Tinashe,15,2015-01-29,2015-01-29
489,90,Dangerous,David Guetta ft. Sam Martin,13,2015-01-29,2015-01-29
490,91,Post To Be,Omarion ft. Chris Brown & Jhene Aiko,2,2015-01-29,2015-01-29
491,92,Glory,Common & John Legend,1,2015-01-29,2015-01-29
492,93,***Flawless,Beyonce ft. Nicki Minaj Or Chimamanda Ngozi Adichie,17,2015-01-29,2015-01-29
493,94,What We Ain't Got,Jake Owen,3,2015-01-29,2015-01-29
494,95,Not For Long,B.o.B ft. Trey Songz,2,2015-01-29,2015-01-29
495,96,Say You Do,Dierks Bentley,1,2015-01-29,2015-01-29
496,97,No Love,August Alsina,18,2015-01-29,2015-01-29
497,98,The Body,Wale ft. Jeremih,1,2015-01-29,2015-01-29
498,99,A Guy Walks Into A Bar,Tyler Farr,3,2015-01-29,2015-01-29
499,100,I Mean It,G-Eazy ft. Remo,2,2015-01-29,2015-01-29
500,1,Uptown Funk!,Mark Ronson ft. Bruno Mars,11,2015-02-05,2015-02-05
501,2,Thinking Out Loud,Ed Sheeran,16,2015-02-05,2015-02-05
502,3,Take Me To Church,Hozier,24,2015-02-05,2015-02-05
503,4,Blank Space,Taylor Swift,13,2015-02-05,2015-02-05
504,5,Shake It Off,Taylor Swift,23,2015-02-05,2015-02-05
505,6,Sugar,Maroon 5,2,2015-02-05,2015-02-05
506,7,Lips Are Movin,Meghan Trainor,14,2015-02-05,2015-02-05
507,8,I'm Not The Only One,Sam Smith,21,2015-02-05,2015-02-05
508,9,Jealous,Nick Jonas,20,2015-02-05,2015-02-05
509,10,Centuries,Fall Out Boy,20,2015-02-05,2015-02-05
510,11,All About That Bass,Meghan Trainor,29,2015-02-05,2015-02-05
511,12,Love Me Harder,Ariana Grande & The Weeknd,16,2015-02-05,2015-02-05
512,13,I Don't F**k With You,Big Sean ft. E-40,18,2015-02-05,2015-02-05
513,14,I Don't Mind,Usher ft. Juicy J,10,2015-02-05,2015-02-05
514,15,The Heart Wants What It Wants,Selena Gomez,12,2015-02-05,2015-02-05
515,16,The Hanging Tree,James Newton Howard ft. Jennifer Lawrence,9,2015-02-05,2015-02-05
516,17,Only,"Nicki Minaj ft. Drake, Lil Wayne & Chris Brown",13,2015-02-05,2015-02-05
517,18,Animals,Maroon 5,23,2015-02-05,2015-02-05
518,19,7/11,Beyonce,9,2015-02-05,2015-02-05
519,20,Love Me Like You Do,Ellie Goulding,3,2015-02-05,2015-02-05
520,21,Time Of Our Lives,Pitbull & Ne-Yo,7,2015-02-05,2015-02-05
521,22,No Type,Rae Sremmurd,18,2015-02-05,2015-02-05
522,23,CoCo,O.T. Genasis,10,2015-02-05,2015-02-05
523,24,Ghost,Ella Henderson,13,2015-02-05,2015-02-05
524,25,Tuesday,I LOVE MAKONNEN ft. Drake,18,2015-02-05,2015-02-05
525,26,Stay With Me,Sam Smith,42,2015-02-05,2015-02-05
526,27,Earned It (Fifty Shades Of Grey),The Weeknd,5,2015-02-05,2015-02-05
527,28,Bang Bang,"Jessie J, Ariana Grande & Nicki Minaj",26,2015-02-05,2015-02-05
528,29,Waves,Mr. Probz,23,2015-02-05,2015-02-05
529,30,Habits (Stay High),Tove Lo,35,2015-02-05,2015-02-05
530,31,Riptide,Vance Joy,31,2015-02-05,2015-02-05
531,32,Elastic Heart,Sia,3,2015-02-05,2015-02-05
532,33,Chandelier,Sia,38,2015-02-05,2015-02-05
533,34,G.D.F.R.,Flo Rida ft. Sage The Gemini & Lookas,11,2015-02-05,2015-02-05
534,35,Heroes (We Could Be),Alesso ft. Tove Lo,17,2015-02-05,2015-02-05
535,36,Don't,Ed Sheeran,33,2015-02-05,2015-02-05
536,37,Style,Taylor Swift,7,2015-02-05,2015-02-05
537,38,She Knows,Ne-Yo ft. Juicy J,10,2015-02-05,2015-02-05
538,39,I Lived,OneRepublic,9,2015-02-05,2015-02-05
539,40,Prayer In C,Lillywood & Robin Schulz,8,2015-02-05,2015-02-05
540,41,I See You,Luke Bryan,9,2015-02-05,2015-02-05
541,42,Something In The Water,Carrie Underwood,17,2015-02-05,2015-02-05
542,43,Talladega,Eric Church,14,2015-02-05,2015-02-05
543,44,Sun Daze,Florida Georgia Line,14,2015-02-05,2015-02-05
544,45,Rude,MAGIC!,40,2015-02-05,2015-02-05
545,46,Night Changes,One Direction,10,2015-02-05,2015-02-05
546,47,Don't Tell 'Em,Jeremih ft. YG,31,2015-02-05,2015-02-05
547,48,Black Widow,Iggy Azalea ft. Rita Ora,30,2015-02-05,2015-02-05
548,49,Sledgehammer,Fifth Harmony,9,2015-02-05,2015-02-05
549,50,Blame,Calvin Harris ft. John Newman,20,2015-02-05,2015-02-05
550,51,Lonely Tonight,Blake Shelton ft. Ashley Monroe,8,2015-02-05,2015-02-05
551,52,Stuck On A Feeling,Prince Royce ft. Snoop Dogg,5,2015-02-05,2015-02-05
552,53,Take Your Time,Sam Hunt,4,2015-02-05,2015-02-05
553,54,FourFiveSeconds,Rihanna & Kanye West & Paul McCartney,1,2015-02-05,2015-02-05
554,55,Make Me Wanna,Thomas Rhett,11,2015-02-05,2015-02-05
555,56,Outside,Calvin Harris ft. Ellie Goulding,7,2015-02-05,2015-02-05
556,57,Try Me,DeJ Loaf,14,2015-02-05,2015-02-05
557,58,Feeling Myself,Nicki Minaj ft. Beyonce,6,2015-02-05,2015-02-05
558,59,Often,The Weeknd,15,2015-02-05,2015-02-05
559,60,Drinking Class,Lee Brice,15,2015-02-05,2015-02-05
560,61,Just Gettin' Started,Jason Aldean,9,2015-02-05,2015-02-05
561,62,Shotgun Rider,Tim McGraw,17,2015-02-05,2015-02-05
562,63,I Bet My Life,Imagine Dragons,12,2015-02-05,2015-02-05
563,64,Shut Up And Dance,WALK THE MOON,11,2015-02-05,2015-02-05
564,65,Ayo,Chris Brown & Tyga,3,2015-02-05,2015-02-05
565,66,Mean To Me,Brett Eldredge,12,2015-02-05,2015-02-05
566,67,Heartbeat Song,Kelly Clarkson,2,2015-02-05,2015-02-05
567,68,Like A Cowboy,Randy Houser,8,2015-02-05,2015-02-05
568,69,Til It's Gone,Kenny Chesney,13,2015-02-05,2015-02-05
569,70,Apparently,J. Cole,6,2015-02-05,2015-02-05
570,71,Truffle Butter,Nicki Minaj ft. Drake & Lil Wayne,1,2015-02-05,2015-02-05
571,72,Beg For It,Iggy Azalea ft. M0,14,2015-02-05,2015-02-05
572,73,Throw Sum Mo,Rae Sremmurd ft. Nicki Minaj & Young Thug,4,2015-02-05,2015-02-05
573,74,Lonely Eyes,Chris Young,6,2015-02-05,2015-02-05
574,75,God Made Girls,RaeLynn,14,2015-02-05,2015-02-05
575,76,All About It,Hoodie Allen ft. Ed Sheeran,3,2015-02-05,2015-02-05
576,77,Ain't Worth The Whiskey,Cole Swindell,4,2015-02-05,2015-02-05
577,78,Perfect Storm,Brad Paisley,16,2015-02-05,2015-02-05
578,79,L.A.LOVE (la la),Fergie,16,2015-02-05,2015-02-05
579,80,Homegrown Honey,Darius Rucker,9,2015-02-05,2015-02-05
580,81,Homegrown,Zac Brown Band,2,2015-02-05,2015-02-05
581,82,Worth It,Fifth Harmony ft. Kid Ink,1,2015-02-05,2015-02-05
582,83,Take It On Back,Chase Bryant,4,2015-02-05,2015-02-05
583,84,Steal My Girl,One Direction,17,2015-02-05,2015-02-05
584,85,Uma Thurman,Fall Out Boy,2,2015-02-05,2015-02-05
585,86,Trap Queen,Fetty Wap,1,2015-02-05,2015-02-05
586,87,Body Language,Kid Ink ft. Usher & Tinashe,16,2015-02-05,2015-02-05
587,88,Geronimo,Sheppard,5,2015-02-05,2015-02-05
588,89,Post To Be,Omarion ft. Chris Brown & Jhene Aiko,3,2015-02-05,2015-02-05
589,90,Say You Do,Dierks Bentley,2,2015-02-05,2015-02-05
590,91,Not For Long,B.o.B ft. Trey Songz,3,2015-02-05,2015-02-05
591,92,What We Ain't Got,Jake Owen,4,2015-02-05,2015-02-05
592,93,The Body,Wale ft. Jeremih,2,2015-02-05,2015-02-05
593,94,Somebody,Natalie La Rose ft. Jeremih,1,2015-02-05,2015-02-05
594,95,Can't Stop Dancin',Becky G,2,2015-02-05,2015-02-05
595,96,Immortals,Fall Out Boy,1,2015-02-05,2015-02-05
596,97,Dangerous,David Guetta ft. Sam Martin,14,2015-02-05,2015-02-05
597,98,A Guy Walks Into A Bar,Tyler Farr,4,2015-02-05,2015-02-05
598,99,Slow Motion,Trey Songz,1,2015-02-05,2015-02-05
599,100,***Flawless,Beyonce ft. Nicki Minaj Or Chimamanda Ngozi Adichie,18,2015-02-05,2015-02-05
600,1,Uptown Funk!,Mark Ronson ft. Bruno Mars,12,2015-02-12,2015-02-12
601,2,Thinking Out Loud,Ed Sheeran,17,2015-02-12,2015-02-12
602,3,Take Me To Church,Hozier,25,2015-02-12,2015-02-12
603,4,Blank Space,Taylor Swift,14,2015-02-12,2015-02-12
604,5,Sugar,Maroon 5,3,2015-02-12,2015-02-12
605,6,Lips Are Movin,Meghan Trainor,15,2015-02-12,2015-02-12
606,7,I'm Not The Only One,Sam Smith,22,2015-02-12,2015-02-12
607,8,Jealous,Nick Jonas,21,2015-02-12,2015-02-12
608,9,Shake It Off,Taylor Swift,24,2015-02-12,2015-02-12
609,10,Centuries,Fall Out Boy,21,2015-02-12,2015-02-12
610,11,Time Of Our Lives,Pitbull & Ne-Yo,8,2015-02-12,2015-02-12
611,12,All About That Bass,Meghan Trainor,30,2015-02-12,2015-02-12
612,13,I Don't Mind,Usher ft. Juicy J,11,2015-02-12,2015-02-12
613,14,Love Me Like You Do,Ellie Goulding,4,2015-02-12,2015-02-12
614,15,FourFiveSeconds,Rihanna & Kanye West & Paul McCartney,2,2015-02-12,2015-02-12
615,16,Love Me Harder,Ariana Grande & The Weeknd,17,2015-02-12,2015-02-12
616,17,Only,"Nicki Minaj ft. Drake, Lil Wayne & Chris Brown",14,2015-02-12,2015-02-12
617,18,I Don't F**k With You,Big Sean ft. E-40,19,2015-02-12,2015-02-12
618,19,The Heart Wants What It Wants,Selena Gomez,13,2015-02-12,2015-02-12
619,20,CoCo,O.T. Genasis,11,2015-02-12,2015-02-12
620,21,Stay With Me,Sam Smith,43,2015-02-12,2015-02-12
621,22,7/11,Beyonce,10,2015-02-12,2015-02-12
622,23,Animals,Maroon 5,24,2015-02-12,2015-02-12
623,24,No Type,Rae Sremmurd,19,2015-02-12,2015-02-12
624,25,She Knows,Ne-Yo ft. Juicy J,11,2015-02-12,2015-02-12
625,26,Ghost,Ella Henderson,14,2015-02-12,2015-02-12
626,27,Truffle Butter,Nicki Minaj ft. Drake & Lil Wayne,2,2015-02-12,2015-02-12
627,28,The Hanging Tree,James Newton Howard ft. Jennifer Lawrence,10,2015-02-12,2015-02-12
628,29,Style,Taylor Swift,8,2015-02-12,2015-02-12
629,30,Tuesday,I LOVE MAKONNEN ft. Drake,19,2015-02-12,2015-02-12
630,31,G.D.F.R.,Flo Rida ft. Sage The Gemini & Lookas,12,2015-02-12,2015-02-12
631,32,Riptide,Vance Joy,32,2015-02-12,2015-02-12
632,33,Prayer In C,Lillywood & Robin Schulz,9,2015-02-12,2015-02-12
633,34,Habits (Stay High),Tove Lo,36,2015-02-12,2015-02-12
634,35,Bang Bang,"Jessie J, Ariana Grande & Nicki Minaj",27,2015-02-12,2015-02-12
635,36,Elastic Heart,Sia,4,2015-02-12,2015-02-12
636,37,Chandelier,Sia,39,2015-02-12,2015-02-12
637,38,Earned It (Fifty Shades Of Grey),The Weeknd,6,2015-02-12,2015-02-12
638,39,Waves,Mr. Probz,24,2015-02-12,2015-02-12
639,40,Don't,Ed Sheeran,34,2015-02-12,2015-02-12
640,41,I See You,Luke Bryan,10,2015-02-12,2015-02-12
641,42,Heroes (We Could Be),Alesso ft. Tove Lo,18,2015-02-12,2015-02-12
642,43,Stuck On A Feeling,Prince Royce ft. Snoop Dogg,6,2015-02-12,2015-02-12
643,44,Rude,MAGIC!,41,2015-02-12,2015-02-12
644,45,I Lived,OneRepublic,10,2015-02-12,2015-02-12
645,46,Talladega,Eric Church,15,2015-02-12,2015-02-12
646,47,Sun Daze,Florida Georgia Line,15,2015-02-12,2015-02-12
647,48,Lonely Tonight,Blake Shelton ft. Ashley Monroe,9,2015-02-12,2015-02-12
648,49,Take Your Time,Sam Hunt,5,2015-02-12,2015-02-12
649,50,Outside,Calvin Harris ft. Ellie Goulding,8,2015-02-12,2015-02-12
650,51,Night Changes,One Direction,11,2015-02-12,2015-02-12
651,52,Make Me Wanna,Thomas Rhett,12,2015-02-12,2015-02-12
652,53,Sledgehammer,Fifth Harmony,10,2015-02-12,2015-02-12
653,54,I Bet My Life,Imagine Dragons,13,2015-02-12,2015-02-12
654,55,Something In The Water,Carrie Underwood,18,2015-02-12,2015-02-12
655,56,Heartbeat Song,Kelly Clarkson,3,2015-02-12,2015-02-12
656,57,Ayo,Chris Brown & Tyga,4,2015-02-12,2015-02-12
657,58,Feeling Myself,Nicki Minaj ft. Beyonce,7,2015-02-12,2015-02-12
658,59,Just Gettin' Started,Jason Aldean,10,2015-02-12,2015-02-12
659,60,Try Me,DeJ Loaf,15,2015-02-12,2015-02-12
660,61,Drinking Class,Lee Brice,16,2015-02-12,2015-02-12
661,62,Like A Cowboy,Randy Houser,9,2015-02-12,2015-02-12
662,63,Shut Up And Dance,WALK THE MOON,12,2015-02-12,2015-02-12
663,64,Often,The Weeknd,16,2015-02-12,2015-02-12
664,65,Apparently,J. Cole,7,2015-02-12,2015-02-12
665,66,Mean To Me,Brett Eldredge,13,2015-02-12,2015-02-12
666,67,Throw Sum Mo,Rae Sremmurd ft. Nicki Minaj & Young Thug,5,2015-02-12,2015-02-12
667,68,Only One,Kanye West ft. Paul McCartney,4,2015-02-12,2015-02-12
668,69,Ain't Worth The Whiskey,Cole Swindell,5,2015-02-12,2015-02-12
669,70,Lonely Eyes,Chris Young,7,2015-02-12,2015-02-12
670,71,All About It,Hoodie Allen ft. Ed Sheeran,4,2015-02-12,2015-02-12
671,72,Trap Queen,Fetty Wap,2,2015-02-12,2015-02-12
672,73,Homegrown,Zac Brown Band,3,2015-02-12,2015-02-12
673,74,Shotgun Rider,Tim McGraw,18,2015-02-12,2015-02-12
674,75,Shots,Imagine Dragons,1,2015-02-12,2015-02-12
675,76,Somebody,Natalie La Rose ft. Jeremih,2,2015-02-12,2015-02-12
676,77,Homegrown Honey,Darius Rucker,10,2015-02-12,2015-02-12
677,78,God Made Girls,RaeLynn,15,2015-02-12,2015-02-12
678,79,Geronimo,Sheppard,6,2015-02-12,2015-02-12
679,80,Post To Be,Omarion ft. Chris Brown & Jhene Aiko,4,2015-02-12,2015-02-12
680,81,Budapest,George Ezra,1,2015-02-12,2015-02-12
681,82,Take It On Back,Chase Bryant,5,2015-02-12,2015-02-12
682,83,Beg For It,Iggy Azalea ft. M0,15,2015-02-12,2015-02-12
683,84,L.A.LOVE (la la),Fergie,17,2015-02-12,2015-02-12
684,85,Say You Do,Dierks Bentley,3,2015-02-12,2015-02-12
685,86,Til It's Gone,Kenny Chesney,14,2015-02-12,2015-02-12
686,87,Dangerous,David Guetta ft. Sam Martin,15,2015-02-12,2015-02-12
687,88,Can't Stop Dancin',Becky G,3,2015-02-12,2015-02-12
688,89,What We Ain't Got,Jake Owen,5,2015-02-12,2015-02-12
689,90,The Body,Wale ft. Jeremih,3,2015-02-12,2015-02-12
690,91,A Guy Walks Into A Bar,Tyler Farr,5,2015-02-12,2015-02-12
691,92,Chains,Nick Jonas,1,2015-02-12,2015-02-12
692,93,Perfect Storm,Brad Paisley,17,2015-02-12,2015-02-12
693,94,Body Language,Kid Ink ft. Usher & Tinashe,17,2015-02-12,2015-02-12
694,95,Talking Body,Tove Lo,1,2015-02-12,2015-02-12
695,96,I Bet,Ciara,1,2015-02-12,2015-02-12
696,97,Not For Long,B.o.B ft. Trey Songz,4,2015-02-12,2015-02-12
697,98,I Mean It,G-Eazy ft. Remo,3,2015-02-12,2015-02-12
698,99,Steal My Girl,One Direction,18,2015-02-12,2015-02-12
699,100,***Flawless,Beyonce ft. Nicki Minaj Or Chimamanda Ngozi Adichie,19,2015-02-12,2015-02-12
700,1,Uptown Funk!,Mark Ronson ft. Bruno Mars,13,2015-02-19,2015-02-19
701,2,Thinking Out Loud,Ed Sheeran,18,2015-02-19,2015-02-19
702,3,Take Me To Church,Hozier,26,2015-02-19,2015-02-19
703,4,Sugar,Maroon 5,4,2015-02-19,2015-02-19
704,5,Blank Space,Taylor Swift,15,2015-02-19,2015-02-19
705,6,FourFiveSeconds,Rihanna & Kanye West & Paul McCartney,3,2015-02-19,2015-02-19
706,7,Lips Are Movin,Meghan Trainor,16,2015-02-19,2015-02-19
707,8,I'm Not The Only One,Sam Smith,23,2015-02-19,2015-02-19
708,9,Love Me Like You Do,Ellie Goulding,5,2015-02-19,2015-02-19
709,10,Shake It Off,Taylor Swift,25,2015-02-19,2015-02-19
710,11,Time Of Our Lives,Pitbull & Ne-Yo,9,2015-02-19,2015-02-19
711,12,Jealous,Nick Jonas,22,2015-02-19,2015-02-19
712,13,I Don't Mind,Usher ft. Juicy J,12,2015-02-19,2015-02-19
713,14,Stay With Me,Sam Smith,44,2015-02-19,2015-02-19
714,15,Centuries,Fall Out Boy,22,2015-02-19,2015-02-19
715,16,All About That Bass,Meghan Trainor,31,2015-02-19,2015-02-19
716,17,Only,"Nicki Minaj ft. Drake, Lil Wayne & Chris Brown",15,2015-02-19,2015-02-19
717,18,Style,Taylor Swift,9,2015-02-19,2015-02-19
718,19,I Don't F**k With You,Big Sean ft. E-40,20,2015-02-19,2015-02-19
719,20,7/11,Beyonce,11,2015-02-19,2015-02-19
720,21,Love Me Harder,Ariana Grande & The Weeknd,18,2015-02-19,2015-02-19
721,22,CoCo,O.T. Genasis,12,2015-02-19,2015-02-19
722,23,She Knows,Ne-Yo ft. Juicy J,12,2015-02-19,2015-02-19
723,24,The Heart Wants What It Wants,Selena Gomez,14,2015-02-19,2015-02-19
