,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
4305,6,I Hope,Gabby Barrett ft. Charlie Puth,43,2020-10-28,2020-10-28
4306,7,Dynamite,BTS,9,2020-10-28,2020-10-28
4307,8,Rockstar,DaBaby ft. Roddy Ricch,27,2020-10-28,2020-10-28
4308,9,Holy,Justin Bieber ft. Chance The Rapper,5,2020-10-28,2020-10-28
4309,10,Lemonade,Internet Money & Gunna ft. Don Toliver & NAV,10,2020-10-28,2020-10-28
4310,11,Watermelon Sugar,Harry Styles,31,2020-10-28,2020-10-28
4311,12,Before You Go,Lewis Capaldi,38,2020-10-28,2020-10-28
4312,13,For The Night,Pop Smoke ft. Lil Baby & DaBaby,16,2020-10-28,2020-10-28
4313,14,Lonely,Justin Bieber & benny blanco,1,2020-10-28,2020-10-28
4314,15,Go Crazy,Chris Brown & Young Thug,24,2020-10-28,2020-10-28
4315,16,Got What I Got,Jason Aldean,21,2020-10-28,2020-10-28
4316,17,One Of Them Girls,Lee Brice,21,2020-10-28,2020-10-28
4317,18,Whats Poppin,"Jack Harlow ft. DaBaby, Tory Lanez & Lil Wayne",37,2020-10-28,2020-10-28
4318,19,Circles,Post Malone,60,2020-10-28,2020-10-28
4319,20,Be Like That,Kane Brown With Swae Lee & Khalid,15,2020-10-28,2020-10-28
4320,21,Dreams,Fleetwood Mac,22,2020-10-28,2020-10-28
4321,22,Come & Go,Juice WRLD x Marshmello,15,2020-10-28,2020-10-28
4322,23,Said Sum,Moneybagg Yo,16,2020-10-28,2020-10-28
4323,24,Kings & Queens,Ava Max,11,2020-10-28,2020-10-28
4324,25,What You Know Bout Love,Pop Smoke,7,2020-10-28,2020-10-28
4325,26,Bang!,AJR,16,2020-10-28,2020-10-28
4326,27,ily,Surf Mesa ft. Emilee,22,2020-10-28,2020-10-28
4327,28,More Than My Hometown,Morgan Wallen,19,2020-10-28,2020-10-28
4328,29,Some Girls,Jameson Rodgers,11,2020-10-28,2020-10-28
4329,30,Wonder,Shawn Mendes,3,2020-10-28,2020-10-28
4330,31,Adore You,Harry Styles,46,2020-10-28,2020-10-28
4331,32,The Woo,Pop Smoke ft. 50 Cent & Roddy Ricch,16,2020-10-28,2020-10-28
4332,33,Roses,SAINt JHN,31,2020-10-28,2020-10-28
4333,34,Break My Heart,Dua Lipa,30,2020-10-28,2020-10-28
4334,35,Whole Lotta Choppas,Sada Baby ft. Nicki Minaj,2,2020-10-28,2020-10-28
4335,36,Don't Start Now,Dua Lipa,51,2020-10-28,2020-10-28
4336,37,One Beer,HARDY ft. Lauren Alaina & Devin Dawson,20,2020-10-28,2020-10-28
4337,38,Rags2Riches,Rod Wave ft. ATR Son Son,17,2020-10-28,2020-10-28
4338,39,Franchise,Travis Scott ft. Young Thug & M.I.A.,4,2020-10-28,2020-10-28
4339,40,Mood Swings,Pop Smoke ft. Lil Tjay,16,2020-10-28,2020-10-28
4340,41,Love You Like I Used To,Russell Dickerson,7,2020-10-28,2020-10-28
4341,42,Mr. Right Now,21 Savage & Metro Boomin ft. Drake,3,2020-10-28,2020-10-28
4342,43,I Should Probably Go To Bed,Dan + Shay,12,2020-10-28,2020-10-28
4343,44,Pretty Heart,Parker McCollum,15,2020-10-28,2020-10-28
4344,45,Lovin' On You,Luke Combs,17,2020-10-28,2020-10-28
4345,46,Popstar,DJ Khaled ft. Drake,14,2020-10-28,2020-10-28
4346,47,Levitating,Dua Lipa,3,2020-10-28,2020-10-28
4347,48,Midnight Sky,Miley Cyrus,10,2020-10-28,2020-10-28
4348,49,Happy Anywhere,Blake Shelton ft. Gwen Stefani,13,2020-10-28,2020-10-28
4349,50,Runnin,21 Savage & Metro Boomin,3,2020-10-28,2020-10-28
4350,51,24,Money Man ft. Lil Baby,10,2020-10-28,2020-10-28
4351,52,You're Mines Still,Yung Bleu ft. Drake,1,2020-10-28,2020-10-28
4352,53,Tap In,Saweetie,15,2020-10-28,2020-10-28
4353,54,My Ex's Best Friend,Machine Gun Kelly X blackbear,10,2020-10-28,2020-10-28
4354,55,Wishing Well,Juice WRLD,15,2020-10-28,2020-10-28
4355,56,Everywhere But On,Matt Stell,7,2020-10-28,2020-10-28
4356,57,Better Together,Luke Combs,3,2020-10-28,2020-10-28
4357,58,You Broke Me First.,Tate McRae,9,2020-10-28,2020-10-28
4358,59,Hawai,Maluma & The Weeknd,9,2020-10-28,2020-10-28
4359,60,Diamonds,Sam Smith,5,2020-10-28,2020-10-28
4360,61,7 Summers,Morgan Wallen,10,2020-10-28,2020-10-28
4361,62,Ain't Always The Cowboy,Jon Pardi,8,2020-10-28,2020-10-28
4362,63,Don't Stop,Megan Thee Stallion ft. Young Thug,3,2020-10-28,2020-10-28
4363,64,Heather,Conan Gray,10,2020-10-28,2020-10-28
4364,65,Starting Over,Chris Stapleton,8,2020-10-28,2020-10-28
4365,66,Hit Different,SZA ft. Ty Dolla $ign,7,2020-10-28,2020-10-28
4366,67,Martin & Gina,Polo G,12,2020-10-28,2020-10-28
4367,68,"Big, Big Plans",Chris Lane,3,2020-10-28,2020-10-28
4368,69,B.S.,Jhene Aiko ft. H.E.R.,12,2020-10-28,2020-10-28
4369,70,U 2 Luv,Ne-Yo & Jeremih,3,2020-10-28,2020-10-28
4370,71,Hate The Way,G-Eazy ft. blackbear,1,2020-10-28,2020-10-28
4371,72,The Bigger Picture,Lil Baby,19,2020-10-28,2020-10-28
4372,73,Relacion,"Sech, Daddy Yankee & J Balvin ft. Rosalia & Farruko",7,2020-10-28,2020-10-28
4373,74,Good Time,Niko Moon,3,2020-10-28,2020-10-28
4374,75,Do It,Chloe X Halle,10,2020-10-28,2020-10-28
4375,76,Greece,DJ Khaled ft. Drake,14,2020-10-28,2020-10-28
4376,77,Kacey Talk,YoungBoy Never Broke Again,10,2020-10-28,2020-10-28
4377,78,Blind,DaBaby ft. Young Thug,5,2020-10-28,2020-10-28
4378,79,Put Your Records On,Ritt Momney,3,2020-10-28,2020-10-28
4379,80,OK Not To Be OK,Marshmello & Demi Lovato,6,2020-10-28,2020-10-28
4380,81,Canceled,Larray,1,2020-10-28,2020-10-28
4381,82,Glock In My Lap,21 Savage & Metro Boomin,3,2020-10-28,2020-10-28
4382,83,Un Dia (One Day),"J Balvin, Dua Lipa, Bad Bunny & Tainy",13,2020-10-28,2020-10-28
4383,84,Ice Cream,BLACKPINK X Selena Gomez,8,2020-10-28,2020-10-28
4384,85,Happy Does,Kenny Chesney,1,2020-10-28,2020-10-28
4385,86,Smile,Juice WRLD & The Weeknd,10,2020-10-28,2020-10-28
4386,87,Breaking Me,Topic & A7S,13,2020-10-28,2020-10-28
4387,88,Cardigan,Taylor Swift,13,2020-10-28,2020-10-28
4388,89,Girls In The Hood,Megan Thee Stallion,17,2020-10-28,2020-10-28
4389,90,3 Headed Goat,Lil Durk ft. Lil Baby & Polo G,16,2020-10-28,2020-10-28
4390,91,I Called Mama,Tim McGraw,12,2020-10-28,2020-10-28
4391,92,Bloody Valentine,Machine Gun Kelly,4,2020-10-28,2020-10-28
4392,93,Throat Baby (Go Baby),BRS Kash,1,2020-10-28,2020-10-28
4393,94,Hole In The Bottle,Kelsea Ballerini,2,2020-10-28,2020-10-28
4394,95,La Jeepeta,Nio Garcia x Anuel AA x Myke Towers x Brray x Juanka,10,2020-10-28,2020-10-28
4395,96,Caramelo,Ozuna x Karol G x Myke Towers,10,2020-10-28,2020-10-28
4396,97,Pardon,T.I. ft. Lil Baby,1,2020-10-28,2020-10-28
4397,98,One Too Many,Keith Urban Duet With P!nk,4,2020-10-28,2020-10-28
4398,99,Dollaz On My Head,Gunna ft. Young Thug,19,2020-10-28,2020-10-28
4399,100,Champagne Night,Lady A,1,2020-10-28,2020-10-28
4400,1,Positions,Ariana Grande,1,2020-11-04,2020-11-04
4401,2,Forever After All,Luke Combs,1,2020-11-04,2020-11-04
4402,3,Mood,24kGoldn ft. iann dior,12,2020-11-04,2020-11-04
4403,4,Laugh Now Cry Later,Drake ft. Lil Durk,11,2020-11-04,2020-11-04
4404,5,Blinding Lights,The Weeknd,48,2020-11-04,2020-11-04
4405,6,I Hope,Gabby Barrett ft. Charlie Puth,44,2020-11-04,2020-11-04
4406,7,WAP,Cardi B ft. Megan Thee Stallion,12,2020-11-04,2020-11-04
4407,8,Savage Love (Laxed - Siren Beat),Jawsh 685 x Jason Derulo,20,2020-11-04,2020-11-04
4408,9,Lemonade,Internet Money & Gunna ft. Don Toliver & NAV,11,2020-11-04,2020-11-04
4409,10,Holy,Justin Bieber ft. Chance The Rapper,6,2020-11-04,2020-11-04
4410,11,Rockstar,DaBaby ft. Roddy Ricch,28,2020-11-04,2020-11-04
4411,12,Dynamite,BTS,10,2020-11-04,2020-11-04
4412,13,Before You Go,Lewis Capaldi,39,2020-11-04,2020-11-04
4413,14,For The Night,Pop Smoke ft. Lil Baby & DaBaby,17,2020-11-04,2020-11-04
4414,15,Watermelon Sugar,Harry Styles,32,2020-11-04,2020-11-04
4415,16,Go Crazy,Chris Brown & Young Thug,25,2020-11-04,2020-11-04
4416,17,Said Sum,Moneybagg Yo,17,2020-11-04,2020-11-04
4417,18,Circles,Post Malone,61,2020-11-04,2020-11-04
4418,19,Be Like That,Kane Brown With Swae Lee & Khalid,16,2020-11-04,2020-11-04
4419,20,Whats Poppin,"Jack Harlow ft. DaBaby, Tory Lanez & Lil Wayne",38,2020-11-04,2020-11-04
4420,21,Got What I Got,Jason Aldean,22,2020-11-04,2020-11-04
4421,22,Kings & Queens,Ava Max,12,2020-11-04,2020-11-04
4422,23,More Than My Hometown,Morgan Wallen,20,2020-11-04,2020-11-04
4423,24,Come & Go,Juice WRLD x Marshmello,16,2020-11-04,2020-11-04
4424,25,ily,Surf Mesa ft. Emilee,23,2020-11-04,2020-11-04
4425,26,One Of Them Girls,Lee Brice,22,2020-11-04,2020-11-04
4426,27,Lonely,Justin Bieber & benny blanco,2,2020-11-04,2020-11-04
4427,28,Bang!,AJR,17,2020-11-04,2020-11-04
4428,29,What You Know Bout Love,Pop Smoke,8,2020-11-04,2020-11-04
4429,30,Better Together,Luke Combs,4,2020-11-04,2020-11-04
4430,31,Adore You,Harry Styles,47,2020-11-04,2020-11-04
4431,32,Wonder,Shawn Mendes,4,2020-11-04,2020-11-04
4432,33,Dreams,Fleetwood Mac,23,2020-11-04,2020-11-04
4433,34,Tyler Herro,Jack Harlow,1,2020-11-04,2020-11-04
4434,35,The Woo,Pop Smoke ft. 50 Cent & Roddy Ricch,17,2020-11-04,2020-11-04
4435,36,One Beer,HARDY ft. Lauren Alaina & Devin Dawson,21,2020-11-04,2020-11-04
4436,37,Love You Like I Used To,Russell Dickerson,8,2020-11-04,2020-11-04
4437,38,Don't Start Now,Dua Lipa,52,2020-11-04,2020-11-04
4438,39,Roses,SAINt JHN,32,2020-11-04,2020-11-04
4439,40,Rags2Riches,Rod Wave ft. ATR Son Son,18,2020-11-04,2020-11-04
4440,41,Lovin' On You,Luke Combs,18,2020-11-04,2020-11-04
4441,42,Levitating,Dua Lipa,4,2020-11-04,2020-11-04
4442,43,Pretty Heart,Parker McCollum,16,2020-11-04,2020-11-04
4443,44,Break My Heart,Dua Lipa,31,2020-11-04,2020-11-04
4444,45,Some Girls,Jameson Rodgers,12,2020-11-04,2020-11-04
4445,46,Happy Anywhere,Blake Shelton ft. Gwen Stefani,14,2020-11-04,2020-11-04
4446,47,Mood Swings,Pop Smoke ft. Lil Tjay,17,2020-11-04,2020-11-04
4447,48,Everywhere But On,Matt Stell,8,2020-11-04,2020-11-04
4448,49,Mr. Right Now,21 Savage & Metro Boomin ft. Drake,4,2020-11-04,2020-11-04
4449,50,I Should Probably Go To Bed,Dan + Shay,13,2020-11-04,2020-11-04
4450,51,Franchise,Travis Scott ft. Young Thug & M.I.A.,5,2020-11-04,2020-11-04
4451,52,24,Money Man ft. Lil Baby,11,2020-11-04,2020-11-04
4452,53,Spicy,Ty Dolla $ign ft. Post Malone,1,2020-11-04,2020-11-04
4453,54,Popstar,DJ Khaled ft. Drake,15,2020-11-04,2020-11-04
4454,55,You Broke Me First.,Tate McRae,10,2020-11-04,2020-11-04
4455,56,Midnight Sky,Miley Cyrus,11,2020-11-04,2020-11-04
4456,57,My Ex's Best Friend,Machine Gun Kelly X blackbear,11,2020-11-04,2020-11-04
4457,58,Diamonds,Sam Smith,6,2020-11-04,2020-11-04
4458,59,Tap In,Saweetie,16,2020-11-04,2020-11-04
4459,60,7 Summers,Morgan Wallen,11,2020-11-04,2020-11-04
4460,61,Runnin,21 Savage & Metro Boomin,4,2020-11-04,2020-11-04
4461,62,Wishing Well,Juice WRLD,16,2020-11-04,2020-11-04
4462,63,Starting Over,Chris Stapleton,9,2020-11-04,2020-11-04
4463,64,Hawai,Maluma & The Weeknd,10,2020-11-04,2020-11-04
4464,65,Ain't Always The Cowboy,Jon Pardi,9,2020-11-04,2020-11-04
4465,66,U 2 Luv,Ne-Yo & Jeremih,4,2020-11-04,2020-11-04
4466,67,"Big, Big Plans",Chris Lane,4,2020-11-04,2020-11-04
4467,68,Hit Different,SZA ft. Ty Dolla $ign,8,2020-11-04,2020-11-04
4468,69,The Other Guy,Luke Combs,1,2020-11-04,2020-11-04
4469,70,Damage,H.E.R.,1,2020-11-04,2020-11-04
4470,71,Heather,Conan Gray,11,2020-11-04,2020-11-04
4471,72,Don't Stop,Megan Thee Stallion ft. Young Thug,4,2020-11-04,2020-11-04
4472,73,Martin & Gina,Polo G,13,2020-11-04,2020-11-04
4473,74,Golden,Harry Styles,2,2020-11-04,2020-11-04
4474,75,B.S.,Jhene Aiko ft. H.E.R.,13,2020-11-04,2020-11-04
4475,76,Back To The Streets,Saweetie ft. Jhene Aiko,1,2020-11-04,2020-11-04
4476,77,So Done,The Kid LAROI,1,2020-11-04,2020-11-04
4477,78,Without You,Luke Combs ft. Amanda Shires,2,2020-11-04,2020-11-04
4478,79,Relacion,"Sech, Daddy Yankee & J Balvin ft. Rosalia & Farruko",8,2020-11-04,2020-11-04
4479,80,Put Your Records On,Ritt Momney,4,2020-11-04,2020-11-04
4480,81,Good Time,Niko Moon,4,2020-11-04,2020-11-04
4481,82,The Bigger Picture,Lil Baby,20,2020-11-04,2020-11-04
4482,83,Blind,DaBaby ft. Young Thug,6,2020-11-04,2020-11-04
4483,84,Cold As You,Luke Combs,1,2020-11-04,2020-11-04
4484,85,Kacey Talk,YoungBoy Never Broke Again,11,2020-11-04,2020-11-04
4485,86,Practice,DaBaby,1,2020-11-04,2020-11-04
4486,87,Hole In The Bottle,Kelsea Ballerini,3,2020-11-04,2020-11-04
4487,88,Whole Lotta Choppas,Sada Baby ft. Nicki Minaj,3,2020-11-04,2020-11-04
4488,89,You're Mines Still,Yung Bleu ft. Drake,2,2020-11-04,2020-11-04
4489,90,Champagne Night,Lady A,2,2020-11-04,2020-11-04
4490,91,Greece,DJ Khaled ft. Drake,15,2020-11-04,2020-11-04
4491,92,Happy Does,Kenny Chesney,2,2020-11-04,2020-11-04
4492,93,Throat Baby (Go Baby),BRS Kash,2,2020-11-04,2020-11-04
4493,94,Un Dia (One Day),"J Balvin, Dua Lipa, Bad Bunny & Tainy",14,2020-11-04,2020-11-04
4494,95,Do It,Chloe X Halle,11,2020-11-04,2020-11-04
4495,96,Cardigan,Taylor Swift,14,2020-11-04,2020-11-04
4496,97,Forget Me Too,Machine Gun Kelly & Halsey,3,2020-11-04,2020-11-04
4497,98,La Toxica,Farruko,1,2020-11-04,2020-11-04
4498,99,Head & Heart,Joel Corry X MNEK,1,2020-11-04,2020-11-04
4499,100,"Wine, Beer, Whiskey",Little Big Town,1,2020-11-04,2020-11-04
4500,1,Mood,24kGoldn ft. iann dior,13,2020-11-11,2020-11-11
4501,2,Positions,Ariana Grande,2,2020-11-11,2020-11-11
4502,3,Laugh Now Cry Later,Drake ft. Lil Durk,12,2020-11-11,2020-11-11
4503,4,Blinding Lights,The Weeknd,49,2020-11-11,2020-11-11
4504,5,I Hope,Gabby Barrett ft. Charlie Puth,45,2020-11-11,2020-11-11
4505,6,Savage Love (Laxed - Siren Beat),Jawsh 685 x Jason Derulo,21,2020-11-11,2020-11-11
4506,7,Lemonade,Internet Money & Gunna ft. Don Toliver & NAV,12,2020-11-11,2020-11-11
4507,8,34+35,Ariana Grande Feat. Doja Cat & Megan Thee Stallion,1,2020-11-11,2020-11-11
4508,9,Dakiti,Bad Bunny & Jhay Cortez,1,2020-11-11,2020-11-11
4509,10,WAP,Cardi B ft. Megan Thee Stallion,13,2020-11-11,2020-11-11
4510,11,Holy,Justin Bieber ft. Chance The Rapper,7,2020-11-11,2020-11-11
4511,12,For The Night,Pop Smoke ft. Lil Baby & DaBaby,18,2020-11-11,2020-11-11
4512,13,Rockstar,DaBaby ft. Roddy Ricch,29,2020-11-11,2020-11-11
4513,14,Before You Go,Lewis Capaldi,40,2020-11-11,2020-11-11
4514,15,Go Crazy,Chris Brown & Young Thug,26,2020-11-11,2020-11-11
4515,16,Dynamite,BTS,11,2020-11-11,2020-11-11
4516,17,Watermelon Sugar,Harry Styles,33,2020-11-11,2020-11-11
4517,18,Forever After All,Luke Combs,2,2020-11-11,2020-11-11
4518,19,Kings & Queens,Ava Max,13,2020-11-11,2020-11-11
4519,20,Said Sum,Moneybagg Yo,18,2020-11-11,2020-11-11
4520,21,Lonely,Justin Bieber & benny blanco,3,2020-11-11,2020-11-11
4521,22,Be Like That,Kane Brown With Swae Lee & Khalid,17,2020-11-11,2020-11-11
4522,23,More Than My Hometown,Morgan Wallen,21,2020-11-11,2020-11-11
4523,24,Whats Poppin,"Jack Harlow ft. DaBaby, Tory Lanez & Lil Wayne",39,2020-11-11,2020-11-11
4524,25,ily,Surf Mesa ft. Emilee,24,2020-11-11,2020-11-11
4525,26,Bang!,AJR,18,2020-11-11,2020-11-11
4526,27,One Of Them Girls,Lee Brice,23,2020-11-11,2020-11-11
4527,28,Got What I Got,Jason Aldean,23,2020-11-11,2020-11-11
4528,29,Levitating,Dua Lipa,5,2020-11-11,2020-11-11
4529,30,What You Know Bout Love,Pop Smoke,9,2020-11-11,2020-11-11
4530,31,Come & Go,Juice WRLD x Marshmello,17,2020-11-11,2020-11-11
4531,32,Motive,Ariana Grande ft. Doja Cat,1,2020-11-11,2020-11-11
4532,33,Wonder,Shawn Mendes,5,2020-11-11,2020-11-11
4533,34,Love You Like I Used To,Russell Dickerson,9,2020-11-11,2020-11-11
4534,35,Off The Table,Ariana Grande ft. The Weeknd,1,2020-11-11,2020-11-11
4535,36,One Beer,HARDY ft. Lauren Alaina & Devin Dawson,22,2020-11-11,2020-11-11
4536,37,Adore You,Harry Styles,48,2020-11-11,2020-11-11
4537,38,Pretty Heart,Parker McCollum,17,2020-11-11,2020-11-11
4538,39,The Woo,Pop Smoke ft. 50 Cent & Roddy Ricch,18,2020-11-11,2020-11-11
4539,40,pov,Ariana Grande,1,2020-11-11,2020-11-11
4540,41,Better Together,Luke Combs,5,2020-11-11,2020-11-11
4541,42,Rags2Riches,Rod Wave ft. ATR Son Son,19,2020-11-11,2020-11-11
4542,43,Just Like Magic,Ariana Grande,1,2020-11-11,2020-11-11
4543,44,Roses,SAINt JHN,33,2020-11-11,2020-11-11
4544,45,Diamonds,Sam Smith,7,2020-11-11,2020-11-11
4545,46,Happy Anywhere,Blake Shelton ft. Gwen Stefani,15,2020-11-11,2020-11-11
4546,47,Shut Up,Ariana Grande,1,2020-11-11,2020-11-11
4547,48,Thriller,Michael Jackson,20,2020-11-11,2020-11-11
4548,49,Nasty,Ariana Grande,1,2020-11-11,2020-11-11
4549,50,Break My Heart,Dua Lipa,32,2020-11-11,2020-11-11
4550,51,Everywhere But On,Matt Stell,9,2020-11-11,2020-11-11
4551,52,Safety Net,Ariana Grande ft. Ty Dolla $ign,1,2020-11-11,2020-11-11
4552,53,Mood Swings,Pop Smoke ft. Lil Tjay,18,2020-11-11,2020-11-11
4553,54,Tyler Herro,Jack Harlow,2,2020-11-11,2020-11-11
4554,55,Mr. Right Now,21 Savage & Metro Boomin ft. Drake,5,2020-11-11,2020-11-11
4555,56,Lovin' On You,Luke Combs,19,2020-11-11,2020-11-11
4556,57,Some Girls,Jameson Rodgers,13,2020-11-11,2020-11-11
4557,58,I Should Probably Go To Bed,Dan + Shay,14,2020-11-11,2020-11-11
4558,59,Franchise,Travis Scott ft. Young Thug & M.I.A.,6,2020-11-11,2020-11-11
4559,60,Hawai,Maluma & The Weeknd,11,2020-11-11,2020-11-11
4560,61,You Broke Me First.,Tate McRae,11,2020-11-11,2020-11-11
4561,62,Popstar,DJ Khaled ft. Drake,16,2020-11-11,2020-11-11
4562,63,Six Thirty,Ariana Grande,1,2020-11-11,2020-11-11
4563,64,"Big, Big Plans",Chris Lane,5,2020-11-11,2020-11-11
4564,65,My Hair,Ariana Grande,1,2020-11-11,2020-11-11
4565,66,24,Money Man ft. Lil Baby,12,2020-11-11,2020-11-11
4566,67,My Ex's Best Friend,Machine Gun Kelly X blackbear,12,2020-11-11,2020-11-11
4567,68,Ain't Always The Cowboy,Jon Pardi,10,2020-11-11,2020-11-11
4568,69,Starting Over,Chris Stapleton,10,2020-11-11,2020-11-11
4569,70,Obvious,Ariana Grande,1,2020-11-11,2020-11-11
4570,71,West Side,Ariana Grande,1,2020-11-11,2020-11-11
4571,72,7 Summers,Morgan Wallen,12,2020-11-11,2020-11-11
4572,73,Wishing Well,Juice WRLD,17,2020-11-11,2020-11-11
4573,74,U 2 Luv,Ne-Yo & Jeremih,5,2020-11-11,2020-11-11
4574,75,Love Language,Ariana Grande,1,2020-11-11,2020-11-11
4575,76,Tap In,Saweetie,17,2020-11-11,2020-11-11
4576,77,B.S.,Jhene Aiko ft. H.E.R.,14,2020-11-11,2020-11-11
4577,78,Don't Stop,Megan Thee Stallion ft. Young Thug,5,2020-11-11,2020-11-11
4578,79,Hit Different,SZA ft. Ty Dolla $ign,9,2020-11-11,2020-11-11
4579,80,Weeeeee,Trippie Redd,1,2020-11-11,2020-11-11
4580,81,Martin & Gina,Polo G,14,2020-11-11,2020-11-11
4581,82,Midnight Sky,Miley Cyrus,12,2020-11-11,2020-11-11
4582,83,Runnin,21 Savage & Metro Boomin,5,2020-11-11,2020-11-11
4583,84,Heather,Conan Gray,12,2020-11-11,2020-11-11
4584,85,Good Time,Niko Moon,5,2020-11-11,2020-11-11
4585,86,Golden,Harry Styles,3,2020-11-11,2020-11-11
4586,87,Throat Baby (Go Baby),BRS Kash,3,2020-11-11,2020-11-11
4587,88,Practice,DaBaby,2,2020-11-11,2020-11-11
4588,89,Put Your Records On,Ritt Momney,5,2020-11-11,2020-11-11
4589,90,Blind,DaBaby ft. Young Thug,7,2020-11-11,2020-11-11
4590,91,Relacion,"Sech, Daddy Yankee & J Balvin ft. Rosalia & Farruko",9,2020-11-11,2020-11-11
4591,92,Stay Down,"Lil Durk, 6LACK & Young Thug",1,2020-11-11,2020-11-11
4592,93,Kacey Talk,YoungBoy Never Broke Again,12,2020-11-11,2020-11-11
4593,94,Champagne Night,Lady A,3,2020-11-11,2020-11-11
4594,95,Hole In The Bottle,Kelsea Ballerini,4,2020-11-11,2020-11-11
4595,96,Happy Does,Kenny Chesney,3,2020-11-11,2020-11-11
4596,97,So Done,The Kid LAROI,2,2020-11-11,2020-11-11
4597,98,Thick,DJ Chose ft. BeatKing,1,2020-11-11,2020-11-11
4598,99,La Toxica,Farruko,2,2020-11-11,2020-11-11
4599,100,Take You Dancing,Jason Derulo,1,2020-11-11,2020-11-11
4600,1,Mood,24kGoldn ft. iann dior,14,2020-11-18,2020-11-18
4601,2,Positions,Ariana Grande,3,2020-11-18,2020-11-18
4602,3,I Hope,Gabby Barrett ft. Charlie Puth,46,2020-11-18,2020-11-18
4603,4,Laugh Now Cry Later,Drake ft. Lil Durk,13,2020-11-18,2020-11-18
4604,5,Blinding Lights,The Weeknd,50,2020-11-18,2020-11-18
4605,6,Lemonade,Internet Money & Gunna ft. Don Toliver & NAV,13,2020-11-18,2020-11-18
4606,7,Holy,Justin Bieber ft. Chance The Rapper,8,2020-11-18,2020-11-18
4607,8,Dakiti,Bad Bunny & Jhay Cortez,2,2020-11-18,2020-11-18
4608,9,Savage Love (Laxed - Siren Beat),Jawsh 685 x Jason Derulo,22,2020-11-18,2020-11-18
4609,10,For The Night,Pop Smoke ft. Lil Baby & DaBaby,19,2020-11-18,2020-11-18
4610,11,WAP,Cardi B ft. Megan Thee Stallion,14,2020-11-18,2020-11-18
4611,12,Hawai,Maluma & The Weeknd,12,2020-11-18,2020-11-18
4612,13,Go Crazy,Chris Brown & Young Thug,27,2020-11-18,2020-11-18
4613,14,Rockstar,DaBaby ft. Roddy Ricch,30,2020-11-18,2020-11-18
4614,15,Kings & Queens,Ava Max,14,2020-11-18,2020-11-18
4615,16,Before You Go,Lewis Capaldi,41,2020-11-18,2020-11-18
4616,17,Dynamite,BTS,12,2020-11-18,2020-11-18
4617,18,Watermelon Sugar,Harry Styles,34,2020-11-18,2020-11-18
4618,19,More Than My Hometown,Morgan Wallen,22,2020-11-18,2020-11-18
4619,20,Be Like That,Kane Brown With Swae Lee & Khalid,18,2020-11-18,2020-11-18
4620,21,Lonely,Justin Bieber & benny blanco,4,2020-11-18,2020-11-18
4621,22,Said Sum,Moneybagg Yo,19,2020-11-18,2020-11-18
4622,23,ily,Surf Mesa ft. Emilee,25,2020-11-18,2020-11-18
4623,24,Bang!,AJR,19,2020-11-18,2020-11-18
4624,25,Whats Poppin,"Jack Harlow ft. DaBaby, Tory Lanez & Lil Wayne",40,2020-11-18,2020-11-18
4625,26,Levitating,Dua Lipa,6,2020-11-18,2020-11-18
4626,27,Forever After All,Luke Combs,3,2020-11-18,2020-11-18
4627,28,What You Know Bout Love,Pop Smoke,10,2020-11-18,2020-11-18
4628,29,One Of Them Girls,Lee Brice,24,2020-11-18,2020-11-18
4629,30,34+35,Ariana Grande Feat. Doja Cat & Megan Thee Stallion,2,2020-11-18,2020-11-18
4630,31,Love You Like I Used To,Russell Dickerson,10,2020-11-18,2020-11-18
4631,32,Wonder,Shawn Mendes,6,2020-11-18,2020-11-18
4632,33,One Beer,HARDY ft. Lauren Alaina & Devin Dawson,23,2020-11-18,2020-11-18
4633,34,Got What I Got,Jason Aldean,24,2020-11-18,2020-11-18
4634,35,What That Speed Bout!?,"Mike WiLL Made-It, Nicki Minaj & YoungBoy Never Broke Again",1,2020-11-18,2020-11-18
4635,36,Happy Anywhere,Blake Shelton ft. Gwen Stefani,16,2020-11-18,2020-11-18
4636,37,Pretty Heart,Parker McCollum,18,2020-11-18,2020-11-18
4637,38,Come & Go,Juice WRLD x Marshmello,18,2020-11-18,2020-11-18
4638,39,Better Together,Luke Combs,6,2020-11-18,2020-11-18
4639,40,Diamonds,Sam Smith,8,2020-11-18,2020-11-18
4640,41,The Woo,Pop Smoke ft. 50 Cent & Roddy Ricch,19,2020-11-18,2020-11-18
4641,42,Rags2Riches,Rod Wave ft. ATR Son Son,20,2020-11-18,2020-11-18
4642,43,Adore You,Harry Styles,49,2020-11-18,2020-11-18
4643,44,Midnight Sky,Miley Cyrus,13,2020-11-18,2020-11-18
4644,45,pov,Ariana Grande,2,2020-11-18,2020-11-18
4645,46,Roses,SAINt JHN,34,2020-11-18,2020-11-18
4646,47,Took Her To The O,King Von,1,2020-11-18,2020-11-18
4647,48,Starting Over,Chris Stapleton,11,2020-11-18,2020-11-18
4648,49,I Should Probably Go To Bed,Dan + Shay,15,2020-11-18,2020-11-18
4649,50,You Broke Me First.,Tate McRae,12,2020-11-18,2020-11-18
4650,51,Lovin' On You,Luke Combs,20,2020-11-18,2020-11-18
4651,52,Mr. Right Now,21 Savage & Metro Boomin ft. Drake,6,2020-11-18,2020-11-18
