,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
4086,87,Big Machine,Goo Goo Dolls,6,2002-10-08,2002-10-08
4087,88,I'd Rather,Luther Vandross,5,2002-10-08,2002-10-08
4088,89,Feel It Boy,Beenie Man ft. Janet,11,2002-10-08,2002-10-08
4089,90,My Friends Over You,New Found Glory,6,2002-10-08,2002-10-08
4090,91,Little Things,India.Arie,3,2002-10-08,2002-10-08
4091,92,Love At First Sight,Kylie Minogue,16,2002-10-08,2002-10-08
4092,93,The Streets,WC ft. Nate Dogg,3,2002-10-08,2002-10-08
4093,94,Steve McQueen,Sheryl Crow,5,2002-10-08,2002-10-08
4094,95,Why Don't We Fall In Love,Amerie,19,2002-10-08,2002-10-08
4095,96,She Was,Mark Chesnutt,10,2002-10-08,2002-10-08
4096,97,Are We Cuttin',Pastor Troy ft. Ms. Jade,2,2002-10-08,2002-10-08
4097,98,When You Lie Next To Me,Kellie Coffey,16,2002-10-08,2002-10-08
4098,99,Rock The Party,Benzino,1,2002-10-08,2002-10-08
4099,100,The Rising,Bruce Springsteen,11,2002-10-08,2002-10-08
4100,1,Dilemma,Nelly ft. Kelly Rowland,15,2002-10-15,2002-10-15
4101,2,A Moment Like This,Kelly Clarkson,5,2002-10-15,2002-10-15
4102,3,Gangsta Lovin',Eve ft. Alicia Keys,15,2002-10-15,2002-10-15
4103,4,Hey Ma,"Cam'Ron ft. Juelz Santana, Freekey Zekey & Toya",8,2002-10-15,2002-10-15
4104,5,Work It,"Missy ""Misdemeanor"" Elliott",6,2002-10-15,2002-10-15
4105,6,Complicated,Avril Lavigne,21,2002-10-15,2002-10-15
4106,7,One Last Breath,Creed,20,2002-10-15,2002-10-15
4107,8,Underneath It All,No Doubt ft. Lady Saw,8,2002-10-15,2002-10-15
4108,9,Lose Yourself,Eminem,3,2002-10-15,2002-10-15
4109,10,Luv U Better,LL Cool J,9,2002-10-15,2002-10-15
4110,11,Sk8er Boi,Avril Lavigne,6,2002-10-15,2002-10-15
4111,12,Cleanin' Out My Closet,Eminem,12,2002-10-15,2002-10-15
4112,13,I Need A Girl (Part Two),"P. Diddy & Ginuwine ft. Loon, Mario Winans & Tammy Ruggeri",20,2002-10-15,2002-10-15
4113,14,Like I Love You,Justin Timberlake,7,2002-10-15,2002-10-15
4114,15,Move B***h,Ludacris ft. Mystikal & Infamous 2.0,20,2002-10-15,2002-10-15
4115,16,Gotta Get Thru This,Daniel Bedingfield,13,2002-10-15,2002-10-15
4116,17,If I Could Go!,Angie Martinez ft. Lil' Mo & Sacario,18,2002-10-15,2002-10-15
4117,18,Gimme The Light,Sean Paul,25,2002-10-15,2002-10-15
4118,19,I Care 4 U,Aaliyah,9,2002-10-15,2002-10-15
4119,20,Nothin',N.O.R.E.,22,2002-10-15,2002-10-15
4120,21,The Game Of Love,Santana ft. Michelle Branch,3,2002-10-15,2002-10-15
4121,22,Trade It All,Fabolous ft. P. Diddy & Jagged Edge,10,2002-10-15,2002-10-15
4122,23,Happy,Ashanti,21,2002-10-15,2002-10-15
4123,24,Baby,Ashanti,13,2002-10-15,2002-10-15
4124,25,Just Like A Pill,P!nk,16,2002-10-15,2002-10-15
4125,26,Somebody Like You,Keith Urban,10,2002-10-15,2002-10-15
4126,27,Goodbye To You,Michelle Branch,8,2002-10-15,2002-10-15
4127,28,A Thousand Miles,Vanessa Carlton,34,2002-10-15,2002-10-15
4128,29,Po' Folks,Nappy Roots ft. Anthony Hamilton,14,2002-10-15,2002-10-15
4129,30,Ordinary Day,Vanessa Carlton,9,2002-10-15,2002-10-15
4130,31,dontchange,Musiq,7,2002-10-15,2002-10-15
4131,32,Beautiful Mess,Diamond Rio,11,2002-10-15,2002-10-15
4132,33,Cry,Faith Hill,8,2002-10-15,2002-10-15
4133,34,Heaven,DJ Sammy & Yanou ft. Do,21,2002-10-15,2002-10-15
4134,35,Hot In Herre,Nelly,25,2002-10-15,2002-10-15
4135,36,Stingy,Ginuwine,12,2002-10-15,2002-10-15
4136,37,No Such Thing,John Mayer,21,2002-10-15,2002-10-15
4137,38,Jenny From The Block,Jennifer Lopez ft. Styles & Jadakiss,2,2002-10-15,2002-10-15
4138,39,When The Last Time,Clipse,6,2002-10-15,2002-10-15
4139,40,Good Times,Styles,14,2002-10-15,2002-10-15
4140,41,Die Another Day,Madonna,1,2002-10-15,2002-10-15
4141,42,Soak Up The Sun,Sheryl Crow,28,2002-10-15,2002-10-15
4142,43,The Middle,Jimmy Eat World,32,2002-10-15,2002-10-15
4143,44,Somewhere Out There,Our Lady Peace,9,2002-10-15,2002-10-15
4144,45,The Impossible,Joe Nichols,21,2002-10-15,2002-10-15
4145,46,Where Would You Be,Martina McBride,7,2002-10-15,2002-10-15
4146,47,Landslide,Dixie Chicks,5,2002-10-15,2002-10-15
4147,48,American Child,Phil Vassar,9,2002-10-15,2002-10-15
4148,49,Work In Progress,Alan Jackson,9,2002-10-15,2002-10-15
4149,50,Dirrty,Christina Aguilera ft. Redman,5,2002-10-15,2002-10-15
4150,51,Ten Rounds With Jose Cuervo,Tracy Byrd,16,2002-10-15,2002-10-15
4151,52,My Town,Montgomery Gentry,4,2002-10-15,2002-10-15
4152,53,Oh Yeah!,"Big Tymers ft. Tateeze, Boo & Gotti",8,2002-10-15,2002-10-15
4153,54,Running Away,Hoobastank,16,2002-10-15,2002-10-15
4154,55,You Know You're Right,Nirvana,1,2002-10-15,2002-10-15
4155,56,Where Are You Going,Dave Matthews Band,19,2002-10-15,2002-10-15
4156,57,The Good Stuff,Kenny Chesney,20,2002-10-15,2002-10-15
4157,58,Aerials,System Of A Down,10,2002-10-15,2002-10-15
4158,59,These Days,Rascal Flatts,3,2002-10-15,2002-10-15
4159,60,Don't Mess With My Man,Nivea ft. Brian & Brandon Casey,11,2002-10-15,2002-10-15
4160,61,Down 4 U,"Irv Gotti Presents The Inc. ft. Ja Rule, Ashanti, Charli Baltimore & Vita",18,2002-10-15,2002-10-15
4161,62,Stole,Kelly Rowland,4,2002-10-15,2002-10-15
4162,63,Starry Eyed Surprise,Oakenfold ft. Shifty Shellshock,1,2002-10-15,2002-10-15
4163,64,She'll Leave You With A Smile,George Strait,3,2002-10-15,2002-10-15
4164,65,I'm Gonna Getcha Good!,Shania Twain,1,2002-10-15,2002-10-15
4165,66,She Hates Me,Puddle Of Mudd,2,2002-10-15,2002-10-15
4166,67,The Ketchup Song (Hey Hah),Las Ketchup,2,2002-10-15,2002-10-15
4167,68,Prayer,Disturbed,4,2002-10-15,2002-10-15
4168,69,Who's Your Daddy?,Toby Keith,3,2002-10-15,2002-10-15
4169,70,Red Rag Top,Tim McGraw,2,2002-10-15,2002-10-15
4170,71,Disease,matchbox twenty,1,2002-10-15,2002-10-15
4171,72,Don't Know Why,Norah Jones,4,2002-10-15,2002-10-15
4172,73,Love Of My Life (An Ode To Hip Hop),Erykah Badu ft. Common,7,2002-10-15,2002-10-15
4173,74,I Am Mine,Pearl Jam,2,2002-10-15,2002-10-15
4174,75,Braid My Hair,Mario,2,2002-10-15,2002-10-15
4175,76,By The Way,Red Hot Chili Peppers,19,2002-10-15,2002-10-15
4176,77,I Miss My Friend,Darryl Worley,19,2002-10-15,2002-10-15
4177,78,I Do (Wanna Get Close To You),3LW ft. P. Diddy & Loon,12,2002-10-15,2002-10-15
4178,79,React,Erick Sermon ft. Redman,1,2002-10-15,2002-10-15
4179,80,Two Wrongs,Wyclef Jean ft. Claudette Ortiz,15,2002-10-15,2002-10-15
4180,81,Flake,Jack Johnson,12,2002-10-15,2002-10-15
4181,82,I Keep Looking,Sara Evans,14,2002-10-15,2002-10-15
4182,83,"Courtesy Of The Red, White And Blue (The Angry American)",Toby Keith,20,2002-10-15,2002-10-15
4183,84,Burnin' Up,"Faith Evans ft. Missy ""Misdemeanor"" Elliott",10,2002-10-15,2002-10-15
4184,85,Unbroken,Tim McGraw,16,2002-10-15,2002-10-15
4185,86,Objection (Tango),Shakira,7,2002-10-15,2002-10-15
4186,87,Electrical Storm,U2,4,2002-10-15,2002-10-15
4187,88,Sweetness,Jimmy Eat World,12,2002-10-15,2002-10-15
4188,89,Crush Tonight,Fat Joe ft. Ginuwine,1,2002-10-15,2002-10-15
4189,90,Long Time Gone,Dixie Chicks,18,2002-10-15,2002-10-15
4190,91,Little Things,India.Arie,4,2002-10-15,2002-10-15
4191,92,Downfall,TRUSTcompany,1,2002-10-15,2002-10-15
4192,93,The Streets,WC ft. Nate Dogg,4,2002-10-15,2002-10-15
4193,94,In Da Wind,Trick Daddy ft. Cee-Lo & Big Boi,15,2002-10-15,2002-10-15
4194,95,I'd Rather,Luther Vandross,6,2002-10-15,2002-10-15
4195,96,Are We Cuttin',Pastor Troy ft. Ms. Jade,3,2002-10-15,2002-10-15
4196,97,When You Lie Next To Me,Kellie Coffey,17,2002-10-15,2002-10-15
4197,98,Rock The Party,Benzino,2,2002-10-15,2002-10-15
4198,99,Feel It Boy,Beenie Man ft. Janet,12,2002-10-15,2002-10-15
4199,100,She Was,Mark Chesnutt,11,2002-10-15,2002-10-15
4200,1,Dilemma,Nelly ft. Kelly Rowland,16,2002-10-22,2002-10-22
4201,2,Gangsta Lovin',Eve ft. Alicia Keys,16,2002-10-22,2002-10-22
4202,3,A Moment Like This,Kelly Clarkson,6,2002-10-22,2002-10-22
4203,4,Hey Ma,"Cam'Ron ft. Juelz Santana, Freekey Zekey & Toya",9,2002-10-22,2002-10-22
4204,5,Work It,"Missy ""Misdemeanor"" Elliott",7,2002-10-22,2002-10-22
4205,6,Lose Yourself,Eminem,4,2002-10-22,2002-10-22
4206,7,Underneath It All,No Doubt ft. Lady Saw,9,2002-10-22,2002-10-22
4207,8,Luv U Better,LL Cool J,10,2002-10-22,2002-10-22
4208,9,One Last Breath,Creed,21,2002-10-22,2002-10-22
4209,10,Complicated,Avril Lavigne,22,2002-10-22,2002-10-22
4210,11,Sk8er Boi,Avril Lavigne,7,2002-10-22,2002-10-22
4211,12,The Game Of Love,Santana ft. Michelle Branch,4,2002-10-22,2002-10-22
4212,13,Gimme The Light,Sean Paul,26,2002-10-22,2002-10-22
4213,14,Like I Love You,Justin Timberlake,8,2002-10-22,2002-10-22
4214,15,Baby,Ashanti,14,2002-10-22,2002-10-22
4215,16,I Care 4 U,Aaliyah,10,2002-10-22,2002-10-22
4216,17,Jenny From The Block,Jennifer Lopez ft. Styles & Jadakiss,3,2002-10-22,2002-10-22
4217,18,If I Could Go!,Angie Martinez ft. Lil' Mo & Sacario,19,2002-10-22,2002-10-22
4218,19,Move B***h,Ludacris ft. Mystikal & Infamous 2.0,21,2002-10-22,2002-10-22
4219,20,Gotta Get Thru This,Daniel Bedingfield,14,2002-10-22,2002-10-22
4220,21,Goodbye To You,Michelle Branch,9,2002-10-22,2002-10-22
4221,22,Trade It All,Fabolous ft. P. Diddy & Jagged Edge,11,2002-10-22,2002-10-22
4222,23,I Need A Girl (Part Two),"P. Diddy & Ginuwine ft. Loon, Mario Winans & Tammy Ruggeri",21,2002-10-22,2002-10-22
4223,24,Cleanin' Out My Closet,Eminem,13,2002-10-22,2002-10-22
4224,25,dontchange,Musiq,8,2002-10-22,2002-10-22
4225,26,Somebody Like You,Keith Urban,11,2002-10-22,2002-10-22
4226,27,Just Like A Pill,P!nk,17,2002-10-22,2002-10-22
4227,28,Die Another Day,Madonna,2,2002-10-22,2002-10-22
4228,29,Po' Folks,Nappy Roots ft. Anthony Hamilton,15,2002-10-22,2002-10-22
4229,30,Nothin',N.O.R.E.,23,2002-10-22,2002-10-22
4230,31,A Thousand Miles,Vanessa Carlton,35,2002-10-22,2002-10-22
4231,32,Happy,Ashanti,22,2002-10-22,2002-10-22
4232,33,Cry,Faith Hill,9,2002-10-22,2002-10-22
4233,34,When The Last Time,Clipse,7,2002-10-22,2002-10-22
4234,35,Ordinary Day,Vanessa Carlton,10,2002-10-22,2002-10-22
4235,36,Heaven,DJ Sammy & Yanou ft. Do,22,2002-10-22,2002-10-22
4236,37,Beautiful Mess,Diamond Rio,12,2002-10-22,2002-10-22
4237,38,No Such Thing,John Mayer,22,2002-10-22,2002-10-22
4238,39,Hot In Herre,Nelly,26,2002-10-22,2002-10-22
4239,40,Stingy,Ginuwine,13,2002-10-22,2002-10-22
4240,41,Landslide,Dixie Chicks,6,2002-10-22,2002-10-22
4241,42,Soak Up The Sun,Sheryl Crow,29,2002-10-22,2002-10-22
4242,43,I Am Mine,Pearl Jam,3,2002-10-22,2002-10-22
4243,44,Work In Progress,Alan Jackson,10,2002-10-22,2002-10-22
4244,45,Where Would You Be,Martina McBride,8,2002-10-22,2002-10-22
4245,46,Oh Yeah!,"Big Tymers ft. Tateeze, Boo & Gotti",9,2002-10-22,2002-10-22
4246,47,My Town,Montgomery Gentry,5,2002-10-22,2002-10-22
4247,48,American Child,Phil Vassar,10,2002-10-22,2002-10-22
4248,49,The Middle,Jimmy Eat World,33,2002-10-22,2002-10-22
4249,50,Running Away,Hoobastank,17,2002-10-22,2002-10-22
4250,51,You Know You're Right,Nirvana,2,2002-10-22,2002-10-22
4251,52,These Days,Rascal Flatts,4,2002-10-22,2002-10-22
4252,53,She Hates Me,Puddle Of Mudd,3,2002-10-22,2002-10-22
4253,54,Somewhere Out There,Our Lady Peace,10,2002-10-22,2002-10-22
4254,55,Love Of My Life (An Ode To Hip Hop),Erykah Badu ft. Common,8,2002-10-22,2002-10-22
4255,56,'03 Bonnie & Clyde,Jay-Z ft. Beyonce Knowles,1,2002-10-22,2002-10-22
4256,57,Disease,matchbox twenty,2,2002-10-22,2002-10-22
4257,58,Don't Mess With My Man,Nivea ft. Brian & Brandon Casey,12,2002-10-22,2002-10-22
4258,59,I'm Gonna Getcha Good!,Shania Twain,2,2002-10-22,2002-10-22
4259,60,She'll Leave You With A Smile,George Strait,4,2002-10-22,2002-10-22
4260,61,The Ketchup Song (Hey Hah),Las Ketchup,3,2002-10-22,2002-10-22
4261,62,Stole,Kelly Rowland,5,2002-10-22,2002-10-22
4262,63,Starry Eyed Surprise,Oakenfold ft. Shifty Shellshock,2,2002-10-22,2002-10-22
4263,64,Where Are You Going,Dave Matthews Band,20,2002-10-22,2002-10-22
4264,65,Dirrty,Christina Aguilera ft. Redman,6,2002-10-22,2002-10-22
4265,66,Good Times,Styles,15,2002-10-22,2002-10-22
4266,67,Who's Your Daddy?,Toby Keith,4,2002-10-22,2002-10-22
4267,68,Prayer,Disturbed,5,2002-10-22,2002-10-22
4268,69,Aerials,System Of A Down,11,2002-10-22,2002-10-22
4269,70,Red Rag Top,Tim McGraw,3,2002-10-22,2002-10-22
4270,71,Girl Talk,TLC,1,2002-10-22,2002-10-22
4271,72,Don't Know Why,Norah Jones,5,2002-10-22,2002-10-22
4272,73,Ten Rounds With Jose Cuervo,Tracy Byrd,17,2002-10-22,2002-10-22
4273,74,React,Erick Sermon ft. Redman,2,2002-10-22,2002-10-22
4274,75,Braid My Hair,Mario,3,2002-10-22,2002-10-22
4275,76,By The Way,Red Hot Chili Peppers,20,2002-10-22,2002-10-22
4276,77,Down 4 U,"Irv Gotti Presents The Inc. ft. Ja Rule, Ashanti, Charli Baltimore & Vita",19,2002-10-22,2002-10-22
4277,78,I Miss My Friend,Darryl Worley,20,2002-10-22,2002-10-22
4278,79,I Do (Wanna Get Close To You),3LW ft. P. Diddy & Loon,13,2002-10-22,2002-10-22
4279,80,Two Wrongs,Wyclef Jean ft. Claudette Ortiz,16,2002-10-22,2002-10-22
4280,81,Flake,Jack Johnson,13,2002-10-22,2002-10-22
4281,82,Crush Tonight,Fat Joe ft. Ginuwine,2,2002-10-22,2002-10-22
4282,83,Burnin' Up,"Faith Evans ft. Missy ""Misdemeanor"" Elliott",11,2002-10-22,2002-10-22
4283,84,I Keep Looking,Sara Evans,15,2002-10-22,2002-10-22
4284,85,Unbroken,Tim McGraw,17,2002-10-22,2002-10-22
4285,86,Objection (Tango),Shakira,8,2002-10-22,2002-10-22
4286,87,Long Time Gone,Dixie Chicks,19,2002-10-22,2002-10-22
4287,88,Electrical Storm,U2,5,2002-10-22,2002-10-22
4288,89,The Streets,WC ft. Nate Dogg,5,2002-10-22,2002-10-22
4289,90,Little Things,India.Arie,5,2002-10-22,2002-10-22
4290,91,Downfall,TRUSTcompany,2,2002-10-22,2002-10-22
4291,92,In Da Wind,Trick Daddy ft. Cee-Lo & Big Boi,16,2002-10-22,2002-10-22
4292,93,I'd Rather,Luther Vandross,7,2002-10-22,2002-10-22
4293,94,Sweetness,Jimmy Eat World,13,2002-10-22,2002-10-22
4294,95,Rock The Party,Benzino,3,2002-10-22,2002-10-22
4295,96,Are We Cuttin',Pastor Troy ft. Ms. Jade,4,2002-10-22,2002-10-22
4296,97,Single For The Rest Of My Life,Isyss,1,2002-10-22,2002-10-22
4297,98,He Is,Heather Headley,1,2002-10-22,2002-10-22
4298,99,The One You Love,Paulina Rubio,1,2002-10-22,2002-10-22
4299,100,When You Lie Next To Me,Kellie Coffey,18,2002-10-22,2002-10-22
4300,1,Dilemma,Nelly ft. Kelly Rowland,17,2002-10-29,2002-10-29
4301,2,Lose Yourself,Eminem,5,2002-10-29,2002-10-29
4302,3,Hey Ma,"Cam'Ron ft. Juelz Santana, Freekey Zekey & Toya",10,2002-10-29,2002-10-29
4303,4,Work It,"Missy ""Misdemeanor"" Elliott",8,2002-10-29,2002-10-29
4304,5,A Moment Like This,Kelly Clarkson,7,2002-10-29,2002-10-29
4305,6,Gangsta Lovin',Eve ft. Alicia Keys,17,2002-10-29,2002-10-29
4306,7,Luv U Better,LL Cool J,11,2002-10-29,2002-10-29
4307,8,Underneath It All,No Doubt ft. Lady Saw,10,2002-10-29,2002-10-29
4308,9,The Game Of Love,Santana ft. Michelle Branch,5,2002-10-29,2002-10-29
4309,10,Sk8er Boi,Avril Lavigne,8,2002-10-29,2002-10-29
4310,11,One Last Breath,Creed,22,2002-10-29,2002-10-29
4311,12,Complicated,Avril Lavigne,23,2002-10-29,2002-10-29
4312,13,Gimme The Light,Sean Paul,27,2002-10-29,2002-10-29
4313,14,Like I Love You,Justin Timberlake,9,2002-10-29,2002-10-29
4314,15,Baby,Ashanti,15,2002-10-29,2002-10-29
4315,16,Jenny From The Block,Jennifer Lopez ft. Styles & Jadakiss,4,2002-10-29,2002-10-29
4316,17,I Care 4 U,Aaliyah,11,2002-10-29,2002-10-29
4317,18,Die Another Day,Madonna,3,2002-10-29,2002-10-29
4318,19,If I Could Go!,Angie Martinez ft. Lil' Mo & Sacario,20,2002-10-29,2002-10-29
4319,20,Gotta Get Thru This,Daniel Bedingfield,15,2002-10-29,2002-10-29
4320,21,dontchange,Musiq,9,2002-10-29,2002-10-29
4321,22,Po' Folks,Nappy Roots ft. Anthony Hamilton,16,2002-10-29,2002-10-29
4322,23,Somebody Like You,Keith Urban,12,2002-10-29,2002-10-29
4323,24,Move B***h,Ludacris ft. Mystikal & Infamous 2.0,22,2002-10-29,2002-10-29
4324,25,Goodbye To You,Michelle Branch,10,2002-10-29,2002-10-29
4325,26,When The Last Time,Clipse,8,2002-10-29,2002-10-29
4326,27,I Need A Girl (Part Two),"P. Diddy & Ginuwine ft. Loon, Mario Winans & Tammy Ruggeri",22,2002-10-29,2002-10-29
4327,28,Trade It All,Fabolous ft. P. Diddy & Jagged Edge,12,2002-10-29,2002-10-29
4328,29,Landslide,Dixie Chicks,7,2002-10-29,2002-10-29
4329,30,Cleanin' Out My Closet,Eminem,14,2002-10-29,2002-10-29
4330,31,A Thousand Miles,Vanessa Carlton,36,2002-10-29,2002-10-29
4331,32,Just Like A Pill,P!nk,18,2002-10-29,2002-10-29
4332,33,Beautiful Mess,Diamond Rio,13,2002-10-29,2002-10-29
4333,34,Heaven,DJ Sammy & Yanou ft. Do,23,2002-10-29,2002-10-29
4334,35,Nothin',N.O.R.E.,24,2002-10-29,2002-10-29
4335,36,'03 Bonnie & Clyde,Jay-Z ft. Beyonce Knowles,2,2002-10-29,2002-10-29
4336,37,She Hates Me,Puddle Of Mudd,4,2002-10-29,2002-10-29
4337,38,No Such Thing,John Mayer,23,2002-10-29,2002-10-29
4338,39,Ordinary Day,Vanessa Carlton,11,2002-10-29,2002-10-29
4339,40,Cry,Faith Hill,10,2002-10-29,2002-10-29
4340,41,Love Of My Life (An Ode To Hip Hop),Erykah Badu ft. Common,9,2002-10-29,2002-10-29
4341,42,Work In Progress,Alan Jackson,11,2002-10-29,2002-10-29
4342,43,Stingy,Ginuwine,14,2002-10-29,2002-10-29
4343,44,These Days,Rascal Flatts,5,2002-10-29,2002-10-29
4344,45,Happy,Ashanti,23,2002-10-29,2002-10-29
4345,46,Oh Yeah!,"Big Tymers ft. Tateeze, Boo & Gotti",10,2002-10-29,2002-10-29
4346,47,My Town,Montgomery Gentry,6,2002-10-29,2002-10-29
4347,48,Where Would You Be,Martina McBride,9,2002-10-29,2002-10-29
4348,49,Don't Mess With My Man,Nivea ft. Brian & Brandon Casey,13,2002-10-29,2002-10-29
4349,50,You Know You're Right,Nirvana,3,2002-10-29,2002-10-29
4350,51,I'm Gonna Getcha Good!,Shania Twain,3,2002-10-29,2002-10-29
4351,52,American Child,Phil Vassar,11,2002-10-29,2002-10-29
4352,53,Disease,matchbox twenty,3,2002-10-29,2002-10-29
4353,54,Starry Eyed Surprise,Oakenfold ft. Shifty Shellshock,3,2002-10-29,2002-10-29
4354,55,Girl Talk,TLC,2,2002-10-29,2002-10-29
4355,56,Stole,Kelly Rowland,6,2002-10-29,2002-10-29
4356,57,The Ketchup Song (Hey Hah),Las Ketchup,4,2002-10-29,2002-10-29
4357,58,She'll Leave You With A Smile,George Strait,5,2002-10-29,2002-10-29
4358,59,Somewhere Out There,Our Lady Peace,11,2002-10-29,2002-10-29
4359,60,Running Away,Hoobastank,18,2002-10-29,2002-10-29
4360,61,Who's Your Daddy?,Toby Keith,5,2002-10-29,2002-10-29
4361,62,I Am Mine,Pearl Jam,4,2002-10-29,2002-10-29
4362,63,Your Body Is A Wonderland,John Mayer,1,2002-10-29,2002-10-29
4363,64,React,Erick Sermon ft. Redman,3,2002-10-29,2002-10-29
4364,65,Aerials,System Of A Down,12,2002-10-29,2002-10-29
4365,66,Red Rag Top,Tim McGraw,4,2002-10-29,2002-10-29
4366,67,Good Times,Styles,16,2002-10-29,2002-10-29
4367,68,Prayer,Disturbed,6,2002-10-29,2002-10-29
4368,69,Don't Know Why,Norah Jones,6,2002-10-29,2002-10-29
4369,70,In A Little While,Uncle Kracker,1,2002-10-29,2002-10-29
4370,71,All My Life,Foo Fighters,1,2002-10-29,2002-10-29
4371,72,Dirrty,Christina Aguilera ft. Redman,7,2002-10-29,2002-10-29
4372,73,Why I Love You,B2K,1,2002-10-29,2002-10-29
4373,74,Braid My Hair,Mario,4,2002-10-29,2002-10-29
4374,75,Ten Rounds With Jose Cuervo,Tracy Byrd,18,2002-10-29,2002-10-29
4375,76,Bother,Stone Sour,1,2002-10-29,2002-10-29
4376,77,Crush Tonight,Fat Joe ft. Ginuwine,3,2002-10-29,2002-10-29
4377,78,Down 4 U,"Irv Gotti Presents The Inc. ft. Ja Rule, Ashanti, Charli Baltimore & Vita",20,2002-10-29,2002-10-29
4378,79,Flake,Jack Johnson,14,2002-10-29,2002-10-29
4379,80,Two Wrongs,Wyclef Jean ft. Claudette Ortiz,17,2002-10-29,2002-10-29
4380,81,The Streets,WC ft. Nate Dogg,6,2002-10-29,2002-10-29
4381,82,Unbroken,Tim McGraw,18,2002-10-29,2002-10-29
4382,83,I Keep Looking,Sara Evans,16,2002-10-29,2002-10-29
4383,84,I'd Rather,Luther Vandross,8,2002-10-29,2002-10-29
4384,85,Rock The Party,Benzino,4,2002-10-29,2002-10-29
4385,86,Single For The Rest Of My Life,Isyss,2,2002-10-29,2002-10-29
4386,87,Long Time Gone,Dixie Chicks,20,2002-10-29,2002-10-29
4387,88,Burnin' Up,"Faith Evans ft. Missy ""Misdemeanor"" Elliott",12,2002-10-29,2002-10-29
4388,89,Little Things,India.Arie,6,2002-10-29,2002-10-29
4389,90,Objection (Tango),Shakira,9,2002-10-29,2002-10-29
4390,91,Downfall,TRUSTcompany,3,2002-10-29,2002-10-29
4391,92,I Do (Wanna Get Close To You),3LW ft. P. Diddy & Loon,14,2002-10-29,2002-10-29
4392,93,Electrical Storm,U2,6,2002-10-29,2002-10-29
4393,94,He Is,Heather Headley,2,2002-10-29,2002-10-29
4394,95,Something,Lasgo,1,2002-10-29,2002-10-29
4395,96,In Da Wind,Trick Daddy ft. Cee-Lo & Big Boi,17,2002-10-29,2002-10-29
4396,97,The One You Love,Paulina Rubio,2,2002-10-29,2002-10-29
4397,98,"Don't Say No, Just Say Yes",Avant,2,2002-10-29,2002-10-29
4398,99,Sweetness,Jimmy Eat World,14,2002-10-29,2002-10-29
4399,100,Are We Cuttin',Pastor Troy ft. Ms. Jade,5,2002-10-29,2002-10-29
4400,1,Lose Yourself,Eminem,6,2002-11-05,2002-11-05
4401,2,Dilemma,Nelly ft. Kelly Rowland,18,2002-11-05,2002-11-05
4402,3,Work It,"Missy ""Misdemeanor"" Elliott",9,2002-11-05,2002-11-05
4403,4,Hey Ma,"Cam'Ron ft. Juelz Santana, Freekey Zekey & Toya",11,2002-11-05,2002-11-05
4404,5,A Moment Like This,Kelly Clarkson,8,2002-11-05,2002-11-05
4405,6,Underneath It All,No Doubt ft. Lady Saw,11,2002-11-05,2002-11-05
4406,7,Luv U Better,LL Cool J,12,2002-11-05,2002-11-05
4407,8,Die Another Day,Madonna,4,2002-11-05,2002-11-05
4408,9,The Game Of Love,Santana ft. Michelle Branch,6,2002-11-05,2002-11-05
4409,10,Gangsta Lovin',Eve ft. Alicia Keys,18,2002-11-05,2002-11-05
4410,11,Gimme The Light,Sean Paul,28,2002-11-05,2002-11-05
4411,12,Sk8er Boi,Avril Lavigne,9,2002-11-05,2002-11-05
4412,13,Jenny From The Block,Jennifer Lopez ft. Styles & Jadakiss,5,2002-11-05,2002-11-05
4413,14,One Last Breath,Creed,23,2002-11-05,2002-11-05
4414,15,Complicated,Avril Lavigne,24,2002-11-05,2002-11-05
4415,16,Like I Love You,Justin Timberlake,10,2002-11-05,2002-11-05
4416,17,Baby,Ashanti,16,2002-11-05,2002-11-05
4417,18,dontchange,Musiq,10,2002-11-05,2002-11-05
4418,19,I Care 4 U,Aaliyah,12,2002-11-05,2002-11-05
4419,20,If I Could Go!,Angie Martinez ft. Lil' Mo & Sacario,21,2002-11-05,2002-11-05
4420,21,Po' Folks,Nappy Roots ft. Anthony Hamilton,17,2002-11-05,2002-11-05
4421,22,Landslide,Dixie Chicks,8,2002-11-05,2002-11-05
4422,23,Gotta Get Thru This,Daniel Bedingfield,16,2002-11-05,2002-11-05
4423,24,Somebody Like You,Keith Urban,13,2002-11-05,2002-11-05
4424,25,'03 Bonnie & Clyde,Jay-Z ft. Beyonce Knowles,3,2002-11-05,2002-11-05
4425,26,When The Last Time,Clipse,9,2002-11-05,2002-11-05
4426,27,Love Of My Life (An Ode To Hip Hop),Erykah Badu ft. Common,10,2002-11-05,2002-11-05
4427,28,Goodbye To You,Michelle Branch,11,2002-11-05,2002-11-05
4428,29,She Hates Me,Puddle Of Mudd,5,2002-11-05,2002-11-05
4429,30,I Need A Girl (Part Two),"P. Diddy & Ginuwine ft. Loon, Mario Winans & Tammy Ruggeri",23,2002-11-05,2002-11-05
4430,31,Heaven,DJ Sammy & Yanou ft. Do,24,2002-11-05,2002-11-05
4431,32,Move B***h,Ludacris ft. Mystikal & Infamous 2.0,23,2002-11-05,2002-11-05
4432,33,These Days,Rascal Flatts,6,2002-11-05,2002-11-05
4433,34,A Thousand Miles,Vanessa Carlton,37,2002-11-05,2002-11-05
4434,35,Beautiful Mess,Diamond Rio,14,2002-11-05,2002-11-05
