,Top_Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week,Duration,Loudness,Tempo,Tempo_Confidence,Meter,Meter_Confidence,Key,Key_Confidence,Mode,Mode_Confidence,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Speechiness,Valence,Artist_Genres
0,65,'Til You Can't,Cody Johnson,11,2021-10-22,2021-12-31,224.21333,-4.865,160.087,0.387,4.0,0.996,1.0,0.494,1.0,0.689,0.0513,0.501,0.815,0.0,0.106,0.0436,0.46,"['contemporary country', 'country', 'country road', 'texas country']"
1,91,'Tis The Damn Season,Taylor Swift,2,2021-01-01,2021-01-01,229.84,-8.193,145.916,0.362,4.0,0.72,5.0,0.693,1.0,0.585,0.735,0.575,0.434,6.59e-05,0.105,0.0312,0.348,['pop']
2,22,(There's No Place Like) Home For The Holidays,Perry Como,11,2021-01-01,2021-12-31,178.29333,-10.629,143.823,0.188,4.0,0.636,5.0,0.42,1.0,0.384,0.869,0.532,0.401,0.0,0.222,0.0525,0.45,"['adult standards', 'brill building pop', 'easy listening', 'vocal jazz']"
3,19,"1 Step Forward, 3 Steps Back",Olivia Rodrigo,4,2021-06-04,2021-06-25,163.58667,-12.627,168.884,0.065,4.0,0.736,2.0,0.771,1.0,0.75,0.941,0.473,0.203,0.0,0.126,0.102,0.419,['pop']
4,14,100.mil',J. Cole & Bas,2,2021-05-28,2021-06-04,337.48,-23.201,132.627,0.027,4.0,1.0,0.0,1.0,1.0,0.799,0.959,0.263,0.0301,0.178,0.0799,0.0361,0.097,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']"
5,68,2 Much,Justin Bieber,1,2021-04-02,2021-04-02,152.79646,-8.601,119.59,0.101,4.0,0.996,9.0,0.0,1.0,0.073,0.593,0.583,0.444,0.0,0.353,0.0456,0.167,"['canadian pop', 'pop']"
6,31,2040,Lil Baby & Lil Durk,2,2021-06-18,2021-06-25,192.92085,-4.067,150.046,0.478,4.0,0.863,11.0,0.445,1.0,0.446,0.0415,0.744,0.697,0.0,0.112,0.136,0.238,"['atl hip hop', 'atl trap', 'rap', 'trap']"
7,51,2055,Sleepy Hallow,17,2021-07-30,2021-11-19,123.98698,-5.865,80.511,0.0,4.0,1.0,6.0,0.354,0.0,0.515,0.492,0.829,0.512,0.0,0.12,0.187,0.638,"['brooklyn drill', 'nyc rap']"
8,52,22 (Taylor's Version),Taylor Swift,1,2021-11-26,2021-11-26,230.96,-5.62,103.984,0.725,4.0,1.0,7.0,0.793,1.0,0.643,0.000443,0.642,0.695,1.02e-05,0.0753,0.0281,0.642,['pop']
9,43,24,Kanye West,1,2021-09-10,2021-09-10,197.89832,-6.086,110.057,0.023,4.0,0.773,5.0,0.257,0.0,0.439,0.129,0.386,0.534,0.0,0.351,0.0389,0.343,"['chicago rap', 'rap']"
10,92,24 Hours,A Boogie Wit da Hoodie ft. Lil Durk,1,2021-06-04,2021-06-04,205.70245,-9.21,91.105,0.238,4.0,0.826,2.0,0.496,0.0,0.552,0.334,0.586,0.474,0.0,0.118,0.18,0.146,"['melodic rap', 'rap', 'trap']"
11,77,25 Million,Roddy Ricch,1,2021-12-31,2021-12-31,204.62599,-9.258,132.202,0.266,4.0,0.815,9.0,0.0,1.0,0.019,0.019,0.793,0.481,1.09e-06,0.139,0.124,0.395,"['melodic rap', 'rap', 'trap']"
12,97,30,Pop Smoke ft. Bizzy Banks,1,2021-07-30,2021-07-30,228.25175,-5.908,106.743,0.229,3.0,0.989,0.0,0.795,1.0,0.731,0.107,0.578,0.684,0.0,0.49,0.191,0.595,['brooklyn drill']
13,2,34+35,Ariana Grande Feat. Doja Cat & Megan Thee Stallion,28,2021-01-01,2021-05-21,182.43782,-5.768,109.957,0.287,4.0,1.0,5.0,0.348,1.0,0.091,0.211,0.659,0.662,0.0,0.228,0.434,0.704,
14,67,4 Da Gang,42 Dugg & Roddy Ricch,14,2021-04-16,2021-07-23,156.36777,-10.388,100.458,0.435,4.0,1.0,7.0,0.647,1.0,0.762,0.0124,0.87,0.561,0.0,0.103,0.186,0.691,"['detroit trap', 'rap', 'trap']"
15,56,4th Baby Mama,Summer Walker,1,2021-11-19,2021-11-19,225.0,-9.643,111.98,0.316,4.0,1.0,9.0,0.499,1.0,0.432,0.339,0.874,0.348,8.6e-06,0.116,0.0767,0.151,"['pop', 'r&b', 'rap']"
16,59,50 Shots,YoungBoy Never Broke Again,1,2021-10-08,2021-10-08,161.30865,-5.874,78.517,0.54,4.0,1.0,2.0,0.409,1.0,0.486,0.0825,0.772,0.786,0.0,0.347,0.366,0.668,"['baton rouge rap', 'trap']"
17,92,5500 Degrees,"EST Gee ft. Lil Baby, 42 Dugg & Rylo Rodriguez",2,2021-08-06,2021-08-27,184.83333,-6.542,98.081,0.367,4.0,1.0,7.0,0.671,1.0,0.375,0.0215,0.843,0.697,0.0,0.144,0.349,0.792,"['kentucky hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
18,18,7 Summers,Morgan Wallen,24,2021-01-01,2021-02-12,210.50667,-5.13,203.903,0.33,4.0,1.0,0.0,0.78,1.0,0.821,0.417,0.466,0.786,6.1e-05,0.125,0.0328,0.571,"['contemporary country', 'country']"
19,16,7am On Bridle Path,Drake,3,2021-09-17,2021-10-01,239.6351,-4.108,89.901,0.396,4.0,1.0,5.0,0.685,0.0,0.504,0.225,0.724,0.531,0.0,0.11,0.298,0.141,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
20,46,865,Morgan Wallen,5,2021-01-22,2021-02-19,190.68,-5.254,88.003,0.203,4.0,0.977,8.0,0.469,1.0,0.601,0.723,0.532,0.584,0.0,0.101,0.0248,0.367,"['contemporary country', 'country']"
21,8,95.south,J. Cole,3,2021-05-28,2021-06-11,,,,,,,,,,,,,,,,,,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']"
22,4,A Holly Jolly Christmas,Burl Ives,25,2021-01-01,2021-12-31,135.53333,-13.056,140.467,0.47,4.0,0.344,0.0,0.282,1.0,0.37,0.579,0.683,0.375,0.0,0.076,0.0303,0.888,"['adult standards', 'american folk revival']"
23,34,A-O-K,Tai Verdes,19,2021-07-16,2021-11-19,173.64,-6.919,82.488,0.608,4.0,1.0,11.0,0.42,1.0,0.435,0.125,0.731,0.626,0.0,0.183,0.0805,0.862,"['modern indie pop', 'pop']"
24,41,AM,Nio Garcia X J Balvin X Bad Bunny,10,2021-07-09,2021-09-10,261.33493,-5.015,172.031,0.615,4.0,1.0,6.0,0.294,0.0,0.34,0.114,0.743,0.655,0.0,0.0764,0.159,0.785,"['latin hip hop', 'reggaeton', 'trap latino']"
25,64,AP,Pop Smoke,2,2021-03-12,2021-03-19,171.89185,-6.859,148.014,0.588,4.0,1.0,1.0,0.681,1.0,0.597,0.152,0.751,0.744,0.000568,0.252,0.177,0.634,['brooklyn drill']
26,74,Adderall (Corvette Corvette),Popp Hunna,6,2021-01-01,2021-02-05,176.38281,-3.545,141.06,0.798,4.0,1.0,4.0,0.0,0.0,0.0,0.217,0.921,0.718,0.0,0.189,0.299,0.677,"['philly rap', 'viral rap']"
27,68,After Last Night,Silk Sonic (Bruno Mars & Anderson .Paak) With Thundercat & Bootsy Collins,1,2021-11-26,2021-11-26,249.44444,-8.958,140.051,0.682,4.0,1.0,0.0,0.404,0.0,0.548,0.0297,0.651,0.703,0.0,0.0608,0.0816,0.647,"['dance pop', 'pop']"
28,29,Afterglow,Ed Sheeran,10,2021-01-01,2021-03-05,185.4868,-5.851,110.184,0.527,4.0,0.947,11.0,1.0,1.0,0.958,0.698,0.641,0.324,0.0,0.328,0.0299,0.273,"['pop', 'uk pop']"
29,76,Ain't Always The Cowboy,Jon Pardi,18,2021-01-08,2021-01-15,220.88095,-3.458,151.913,0.545,4.0,1.0,9.0,0.585,1.0,0.543,0.0094,0.539,0.837,0.0,0.262,0.0385,0.551,"['contemporary country', 'country', 'country road', 'modern country rock']"
30,24,Ain't Shit,Doja Cat,14,2021-07-09,2021-11-05,174.25333,-4.601,124.097,0.412,4.0,1.0,3.0,0.347,1.0,0.546,0.506,0.855,0.488,0.0,0.347,0.208,0.619,"['dance pop', 'pop']"
31,71,All I Got,Rod Wave,1,2021-04-09,2021-04-09,193.45456,-9.609,77.057,0.023,1.0,0.023,1.0,0.303,1.0,0.471,0.415,0.424,0.511,0.0,0.705,0.473,0.705,['florida rap']
32,74,All I Know So Far,P!nk,5,2021-05-21,2021-07-23,277.41333,-5.749,108.045,0.716,4.0,0.843,4.0,0.415,1.0,0.464,0.0586,0.578,0.639,0.0,0.0944,0.0374,0.296,"['dance pop', 'pop']"
33,1,All I Want For Christmas Is You,Mariah Carey,50,2021-01-01,2021-12-31,241.10667,-7.463,150.273,0.153,4.0,0.919,7.0,0.459,1.0,0.471,0.164,0.336,0.627,0.0,0.0708,0.0384,0.35,"['dance pop', 'pop', 'urban contemporary']"
34,53,All Night Parking (Interlude),Adele With Erroll Garner,1,2021-12-03,2021-12-03,161.82948,-9.666,127.989,0.691,3.0,0.754,8.0,0.457,1.0,0.47,0.67,0.734,0.497,2.35e-05,0.194,0.166,0.307,
35,1,All Too Well (Taylor's Version),Taylor Swift,6,2021-11-26,2021-12-31,613.0267,-8.771,93.023,0.236,4.0,0.762,0.0,0.615,1.0,0.62,0.274,0.631,0.518,0.0,0.088,0.0303,0.205,['pop']
36,43,Almost Maybes,Jordan Davis,23,2021-01-15,2021-07-09,179.18668,-4.025,180.316,0.029,4.0,0.299,11.0,0.792,1.0,0.712,0.156,0.476,0.864,0.0,0.0982,0.0946,0.53,"['contemporary country', 'country', 'country road']"
37,20,Already Dead,Juice WRLD,5,2021-11-26,2021-12-31,231.22073,-6.311,83.51,0.327,4.0,1.0,1.0,0.476,1.0,0.557,0.0216,0.744,0.495,0.0,0.111,0.0634,0.128,"['chicago rap', 'melodic rap']"
38,60,Already Won,Rod Wave ft. Lil Durk,1,2021-09-03,2021-09-03,212.064,-9.891,75.774,0.032,4.0,0.481,7.0,0.282,0.0,0.404,0.0668,0.321,0.525,0.0,0.137,0.131,0.152,['florida rap']
39,95,Always Been You,Jessie Murph,1,2021-12-10,2021-12-10,131.82481,-7.666,137.12,0.478,4.0,1.0,3.0,0.0,0.0,0.206,0.646,0.655,0.572,1.81e-06,0.0774,0.0535,0.403,"['alt z', 'pop']"
40,97,Am I Dreaming,Lil Nas X ft. Miley Cyrus,1,2021-10-01,2021-10-01,183.24127,-6.999,94.103,0.212,4.0,0.981,3.0,0.183,1.0,0.482,0.77,0.629,0.445,2.92e-06,0.351,0.0258,0.209,"['lgbtq+ hip hop', 'pop']"
41,14,Am I The Only One,Aaron Lewis,2,2021-07-16,2021-07-30,269.72443,-4.883,112.072,0.731,4.0,0.85,1.0,0.733,1.0,0.695,0.798,0.617,0.626,4.69e-06,0.12,0.0268,0.345,"['contemporary country', 'country', 'country road', 'outlaw country']"
42,100,Antes,Anuel AA & Ozuna,1,2021-02-05,2021-02-05,206.58667,-5.453,93.985,0.85,4.0,1.0,6.0,0.441,0.0,0.496,0.046,0.817,0.737,1.57e-05,0.092,0.102,0.67,"['reggaeton', 'reggaeton flow', 'trap boricua', 'trap latino']"
43,6,Anyone,Justin Bieber,17,2021-01-15,2021-05-07,190.77927,-8.026,115.884,0.921,4.0,0.842,2.0,0.511,1.0,0.651,0.181,0.686,0.538,3.13e-06,0.113,0.0345,0.584,"['canadian pop', 'pop']"
44,30,Arcade,Duncan Laurence,24,2021-04-16,2021-10-01,183.62427,-12.603,71.885,0.284,3.0,0.434,9.0,0.357,0.0,0.518,0.818,0.45,0.329,0.00109,0.135,0.0441,0.266,['dutch pop']
45,43,As I Am,Justin Bieber ft. Khalid,3,2021-04-02,2021-04-16,174.40639,-8.149,99.928,0.305,4.0,1.0,11.0,0.126,1.0,0.374,0.127,0.595,0.543,0.0,0.0975,0.038,0.109,"['canadian pop', 'pop']"
46,6,Astronaut In The Ocean,Masked Wolf,28,2021-02-26,2021-09-03,132.78036,-6.865,149.996,0.705,4.0,0.401,4.0,0.031,0.0,0.0,0.175,0.778,0.695,0.0,0.15,0.0913,0.472,"['australian hip hop', 'viral rap']"
47,27,Avalanche,Migos,2,2021-06-25,2021-07-02,206.27184,-8.231,126.063,0.698,4.0,0.827,1.0,0.064,1.0,0.228,0.0985,0.917,0.623,0.0,0.0833,0.135,0.687,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']"
48,52,B.S.,Jhene Aiko ft. H.E.R.,23,2021-01-08,2021-01-22,212.86667,-10.426,135.781,0.159,4.0,1.0,8.0,0.332,0.0,0.415,0.554,0.617,0.525,1.1e-06,0.135,0.12,0.377,"['pop', 'r&b', 'urban contemporary']"
49,69,Babe (Taylor's Version) (From The Vault),Taylor Swift,1,2021-11-26,2021-11-26,224.24,-7.075,167.844,0.352,4.0,1.0,4.0,0.4,1.0,0.471,0.0538,0.584,0.743,2.83e-06,0.121,0.0931,0.746,['pop']
50,13,Back In Blood,Pooh Shiesty ft. Lil Durk,23,2021-01-15,2021-06-18,184.4898,-8.256,146.933,0.355,4.0,0.964,8.0,0.517,0.0,0.495,0.151,0.759,0.538,0.0,0.126,0.384,0.831,"['memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']"
51,58,Back To The Streets,Saweetie ft. Jhene Aiko,13,2021-01-01,2021-02-26,189.49605,-4.207,101.985,0.308,4.0,1.0,4.0,0.506,1.0,0.483,0.168,0.865,0.792,1.46e-05,0.107,0.0677,0.562,"['cali rap', 'dance pop', 'pop', 'rap', 'trap queen']"
52,62,Backdoor,Lil Durk,4,2021-01-01,2021-02-12,200.0,-7.593,81.142,0.076,4.0,0.992,4.0,0.557,0.0,0.436,0.111,0.625,0.552,3.61e-06,0.294,0.325,0.239,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'rap', 'trap']"
53,22,Bad Boy,Juice WRLD & Young Thug,5,2021-01-29,2021-02-26,157.3551,-6.326,81.535,0.101,4.0,0.995,1.0,0.523,1.0,0.591,0.00215,0.697,0.674,0.0,0.138,0.0533,0.198,"['chicago rap', 'melodic rap']"
54,2,Bad Habits,Ed Sheeran,26,2021-07-09,2021-12-31,230.74667,-3.745,126.011,0.957,4.0,0.959,11.0,0.579,0.0,0.654,0.0451,0.807,0.893,2.79e-05,0.366,0.0347,0.537,"['pop', 'uk pop']"
55,49,Bad Man (Smooth Criminal),Polo G,5,2021-11-26,2021-12-24,106.0,-6.382,120.034,0.678,4.0,1.0,0.0,0.323,1.0,0.524,0.0124,0.882,0.662,0.0,0.106,0.242,0.57,['chicago rap']
56,28,Bad Morning,YoungBoy Never Broke Again,3,2021-10-08,2021-10-22,229.33333,-5.332,134.999,0.289,4.0,1.0,8.0,0.658,0.0,0.603,0.179,0.662,0.798,0.0,0.147,0.165,0.663,"['baton rouge rap', 'trap']"
57,56,Baddest,"Yung Bleu, Chris Brown & 2 Chainz",17,2021-08-13,2021-12-10,202.24718,-6.174,89.024,0.186,4.0,1.0,4.0,0.03,0.0,0.037,0.0287,0.712,0.703,0.0,0.13,0.199,0.452,"['alabama rap', 'pop rap', 'r&b', 'rap', 'trap']"
58,92,Baddest Thing,YoungBoy Never Broke Again,1,2021-10-08,2021-10-08,160.0,-7.869,73.462,0.047,4.0,0.984,10.0,0.281,0.0,0.579,0.124,0.715,0.676,0.0,0.0952,0.1,0.721,"['baton rouge rap', 'trap']"
59,74,Baila Conmigo,Selena Gomez With Rauw Alejandro,2,2021-02-12,2021-03-26,186.08794,-7.132,149.903,0.473,4.0,1.0,5.0,0.456,1.0,0.23,0.0215,0.823,0.544,0.00315,0.0966,0.0715,0.664,
60,39,Ball If I Want To,DaBaby,9,2021-07-02,2021-08-27,112.54658,-5.049,139.949,0.837,4.0,0.971,1.0,0.134,1.0,0.237,0.161,0.902,0.669,0.0,0.0728,0.457,0.628,"['north carolina hip hop', 'rap', 'trap']"
61,82,Bandido,Myke Towers & Juhn,7,2021-02-19,2021-04-02,232.85333,-4.637,168.021,0.046,4.0,1.0,8.0,0.333,1.0,0.522,0.122,0.713,0.617,0.0,0.0962,0.0887,0.682,"['reggaeton', 'trap latino']"
62,8,Bang!,AJR,35,2021-01-01,2021-03-12,170.85818,-6.233,139.917,0.485,4.0,0.995,1.0,0.588,0.0,0.769,0.0183,0.74,0.517,0.0,0.0558,0.0506,0.698,['modern rock']
63,12,Beat Box,SpotemGottem ft. Pooh Shiesty Or DaBaby,23,2021-01-29,2021-07-02,212.02667,-8.177,159.985,0.358,4.0,0.985,8.0,0.0,1.0,0.463,0.0667,0.816,0.46,0.0,0.128,0.382,0.392,"['florida rap', 'trap', 'viral rap']"
64,13,Beautiful Mistakes,Maroon 5 ft. Megan Thee Stallion,25,2021-03-19,2021-09-03,227.39516,-5.483,99.048,0.215,4.0,1.0,10.0,0.53,1.0,0.588,0.0377,0.713,0.676,0.0,0.154,0.027,0.721,['pop']
65,42,Beers And Sunshine,Darius Rucker,15,2021-01-08,2021-04-02,178.27869,-5.816,81.084,0.115,4.0,0.996,5.0,0.425,1.0,0.457,0.134,0.57,0.645,0.0,0.147,0.0304,0.677,"['black americana', 'contemporary country', 'country', 'country road']"
66,24,Before You Go,Lewis Capaldi,52,2021-01-08,2021-02-26,215.10667,-4.858,111.881,0.36,4.0,0.736,3.0,0.518,1.0,0.592,0.604,0.459,0.575,0.0,0.0885,0.0573,0.183,"['pop', 'uk pop']"
67,13,Beggin',Maneskin,24,2021-07-09,2021-12-17,211.56,-4.808,134.002,0.605,4.0,1.0,11.0,0.65,0.0,0.636,0.127,0.714,0.8,0.0,0.359,0.0504,0.589,"['indie rock italiano', 'italian pop']"
68,77,Begin Again (Taylor's Version),Taylor Swift,1,2021-11-26,2021-11-26,238.86667,-7.673,78.915,0.268,4.0,0.997,7.0,0.7,1.0,0.776,0.075,0.519,0.527,0.0,0.132,0.0274,0.267,['pop']
69,28,Believe What I Say,Kanye West,2,2021-09-10,2021-09-17,242.4,-7.868,99.811,0.105,4.0,1.0,7.0,0.153,1.0,0.238,0.148,0.595,0.656,0.0,0.47,0.247,0.416,"['chicago rap', 'rap']"
70,14,Best Friend,Saweetie ft. Doja Cat,30,2021-01-22,2021-08-13,155.88385,-4.12,94.018,0.339,4.0,1.0,4.0,0.0,1.0,0.0,0.00302,0.84,0.766,3.61e-06,0.0684,0.136,0.402,"['cali rap', 'dance pop', 'pop', 'rap', 'trap queen']"
71,67,Betrayal,Trippie Redd ft. Drake,1,2021-09-03,2021-09-03,152.02481,-6.71,158.114,0.525,4.0,1.0,8.0,0.0,1.0,0.171,0.0126,0.74,0.564,0.0,0.126,0.0688,0.129,"['melodic rap', 'rap', 'trap']"
72,88,Better Believe,"Belly, The Weeknd & Young Thug",1,2021-08-06,2021-08-06,206.62907,-7.85,124.995,0.497,4.0,1.0,0.0,0.559,1.0,0.528,0.159,0.797,0.573,0.0,0.144,0.319,0.445,"['canadian hip hop', 'canadian trap', 'pop rap', 'rap', 'trap']"
73,94,Better Days,Ant Clemons ft. Justin Timberlake,1,2021-01-29,2021-01-29,198.6,-6.714,143.35,0.202,3.0,1.0,5.0,0.0,0.0,0.253,0.579,0.46,0.453,0.0,0.119,0.0331,0.498,[]
74,29,Better Days,NEIKED X Mae Muller X Polo G,10,2021-10-29,2021-12-31,160.65672,-5.077,110.054,0.404,4.0,0.925,0.0,0.228,0.0,0.437,0.0018,0.717,0.671,2.54e-06,0.0921,0.0337,0.699,"['dance pop', 'edm', 'pop', 'pop dance', 'scandipop', 'tropical house']"
75,51,Better Man (Taylor's Version) (From The Vault),Taylor Swift,1,2021-11-26,2021-11-26,297.01334,-5.824,73.942,0.044,4.0,0.447,4.0,0.594,1.0,0.573,0.214,0.473,0.579,0.0,0.0877,0.0384,0.255,['pop']
76,15,Better Together,Luke Combs,25,2021-01-01,2021-04-02,219.57333,-11.501,138.002,0.048,4.0,0.306,0.0,0.673,1.0,0.652,0.827,0.552,0.225,0.0,0.111,0.0477,0.67,"['contemporary country', 'country']"
77,72,Bichota,Karol G,13,2021-01-01,2021-03-12,178.94667,-4.158,163.908,0.487,4.0,1.0,1.0,0.803,0.0,0.816,0.212,0.863,0.666,0.000493,0.103,0.152,0.838,"['reggaeton', 'reggaeton colombiano']"
78,69,Big Energy,Latto,9,2021-11-05,2021-12-31,173.18236,-3.838,106.017,0.971,4.0,1.0,11.0,0.558,0.0,0.556,0.0514,0.935,0.807,0.0,0.349,0.114,0.813,"['pop', 'rap', 'trap queen']"
79,81,Big Gangsta,Kevin Gates,5,2021-04-23,2021-05-21,243.46277,-5.602,144.911,0.523,4.0,1.0,10.0,0.438,0.0,0.502,0.519,0.879,0.574,8.76e-06,0.144,0.391,0.346,"['baton rouge rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
80,84,Big Paper,DJ Khaled ft. Cardi B,1,2021-05-14,2021-05-14,159.53778,-4.906,119.795,0.15,5.0,0.978,1.0,0.595,1.0,0.278,0.00838,0.725,0.638,0.0,0.104,0.204,0.316,"['hip hop', 'miami hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
81,69,Big Purr (Prrdd),Coi Leray & Pooh Shiesty,3,2021-04-09,2021-04-23,116.76,-8.619,139.943,0.735,4.0,1.0,1.0,0.016,1.0,0.362,0.026,0.774,0.412,0.0,0.088,0.378,0.38,"['new jersey underground rap', 'pop', 'r&b', 'rap', 'trap queen', 'viral rap']"
82,49,"Big, Big Plans",Chris Lane,20,2021-01-01,2021-02-26,187.30667,-6.091,149.974,0.14,4.0,0.824,7.0,0.44,1.0,0.614,0.076,0.574,0.58,0.0,0.12,0.0278,0.4,"['contemporary country', 'country', 'country road']"
83,70,Billie Bossa Nova,Billie Eilish,1,2021-08-13,2021-08-13,196.73067,-11.036,110.023,0.67,4.0,1.0,7.0,0.764,0.0,0.377,0.222,0.895,0.389,0.0346,0.105,0.11,0.549,"['art pop', 'electropop', 'pop']"
84,25,Bitter,Summer Walker & Cardi B,1,2021-11-19,2021-11-19,281.11237,-11.508,93.471,0.229,4.0,0.759,0.0,0.439,0.0,0.221,0.756,0.638,0.375,0.0,0.153,0.345,0.328,"['pop', 'r&b', 'rap']"
85,53,Black Hearted,Polo G,1,2021-06-25,2021-06-25,190.50912,-7.664,168.146,0.089,4.0,1.0,1.0,0.317,0.0,0.437,0.0326,0.506,0.563,0.0,0.0856,0.411,0.153,['chicago rap']
86,30,Blame It On You,Jason Aldean,17,2021-05-07,2021-08-27,215.36,-5.334,137.918,0.2,4.0,0.987,2.0,0.506,1.0,0.604,0.0957,0.484,0.783,0.000118,0.107,0.0308,0.594,"['contemporary country', 'country', 'country road']"
87,65,Blame On You,Rod Wave,1,2021-04-09,2021-04-09,165.9259,-7.268,161.913,0.252,4.0,0.957,1.0,0.0,0.0,0.232,0.275,0.695,0.685,0.0,0.0399,0.186,0.705,['florida rap']
88,73,Blast Off,Silk Sonic (Bruno Mars & Anderson .Paak),1,2021-11-26,2021-11-26,284.87024,-9.946,76.017,0.055,4.0,0.984,11.0,0.0,1.0,0.298,0.0363,0.482,0.548,2.28e-06,0.3,0.0373,0.346,"['dance pop', 'pop']"
89,3,Blinding Lights,The Weeknd,90,2021-01-08,2021-09-03,200.04,-5.934,171.005,0.875,4.0,1.0,1.0,0.0,1.0,0.152,0.00146,0.514,0.73,9.54e-05,0.0897,0.0598,0.334,"['canadian contemporary r&b', 'canadian pop', 'pop']"
90,97,Bloody Canvas,Polo G,1,2021-06-25,2021-06-25,265.40417,-11.392,91.047,0.119,4.0,0.544,6.0,0.615,0.0,0.577,0.242,0.772,0.48,0.0,0.0975,0.46,0.339,['chicago rap']
91,33,Blue Christmas,Elvis Presley,3,2021-01-01,2021-01-01,129.17332,-16.661,94.518,0.69,4.0,0.659,4.0,0.99,1.0,0.589,0.9,0.465,0.27,0.00104,0.145,0.0425,0.58,"['rock-and-roll', 'rockabilly']"
92,72,Blue Note$ II,Meek Mill ft. Lil Uzi Vert,2,2021-09-17,2021-10-15,230.40005,-6.234,74.958,0.0,4.0,0.799,2.0,0.313,0.0,0.407,0.152,0.748,0.591,0.0,0.64,0.331,0.192,"['melodic rap', 'philly rap', 'rap', 'trap']"
93,16,Body,Megan Thee Stallion,20,2021-01-01,2021-04-16,171.06712,-6.1,94.066,0.338,4.0,0.928,8.0,0.101,0.0,0.375,0.0166,0.914,0.732,0.0,0.107,0.241,0.469,"['dance pop', 'houston rap', 'pop', 'rap', 'trap queen']"
94,79,Body In Motion,"DJ Khaled ft. Bryson Tiller, Lil Baby & Roddy Ricch",1,2021-05-14,2021-05-14,306.1936,-5.782,91.969,0.75,4.0,0.893,6.0,0.377,0.0,0.369,0.009,0.669,0.687,0.0,0.508,0.12,0.335,"['hip hop', 'miami hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
95,89,Boom,Polo G,1,2021-06-25,2021-06-25,126.62499,-7.44,128.208,0.751,4.0,0.701,5.0,0.515,0.0,0.621,0.0344,0.738,0.658,0.0,0.419,0.269,0.39,['chicago rap']
96,60,Botella Tras Botella,Gera MX + Christian Nodal,4,2021-05-07,2021-06-11,197.33333,-4.572,106.891,0.606,4.0,0.975,0.0,0.268,1.0,0.591,0.656,0.727,0.546,0.0,0.122,0.0437,0.69,"['mexican hip hop', 'rap conciencia']"
97,54,Bout A Million,Pop Smoke ft. 21 Savage & 42 Dugg,1,2021-07-30,2021-07-30,,,,,,,,,,,0.526,0.716,0.67,0.0,0.13,0.101,0.411,"['detroit trap', 'rap', 'trap']"
98,81,Box Of Churches,Pooh Shiesty ft. 21 Savage,1,2021-02-19,2021-02-19,185.4015,-7.9,139.963,0.642,4.0,1.0,2.0,0.172,0.0,0.291,0.144,0.797,0.605,0.0,0.35,0.377,0.518,"['memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']"
99,89,Brainwashed,Tom MacDonald,1,2021-08-27,2021-08-27,242.23401,-6.116,94.145,0.145,4.0,0.785,1.0,0.503,1.0,0.504,0.114,0.767,0.762,0.0,0.125,0.272,0.307,"['bc underground hip hop', 'country rap', 'maga rap']"
100,62,Break Or Make Me,YoungBoy Never Broke Again,1,2021-10-08,2021-10-08,192.0,-6.743,149.991,0.163,4.0,0.975,5.0,0.427,1.0,0.452,0.658,0.723,0.549,0.0,0.0886,0.0641,0.526,"['baton rouge rap', 'trap']"
101,32,Breaking Up Was Easy In The 90's,Sam Hunt,20,2021-03-12,2021-07-23,215.93333,-5.4,145.913,0.194,4.0,1.0,9.0,0.535,1.0,0.626,0.231,0.562,0.649,0.0,0.341,0.0494,0.376,"['contemporary country', 'country', 'country pop', 'country road']"
102,14,Broadway Girls,Lil Durk ft. Morgan Wallen,1,2021-12-31,2021-12-31,185.6,-3.599,74.967,0.202,4.0,0.943,10.0,0.181,1.0,0.207,0.0417,0.659,0.745,0.0,0.296,0.0347,0.54,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'rap', 'trap']"
103,76,Broken Promises,Summer Walker,1,2021-11-19,2021-11-19,183.33197,-7.745,110.121,0.315,4.0,0.98,0.0,0.282,0.0,0.458,0.611,0.667,0.409,0.0,0.105,0.0638,0.29,"['pop', 'r&b', 'rap']"
104,12,Brutal,Olivia Rodrigo,12,2021-06-04,2021-09-10,143.74667,-6.446,123.999,0.489,4.0,0.992,4.0,0.566,1.0,0.488,0.0311,0.672,0.526,1.37e-06,0.28,0.0599,0.28,['pop']
105,20,Bubbly,Young Thug With Drake & Travis Scott,10,2021-10-29,2021-12-31,165.06667,-7.572,129.011,0.733,4.0,1.0,11.0,0.606,0.0,0.362,0.0536,0.91,0.585,0.0,0.127,0.257,0.599,
