,Top_Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week,Duration,Loudness,Tempo,Tempo_Confidence,Meter,Meter_Confidence,Key,Key_Confidence,Mode,Mode_Confidence,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Speechiness,Valence,Artist_Genres
506,1,Someone You Loved,Lewis Capaldi,33,2019-05-21,2019-12-31,182.16054,-5.679,109.891,0.156,4.0,0.876,1.0,0.536,1.0,0.617,0.751,0.501,0.405,0.0,0.105,0.0319,0.446,"['pop', 'uk pop']"
507,63,Soon You'll Get Better,Taylor Swift ft. Dixie Chicks,1,2019-09-03,2019-09-03,201.58667,-12.566,207.476,0.107,4.0,0.827,0.0,0.729,1.0,0.938,0.907,0.433,0.182,0.0,0.123,0.0641,0.421,['pop']
508,53,South Of The Border,Ed Sheeran ft. Camila Cabello & Cardi B,3,2019-07-23,2019-12-31,204.46667,-6.376,97.989,0.422,4.0,1.0,9.0,0.302,0.0,0.256,0.148,0.857,0.621,0.0,0.0865,0.0825,0.668,"['pop', 'uk pop']"
509,64,Southbound,Carrie Underwood,13,2019-07-23,2019-10-15,202.85333,-4.019,100.531,0.674,4.0,0.978,0.0,0.677,1.0,0.498,0.00122,0.614,0.884,0.0,0.077,0.0402,0.721,"['contemporary country', 'country', 'country dawn', 'oklahoma country', 'pop']"
510,83,Space Cadet,Metro Boomin ft. Gunna,6,2019-01-15,2019-01-22,203.26666,-9.789,109.004,0.72,4.0,0.98,5.0,0.732,0.0,0.69,0.368,0.901,0.464,1.71e-05,0.238,0.0645,0.638,"['hip hop', 'rap', 'trap']"
511,24,Speechless,Dan + Shay,40,2019-01-01,2019-10-01,213.38667,-5.968,135.929,0.142,4.0,0.578,1.0,0.584,1.0,0.664,0.356,0.616,0.438,0.0,0.24,0.0298,0.386,"['canadian contemporary r&b', 'pop', 'r&b']"
512,91,Speed It Up,Gunna,1,2019-03-05,2019-03-05,179.02196,-7.395,143.027,0.469,4.0,1.0,7.0,1.0,1.0,0.882,0.0394,0.912,0.587,0.01,0.111,0.0582,0.435,"['atl hip hop', 'hip hop', 'melodic rap', 'rap', 'trap']"
513,98,Spirit,Beyonce,1,2019-07-23,2019-07-23,273.12,-9.064,80.896,0.541,4.0,0.994,5.0,0.491,1.0,0.404,0.00903,0.443,0.406,0.0,0.0979,0.0391,0.0558,"['dance pop', 'pop', 'r&b']"
514,80,Splashin,Rich The Kid,5,2019-01-22,2019-04-02,177.86435,-8.099,100.017,0.614,4.0,1.0,10.0,0.519,1.0,0.532,0.00192,0.942,0.382,0.0,0.092,0.564,0.379,"['atl hip hop', 'hip hop', 'melodic rap', 'plugg', 'pop rap', 'rap', 'southern hip hop', 'trap', 'vapor trap', 'viral rap']"
515,34,Staring At The Sun,Post Malone ft. SZA,2,2019-09-17,2019-09-24,168.28,-4.389,95.074,0.48,4.0,1.0,6.0,0.0,0.0,0.168,0.25,0.724,0.772,0.0,0.308,0.184,0.347,"['dfw rap', 'melodic rap', 'rap']"
516,58,Start Wit Me,Roddy Ricch & Gunna,6,2019-11-05,2019-12-31,158.69167,-8.054,130.029,0.759,4.0,0.588,4.0,0.51,0.0,0.433,0.077,0.886,0.479,0.0,0.135,0.334,0.408,"['melodic rap', 'rap', 'trap']"
517,59,Startender,A Boogie Wit da Hoodie ft. Offset & Tyga,9,2019-01-01,2019-02-26,192.77927,-4.653,191.971,0.498,4.0,1.0,6.0,0.0,0.0,0.165,0.0235,0.736,0.622,0.0,0.151,0.133,0.506,"['melodic rap', 'rap', 'trap']"
518,98,Stop Snitching,YG,1,2019-05-07,2019-05-07,,,,,,,,,,,,,,,,,,"['cali rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
519,68,Stretch You Out,Summer Walker ft. A Boogie Wit da Hoodie,1,2019-10-15,2019-10-15,143.49333,-6.757,103.359,0.033,4.0,1.0,1.0,0.662,0.0,0.643,0.25,0.64,0.519,0.0,0.0883,0.188,0.252,"['pop', 'r&b', 'rap']"
520,62,Stuck In A Dream,Lil Mosey x Gunna,4,2019-10-01,2019-11-26,123.56,-6.445,139.952,0.333,4.0,0.941,10.0,0.392,0.0,0.477,0.484,0.748,0.648,0.0,0.126,0.0816,0.726,"['melodic rap', 'rap', 'rap conscient', 'trap', 'vapor trap', 'viral rap']"
521,1,Sucker,Jonas Brothers,38,2019-03-12,2019-11-26,181.02667,-5.065,137.958,0.874,4.0,0.89,1.0,0.549,0.0,0.521,0.0427,0.842,0.734,0.0,0.106,0.0588,0.952,"['boy band', 'dance pop', 'pop', 'post-teen pop']"
522,7,Suge,DaBaby,35,2019-04-09,2019-12-03,163.32,-6.482,75.445,0.14,4.0,0.985,2.0,0.005,0.0,0.231,0.0608,0.876,0.662,0.0,0.127,0.426,0.844,"['north carolina hip hop', 'rap', 'trap']"
523,56,Suicidal,YNW Melly & Juice WRLD,5,2019-12-03,2019-12-31,222.99731,-9.682,140.004,0.366,4.0,0.966,9.0,0.796,0.0,0.593,0.334,0.735,0.369,0.0,0.126,0.0688,0.235,"['melodic rap', 'trap', 'viral rap']"
524,100,Summer Days,Martin Garrix ft. Macklemore & Patrick Stump,1,2019-07-02,2019-07-02,163.80481,-6.976,113.778,0.669,4.0,1.0,5.0,0.685,0.0,0.557,0.179,0.661,0.723,1.23e-05,0.14,0.0566,0.316,"['dance pop', 'dutch edm', 'edm', 'electro house', 'pop', 'pop dance', 'progressive house', 'tropical house']"
525,1,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,53,2019-01-01,2019-10-29,158.04,-5.574,89.911,0.169,4.0,1.0,2.0,0.296,1.0,0.484,0.556,0.76,0.479,0.0,0.0703,0.0466,0.913,"['dfw rap', 'melodic rap', 'rap']"
526,70,Sup Mate,Young Thug ft. Future,1,2019-08-27,2019-08-27,238.02667,-7.951,147.043,0.588,4.0,1.0,1.0,0.585,1.0,0.508,0.000786,0.874,0.552,0.286,0.144,0.271,0.521,"['atl hip hop', 'atl trap', 'gangster rap', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
527,61,Surf,Young Thug ft. Gunna,1,2019-08-27,2019-08-27,184.09332,-8.053,140.987,0.717,4.0,1.0,0.0,0.632,1.0,0.609,0.101,0.93,0.561,0.0,0.0992,0.25,0.596,"['atl hip hop', 'atl trap', 'gangster rap', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
528,10,Sweet But Psycho,Ava Max,35,2019-01-01,2019-08-20,187.43633,-4.719,133.002,0.863,4.0,1.0,1.0,0.88,1.0,0.854,0.0684,0.72,0.706,0.0,0.166,0.0473,0.62,"['dance pop', 'pop']"
529,38,Swervin,A Boogie Wit da Hoodie ft. 6ix9ine,20,2019-01-01,2019-05-14,189.48659,-5.239,93.023,0.031,4.0,0.989,9.0,0.096,1.0,0.258,0.0153,0.581,0.662,0.0,0.111,0.303,0.434,"['melodic rap', 'rap', 'trap']"
530,28,TOES,DaBaby ft. Lil Baby & Moneybagg Yo,4,2019-10-08,2019-10-29,136.36626,-4.141,160.004,0.347,4.0,1.0,8.0,0.308,1.0,0.507,0.0794,0.816,0.582,5.84e-06,0.0916,0.341,0.542,"['north carolina hip hop', 'rap', 'trap']"
531,46,Take It From Me,Jordan Davis,13,2019-01-08,2019-04-02,174.25484,-3.144,99.983,0.304,4.0,1.0,10.0,0.708,1.0,0.286,0.0267,0.592,0.891,0.0,0.352,0.0512,0.674,"['contemporary country', 'country', 'country road']"
532,8,Take What You Want,Post Malone ft. Ozzy Osbourne & Travis Scott,16,2019-09-17,2019-12-31,229.57333,-2.665,139.919,0.642,4.0,0.974,1.0,0.547,0.0,0.512,0.0906,0.499,0.8,0.0,0.147,0.0502,0.272,"['dfw rap', 'melodic rap', 'rap']"
533,69,Takeaway,The Chainsmokers & ILLENIUM ft. Lennon Stella,2,2019-08-06,2019-08-27,209.88,-8.144,100.1,0.25,4.0,0.988,3.0,0.066,1.0,0.41,0.126,0.528,0.511,0.0,0.101,0.0324,0.351,"['dance pop', 'edm', 'electropop', 'pop', 'pop dance', 'tropical house']"
534,18,Taki Taki,"DJ Snake ft. Selena Gomez, Ozuna & Cardi B",26,2019-01-01,2019-04-02,212.5,-4.167,95.881,0.278,4.0,1.0,8.0,0.0,0.0,0.007,0.157,0.842,0.801,4.82e-06,0.0642,0.228,0.617,"['dance pop', 'edm', 'electronic trap', 'pop', 'pop dance', 'pop rap']"
535,3,Talk,Khalid,43,2019-02-19,2019-12-10,197.57333,-8.575,135.984,0.634,4.0,1.0,0.0,0.224,1.0,0.344,0.0516,0.9,0.4,0.0,0.0599,0.127,0.346,"['pop', 'pop r&b']"
536,43,Talk To Me,Tory Lanez & Rich The Kid,16,2019-01-01,2019-02-19,248.52095,-7.883,159.949,0.743,4.0,0.987,0.0,0.671,1.0,0.617,0.0226,0.698,0.66,0.0,0.0622,0.052,0.451,"['canadian hip hop', 'canadian trap', 'melodic rap', 'pop', 'pop rap', 'r&b', 'rap', 'toronto rap', 'trap']"
537,57,Talk You Out Of It,Florida Georgia Line,26,2019-02-26,2019-08-20,202.92,-4.791,119.964,0.259,4.0,0.995,4.0,0.727,1.0,0.785,0.582,0.651,0.708,0.0,0.0796,0.0376,0.558,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']"
538,87,Tap,NAV ft. Meek Mill,10,2019-04-02,2019-08-20,148.278,-7.033,85.018,0.544,4.0,0.985,2.0,0.365,1.0,0.326,0.0646,0.901,0.676,0.0,0.0863,0.251,0.452,"['canadian hip hop', 'canadian trap', 'hip hop', 'melodic rap', 'rap', 'toronto rap', 'trap']"
539,91,Te Robare,Nicky Jam X Ozuna,6,2019-05-21,2019-06-25,201.81819,-3.572,175.997,0.13,4.0,1.0,2.0,0.307,0.0,0.372,0.241,0.673,0.752,4.51e-05,0.0813,0.0561,0.797,"['latin hip hop', 'reggaeton', 'trap latino']"
540,76,Temptation,Future,1,2019-01-29,2019-01-29,167.67274,-6.744,130.004,0.16,4.0,0.449,4.0,0.245,1.0,0.409,0.164,0.66,0.55,0.000204,0.199,0.184,0.299,"['atl hip hop', 'rap', 'southern hip hop', 'trap']"
541,29,Tequila,Dan + Shay,50,2019-02-05,2019-04-23,196.74667,-5.731,86.016,0.052,4.0,0.985,11.0,0.48,1.0,0.629,0.0312,0.489,0.581,0.0,0.132,0.0281,0.494,"['canadian contemporary r&b', 'pop', 'r&b']"
542,1,"Thank U, Next",Ariana Grande,28,2019-01-01,2019-05-21,207.32,-5.634,106.966,0.194,4.0,1.0,1.0,0.618,1.0,0.654,0.229,0.717,0.653,0.0,0.101,0.0658,0.412,"['dance pop', 'pop']"
543,76,That's A Rack,Lil Uzi Vert,5,2019-04-23,2019-05-21,236.57143,-8.04,140.042,0.8,4.0,1.0,1.0,0.614,0.0,0.607,0.0599,0.852,0.432,0.0,0.146,0.501,0.258,"['melodic rap', 'philly rap', 'rap', 'trap']"
544,38,The Archer,Taylor Swift,3,2019-07-30,2019-09-03,211.24,-9.375,124.344,0.503,4.0,1.0,0.0,0.51,1.0,0.552,0.12,0.292,0.574,0.00569,0.0663,0.0401,0.166,['pop']
545,48,The Bones,Maren Morris,14,2019-09-10,2019-12-31,197.29333,-6.642,77.004,0.129,4.0,0.992,11.0,0.575,0.0,0.563,0.278,0.612,0.57,0.0,0.0963,0.0347,0.334,"['contemporary country', 'country', 'pop', 'texas country']"
546,13,The Box,Roddy Ricch,3,2019-12-17,2019-12-31,196.6526,-6.687,116.971,0.921,4.0,0.845,10.0,0.47,0.0,0.551,0.104,0.896,0.586,0.0,0.79,0.0559,0.642,"['melodic rap', 'rap', 'trap']"
547,55,The Christmas Song,Lauren Daigle,2,2019-01-01,2019-01-01,270.93457,-14.716,106.107,0.321,4.0,0.995,5.0,0.277,0.0,0.365,0.932,0.36,0.233,0.00231,0.151,0.0327,0.177,"['ccm', 'christian alternative rock', 'christian music', 'worship']"
548,11,The Christmas Song (Merry Christmas To You),Nat King Cole,21,2019-01-01,2019-12-31,192.16,-15.231,78.696,0.084,4.0,0.138,1.0,0.459,1.0,0.624,0.92,0.319,0.21,8.06e-05,0.138,0.0341,0.209,['adult standards']
549,14,The Git Up,Blanco Brown,20,2019-06-18,2019-10-29,200.59396,-8.635,97.984,0.47,4.0,1.0,9.0,0.132,1.0,0.198,0.0669,0.847,0.678,0.0,0.274,0.109,0.811,"['black americana', 'country rap']"
550,12,The London,"Young Thug, J. Cole & Travis Scott",20,2019-06-04,2019-10-15,200.10667,-6.946,97.981,0.407,4.0,0.97,4.0,0.6,0.0,0.511,0.0247,0.796,0.586,0.0,0.132,0.147,0.179,"['atl hip hop', 'atl trap', 'gangster rap', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
551,23,The Man,Taylor Swift,3,2019-09-03,2019-09-17,190.36,-5.191,110.048,0.844,4.0,1.0,0.0,0.671,1.0,0.618,0.0767,0.777,0.658,0.0,0.0901,0.054,0.633,['pop']
552,61,The Motion,Drake,1,2019-08-13,2019-08-13,240.95683,-7.142,157.769,0.377,4.0,0.95,4.0,0.595,0.0,0.417,0.371,0.631,0.788,0.000317,0.108,0.102,0.544,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
553,46,The Ones That Didn't Make It Back Home,Justin Moore,16,2019-06-25,2019-10-08,191.01842,-4.869,137.995,0.79,4.0,1.0,3.0,0.385,1.0,0.529,0.0979,0.537,0.784,0.0,0.224,0.034,0.468,"['arkansas country', 'contemporary country', 'country', 'country road', 'modern country rock']"
554,70,The Search,NF,2,2019-06-11,2019-08-06,248.05333,-4.813,119.95,0.472,4.0,0.996,2.0,0.657,1.0,0.518,0.598,0.789,0.789,0.0,0.099,0.298,0.37,"['hip hop', 'pop rap', 'rap']"
555,66,The Take,Tory Lanez ft. Chris Brown,1,2019-11-26,2019-11-26,221.49202,-8.137,67.003,0.126,4.0,0.556,7.0,0.565,0.0,0.559,0.0511,0.464,0.547,0.0,0.155,0.339,0.423,"['canadian hip hop', 'canadian trap', 'melodic rap', 'pop', 'pop rap', 'r&b', 'rap', 'toronto rap', 'trap']"
556,89,There He Go,DaBaby,1,2019-10-08,2019-10-08,143.29556,-3.368,84.435,0.571,4.0,1.0,1.0,0.539,0.0,0.463,0.339,0.836,0.747,0.0,0.0739,0.136,0.758,"['north carolina hip hop', 'rap', 'trap']"
557,70,There Was This Girl,Riley Green,8,2019-02-26,2019-04-23,194.42667,-4.223,127.981,0.779,4.0,0.995,1.0,0.727,1.0,0.638,0.00258,0.616,0.877,2.56e-06,0.114,0.0347,0.94,"['contemporary country', 'country', 'country road']"
558,50,This Feeling,The Chainsmokers ft. Kelsea Ballerini,20,2019-01-01,2019-03-05,197.94667,-7.906,105.049,0.336,4.0,1.0,1.0,0.384,1.0,0.519,0.0558,0.575,0.571,0.0,0.0912,0.0439,0.449,"['dance pop', 'edm', 'electropop', 'pop', 'pop dance', 'tropical house']"
559,42,This Is It,Scotty McCreery,20,2019-01-01,2019-04-30,230.97333,-6.788,78.003,0.014,4.0,1.0,8.0,0.729,1.0,0.659,0.254,0.579,0.511,0.0,0.099,0.0293,0.594,"['contemporary country', 'country', 'country road', 'modern country rock']"
560,8,Thotiana,Blueface,20,2019-01-22,2019-06-04,129.26404,-12.89,104.025,0.725,4.0,1.0,10.0,0.202,0.0,0.59,0.18,0.906,0.382,0.0,0.113,0.269,0.391,"['cali rap', 'trap']"
561,44,Thriller,Michael Jackson,19,2019-11-05,2019-11-05,293.82666,-3.051,117.046,1.0,4.0,1.0,11.0,0.349,0.0,0.616,0.0236,0.92,0.654,0.0153,0.036,0.0401,0.847,"['pop', 'r&b', 'soul']"
562,41,Time,NF,20,2019-07-23,2019-12-10,240.42857,-4.058,98.049,0.351,4.0,1.0,0.0,0.551,0.0,0.573,0.138,0.677,0.688,0.0,0.114,0.0633,0.198,"['hip hop', 'pop rap', 'rap']"
563,79,Time I'm On,YoungBoy Never Broke Again,1,2019-10-22,2019-10-22,192.01212,-6.477,160.002,0.317,4.0,1.0,7.0,0.179,1.0,0.447,0.0567,0.732,0.683,0.0,0.149,0.29,0.583,"['baton rouge rap', 'trap']"
564,73,Tip Of My Tongue,Kenny Chesney,20,2019-07-23,2019-12-03,199.41333,-5.003,95.0,0.424,4.0,0.889,5.0,0.472,1.0,0.522,0.0821,0.669,0.56,0.0,0.0703,0.0251,0.49,"['contemporary country', 'country', 'country road']"
565,73,Tip Toe,Roddy Ricch ft. A Boogie Wit da Hoodie,4,2019-12-10,2019-12-31,185.80644,-8.513,92.958,0.528,3.0,1.0,1.0,0.196,1.0,0.346,0.095,0.757,0.673,0.0,0.338,0.141,0.574,"['melodic rap', 'rap', 'trap']"
566,13,Trampoline,SHAED,30,2019-06-11,2019-12-31,184.06009,-7.523,126.754,0.418,4.0,0.989,7.0,0.561,0.0,0.565,0.488,0.689,0.412,0.00016,0.0659,0.0301,0.537,"['electropop', 'pop']"
567,51,Triggered,Jhene Aiko,3,2019-05-21,2019-06-04,209.93333,-10.765,93.175,0.08,4.0,0.71,0.0,0.375,1.0,0.464,0.799,0.485,0.389,0.0,0.146,0.298,0.391,"['pop', 'r&b', 'urban contemporary']"
568,23,Trip,Ella Mai,27,2019-01-01,2019-02-12,213.9932,-5.628,79.882,0.132,4.0,0.972,11.0,0.649,0.0,0.619,0.225,0.477,0.61,0.0,0.107,0.144,0.358,"['dance pop', 'pop', 'post-teen pop', 'r&b', 'rap', 'uk contemporary r&b', 'urban contemporary']"
569,58,Trust Issues,Drake,1,2019-08-13,2019-08-13,281.51874,-5.456,89.177,0.205,3.0,0.615,11.0,0.56,0.0,0.621,0.779,0.421,0.539,0.0,0.111,0.274,0.523,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
570,1,Truth Hurts,Lizzo,34,2019-05-14,2019-12-31,173.32516,-3.046,158.087,0.41,4.0,1.0,4.0,0.195,0.0,0.246,0.11,0.715,0.624,0.0,0.123,0.114,0.412,"['dance pop', 'escape room', 'minnesota hip hop', 'pop', 'trap queen']"
571,78,Tusa,Karol G & Nicki Minaj,4,2019-11-19,2019-12-31,201.92,-3.275,100.954,0.343,4.0,1.0,2.0,0.609,1.0,0.838,0.308,0.796,0.701,7.82e-05,0.0516,0.283,0.619,"['reggaeton', 'reggaeton colombiano']"
572,29,Twerk,City Girls ft. Cardi B,13,2019-01-22,2019-04-09,138.54176,-5.882,126.917,0.572,4.0,1.0,1.0,0.017,1.0,0.31,0.0012,0.895,0.469,4.56e-05,0.192,0.0661,0.076,"['dance pop', 'pop', 'r&b', 'rap', 'scam rap', 'trap queen']"
573,35,Undecided,Chris Brown,12,2019-01-15,2019-04-02,185.0,-4.387,96.943,0.332,4.0,1.0,5.0,0.483,0.0,0.324,0.288,0.407,0.612,0.0,0.198,0.13,0.488,"['dance pop', 'pop', 'r&b']"
574,94,Under Enemy Arms,Trippie Redd,1,2019-06-11,2019-06-11,162.52798,-5.453,129.954,0.427,4.0,1.0,9.0,0.72,0.0,0.621,0.257,0.751,0.756,0.0,0.0582,0.0375,0.644,"['melodic rap', 'rap', 'trap']"
575,44,Under The Sun,"Dreamville ft. J. Cole, Lute & DaBaby",3,2019-07-16,2019-07-30,202.04,-6.441,138.672,0.353,4.0,0.985,0.0,0.663,1.0,0.508,0.511,0.691,0.64,0.0,0.409,0.369,0.163,"['hip hop', 'rap', 'underground hip hop']"
576,31,Underneath The Tree,Kelly Clarkson,5,2019-01-01,2019-12-31,229.64,-5.439,159.878,0.071,4.0,1.0,8.0,0.058,1.0,0.293,0.00128,0.509,0.812,1.99e-05,0.214,0.0537,0.689,"['dance pop', 'pop', 'post-teen pop', 'talent show']"
577,61,Undrunk,FLETCHER,6,2019-03-19,2019-04-23,183.42798,-6.484,83.336,0.24,4.0,0.321,5.0,0.662,1.0,0.399,0.489,0.442,0.579,1.04e-06,0.126,0.145,0.546,"['alt z', 'dance pop', 'electropop', 'pop', 'post-teen pop']"
578,82,Uno,Ambjaay,3,2019-08-13,2019-08-27,109.09093,-8.159,110.002,0.951,4.0,0.882,8.0,0.01,1.0,0.424,0.000143,0.978,0.477,0.0,0.133,0.155,0.196,"['cali rap', 'viral rap']"
579,89,Up All Night,Khalid,1,2019-11-26,2019-11-26,157.22032,-7.536,93.992,0.666,4.0,1.0,1.0,0.551,1.0,0.507,0.00103,0.665,0.712,0.00333,0.102,0.0527,0.669,"['pop', 'pop r&b']"
580,35,Uproar,Lil Wayne,20,2019-01-01,2019-02-19,194.18417,-2.188,99.079,0.794,4.0,1.0,1.0,0.0,1.0,0.056,0.0595,0.743,0.87,0.0,0.299,0.212,0.884,"['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']"
581,37,Use This Gospel,Kanye West ft. Clipse & Kenny G,1,2019-11-05,2019-11-05,213.87787,-3.926,148.28,0.1,4.0,0.874,0.0,0.332,0.0,0.555,0.614,0.611,0.459,0.0,0.126,0.0422,0.177,"['chicago rap', 'rap']"
582,21,VIBEZ,DaBaby,13,2019-10-08,2019-12-31,144.93506,-2.708,154.187,0.555,4.0,0.983,1.0,0.346,0.0,0.421,0.113,0.768,0.652,0.0,0.107,0.307,0.777,"['north carolina hip hop', 'rap', 'trap']"
583,92,Valentino,24kGoldn,1,2019-11-19,2019-11-19,179.13333,-4.841,150.964,0.588,4.0,0.97,9.0,0.694,0.0,0.585,0.199,0.746,0.717,0.0,0.132,0.179,0.523,"['cali rap', 'pop', 'pop rap', 'rap']"
584,87,Valuable Pain,YoungBoy Never Broke Again,2,2019-01-15,2019-01-22,169.45923,-5.702,169.685,0.134,4.0,0.393,5.0,0.593,0.0,0.625,0.23,0.525,0.811,0.0,0.213,0.345,0.513,"['baton rouge rap', 'trap']"
585,33,Vete,Bad Bunny,5,2019-12-03,2019-12-31,192.02417,-4.394,91.976,0.051,4.0,0.99,1.0,0.388,1.0,0.709,0.0363,0.886,0.672,8.78e-06,0.101,0.188,0.526,"['reggaeton', 'trap latino']"
586,100,Victory Lap,Nipsey Hussle ft. Stacy Barthe,1,2019-04-16,2019-04-16,258.52,-3.829,119.908,0.303,4.0,1.0,7.0,0.445,1.0,0.479,0.00369,0.836,0.779,0.000173,0.58,0.0519,0.555,"['conscious hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
587,82,Wake Up,Travis Scott,7,2019-06-25,2019-07-23,231.96399,-5.116,149.07,0.719,4.0,0.949,11.0,0.068,0.0,0.379,0.192,0.741,0.645,0.0,0.163,0.0963,0.488,"['rap', 'slap house']"
588,12,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,26,2019-01-01,2019-03-19,204.66467,-5.144,143.01,0.609,4.0,1.0,4.0,0.488,0.0,0.332,0.00381,0.8,0.578,0.0,0.359,0.0485,0.367,"['atl hip hop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
589,49,Walk Me Home,P!nk,20,2019-03-05,2019-07-23,177.39098,-6.119,88.039,0.382,3.0,0.552,1.0,0.772,1.0,0.964,0.0507,0.652,0.453,0.0,0.179,0.0445,0.432,"['dance pop', 'pop']"
590,51,Water,Kanye West ft. Ant Clemons,1,2019-11-05,2019-11-05,168.41995,-12.404,82.338,0.473,4.0,0.986,2.0,0.891,1.0,0.696,0.57,0.505,0.281,0.000254,0.163,0.1,0.283,"['chicago rap', 'rap']"
591,54,Watermelon Sugar,Harry Styles,5,2019-11-26,2019-12-31,174.0,-4.209,95.39,0.217,4.0,1.0,0.0,0.491,1.0,0.533,0.122,0.548,0.816,0.0,0.335,0.0465,0.557,['pop']
592,78,We Back,Jason Aldean,4,2019-11-26,2019-12-17,197.16,-5.117,155.938,0.524,4.0,0.986,4.0,0.55,0.0,0.499,0.0135,0.433,0.928,2.01e-06,0.32,0.0512,0.552,"['contemporary country', 'country', 'country road']"
593,65,We Were,Keith Urban,15,2019-08-13,2019-12-17,191.74667,-5.685,102.983,0.58,4.0,1.0,2.0,0.789,1.0,0.747,0.0294,0.578,0.937,0.0,0.122,0.0481,0.479,"['australian country', 'australian pop', 'contemporary country', 'country', 'country road']"
594,91,Weather The Storm,DJ Khaled ft. Meek Mill & Lil Baby,1,2019-05-28,2019-05-28,153.33714,-2.655,76.069,0.268,4.0,0.846,2.0,0.179,0.0,0.334,0.18,0.515,0.802,0.0,0.241,0.283,0.279,"['hip hop', 'miami hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
595,53,What Happens In A Small Town,Brantley Gilbert + Lindsay Ell,14,2019-08-13,2019-11-19,202.58653,-5.304,138.165,0.596,4.0,0.94,11.0,0.491,1.0,0.57,0.000927,0.496,0.775,0.0,0.14,0.0411,0.478,"['contemporary country', 'country', 'country road', 'modern country rock']"
596,47,What If I Never Get Over You,Lady Antebellum,18,2019-05-28,2019-12-31,206.59792,-5.147,93.029,0.298,4.0,0.99,0.0,0.318,1.0,0.452,0.016,0.576,0.724,0.0,0.107,0.0274,0.34,"['contemporary country', 'country', 'country dawn', 'country pop', 'country road', 'pop']"
597,54,What Makes You Country,Luke Bryan,11,2019-01-08,2019-03-19,235.2662,-1.721,159.979,0.422,4.0,1.0,0.0,0.924,1.0,0.776,0.0106,0.515,0.948,0.0,0.134,0.0438,0.754,"['contemporary country', 'country', 'country road']"
598,93,What She Wants Tonight,Luke Bryan,1,2019-11-05,2019-11-05,186.98816,-3.9,169.948,0.205,4.0,1.0,8.0,0.615,0.0,0.489,0.0649,0.484,0.903,0.0,0.151,0.0882,0.716,"['contemporary country', 'country', 'country road']"
599,85,What's Good,"Tyler, The Creator",1,2019-05-28,2019-05-28,205.62666,-6.553,118.227,0.383,4.0,0.988,1.0,0.427,1.0,0.368,0.0567,0.458,0.909,4.26e-06,0.11,0.487,0.449,"['hip hop', 'rap']"
600,55,What's The Move,Young Thug ft. Lil Uzi Vert,1,2019-08-27,2019-08-27,251.08,-7.877,124.018,0.7,4.0,1.0,7.0,0.654,1.0,0.65,0.0431,0.961,0.438,0.0,0.139,0.31,0.412,"['atl hip hop', 'atl trap', 'gangster rap', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
601,78,When I Grow Up,NF,1,2019-07-09,2019-07-09,196.8,-3.985,109.994,0.533,4.0,0.994,2.0,0.472,1.0,0.515,0.32,0.817,0.814,0.0,0.152,0.185,0.247,"['hip hop', 'pop rap', 'rap']"
602,29,When The Party's Over,Billie Eilish,32,2019-01-01,2019-06-25,196.07706,-14.084,82.642,0.023,4.0,0.618,4.0,0.229,1.0,0.405,0.978,0.367,0.111,3.97e-05,0.0897,0.0972,0.198,"['art pop', 'electropop', 'pop']"
603,75,Whip,2 Chainz ft. Travis Scott,1,2019-03-12,2019-03-12,226.6,-7.428,121.949,0.554,4.0,0.996,7.0,0.315,1.0,0.539,0.12,0.793,0.399,0.0,0.124,0.0951,0.0379,"['atl hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
604,17,Whiskey Glasses,Morgan Wallen,27,2019-03-12,2019-09-10,234.34666,-4.58,149.959,0.325,4.0,1.0,6.0,0.468,1.0,0.531,0.369,0.614,0.68,1.84e-06,0.115,0.0289,0.707,"['contemporary country', 'country']"
605,34,White Christmas,Bing Crosby,16,2019-01-01,2019-12-31,177.48,-16.485,130.503,0.036,3.0,0.818,9.0,0.78,1.0,0.66,0.673,0.317,0.158,0.353,0.338,0.0381,0.247,"['adult standards', 'easy listening']"
