,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
2978,79,Come Through,H.E.R. ft. Chris Brown,6,2021-07-23,2021-07-23
2979,80,Twerkulator,City Girls,6,2021-07-23,2021-07-23
2980,81,Tombstone,Rod Wave,16,2021-07-23,2021-07-23
2981,82,Minimum Wage,Blake Shelton,10,2021-07-23,2021-07-23
2982,83,A-O-K,Tai Verdes,2,2021-07-23,2021-07-23
2983,84,Build A Bitch,Bella Poarch,9,2021-07-23,2021-07-23
2984,85,I Was On A Boat That Day,Old Dominion,2,2021-07-23,2021-07-23
2985,86,Follow You,Imagine Dragons,15,2021-07-23,2021-07-23
2986,87,"Jealousy, Jealousy",Olivia Rodrigo,8,2021-07-23,2021-07-23
2987,88,Working,Tate McRae X Khalid,4,2021-07-23,2021-07-23
2988,89,Volando,"Mora, Bad Bunny & Sech",1,2021-07-23,2021-07-23
2989,90,My Boy,Elvie Shane,3,2021-07-23,2021-07-23
2990,91,You Should Probably Leave,Chris Stapleton,2,2021-07-23,2021-07-23
2991,92,4 Da Gang,42 Dugg & Roddy Ricch,14,2021-07-23,2021-07-23
2992,93,transparentsoul,Willow ft. Travis Barker,5,2021-07-23,2021-07-23
2993,94,De Museo,Bad Bunny,1,2021-07-23,2021-07-23
2994,95,Cold Beer Calling My Name,Jameson Rodgers ft. Luke Combs,2,2021-07-23,2021-07-23
2995,96,Wasting Time,Brent Faiyaz ft. Drake,2,2021-07-23,2021-07-23
2996,97,All I Know So Far,P!nk,5,2021-07-23,2021-07-23
2997,98,Outside,MO3 X OG Bobby Billions,4,2021-07-23,2021-07-23
2998,99,Miss The Rage,Trippie Redd & Playboi Carti,10,2021-07-23,2021-07-23
2999,100,Next Girl,Carly Pearce,1,2021-07-23,2021-07-23
3000,1,Butter,BTS,9,2021-07-30,2021-07-30
3001,2,Good 4 U,Olivia Rodrigo,10,2021-07-30,2021-07-30
3002,3,Levitating,Dua Lipa,42,2021-07-30,2021-07-30
3003,4,Stay,The Kid LAROI & Justin Bieber,2,2021-07-30,2021-07-30
3004,5,Kiss Me More,Doja Cat ft. SZA,15,2021-07-30,2021-07-30
3005,6,Bad Habits,Ed Sheeran,4,2021-07-30,2021-07-30
3006,7,Permission To Dance,BTS,2,2021-07-30,2021-07-30
3007,8,Montero (Call Me By Your Name),Lil Nas X,17,2021-07-30,2021-07-30
3008,9,Deja Vu,Olivia Rodrigo,16,2021-07-30,2021-07-30
3009,10,Save Your Tears,The Weeknd & Ariana Grande,32,2021-07-30,2021-07-30
3010,11,Peaches,Justin Bieber ft. Daniel Caesar & Giveon,18,2021-07-30,2021-07-30
3011,12,Leave The Door Open,Silk Sonic (Bruno Mars & Anderson .Paak),20,2021-07-30,2021-07-30
3012,13,Rapstar,Polo G,15,2021-07-30,2021-07-30
3013,14,Wild Side,Normani ft. Cardi B,1,2021-07-30,2021-07-30
3014,15,Fancy Like,Walker Hayes,5,2021-07-30,2021-07-30
3015,16,Heartbreak Anniversary,Giveon,23,2021-07-30,2021-07-30
3016,17,Blinding Lights,The Weeknd,85,2021-07-30,2021-07-30
3017,18,Astronaut In The Ocean,Masked Wolf,23,2021-07-30,2021-07-30
3018,19,You Right,Doja Cat & The Weeknd,4,2021-07-30,2021-07-30
3019,20,Without You,The Kid LAROI,33,2021-07-30,2021-07-30
3020,21,Forever After All,Luke Combs,39,2021-07-30,2021-07-30
3021,22,Every Chance I Get,DJ Khaled ft. Lil Baby & Lil Durk,12,2021-07-30,2021-07-30
3022,23,Motley Crew,Post Malone,2,2021-07-30,2021-07-30
3023,24,Leave Before You Love Me,Marshmello X Jonas Brothers,9,2021-07-30,2021-07-30
3024,25,Thot Shit,Megan Thee Stallion,6,2021-07-30,2021-07-30
3025,26,Lil Bit,Nelly & Florida Georgia Line,18,2021-07-30,2021-07-30
3026,27,Single Saturday Night,Cole Swindell,12,2021-07-30,2021-07-30
3027,28,Famous Friends,Chris Young + Kane Brown,17,2021-07-30,2021-07-30
3028,29,Beautiful Mistakes,Maroon 5 ft. Megan Thee Stallion,20,2021-07-30,2021-07-30
3029,30,Whole Lotta Money,BIA ft. Nicki Minaj,2,2021-07-30,2021-07-30
3030,31,Ain't Shit,Doja Cat,4,2021-07-30,2021-07-30
3031,32,Heat Waves,Glass Animals,27,2021-07-30,2021-07-30
3032,33,Late At Night,Roddy Ricch,7,2021-07-30,2021-07-30
3033,34,Glad You Exist,Dan + Shay,24,2021-07-30,2021-07-30
3034,35,Beggin',Maneskin,4,2021-07-30,2021-07-30
3035,36,Blame It On You,Jason Aldean,13,2021-07-30,2021-07-30
3036,37,Drinkin' Beer. Talkin' God. Amen.,Chase Rice ft. Florida Georgia Line,8,2021-07-30,2021-07-30
3037,38,Telepatia,Kali Uchis,22,2021-07-30,2021-07-30
3038,39,Traitor,Olivia Rodrigo,9,2021-07-30,2021-07-30
3039,40,Best Friend,Saweetie ft. Doja Cat,28,2021-07-30,2021-07-30
3040,41,Mood,24kGoldn ft. iann dior,50,2021-07-30,2021-07-30
3041,42,My Ex's Best Friend,Machine Gun Kelly X blackbear,49,2021-07-30,2021-07-30
3042,43,Drivers License,Olivia Rodrigo,28,2021-07-30,2021-07-30
3043,44,Yonaguni,Bad Bunny,7,2021-07-30,2021-07-30
3044,45,Todo de Ti,Rauw Alejandro,8,2021-07-30,2021-07-30
3045,46,Need To Know,Doja Cat,6,2021-07-30,2021-07-30
3046,47,Wants And Needs,Drake ft. Lil Baby,20,2021-07-30,2021-07-30
3047,48,Wockesha,Moneybagg Yo,13,2021-07-30,2021-07-30
3048,49,Tell The Vision,Pop Smoke ft. Kanye West & Pusha T,1,2021-07-30,2021-07-30
3049,50,Holy Smokes,Trippie Redd ft. Lil Uzi Vert,1,2021-07-30,2021-07-30
3050,51,Things A Man Oughta Know,Lainey Wilson,10,2021-07-30,2021-07-30
3051,52,pov,Ariana Grande,20,2021-07-30,2021-07-30
3052,53,Settling Down,Miranda Lambert,19,2021-07-30,2021-07-30
3053,54,Bout A Million,Pop Smoke ft. 21 Savage & 42 Dugg,1,2021-07-30,2021-07-30
3054,55,One Too Many,Keith Urban Duet With P!nk,32,2021-07-30,2021-07-30
3055,56,Ball If I Want To,DaBaby,5,2021-07-30,2021-07-30
3056,57,Arcade,Duncan Laurence,15,2021-07-30,2021-07-30
3057,58,Chasing After You,Ryan Hurd With Maren Morris,12,2021-07-30,2021-07-30
3058,59,Drunk (And I Don't Wanna Go Home),Elle King & Miranda Lambert,13,2021-07-30,2021-07-30
3059,60,You,Regard x Troye Sivan x Tate McRae,6,2021-07-30,2021-07-30
3060,61,Waves,Luke Bryan,5,2021-07-30,2021-07-30
3061,62,Way Less Sad,AJR,13,2021-07-30,2021-07-30
3062,63,Gone,Dierks Bentley,19,2021-07-30,2021-07-30
3063,64,Woo Baby,Pop Smoke ft. Chris Brown,1,2021-07-30,2021-07-30
3064,65,We Didn't Have Much,Justin Moore,5,2021-07-30,2021-07-30
3065,66,Country Again,Thomas Rhett,12,2021-07-30,2021-07-30
3066,67,Essence,Wizkid ft. Justin Bieber & Tems,3,2021-07-30,2021-07-30
3067,68,Favorite Crime,Olivia Rodrigo,9,2021-07-30,2021-07-30
3068,69,my.life,"J. Cole, 21 Savage & Morray",10,2021-07-30,2021-07-30
3069,70,Memory,Kane Brown X blackbear,2,2021-07-30,2021-07-30
3070,71,Mr. Jones,Pop Smoke ft. Future,1,2021-07-30,2021-07-30
3071,72,Straightenin,Migos,10,2021-07-30,2021-07-30
3072,73,AM,Nio Garcia X J Balvin X Bad Bunny,4,2021-07-30,2021-07-30
3073,74,Ski,Young Thug & Gunna,14,2021-07-30,2021-07-30
3074,75,NDA,Billie Eilish,2,2021-07-30,2021-07-30
3075,76,Happier,Olivia Rodrigo,9,2021-07-30,2021-07-30
3076,77,Tombstone,Rod Wave,17,2021-07-30,2021-07-30
3077,78,A-O-K,Tai Verdes,3,2021-07-30,2021-07-30
3078,79,Red Light Green Light,DaBaby,4,2021-07-30,2021-07-30
3079,80,More Time,Pop Smoke,1,2021-07-30,2021-07-30
3080,81,Hats Off,"Lil Baby, Lil Durk & Travis Scott",7,2021-07-30,2021-07-30
3081,82,Manslaughter,Pop Smoke ft. Rick Ross & The-Dream,1,2021-07-30,2021-07-30
3082,83,Minimum Wage,Blake Shelton,11,2021-07-30,2021-07-30
3083,84,Come Through,H.E.R. ft. Chris Brown,7,2021-07-30,2021-07-30
3084,85,Fiel,"Los Legendarios, Wisin & Jhay Cortez",6,2021-07-30,2021-07-30
3085,86,Demeanor,Pop Smoke ft. Dua Lipa,1,2021-07-30,2021-07-30
3086,87,2055,Sleepy Hallow,1,2021-07-30,2021-07-30
3087,88,Brutal,Olivia Rodrigo,9,2021-07-30,2021-07-30
3088,89,Love Again,Dua Lipa,1,2021-07-30,2021-07-30
3089,90,I Was On A Boat That Day,Old Dominion,3,2021-07-30,2021-07-30
3090,91,WUSYANAME,"Tyler, The Creator ft. YoungBoy Never Broke Again & Ty Dolla $ign",4,2021-07-30,2021-07-30
3091,92,transparentsoul,Willow ft. Travis Barker,6,2021-07-30,2021-07-30
3092,93,Am I The Only One,Aaron Lewis,2,2021-07-30,2021-07-30
3093,94,Twerkulator,City Girls,7,2021-07-30,2021-07-30
3094,95,My Boy,Elvie Shane,4,2021-07-30,2021-07-30
3095,96,Build A Bitch,Bella Poarch,10,2021-07-30,2021-07-30
3096,97,30,Pop Smoke ft. Bizzy Banks,1,2021-07-30,2021-07-30
3097,98,You Should Probably Leave,Chris Stapleton,3,2021-07-30,2021-07-30
3098,99,"Jealousy, Jealousy",Olivia Rodrigo,9,2021-07-30,2021-07-30
3099,100,Cold Beer Calling My Name,Jameson Rodgers ft. Luke Combs,3,2021-07-30,2021-07-30
3100,1,Butter,BTS,10,2021-08-06,2021-08-06
3101,2,Industry Baby,Lil Nas X & Jack Harlow,1,2021-08-06,2021-08-06
3102,3,Good 4 U,Olivia Rodrigo,11,2021-08-06,2021-08-06
3103,4,Stay,The Kid LAROI & Justin Bieber,3,2021-08-06,2021-08-06
3104,5,Levitating,Dua Lipa,43,2021-08-06,2021-08-06
3105,6,Kiss Me More,Doja Cat ft. SZA,16,2021-08-06,2021-08-06
3106,7,Bad Habits,Ed Sheeran,5,2021-08-06,2021-08-06
3107,8,Montero (Call Me By Your Name),Lil Nas X,18,2021-08-06,2021-08-06
3108,9,Permission To Dance,BTS,3,2021-08-06,2021-08-06
3109,10,Deja Vu,Olivia Rodrigo,17,2021-08-06,2021-08-06
3110,11,Save Your Tears,The Weeknd & Ariana Grande,33,2021-08-06,2021-08-06
3111,12,Peaches,Justin Bieber ft. Daniel Caesar & Giveon,19,2021-08-06,2021-08-06
3112,13,Leave The Door Open,Silk Sonic (Bruno Mars & Anderson .Paak),21,2021-08-06,2021-08-06
3113,14,Fancy Like,Walker Hayes,6,2021-08-06,2021-08-06
3114,15,If I Didn't Love You,Jason Aldean & Carrie Underwood,1,2021-08-06,2021-08-06
3115,16,Rapstar,Polo G,16,2021-08-06,2021-08-06
3116,17,Blinding Lights,The Weeknd,86,2021-08-06,2021-08-06
3117,18,Heartbreak Anniversary,Giveon,24,2021-08-06,2021-08-06
3118,19,You Right,Doja Cat & The Weeknd,5,2021-08-06,2021-08-06
3119,20,Without You,The Kid LAROI,34,2021-08-06,2021-08-06
3120,21,Astronaut In The Ocean,Masked Wolf,24,2021-08-06,2021-08-06
3121,22,Forever After All,Luke Combs,40,2021-08-06,2021-08-06
3122,23,Every Chance I Get,DJ Khaled ft. Lil Baby & Lil Durk,13,2021-08-06,2021-08-06
3123,24,Leave Before You Love Me,Marshmello X Jonas Brothers,10,2021-08-06,2021-08-06
3124,25,Lil Bit,Nelly & Florida Georgia Line,19,2021-08-06,2021-08-06
3125,26,Single Saturday Night,Cole Swindell,13,2021-08-06,2021-08-06
3126,27,Beautiful Mistakes,Maroon 5 ft. Megan Thee Stallion,21,2021-08-06,2021-08-06
3127,28,Thot Shit,Megan Thee Stallion,7,2021-08-06,2021-08-06
3128,29,Late At Night,Roddy Ricch,8,2021-08-06,2021-08-06
3129,30,Heat Waves,Glass Animals,28,2021-08-06,2021-08-06
3130,31,Glad You Exist,Dan + Shay,25,2021-08-06,2021-08-06
3131,32,Drinkin' Beer. Talkin' God. Amen.,Chase Rice ft. Florida Georgia Line,9,2021-08-06,2021-08-06
3132,33,Motley Crew,Post Malone,3,2021-08-06,2021-08-06
3133,34,Ain't Shit,Doja Cat,5,2021-08-06,2021-08-06
3134,35,Telepatia,Kali Uchis,23,2021-08-06,2021-08-06
3135,36,Famous Friends,Chris Young + Kane Brown,18,2021-08-06,2021-08-06
3136,37,Need To Know,Doja Cat,7,2021-08-06,2021-08-06
3137,38,Beggin',Maneskin,5,2021-08-06,2021-08-06
3138,39,Whole Lotta Money,BIA ft. Nicki Minaj,3,2021-08-06,2021-08-06
3139,40,Best Friend,Saweetie ft. Doja Cat,29,2021-08-06,2021-08-06
3140,41,Not Sober,The Kid LAROI ft. Polo G & Stunna Gambino,1,2021-08-06,2021-08-06
3141,42,Don't Go Yet,Camila Cabello,1,2021-08-06,2021-08-06
3142,43,Mood,24kGoldn ft. iann dior,51,2021-08-06,2021-08-06
3143,44,My Ex's Best Friend,Machine Gun Kelly X blackbear,50,2021-08-06,2021-08-06
3144,45,Wild Side,Normani ft. Cardi B,2,2021-08-06,2021-08-06
3145,46,Wockesha,Moneybagg Yo,14,2021-08-06,2021-08-06
3146,47,Traitor,Olivia Rodrigo,10,2021-08-06,2021-08-06
3147,48,Chasing After You,Ryan Hurd With Maren Morris,13,2021-08-06,2021-08-06
3148,49,Wants And Needs,Drake ft. Lil Baby,21,2021-08-06,2021-08-06
3149,50,Yonaguni,Bad Bunny,8,2021-08-06,2021-08-06
3150,51,Todo de Ti,Rauw Alejandro,9,2021-08-06,2021-08-06
3151,52,Country Again,Thomas Rhett,13,2021-08-06,2021-08-06
3152,53,Waves,Luke Bryan,6,2021-08-06,2021-08-06
3153,54,Things A Man Oughta Know,Lainey Wilson,11,2021-08-06,2021-08-06
3154,55,Arcade,Duncan Laurence,16,2021-08-06,2021-08-06
3155,56,One Too Many,Keith Urban Duet With P!nk,33,2021-08-06,2021-08-06
3156,57,Over The Top,Smiley ft. Drake,1,2021-08-06,2021-08-06
3157,58,You,Regard x Troye Sivan x Tate McRae,7,2021-08-06,2021-08-06
3158,59,Essence,Wizkid ft. Justin Bieber & Tems,4,2021-08-06,2021-08-06
3159,60,Ball If I Want To,DaBaby,6,2021-08-06,2021-08-06
3160,61,Memory,Kane Brown X blackbear,3,2021-08-06,2021-08-06
3161,62,We Didn't Have Much,Justin Moore,6,2021-08-06,2021-08-06
3162,63,2055,Sleepy Hallow,2,2021-08-06,2021-08-06
3163,64,Drunk (And I Don't Wanna Go Home),Elle King & Miranda Lambert,14,2021-08-06,2021-08-06
3164,65,Blame It On You,Jason Aldean,14,2021-08-06,2021-08-06
3165,66,Settling Down,Miranda Lambert,20,2021-08-06,2021-08-06
3166,67,Gone,Dierks Bentley,20,2021-08-06,2021-08-06
3167,68,Way Less Sad,AJR,14,2021-08-06,2021-08-06
3168,69,my.life,"J. Cole, 21 Savage & Morray",11,2021-08-06,2021-08-06
3169,70,A-O-K,Tai Verdes,4,2021-08-06,2021-08-06
3170,71,Straightenin,Migos,11,2021-08-06,2021-08-06
3171,72,Tombstone,Rod Wave,18,2021-08-06,2021-08-06
3172,73,Love Again,Dua Lipa,2,2021-08-06,2021-08-06
3173,74,AM,Nio Garcia X J Balvin X Bad Bunny,5,2021-08-06,2021-08-06
3174,75,Favorite Crime,Olivia Rodrigo,10,2021-08-06,2021-08-06
3175,76,Come Through,H.E.R. ft. Chris Brown,8,2021-08-06,2021-08-06
3176,77,I Was On A Boat That Day,Old Dominion,4,2021-08-06,2021-08-06
3177,78,Cold Beer Calling My Name,Jameson Rodgers ft. Luke Combs,4,2021-08-06,2021-08-06
3178,79,You Should Probably Leave,Chris Stapleton,4,2021-08-06,2021-08-06
3179,80,Happier,Olivia Rodrigo,10,2021-08-06,2021-08-06
3180,81,Pepas,Farruko,1,2021-08-06,2021-08-06
3181,82,My Boy,Elvie Shane,5,2021-08-06,2021-08-06
3182,83,Hats Off,"Lil Baby, Lil Durk & Travis Scott",8,2021-08-06,2021-08-06
3183,84,Red Light Green Light,DaBaby,5,2021-08-06,2021-08-06
3184,85,Fiel,"Los Legendarios, Wisin & Jhay Cortez",7,2021-08-06,2021-08-06
3185,86,Next Girl,Carly Pearce,2,2021-08-06,2021-08-06
3186,87,NDA,Billie Eilish,3,2021-08-06,2021-08-06
3187,88,Better Believe,"Belly, The Weeknd & Young Thug",1,2021-08-06,2021-08-06
3188,89,Lick Back,EST Gee,1,2021-08-06,2021-08-06
3189,90,Memory I Don't Mess With,Lee Brice,1,2021-08-06,2021-08-06
3190,91,Ski,Young Thug & Gunna,15,2021-08-06,2021-08-06
3191,92,5500 Degrees,"EST Gee ft. Lil Baby, 42 Dugg & Rylo Rodriguez",1,2021-08-06,2021-08-06
3192,93,Build A Bitch,Bella Poarch,11,2021-08-06,2021-08-06
3193,94,Twerkulator,City Girls,8,2021-08-06,2021-08-06
3194,95,Brutal,Olivia Rodrigo,10,2021-08-06,2021-08-06
3195,96,Minimum Wage,Blake Shelton,12,2021-08-06,2021-08-06
3196,97,Working,Tate McRae X Khalid,5,2021-08-06,2021-08-06
3197,98,Holy Smokes,Trippie Redd ft. Lil Uzi Vert,2,2021-08-06,2021-08-06
3198,99,WUSYANAME,"Tyler, The Creator ft. YoungBoy Never Broke Again & Ty Dolla $ign",5,2021-08-06,2021-08-06
3199,100,Still Chose You,The Kid LAROI ft. Mustard,1,2021-08-06,2021-08-06
3200,1,Stay,The Kid LAROI & Justin Bieber,4,2021-08-13,2021-08-13
3201,2,Good 4 U,Olivia Rodrigo,12,2021-08-13,2021-08-13
3202,3,Levitating,Dua Lipa,44,2021-08-13,2021-08-13
3203,4,Butter,BTS,11,2021-08-13,2021-08-13
3204,5,Bad Habits,Ed Sheeran,6,2021-08-13,2021-08-13
3205,6,Kiss Me More,Doja Cat ft. SZA,17,2021-08-13,2021-08-13
3206,7,Industry Baby,Lil Nas X & Jack Harlow,2,2021-08-13,2021-08-13
3207,8,Montero (Call Me By Your Name),Lil Nas X,19,2021-08-13,2021-08-13
3208,9,Deja Vu,Olivia Rodrigo,18,2021-08-13,2021-08-13
3209,10,Save Your Tears,The Weeknd & Ariana Grande,34,2021-08-13,2021-08-13
3210,11,Happier Than Ever,Billie Eilish,1,2021-08-13,2021-08-13
3211,12,Leave The Door Open,Silk Sonic (Bruno Mars & Anderson .Paak),22,2021-08-13,2021-08-13
3212,13,Peaches,Justin Bieber ft. Daniel Caesar & Giveon,20,2021-08-13,2021-08-13
3213,14,Skate,Silk Sonic (Bruno Mars & Anderson .Paak),1,2021-08-13,2021-08-13
3214,15,Fancy Like,Walker Hayes,7,2021-08-13,2021-08-13
3215,16,Blinding Lights,The Weeknd,87,2021-08-13,2021-08-13
3216,17,Heartbreak Anniversary,Giveon,25,2021-08-13,2021-08-13
3217,18,You Right,Doja Cat & The Weeknd,6,2021-08-13,2021-08-13
3218,19,Rapstar,Polo G,17,2021-08-13,2021-08-13
3219,20,Leave Before You Love Me,Marshmello X Jonas Brothers,11,2021-08-13,2021-08-13
3220,21,Every Chance I Get,DJ Khaled ft. Lil Baby & Lil Durk,14,2021-08-13,2021-08-13
3221,22,Without You,The Kid LAROI,35,2021-08-13,2021-08-13
3222,23,Forever After All,Luke Combs,41,2021-08-13,2021-08-13
3223,24,Drinkin' Beer. Talkin' God. Amen.,Chase Rice ft. Florida Georgia Line,10,2021-08-13,2021-08-13
3224,25,Glad You Exist,Dan + Shay,26,2021-08-13,2021-08-13
3225,26,Lil Bit,Nelly & Florida Georgia Line,20,2021-08-13,2021-08-13
3226,27,Permission To Dance,BTS,4,2021-08-13,2021-08-13
3227,28,Astronaut In The Ocean,Masked Wolf,25,2021-08-13,2021-08-13
3228,29,Late At Night,Roddy Ricch,9,2021-08-13,2021-08-13
3229,30,Thot Shit,Megan Thee Stallion,8,2021-08-13,2021-08-13
3230,31,Heat Waves,Glass Animals,29,2021-08-13,2021-08-13
3231,32,Need To Know,Doja Cat,8,2021-08-13,2021-08-13
3232,33,Telepatia,Kali Uchis,24,2021-08-13,2021-08-13
3233,34,Beautiful Mistakes,Maroon 5 ft. Megan Thee Stallion,22,2021-08-13,2021-08-13
3234,35,Waves,Luke Bryan,7,2021-08-13,2021-08-13
3235,36,Famous Friends,Chris Young + Kane Brown,19,2021-08-13,2021-08-13
3236,37,Volvi,Aventura x Bad Bunny,1,2021-08-13,2021-08-13
3237,38,Best Friend,Saweetie ft. Doja Cat,30,2021-08-13,2021-08-13
3238,39,Motley Crew,Post Malone,4,2021-08-13,2021-08-13
3239,40,Single Saturday Night,Cole Swindell,14,2021-08-13,2021-08-13
3240,41,Ain't Shit,Doja Cat,6,2021-08-13,2021-08-13
3241,42,Wockesha,Moneybagg Yo,15,2021-08-13,2021-08-13
3242,43,Whole Lotta Money,BIA ft. Nicki Minaj,4,2021-08-13,2021-08-13
3243,44,Beggin',Maneskin,6,2021-08-13,2021-08-13
3244,45,Things A Man Oughta Know,Lainey Wilson,12,2021-08-13,2021-08-13
3245,46,Chasing After You,Ryan Hurd With Maren Morris,14,2021-08-13,2021-08-13
3246,47,My Ex's Best Friend,Machine Gun Kelly X blackbear,51,2021-08-13,2021-08-13
3247,48,Mood,24kGoldn ft. iann dior,52,2021-08-13,2021-08-13
3248,49,Traitor,Olivia Rodrigo,11,2021-08-13,2021-08-13
3249,50,Arcade,Duncan Laurence,17,2021-08-13,2021-08-13
3250,51,Country Again,Thomas Rhett,14,2021-08-13,2021-08-13
3251,52,If I Didn't Love You,Jason Aldean & Carrie Underwood,2,2021-08-13,2021-08-13
3252,53,2055,Sleepy Hallow,3,2021-08-13,2021-08-13
3253,54,Essence,Wizkid ft. Justin Bieber & Tems,5,2021-08-13,2021-08-13
3254,55,Yonaguni,Bad Bunny,9,2021-08-13,2021-08-13
3255,56,Todo de Ti,Rauw Alejandro,10,2021-08-13,2021-08-13
3256,57,One Too Many,Keith Urban Duet With P!nk,34,2021-08-13,2021-08-13
3257,58,Drunk (And I Don't Wanna Go Home),Elle King & Miranda Lambert,15,2021-08-13,2021-08-13
3258,59,NDA,Billie Eilish,4,2021-08-13,2021-08-13
3259,60,We Didn't Have Much,Justin Moore,7,2021-08-13,2021-08-13
3260,61,Wild Side,Normani ft. Cardi B,3,2021-08-13,2021-08-13
3261,62,You,Regard x Troye Sivan x Tate McRae,8,2021-08-13,2021-08-13
3262,63,Don't Go Yet,Camila Cabello,2,2021-08-13,2021-08-13
3263,64,I Was On A Boat That Day,Old Dominion,5,2021-08-13,2021-08-13
3264,65,Love Again,Dua Lipa,3,2021-08-13,2021-08-13
3265,66,Pepas,Farruko,2,2021-08-13,2021-08-13
3266,67,A-O-K,Tai Verdes,5,2021-08-13,2021-08-13
3267,68,Memory,Kane Brown X blackbear,4,2021-08-13,2021-08-13
3268,69,Getting Older,Billie Eilish,1,2021-08-13,2021-08-13
3269,70,Billie Bossa Nova,Billie Eilish,1,2021-08-13,2021-08-13
3270,71,Tombstone,Rod Wave,19,2021-08-13,2021-08-13
3271,72,Oxytocin,Billie Eilish,1,2021-08-13,2021-08-13
3272,73,Ball If I Want To,DaBaby,7,2021-08-13,2021-08-13
3273,74,my.life,"J. Cole, 21 Savage & Morray",12,2021-08-13,2021-08-13
3274,75,Blame It On You,Jason Aldean,15,2021-08-13,2021-08-13
3275,76,Straightenin,Migos,12,2021-08-13,2021-08-13
3276,77,Not Sober,The Kid LAROI ft. Polo G & Stunna Gambino,2,2021-08-13,2021-08-13
3277,78,Over The Top,Smiley ft. Drake,2,2021-08-13,2021-08-13
3278,79,Cold Beer Calling My Name,Jameson Rodgers ft. Luke Combs,5,2021-08-13,2021-08-13
3279,80,I Didn't Change My Number,Billie Eilish,1,2021-08-13,2021-08-13
3280,81,Way Less Sad,AJR,15,2021-08-13,2021-08-13
3281,82,Come Through,H.E.R. ft. Chris Brown,9,2021-08-13,2021-08-13
3282,83,My Boy,Elvie Shane,6,2021-08-13,2021-08-13
3283,84,Lost Cause,Billie Eilish,4,2021-08-13,2021-08-13
3284,85,AM,Nio Garcia X J Balvin X Bad Bunny,6,2021-08-13,2021-08-13
3285,86,Favorite Crime,Olivia Rodrigo,11,2021-08-13,2021-08-13
3286,87,Baddest,"Yung Bleu, Chris Brown & 2 Chainz",1,2021-08-13,2021-08-13
3287,88,Memory I Don't Mess With,Lee Brice,2,2021-08-13,2021-08-13
3288,89,You Should Probably Leave,Chris Stapleton,5,2021-08-13,2021-08-13
3289,90,Halley's Comet,Billie Eilish,1,2021-08-13,2021-08-13
3290,91,My Future,Billie Eilish,7,2021-08-13,2021-08-13
3291,92,Build A Bitch,Bella Poarch,12,2021-08-13,2021-08-13
3292,93,Happier,Olivia Rodrigo,11,2021-08-13,2021-08-13
3293,94,Hats Off,"Lil Baby, Lil Durk & Travis Scott",9,2021-08-13,2021-08-13
3294,95,Gyalis,Capella Grey,1,2021-08-13,2021-08-13
3295,96,You Time,Scotty McCreery,1,2021-08-13,2021-08-13
3296,97,Fiel,"Los Legendarios, Wisin & Jhay Cortez",8,2021-08-13,2021-08-13
3297,98,Outside,MO3 X OG Bobby Billions,5,2021-08-13,2021-08-13
3298,99,From The Garden,Isaiah Rashad ft. Lil Uzi Vert,1,2021-08-13,2021-08-13
3299,100,Working,Tate McRae X Khalid,6,2021-08-13,2021-08-13
3300,1,Stay,The Kid LAROI & Justin Bieber,5,2021-08-20,2021-08-20
3301,2,Good 4 U,Olivia Rodrigo,13,2021-08-20,2021-08-20
3302,3,Bad Habits,Ed Sheeran,7,2021-08-20,2021-08-20
3303,4,Kiss Me More,Doja Cat ft. SZA,18,2021-08-20,2021-08-20
3304,5,Levitating,Dua Lipa,45,2021-08-20,2021-08-20
3305,6,Take My Breath,The Weeknd,1,2021-08-20,2021-08-20
3306,7,Butter,BTS,12,2021-08-20,2021-08-20
3307,8,Industry Baby,Lil Nas X & Jack Harlow,3,2021-08-20,2021-08-20
3308,9,Montero (Call Me By Your Name),Lil Nas X,20,2021-08-20,2021-08-20
3309,10,Deja Vu,Olivia Rodrigo,19,2021-08-20,2021-08-20
3310,11,Save Your Tears,The Weeknd & Ariana Grande,35,2021-08-20,2021-08-20
3311,12,Peaches,Justin Bieber ft. Daniel Caesar & Giveon,21,2021-08-20,2021-08-20
3312,13,Happier Than Ever,Billie Eilish,2,2021-08-20,2021-08-20
3313,14,Leave The Door Open,Silk Sonic (Bruno Mars & Anderson .Paak),23,2021-08-20,2021-08-20
3314,15,Fancy Like,Walker Hayes,8,2021-08-20,2021-08-20
3315,16,You Right,Doja Cat & The Weeknd,7,2021-08-20,2021-08-20
3316,17,Heartbreak Anniversary,Giveon,26,2021-08-20,2021-08-20
3317,18,Blinding Lights,The Weeknd,88,2021-08-20,2021-08-20
3318,19,Leave Before You Love Me,Marshmello X Jonas Brothers,12,2021-08-20,2021-08-20
3319,20,Need To Know,Doja Cat,9,2021-08-20,2021-08-20
3320,21,Glad You Exist,Dan + Shay,27,2021-08-20,2021-08-20
3321,22,Volvi,Aventura x Bad Bunny,2,2021-08-20,2021-08-20
3322,23,Every Chance I Get,DJ Khaled ft. Lil Baby & Lil Durk,15,2021-08-20,2021-08-20
3323,24,Forever After All,Luke Combs,42,2021-08-20,2021-08-20
3324,25,Rapstar,Polo G,18,2021-08-20,2021-08-20
3325,26,Late At Night,Roddy Ricch,10,2021-08-20,2021-08-20
3326,27,Lil Bit,Nelly & Florida Georgia Line,21,2021-08-20,2021-08-20
