,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
2846,47,Flavor Of The Weak,American Hi-Fi,5,2001-07-16,2001-07-16
2847,48,If You're Gone,matchbox twenty,40,2001-07-16,2001-07-16
2848,49,I'm Just Talkin' About Tonight,Toby Keith,6,2001-07-16,2001-07-16
2849,50,I Could Not Ask For More,Sara Evans,14,2001-07-16,2001-07-16
2850,51,Two People Fell In Love,Brad Paisley,13,2001-07-16,2001-07-16
2851,52,Grown Men Don't Cry,Tim McGraw,17,2001-07-16,2001-07-16
2852,53,Where The Blacktop Ends,Keith Urban,6,2001-07-16,2001-07-16
2853,54,Contagious,The Isley Brothers ft. Ronald Isley,2,2001-07-16,2001-07-16
2854,55,One Minute Man,"Missy ""Misdemeanor"" Elliott",2,2001-07-16,2001-07-16
2855,56,When Somebody Loves You,Alan Jackson,13,2001-07-16,2001-07-16
2856,57,Ain't Nothing 'Bout You,Brooks & Dunn,20,2001-07-16,2001-07-16
2857,58,What I Really Meant To Say,Cyndi Thomson,8,2001-07-16,2001-07-16
2858,59,Downtime,Jo Dee Messina,6,2001-07-16,2001-07-16
2859,60,Can't Believe,Faith Evans ft. Carl Thomas,12,2001-07-16,2001-07-16
2860,61,Loverboy,Mariah Carey ft. Cameo,5,2001-07-16,2001-07-16
2861,62,If You Can Do Anything Else,George Strait,15,2001-07-16,2001-07-16
2862,63,Don't Happen Twice,Kenny Chesney,20,2001-07-16,2001-07-16
2863,64,We Need A Resolution,Aaliyah ft. Timbaland,8,2001-07-16,2001-07-16
2864,65,Just In Case,Jaheim,4,2001-07-16,2001-07-16
2865,66,What It Is,Violator ft. Busta Rhymes,4,2001-07-16,2001-07-16
2866,67,This Is Me,Dream,11,2001-07-16,2001-07-16
2867,68,Only Time,Enya,2,2001-07-16,2001-07-16
2868,69,Heard It All Before,Sunshine Anderson,20,2001-07-16,2001-07-16
2869,70,Area Codes,Ludacris ft. Nate Dogg,2,2001-07-16,2001-07-16
2870,71,Schism,Tool,5,2001-07-16,2001-07-16
2871,72,Play,Jennifer Lopez,16,2001-07-16,2001-07-16
2872,73,The Way,Jill Scott,3,2001-07-16,2001-07-16
2873,74,Laredo,Chris Cagle,3,2001-07-16,2001-07-16
2874,75,I Like Them Girls,Tyrese,16,2001-07-16,2001-07-16
2875,76,While You Loved Me,Rascal Flatts,4,2001-07-16,2001-07-16
2876,77,Only In America,Brooks & Dunn,1,2001-07-16,2001-07-16
2877,78,I'm A Believer,Smash Mouth,1,2001-07-16,2001-07-16
2878,79,Take It To Da House,Trick Daddy ft. The SNS Express,20,2001-07-16,2001-07-16
2879,80,Survivor,Destiny's Child,19,2001-07-16,2001-07-16
2880,81,Why They Call It Falling,Lee Ann Womack,1,2001-07-16,2001-07-16
2881,82,I Cry,Ja Rule ft. Lil' Mo,12,2001-07-16,2001-07-16
2882,83,Mad Season,matchbox twenty,12,2001-07-16,2001-07-16
2883,84,"Baby, Come Over (This Is Our Night)",Samantha Mumba,11,2001-07-16,2001-07-16
2884,85,Right Where I Need To Be,Gary Allan,16,2001-07-16,2001-07-16
2885,86,Angel,Lionel Richie,12,2001-07-16,2001-07-16
2886,87,La Bomba,Azul Azul,16,2001-07-16,2001-07-16
2887,88,Midwest Swing,St. Lunatics,4,2001-07-16,2001-07-16
2888,89,Miss California,Dante Thomas ft. Pras,2,2001-07-16,2001-07-16
2889,90,Just A Baby Boy,Snoop Dogg ft. Tyrese & Mr. Tan,2,2001-07-16,2001-07-16
2890,91,Maybe I Deserve,Tank,19,2001-07-16,2001-07-16
2891,92,Sandstorm,Darude,1,2001-07-16,2001-07-16
2892,93,Lay Low,"Snoop Dogg ft. Master P, Nate Dogg, Butch Cassidy & Tha Eastsidaz",18,2001-07-16,2001-07-16
2893,94,Yellow,Coldplay,20,2001-07-16,2001-07-16
2894,95,My Way,Limp Bizkit,13,2001-07-16,2001-07-16
2895,96,Video,India.Arie,17,2001-07-16,2001-07-16
2896,97,Let's Get It,"Three The... G. Dep, P. Diddy & Black Rob",9,2001-07-16,2001-07-16
2897,98,Can't Deny It,Fabolous ft. Nate Dogg,1,2001-07-16,2001-07-16
2898,99,I'm A Thug,Trick Daddy,1,2001-07-16,2001-07-16
2899,100,Until The End Of Time,2Pac,14,2001-07-16,2001-07-16
2900,1,U Remind Me,Usher,7,2001-07-23,2001-07-23
2901,2,Hit 'Em Up Style (Oops!),Blu Cantrell,13,2001-07-23,2001-07-23
2902,3,All Or Nothing,O-Town,8,2001-07-23,2001-07-23
2903,4,Let Me Blow Ya Mind,Eve ft. Gwen Stefani,14,2001-07-23,2001-07-23
2904,5,Peaches & Cream,112,16,2001-07-23,2001-07-23
2905,6,Drops Of Jupiter (Tell Me),Train,20,2001-07-23,2001-07-23
2906,7,Bootylicious,Destiny's Child,8,2001-07-23,2001-07-23
2907,8,Hanging By A Moment,Lifehouse,25,2001-07-23,2001-07-23
2908,9,Drive,Incubus,24,2001-07-23,2001-07-23
2909,10,What Would You Do?,City High,19,2001-07-23,2001-07-23
2910,11,Where The Party At,Jagged Edge With Nelly,9,2001-07-23,2001-07-23
2911,12,Lady Marmalade,"Christina Aguilera, Lil' Kim, Mya & P!nk",16,2001-07-23,2001-07-23
2912,13,It's Been Awhile,Staind,16,2001-07-23,2001-07-23
2913,14,Fallin',Alicia Keys,7,2001-07-23,2001-07-23
2914,15,Get Ur Freak On,"Missy ""Misdemeanor"" Elliott",19,2001-07-23,2001-07-23
2915,16,When It's Over,Sugar Ray,9,2001-07-23,2001-07-23
2916,17,Someone To Call My Lover,Janet,6,2001-07-23,2001-07-23
2917,18,Fill Me In,Craig David,8,2001-07-23,2001-07-23
2918,19,I'm Real,Jennifer Lopez ft. Ja Rule,4,2001-07-23,2001-07-23
2919,20,Purple Hills,D12,6,2001-07-23,2001-07-23
2920,21,Irresistible,Jessica Simpson,11,2001-07-23,2001-07-23
2921,22,Ride Wit Me,Nelly ft. City Spud,23,2001-07-23,2001-07-23
2922,23,Follow Me,Uncle Kracker,21,2001-07-23,2001-07-23
2923,24,Superwoman Pt. II,Lil' Mo ft. Fabolous,18,2001-07-23,2001-07-23
2924,25,Music,Erick Sermon ft. Marvin Gaye,9,2001-07-23,2001-07-23
2925,26,She's All I Got,Jimmy Cozier,7,2001-07-23,2001-07-23
2926,27,I Wanna Be Bad,Willa Ford,8,2001-07-23,2001-07-23
2927,28,Fiesta,R. Kelly ft. Jay-Z,18,2001-07-23,2001-07-23
2928,29,Thank You,Dido,29,2001-07-23,2001-07-23
2929,30,Here's To The Night,Eve 6,8,2001-07-23,2001-07-23
2930,31,Take You Out,Luther Vandross,2,2001-07-23,2001-07-23
2931,32,I'm Already There,Lonestar,13,2001-07-23,2001-07-23
2932,33,Austin,Blake Shelton,10,2001-07-23,2001-07-23
2933,34,More Than That,Backstreet Boys,10,2001-07-23,2001-07-23
2934,35,The Space Between,Dave Matthews Band,11,2001-07-23,2001-07-23
2935,36,Wait A Minute,Ray J ft. Lil' Kim,10,2001-07-23,2001-07-23
2936,37,She Couldn't Change Me,Montgomery Gentry,17,2001-07-23,2001-07-23
2937,38,There You'll Be,Faith Hill,10,2001-07-23,2001-07-23
2938,39,All For You,Janet,20,2001-07-23,2001-07-23
2939,40,I'm Like A Bird,Nelly Furtado,22,2001-07-23,2001-07-23
2940,41,Contagious,The Isley Brothers ft. Ronald Isley,3,2001-07-23,2001-07-23
2941,42,When I Think About Angels,Jamie O'Neal,8,2001-07-23,2001-07-23
2942,43,Flavor Of The Weak,American Hi-Fi,6,2001-07-23,2001-07-23
2943,44,I'm Just Talkin' About Tonight,Toby Keith,7,2001-07-23,2001-07-23
2944,45,I Do!!,Toya,9,2001-07-23,2001-07-23
2945,46,I Hope You Dance,Lee Ann Womack,47,2001-07-23,2001-07-23
2946,47,Pop,'N Sync,9,2001-07-23,2001-07-23
2947,48,If You're Gone,matchbox twenty,41,2001-07-23,2001-07-23
2948,49,One Minute Man,"Missy ""Misdemeanor"" Elliott",3,2001-07-23,2001-07-23
2949,50,My Baby,Lil' Romeo,11,2001-07-23,2001-07-23
2950,51,Where The Blacktop Ends,Keith Urban,7,2001-07-23,2001-07-23
2951,52,Two People Fell In Love,Brad Paisley,14,2001-07-23,2001-07-23
2952,53,There She Goes,Babyface,12,2001-07-23,2001-07-23
2953,54,What I Really Meant To Say,Cyndi Thomson,9,2001-07-23,2001-07-23
2954,55,Area Codes,Ludacris ft. Nate Dogg,3,2001-07-23,2001-07-23
2955,56,Can't Believe,Faith Evans ft. Carl Thomas,13,2001-07-23,2001-07-23
2956,57,This Is Me,Dream,12,2001-07-23,2001-07-23
2957,58,Just In Case,Jaheim,5,2001-07-23,2001-07-23
2958,59,Izzo (H.O.V.A.),JAY-Z,1,2001-07-23,2001-07-23
2959,60,Loverboy,Mariah Carey ft. Cameo,6,2001-07-23,2001-07-23
2960,61,We Need A Resolution,Aaliyah ft. Timbaland,9,2001-07-23,2001-07-23
2961,62,Downtime,Jo Dee Messina,7,2001-07-23,2001-07-23
2962,63,I'm A Believer,Smash Mouth,2,2001-07-23,2001-07-23
2963,64,Grown Men Don't Cry,Tim McGraw,18,2001-07-23,2001-07-23
2964,65,Only Time,Enya,3,2001-07-23,2001-07-23
2965,66,I Could Not Ask For More,Sara Evans,15,2001-07-23,2001-07-23
2966,67,The Way,Jill Scott,4,2001-07-23,2001-07-23
2967,68,Schism,Tool,6,2001-07-23,2001-07-23
2968,69,Only In America,Brooks & Dunn,2,2001-07-23,2001-07-23
2969,70,Bad Boy For Life,"P. Diddy, Black Rob & Mark Curry",1,2001-07-23,2001-07-23
2970,71,Laredo,Chris Cagle,4,2001-07-23,2001-07-23
2971,72,Be Like That,3 Doors Down,1,2001-07-23,2001-07-23
2972,73,Bad Day,Fuel,1,2001-07-23,2001-07-23
2973,74,The Rock Show,Blink-182,1,2001-07-23,2001-07-23
2974,75,What It Is,Violator ft. Busta Rhymes,5,2001-07-23,2001-07-23
2975,76,Family Affair,Mary J. Blige,1,2001-07-23,2001-07-23
2976,77,While You Loved Me,Rascal Flatts,5,2001-07-23,2001-07-23
2977,78,Play,Jennifer Lopez,17,2001-07-23,2001-07-23
2978,79,Differences,Ginuwine,1,2001-07-23,2001-07-23
2979,80,When Somebody Loves You,Alan Jackson,14,2001-07-23,2001-07-23
2980,81,Why They Call It Falling,Lee Ann Womack,2,2001-07-23,2001-07-23
2981,82,I Like Them Girls,Tyrese,17,2001-07-23,2001-07-23
2982,83,"Baby, Come Over (This Is Our Night)",Samantha Mumba,12,2001-07-23,2001-07-23
2983,84,If You Can Do Anything Else,George Strait,16,2001-07-23,2001-07-23
2984,85,Mad Season,matchbox twenty,13,2001-07-23,2001-07-23
2985,86,Survivor,Destiny's Child,20,2001-07-23,2001-07-23
2986,87,Right Where I Need To Be,Gary Allan,17,2001-07-23,2001-07-23
2987,88,La Bomba,Azul Azul,17,2001-07-23,2001-07-23
2988,89,Miss California,Dante Thomas ft. Pras,3,2001-07-23,2001-07-23
2989,90,Just A Baby Boy,Snoop Dogg ft. Tyrese & Mr. Tan,3,2001-07-23,2001-07-23
2990,91,I'm A Thug,Trick Daddy,2,2001-07-23,2001-07-23
2991,92,Sandstorm,Darude,2,2001-07-23,2001-07-23
2992,93,I Cry,Ja Rule ft. Lil' Mo,13,2001-07-23,2001-07-23
2993,94,Angel,Lionel Richie,13,2001-07-23,2001-07-23
2994,95,Midwest Swing,St. Lunatics,5,2001-07-23,2001-07-23
2995,96,Lay Low,"Snoop Dogg ft. Master P, Nate Dogg, Butch Cassidy & Tha Eastsidaz",19,2001-07-23,2001-07-23
2996,97,Can't Deny It,Fabolous ft. Nate Dogg,2,2001-07-23,2001-07-23
2997,98,On A Night Like This,Trick Pony,1,2001-07-23,2001-07-23
2998,99,Maybe I Deserve,Tank,20,2001-07-23,2001-07-23
2999,100,My Way,Limp Bizkit,14,2001-07-23,2001-07-23
3000,1,Bootylicious,Destiny's Child,9,2001-07-30,2001-07-30
3001,2,Loverboy,Mariah Carey ft. Cameo,7,2001-07-30,2001-07-30
3002,3,Hit 'Em Up Style (Oops!),Blu Cantrell,14,2001-07-30,2001-07-30
3003,4,All Or Nothing,O-Town,9,2001-07-30,2001-07-30
3004,5,U Remind Me,Usher,8,2001-07-30,2001-07-30
3005,6,Let Me Blow Ya Mind,Eve ft. Gwen Stefani,15,2001-07-30,2001-07-30
3006,7,Drops Of Jupiter (Tell Me),Train,21,2001-07-30,2001-07-30
3007,8,Hanging By A Moment,Lifehouse,26,2001-07-30,2001-07-30
3008,9,Peaches & Cream,112,17,2001-07-30,2001-07-30
3009,10,Fallin',Alicia Keys,8,2001-07-30,2001-07-30
3010,11,Where The Party At,Jagged Edge With Nelly,10,2001-07-30,2001-07-30
3011,12,I'm Real,Jennifer Lopez ft. Ja Rule,5,2001-07-30,2001-07-30
3012,13,It's Been Awhile,Staind,17,2001-07-30,2001-07-30
3013,14,Drive,Incubus,25,2001-07-30,2001-07-30
3014,15,What Would You Do?,City High,20,2001-07-30,2001-07-30
3015,16,When It's Over,Sugar Ray,10,2001-07-30,2001-07-30
3016,17,Someone To Call My Lover,Janet,7,2001-07-30,2001-07-30
3017,18,Fill Me In,Craig David,9,2001-07-30,2001-07-30
3018,19,Purple Hills,D12,7,2001-07-30,2001-07-30
3019,20,Get Ur Freak On,"Missy ""Misdemeanor"" Elliott",20,2001-07-30,2001-07-30
3020,21,Irresistible,Jessica Simpson,12,2001-07-30,2001-07-30
3021,22,I Wanna Be Bad,Willa Ford,9,2001-07-30,2001-07-30
3022,23,Follow Me,Uncle Kracker,22,2001-07-30,2001-07-30
3023,24,Lady Marmalade,"Christina Aguilera, Lil' Kim, Mya & P!nk",17,2001-07-30,2001-07-30
3024,25,Ride Wit Me,Nelly ft. City Spud,24,2001-07-30,2001-07-30
3025,26,Take You Out,Luther Vandross,3,2001-07-30,2001-07-30
3026,27,She's All I Got,Jimmy Cozier,8,2001-07-30,2001-07-30
3027,28,Music,Erick Sermon ft. Marvin Gaye,10,2001-07-30,2001-07-30
3028,29,Superwoman Pt. II,Lil' Mo ft. Fabolous,19,2001-07-30,2001-07-30
3029,30,Austin,Blake Shelton,11,2001-07-30,2001-07-30
3030,31,The Space Between,Dave Matthews Band,12,2001-07-30,2001-07-30
3031,32,Fiesta,R. Kelly ft. Jay-Z,19,2001-07-30,2001-07-30
3032,33,Contagious,The Isley Brothers ft. Ronald Isley,4,2001-07-30,2001-07-30
3033,34,Here's To The Night,Eve 6,9,2001-07-30,2001-07-30
3034,35,Thank You,Dido,30,2001-07-30,2001-07-30
3035,36,One Minute Man,"Missy ""Misdemeanor"" Elliott",4,2001-07-30,2001-07-30
3036,37,I'm Already There,Lonestar,14,2001-07-30,2001-07-30
3037,38,When I Think About Angels,Jamie O'Neal,9,2001-07-30,2001-07-30
3038,39,She Couldn't Change Me,Montgomery Gentry,18,2001-07-30,2001-07-30
3039,40,Izzo (H.O.V.A.),JAY-Z,2,2001-07-30,2001-07-30
3040,41,Flavor Of The Weak,American Hi-Fi,7,2001-07-30,2001-07-30
3041,42,I'm Like A Bird,Nelly Furtado,23,2001-07-30,2001-07-30
3042,43,All For You,Janet,21,2001-07-30,2001-07-30
3043,44,I'm Just Talkin' About Tonight,Toby Keith,8,2001-07-30,2001-07-30
3044,45,More Than That,Backstreet Boys,11,2001-07-30,2001-07-30
3045,46,I Do!!,Toya,10,2001-07-30,2001-07-30
3046,47,If You're Gone,matchbox twenty,42,2001-07-30,2001-07-30
3047,48,I Hope You Dance,Lee Ann Womack,48,2001-07-30,2001-07-30
3048,49,There You'll Be,Faith Hill,11,2001-07-30,2001-07-30
3049,50,Wait A Minute,Ray J ft. Lil' Kim,11,2001-07-30,2001-07-30
3050,51,Where The Blacktop Ends,Keith Urban,8,2001-07-30,2001-07-30
3051,52,Area Codes,Ludacris ft. Nate Dogg,4,2001-07-30,2001-07-30
3052,53,Family Affair,Mary J. Blige,2,2001-07-30,2001-07-30
3053,54,What I Really Meant To Say,Cyndi Thomson,10,2001-07-30,2001-07-30
3054,55,Pop,'N Sync,10,2001-07-30,2001-07-30
3055,56,I'm A Believer,Smash Mouth,3,2001-07-30,2001-07-30
3056,57,Two People Fell In Love,Brad Paisley,15,2001-07-30,2001-07-30
3057,58,Just In Case,Jaheim,6,2001-07-30,2001-07-30
3058,59,Can't Believe,Faith Evans ft. Carl Thomas,14,2001-07-30,2001-07-30
3059,60,Bad Boy For Life,"P. Diddy, Black Rob & Mark Curry",2,2001-07-30,2001-07-30
3060,61,Downtime,Jo Dee Messina,8,2001-07-30,2001-07-30
3061,62,The Way,Jill Scott,5,2001-07-30,2001-07-30
3062,63,Start The Commotion,The Wiseguys,1,2001-07-30,2001-07-30
3063,64,This Is Me,Dream,13,2001-07-30,2001-07-30
3064,65,Only Time,Enya,4,2001-07-30,2001-07-30
3065,66,Bad Day,Fuel,2,2001-07-30,2001-07-30
3066,67,What It Is,Violator ft. Busta Rhymes,6,2001-07-30,2001-07-30
3067,68,We Need A Resolution,Aaliyah ft. Timbaland,10,2001-07-30,2001-07-30
3068,69,Only In America,Brooks & Dunn,3,2001-07-30,2001-07-30
3069,70,There She Goes,Babyface,13,2001-07-30,2001-07-30
3070,71,I'm A Thug,Trick Daddy,3,2001-07-30,2001-07-30
3071,72,Be Like That,3 Doors Down,2,2001-07-30,2001-07-30
3072,73,I Could Not Ask For More,Sara Evans,16,2001-07-30,2001-07-30
3073,74,The Rock Show,Blink-182,2,2001-07-30,2001-07-30
3074,75,Differences,Ginuwine,2,2001-07-30,2001-07-30
3075,76,My Baby,Lil' Romeo,12,2001-07-30,2001-07-30
3076,77,Laredo,Chris Cagle,5,2001-07-30,2001-07-30
3077,78,Schism,Tool,7,2001-07-30,2001-07-30
3078,79,Grown Men Don't Cry,Tim McGraw,19,2001-07-30,2001-07-30
3079,80,While You Loved Me,Rascal Flatts,6,2001-07-30,2001-07-30
3080,81,I Would've Loved You Anyway,Trisha Yearwood,1,2001-07-30,2001-07-30
3081,82,Why They Call It Falling,Lee Ann Womack,3,2001-07-30,2001-07-30
3082,83,Play,Jennifer Lopez,18,2001-07-30,2001-07-30
3083,84,Mad Season,matchbox twenty,14,2001-07-30,2001-07-30
3084,85,Miss California,Dante Thomas ft. Pras,4,2001-07-30,2001-07-30
3085,86,I Cry,Ja Rule ft. Lil' Mo,14,2001-07-30,2001-07-30
3086,87,When Somebody Loves You,Alan Jackson,15,2001-07-30,2001-07-30
3087,88,Can't Deny It,Fabolous ft. Nate Dogg,3,2001-07-30,2001-07-30
3088,89,Right Where I Need To Be,Gary Allan,18,2001-07-30,2001-07-30
3089,90,Just A Baby Boy,Snoop Dogg ft. Tyrese & Mr. Tan,4,2001-07-30,2001-07-30
3090,91,I Like Them Girls,Tyrese,18,2001-07-30,2001-07-30
3091,92,Sandstorm,Darude,3,2001-07-30,2001-07-30
3092,93,If You Can Do Anything Else,George Strait,17,2001-07-30,2001-07-30
3093,94,"Baby, Come Over (This Is Our Night)",Samantha Mumba,13,2001-07-30,2001-07-30
3094,95,I'll Fly With You (L'amour Toujours),Gigi D'Agostino,1,2001-07-30,2001-07-30
3095,96,La Bomba,Azul Azul,18,2001-07-30,2001-07-30
3096,97,On A Night Like This,Trick Pony,2,2001-07-30,2001-07-30
3097,98,My Projects,Coo Coo Cal,1,2001-07-30,2001-07-30
3098,99,Castles In The Sky,Ian Van Dahl ft. Marsha,1,2001-07-30,2001-07-30
3099,100,Angel,Lionel Richie,14,2001-07-30,2001-07-30
3100,1,Bootylicious,Destiny's Child,10,2001-08-06,2001-08-06
3101,2,Loverboy,Mariah Carey ft. Cameo,8,2001-08-06,2001-08-06
3102,3,Let Me Blow Ya Mind,Eve ft. Gwen Stefani,16,2001-08-06,2001-08-06
3103,4,Hit 'Em Up Style (Oops!),Blu Cantrell,15,2001-08-06,2001-08-06
3104,5,U Remind Me,Usher,9,2001-08-06,2001-08-06
3105,6,All Or Nothing,O-Town,10,2001-08-06,2001-08-06
3106,7,Fallin',Alicia Keys,9,2001-08-06,2001-08-06
3107,8,Drops Of Jupiter (Tell Me),Train,22,2001-08-06,2001-08-06
3108,9,I'm Real,Jennifer Lopez ft. Ja Rule,6,2001-08-06,2001-08-06
3109,10,Where The Party At,Jagged Edge With Nelly,11,2001-08-06,2001-08-06
3110,11,Hanging By A Moment,Lifehouse,27,2001-08-06,2001-08-06
3111,12,Peaches & Cream,112,18,2001-08-06,2001-08-06
3112,13,It's Been Awhile,Staind,18,2001-08-06,2001-08-06
3113,14,Someone To Call My Lover,Janet,8,2001-08-06,2001-08-06
3114,15,What Would You Do?,City High,21,2001-08-06,2001-08-06
3115,16,When It's Over,Sugar Ray,11,2001-08-06,2001-08-06
3116,17,Drive,Incubus,26,2001-08-06,2001-08-06
3117,18,Fill Me In,Craig David,10,2001-08-06,2001-08-06
3118,19,Purple Hills,D12,8,2001-08-06,2001-08-06
3119,20,Get Ur Freak On,"Missy ""Misdemeanor"" Elliott",21,2001-08-06,2001-08-06
3120,21,Austin,Blake Shelton,12,2001-08-06,2001-08-06
3121,22,I Wanna Be Bad,Willa Ford,10,2001-08-06,2001-08-06
3122,23,Irresistible,Jessica Simpson,13,2001-08-06,2001-08-06
3123,24,Follow Me,Uncle Kracker,23,2001-08-06,2001-08-06
3124,25,Contagious,The Isley Brothers ft. Ronald Isley,5,2001-08-06,2001-08-06
3125,26,Ride Wit Me,Nelly ft. City Spud,25,2001-08-06,2001-08-06
3126,27,Izzo (H.O.V.A.),JAY-Z,3,2001-08-06,2001-08-06
3127,28,The Space Between,Dave Matthews Band,13,2001-08-06,2001-08-06
3128,29,One Minute Man,"Missy ""Misdemeanor"" Elliott",5,2001-08-06,2001-08-06
3129,30,Here's To The Night,Eve 6,10,2001-08-06,2001-08-06
3130,31,Music,Erick Sermon ft. Marvin Gaye,11,2001-08-06,2001-08-06
3131,32,She's All I Got,Jimmy Cozier,9,2001-08-06,2001-08-06
3132,33,Thank You,Dido,31,2001-08-06,2001-08-06
3133,34,Lady Marmalade,"Christina Aguilera, Lil' Kim, Mya & P!nk",18,2001-08-06,2001-08-06
3134,35,When I Think About Angels,Jamie O'Neal,10,2001-08-06,2001-08-06
3135,36,Take You Out,Luther Vandross,4,2001-08-06,2001-08-06
3136,37,Superwoman Pt. II,Lil' Mo ft. Fabolous,20,2001-08-06,2001-08-06
3137,38,She Couldn't Change Me,Montgomery Gentry,19,2001-08-06,2001-08-06
3138,39,I'm Already There,Lonestar,15,2001-08-06,2001-08-06
3139,40,I'm Just Talkin' About Tonight,Toby Keith,9,2001-08-06,2001-08-06
3140,41,Flavor Of The Weak,American Hi-Fi,8,2001-08-06,2001-08-06
3141,42,Family Affair,Mary J. Blige,3,2001-08-06,2001-08-06
3142,43,Fiesta,R. Kelly ft. Jay-Z,20,2001-08-06,2001-08-06
3143,44,Area Codes,Ludacris ft. Nate Dogg,5,2001-08-06,2001-08-06
3144,45,I'm A Believer,Smash Mouth,4,2001-08-06,2001-08-06
3145,46,Where The Blacktop Ends,Keith Urban,9,2001-08-06,2001-08-06
3146,47,What I Really Meant To Say,Cyndi Thomson,11,2001-08-06,2001-08-06
3147,48,I'm Like A Bird,Nelly Furtado,24,2001-08-06,2001-08-06
3148,49,All For You,Janet,22,2001-08-06,2001-08-06
3149,50,Wait A Minute,Ray J ft. Lil' Kim,12,2001-08-06,2001-08-06
3150,51,Start The Commotion,The Wiseguys,2,2001-08-06,2001-08-06
3151,52,There You'll Be,Faith Hill,12,2001-08-06,2001-08-06
3152,53,Bad Boy For Life,"P. Diddy, Black Rob & Mark Curry",3,2001-08-06,2001-08-06
3153,54,I Do!!,Toya,11,2001-08-06,2001-08-06
3154,55,More Than That,Backstreet Boys,12,2001-08-06,2001-08-06
3155,56,Just In Case,Jaheim,7,2001-08-06,2001-08-06
3156,57,Differences,Ginuwine,3,2001-08-06,2001-08-06
3157,58,I'm A Thug,Trick Daddy,4,2001-08-06,2001-08-06
3158,59,Downtime,Jo Dee Messina,9,2001-08-06,2001-08-06
3159,60,Only In America,Brooks & Dunn,4,2001-08-06,2001-08-06
3160,61,Only Time,Enya,5,2001-08-06,2001-08-06
3161,62,Pop,'N Sync,11,2001-08-06,2001-08-06
3162,63,What It Is,Violator ft. Busta Rhymes,7,2001-08-06,2001-08-06
3163,64,Laredo,Chris Cagle,6,2001-08-06,2001-08-06
3164,65,Be Like That,3 Doors Down,3,2001-08-06,2001-08-06
3165,66,Bad Day,Fuel,3,2001-08-06,2001-08-06
3166,67,The Way,Jill Scott,6,2001-08-06,2001-08-06
3167,68,While You Loved Me,Rascal Flatts,7,2001-08-06,2001-08-06
3168,69,Can't Believe,Faith Evans ft. Carl Thomas,15,2001-08-06,2001-08-06
3169,70,This Is Me,Dream,14,2001-08-06,2001-08-06
3170,71,The Rock Show,Blink-182,3,2001-08-06,2001-08-06
3171,72,Schism,Tool,8,2001-08-06,2001-08-06
3172,73,Two People Fell In Love,Brad Paisley,16,2001-08-06,2001-08-06
3173,74,I Would've Loved You Anyway,Trisha Yearwood,2,2001-08-06,2001-08-06
3174,75,I Could Not Ask For More,Sara Evans,17,2001-08-06,2001-08-06
3175,76,Set It Off,Juvenile,1,2001-08-06,2001-08-06
3176,77,Grown Men Don't Cry,Tim McGraw,20,2001-08-06,2001-08-06
3177,78,Six-Pack Summer,Phil Vassar,1,2001-08-06,2001-08-06
3178,79,Crawling,Linkin Park,1,2001-08-06,2001-08-06
3179,80,Why They Call It Falling,Lee Ann Womack,4,2001-08-06,2001-08-06
3180,81,Can't Deny It,Fabolous ft. Nate Dogg,4,2001-08-06,2001-08-06
3181,82,We Need A Resolution,Aaliyah ft. Timbaland,11,2001-08-06,2001-08-06
3182,83,Mad Season,matchbox twenty,15,2001-08-06,2001-08-06
3183,84,Sandstorm,Darude,4,2001-08-06,2001-08-06
3184,85,My Baby,Lil' Romeo,13,2001-08-06,2001-08-06
3185,86,Play,Jennifer Lopez,19,2001-08-06,2001-08-06
3186,87,There She Goes,Babyface,14,2001-08-06,2001-08-06
3187,88,Miss California,Dante Thomas ft. Pras,5,2001-08-06,2001-08-06
3188,89,I'll Fly With You (L'amour Toujours),Gigi D'Agostino,2,2001-08-06,2001-08-06
3189,90,Right Where I Need To Be,Gary Allan,19,2001-08-06,2001-08-06
3190,91,On A Night Like This,Trick Pony,3,2001-08-06,2001-08-06
3191,92,"Baby, Come Over (This Is Our Night)",Samantha Mumba,14,2001-08-06,2001-08-06
3192,93,My Projects,Coo Coo Cal,2,2001-08-06,2001-08-06
3193,94,Angel,Lionel Richie,15,2001-08-06,2001-08-06
3194,95,When Somebody Loves You,Alan Jackson,16,2001-08-06,2001-08-06
3195,96,La Bomba,Azul Azul,19,2001-08-06,2001-08-06
3196,97,I Like Them Girls,Tyrese,19,2001-08-06,2001-08-06
3197,98,Raise Up,Petey Pablo,1,2001-08-06,2001-08-06
3198,99,Castles In The Sky,Ian Van Dahl ft. Marsha,2,2001-08-06,2001-08-06
3199,100,If You Can Do Anything Else,George Strait,18,2001-08-06,2001-08-06
3200,1,Fallin',Alicia Keys,10,2001-08-13,2001-08-13
3201,2,Let Me Blow Ya Mind,Eve ft. Gwen Stefani,17,2001-08-13,2001-08-13
3202,3,Hit 'Em Up Style (Oops!),Blu Cantrell,16,2001-08-13,2001-08-13
3203,4,I'm Real,Jennifer Lopez ft. Ja Rule,7,2001-08-13,2001-08-13
3204,5,Bootylicious,Destiny's Child,11,2001-08-13,2001-08-13
3205,6,U Remind Me,Usher,10,2001-08-13,2001-08-13
3206,7,Where The Party At,Jagged Edge With Nelly,12,2001-08-13,2001-08-13
3207,8,All Or Nothing,O-Town,11,2001-08-13,2001-08-13
