,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
2616,17,Good Life,OneRepublic,12,2011-07-02,2011-07-02
2617,18,Look At Me Now,Chris Brown ft. Lil Wayne & Busta Rhymes,20,2011-07-02,2011-07-02
2618,19,I'm On One,"DJ Khaled ft. Drake, Rick Ross & Lil Wayne",5,2011-07-02,2011-07-02
2619,20,Tonight Tonight,Hot Chelle Rae,10,2011-07-02,2011-07-02
2620,21,Honey Bee,Blake Shelton,11,2011-07-02,2011-07-02
2621,22,Who Says,Selena Gomez & The Scene,14,2011-07-02,2011-07-02
2622,23,Roll Up,Wiz Khalifa,19,2011-07-02,2011-07-02
2623,24,Motivation,Kelly Rowland ft. Lil Wayne,10,2011-07-02,2011-07-02
2624,25,Blow,Ke$ha,22,2011-07-02,2011-07-02
2625,26,Just A Kiss,Lady Antebellum,7,2011-07-02,2011-07-02
2626,27,Knee Deep,Zac Brown Band ft. Jimmy Buffett,6,2011-07-02,2011-07-02
2627,28,Country Girl (Shake It For Me),Luke Bryan,9,2011-07-02,2011-07-02
2628,29,F**k You! (Forget You),CeeLo Green,43,2011-07-02,2011-07-02
2629,30,Down On Me,Jeremih ft. 50 Cent,32,2011-07-02,2011-07-02
2630,31,Mean,Taylor Swift,14,2011-07-02,2011-07-02
2631,32,Remind Me,Brad Paisley Duet With Carrie Underwood,2,2011-07-02,2011-07-02
2632,33,She Ain't You,Chris Brown,10,2011-07-02,2011-07-02
2633,34,My Last,Big Sean ft. Chris Brown,13,2011-07-02,2011-07-02
2634,35,S&M,Rihanna ft. Britney Spears,23,2011-07-02,2011-07-02
2635,36,If I Die Young,The Band Perry,30,2011-07-02,2011-07-02
2636,37,F**kin' Perfect,P!nk,25,2011-07-02,2011-07-02
2637,38,For The First Time,The Script,25,2011-07-02,2011-07-02
2638,39,Written In The Stars,Tinie Tempah ft. Eric Turner,18,2011-07-02,2011-07-02
2639,40,Firework,Katy Perry,35,2011-07-02,2011-07-02
2640,41,Dirty Dancer,Enrique Iglesias With Usher ft. Lil Wayne,6,2011-07-02,2011-07-02
2641,42,You Lie,The Band Perry,16,2011-07-02,2011-07-02
2642,43,Price Tag,Jessie J ft. B.o.B,20,2011-07-02,2011-07-02
2643,44,Sure Thing,Miguel,15,2011-07-02,2011-07-02
2644,45,Tomorrow,Chris Young,15,2011-07-02,2011-07-02
2645,46,Hello,Martin Solveig & Dragonette,11,2011-07-02,2011-07-02
2646,47,All Of The Lights,Kanye West,25,2011-07-02,2011-07-02
2647,48,Just The Way You Are,Bruno Mars,48,2011-07-02,2011-07-02
2648,49,Barefoot Blue Jean Night,Jake Owen,8,2011-07-02,2011-07-02
2649,50,You And Tequila,Kenny Chesney ft. Grace Potter,4,2011-07-02,2011-07-02
2650,51,Best Love Song,T-Pain ft. Chris Brown,13,2011-07-02,2011-07-02
2651,52,Every Teardrop Is A Waterfall,Coldplay,3,2011-07-02,2011-07-02
2652,53,California King Bed,Rihanna,5,2011-07-02,2011-07-02
2653,54,Where Them Girls At,David Guetta ft. Flo Rida & Nicki Minaj,7,2011-07-02,2011-07-02
2654,55,If Heaven Wasn't So Far Away,Justin Moore,13,2011-07-02,2011-07-02
2655,56,Born This Way,Lady Gaga,19,2011-07-02,2011-07-02
2656,57,Heartless,Dia Frampton,2,2011-07-02,2011-07-02
2657,58,Old Alabama,Brad Paisley ft. Alabama,11,2011-07-02,2011-07-02
2658,59,Homeboy,Eric Church,14,2011-07-02,2011-07-02
2659,60,Backseat,New Boyz ft. The Cataracs & Dev,18,2011-07-02,2011-07-02
2660,61,Man Down,Rihanna,4,2011-07-02,2011-07-02
2661,62,Never Gonna Leave This Bed,Maroon 5,8,2011-07-02,2011-07-02
2662,63,Without You,Keith Urban,15,2011-07-02,2011-07-02
2663,64,Angel,Javier Colon,1,2011-07-02,2011-07-02
2664,65,Crazy Girl,Eli Young Band,15,2011-07-02,2011-07-02
2665,66,Today Is Your Day,Shania Twain,1,2011-07-02,2011-07-02
2666,67,The Story Of Us,Taylor Swift,7,2011-07-02,2011-07-02
2667,68,Am I The Only One,Dierks Bentley,7,2011-07-02,2011-07-02
2668,69,Racks,YC ft. Future,12,2011-07-02,2011-07-02
2669,70,Pumped Up Kicks,Foster The People,8,2011-07-02,2011-07-02
2670,71,Best Thing I Never Had,Beyonce,3,2011-07-02,2011-07-02
2671,72,I Love You This Big,Scotty McCreery,4,2011-07-02,2011-07-02
2672,73,Right There,Nicole Scherzinger ft. 50 Cent,5,2011-07-02,2011-07-02
2673,74,Out Of My Head,Lupe Fiasco ft. Trey Songz,4,2011-07-02,2011-07-02
2674,75,Rain Over Me,Pitbull ft. Marc Anthony,1,2011-07-02,2011-07-02
2675,76,Jolene,Vicci Martinez,1,2011-07-02,2011-07-02
2676,77,Take A Back Road,Rodney Atkins,3,2011-07-02,2011-07-02
2677,78,Run The World (Girls),Beyonce,9,2011-07-02,2011-07-02
2678,79,John,Lil Wayne ft. Rick Ross,13,2011-07-02,2011-07-02
2679,80,I Need A Doctor,Dr. Dre ft. Eminem & Skylar Grey,20,2011-07-02,2011-07-02
2680,81,Keep Your Head Up,Andy Grammer,3,2011-07-02,2011-07-02
2681,82,Unusual,Trey Songz ft. Drake,3,2011-07-02,2011-07-02
2682,83,Just Fishin',Trace Adkins,3,2011-07-02,2011-07-02
2683,84,Far Away,Marsha Ambrosius,14,2011-07-02,2011-07-02
2684,85,Stereo Hearts,Gym Class Heroes ft. Adam Levine,1,2011-07-02,2011-07-02
2685,86,Hustle Hard,Ace Hood,11,2011-07-02,2011-07-02
2686,87,Country Song,Seether,14,2011-07-02,2011-07-02
2687,88,Heart Like Mine,Miranda Lambert,19,2011-07-02,2011-07-02
2688,89,I Wanna Go,Britney Spears,2,2011-07-02,2011-07-02
2689,90,Black Horse And The Cherry Tree,Casey Weston,1,2011-07-02,2011-07-02
2690,91,The Cave,Mumford & Sons,20,2011-07-02,2011-07-02
2691,92,See No More,Joe Jonas,1,2011-07-02,2011-07-02
2692,93,I'm Into You,Jennifer Lopez ft. Lil Wayne,5,2011-07-02,2011-07-02
2693,94,Best Friend's Brother,Victorious Cast ft. Victoria Justice,3,2011-07-02,2011-07-02
2694,95,I Smile,Kirk Franklin,13,2011-07-02,2011-07-02
2695,96,Take Over Control,Afrojack ft. Eva Simons,1,2011-07-02,2011-07-02
2696,97,Made In America,Toby Keith,2,2011-07-02,2011-07-02
2697,98,Love Done Gone,Billy Currington,1,2011-07-02,2011-07-02
2698,99,Price Tag,Xenia,1,2011-07-02,2011-07-02
2699,100,Monster,Paramore,2,2011-07-02,2011-07-02
2700,1,Give Me Everything,"Pitbull ft. Ne-Yo, Afrojack & Nayer",13,2011-07-09,2011-07-09
2701,2,Rolling In The Deep,Adele,25,2011-07-09,2011-07-09
2702,3,Party Rock Anthem,LMFAO ft. Lauren Bennett & GoonRock,14,2011-07-09,2011-07-09
2703,4,Last Friday Night (T.G.I.F.),Katy Perry,5,2011-07-09,2011-07-09
2704,5,Super Bass,Nicki Minaj,9,2011-07-09,2011-07-09
2705,6,The Edge Of Glory,Lady Gaga,7,2011-07-09,2011-07-09
2706,7,E.T.,Katy Perry ft. Kanye West,20,2011-07-09,2011-07-09
2707,8,Moves Like Jagger,Maroon 5 ft. Christina Aguilera,1,2011-07-09,2011-07-09
2708,9,The Lazy Song,Bruno Mars,18,2011-07-09,2011-07-09
2709,10,How To Love,Lil Wayne,5,2011-07-09,2011-07-09
2710,11,Dirt Road Anthem,Jason Aldean,12,2011-07-09,2011-07-09
2711,12,The Show Goes On,Lupe Fiasco,26,2011-07-09,2011-07-09
2712,13,Tonight Tonight,Hot Chelle Rae,11,2011-07-09,2011-07-09
2713,14,Just Can't Get Enough,The Black Eyed Peas,19,2011-07-09,2011-07-09
2714,15,Honey Bee,Blake Shelton,12,2011-07-09,2011-07-09
2715,16,On The Floor,Jennifer Lopez ft. Pitbull,18,2011-07-09,2011-07-09
2716,17,Don't Wanna Go Home,Jason Derulo,6,2011-07-09,2011-07-09
2717,18,Good Life,OneRepublic,13,2011-07-09,2011-07-09
2718,19,Till The World Ends,Britney Spears ft. Nicki Minaj & Ke$ha,17,2011-07-09,2011-07-09
2719,20,I'm On One,"DJ Khaled ft. Drake, Rick Ross & Lil Wayne",6,2011-07-09,2011-07-09
2720,21,Who Says,Selena Gomez & The Scene,15,2011-07-09,2011-07-09
2721,22,Look At Me Now,Chris Brown ft. Lil Wayne & Busta Rhymes,21,2011-07-09,2011-07-09
2722,23,Motivation,Kelly Rowland ft. Lil Wayne,11,2011-07-09,2011-07-09
2723,24,Knee Deep,Zac Brown Band ft. Jimmy Buffett,7,2011-07-09,2011-07-09
2724,25,Roll Up,Wiz Khalifa,20,2011-07-09,2011-07-09
2725,26,Just A Kiss,Lady Antebellum,8,2011-07-09,2011-07-09
2726,27,Blow,Ke$ha,23,2011-07-09,2011-07-09
2727,28,Remind Me,Brad Paisley Duet With Carrie Underwood,3,2011-07-09,2011-07-09
2728,29,I Wanna Go,Britney Spears,3,2011-07-09,2011-07-09
2729,30,She Ain't You,Chris Brown,11,2011-07-09,2011-07-09
2730,31,Country Girl (Shake It For Me),Luke Bryan,10,2011-07-09,2011-07-09
2731,32,Dirty Dancer,Enrique Iglesias With Usher ft. Lil Wayne,7,2011-07-09,2011-07-09
2732,33,If I Die Young,The Band Perry,31,2011-07-09,2011-07-09
2733,34,Mean,Taylor Swift,15,2011-07-09,2011-07-09
2734,35,F**k You! (Forget You),CeeLo Green,44,2011-07-09,2011-07-09
2735,36,Lighters,Bad Meets Evil ft. Bruno Mars,2,2011-07-09,2011-07-09
2736,37,My Last,Big Sean ft. Chris Brown,14,2011-07-09,2011-07-09
2737,38,Where Them Girls At,David Guetta ft. Flo Rida & Nicki Minaj,8,2011-07-09,2011-07-09
2738,39,Down On Me,Jeremih ft. 50 Cent,33,2011-07-09,2011-07-09
2739,40,For The First Time,The Script,26,2011-07-09,2011-07-09
2740,41,S&M,Rihanna ft. Britney Spears,24,2011-07-09,2011-07-09
2741,42,You Lie,The Band Perry,17,2011-07-09,2011-07-09
2742,43,Sure Thing,Miguel,16,2011-07-09,2011-07-09
2743,44,F**kin' Perfect,P!nk,26,2011-07-09,2011-07-09
2744,45,Firework,Katy Perry,36,2011-07-09,2011-07-09
2745,46,Tomorrow,Chris Young,16,2011-07-09,2011-07-09
2746,47,You And Tequila,Kenny Chesney ft. Grace Potter,5,2011-07-09,2011-07-09
2747,48,Written In The Stars,Tinie Tempah ft. Eric Turner,19,2011-07-09,2011-07-09
2748,49,Barefoot Blue Jean Night,Jake Owen,9,2011-07-09,2011-07-09
2749,50,Hello,Martin Solveig & Dragonette,12,2011-07-09,2011-07-09
2750,51,Best Love Song,T-Pain ft. Chris Brown,14,2011-07-09,2011-07-09
2751,52,Fix You,Javier Colon,1,2011-07-09,2011-07-09
2752,53,California King Bed,Rihanna,6,2011-07-09,2011-07-09
2753,54,Losing My Religion,Dia Frampton,1,2011-07-09,2011-07-09
2754,55,If Heaven Wasn't So Far Away,Justin Moore,14,2011-07-09,2011-07-09
2755,56,Never Gonna Leave This Bed,Maroon 5,9,2011-07-09,2011-07-09
2756,57,Born This Way,Lady Gaga,20,2011-07-09,2011-07-09
2757,58,Best Thing I Never Had,Beyonce,4,2011-07-09,2011-07-09
2758,59,Man Down,Rihanna,5,2011-07-09,2011-07-09
2759,60,Homeboy,Eric Church,15,2011-07-09,2011-07-09
2760,61,Every Teardrop Is A Waterfall,Coldplay,4,2011-07-09,2011-07-09
2761,62,Right There,Nicole Scherzinger ft. 50 Cent,6,2011-07-09,2011-07-09
2762,63,Crazy Girl,Eli Young Band,16,2011-07-09,2011-07-09
2763,64,Am I The Only One,Dierks Bentley,8,2011-07-09,2011-07-09
2764,65,Pumped Up Kicks,Foster The People,9,2011-07-09,2011-07-09
2765,66,Old Alabama,Brad Paisley ft. Alabama,12,2011-07-09,2011-07-09
2766,67,The Story Of Us,Taylor Swift,8,2011-07-09,2011-07-09
2767,68,Dog Days Are Over,Vicci Martinez,1,2011-07-09,2011-07-09
2768,69,Shake Senora,Pitbull ft. T-Pain & Sean Paul,1,2011-07-09,2011-07-09
2769,70,Out Of My Head,Lupe Fiasco ft. Trey Songz,5,2011-07-09,2011-07-09
2770,71,Take A Back Road,Rodney Atkins,4,2011-07-09,2011-07-09
2771,72,Love You Like A Love Song,Selena Gomez & The Scene,1,2011-07-09,2011-07-09
2772,73,I Love You This Big,Scotty McCreery,5,2011-07-09,2011-07-09
2773,74,Backseat,New Boyz ft. The Cataracs & Dev,19,2011-07-09,2011-07-09
2774,75,Racks,YC ft. Future,13,2011-07-09,2011-07-09
2775,76,Without You,Keith Urban,16,2011-07-09,2011-07-09
2776,77,Unusual,Trey Songz ft. Drake,4,2011-07-09,2011-07-09
2777,78,Keep Your Head Up,Andy Grammer,4,2011-07-09,2011-07-09
2778,79,Just Fishin',Trace Adkins,4,2011-07-09,2011-07-09
2779,80,Hustle Hard,Ace Hood,12,2011-07-09,2011-07-09
2780,81,John,Lil Wayne ft. Rick Ross,14,2011-07-09,2011-07-09
2781,82,Heartless,Dia Frampton,3,2011-07-09,2011-07-09
2782,83,Far Away,Marsha Ambrosius,15,2011-07-09,2011-07-09
2783,84,Run The World (Girls),Beyonce,10,2011-07-09,2011-07-09
2784,85,Country Song,Seether,15,2011-07-09,2011-07-09
2785,86,Best Friend's Brother,Victorious Cast ft. Victoria Justice,4,2011-07-09,2011-07-09
2786,87,Stereo Hearts,Gym Class Heroes ft. Adam Levine,2,2011-07-09,2011-07-09
2787,88,I'm Into You,Jennifer Lopez ft. Lil Wayne,6,2011-07-09,2011-07-09
2788,89,Take Over Control,Afrojack ft. Eva Simons,2,2011-07-09,2011-07-09
2789,90,Love Done Gone,Billy Currington,2,2011-07-09,2011-07-09
2790,91,Heart Like Mine,Miranda Lambert,20,2011-07-09,2011-07-09
2791,92,The Man Who Can't Be Moved,Xenia,1,2011-07-09,2011-07-09
2792,93,Made In America,Toby Keith,3,2011-07-09,2011-07-09
2793,94,Next To You,Chris Brown ft. Justin Bieber,3,2011-07-09,2011-07-09
2794,95,Watch Me,Bella Thorne & Zendaya,1,2011-07-09,2011-07-09
2795,96,Donald Trump,Mac Miller,4,2011-07-09,2011-07-09
2796,97,So In Love,Jill Scott ft. Anthony Hamilton,1,2011-07-09,2011-07-09
2797,98,"Save Me, San Francisco",Train,1,2011-07-09,2011-07-09
2798,99,I Smile,Kirk Franklin,14,2011-07-09,2011-07-09
2799,100,Country Must Be Country Wide,Brantley Gilbert,1,2011-07-09,2011-07-09
2800,1,Party Rock Anthem,LMFAO ft. Lauren Bennett & GoonRock,15,2011-07-16,2011-07-16
2801,2,Give Me Everything,"Pitbull ft. Ne-Yo, Afrojack & Nayer",14,2011-07-16,2011-07-16
2802,3,Rolling In The Deep,Adele,26,2011-07-16,2011-07-16
2803,4,Last Friday Night (T.G.I.F.),Katy Perry,6,2011-07-16,2011-07-16
2804,5,Super Bass,Nicki Minaj,10,2011-07-16,2011-07-16
2805,6,The Edge Of Glory,Lady Gaga,8,2011-07-16,2011-07-16
2806,7,E.T.,Katy Perry ft. Kanye West,21,2011-07-16,2011-07-16
2807,8,How To Love,Lil Wayne,6,2011-07-16,2011-07-16
2808,9,Good Life,OneRepublic,14,2011-07-16,2011-07-16
2809,10,Tonight Tonight,Hot Chelle Rae,12,2011-07-16,2011-07-16
2810,11,Dirt Road Anthem,Jason Aldean,13,2011-07-16,2011-07-16
2811,12,The Lazy Song,Bruno Mars,19,2011-07-16,2011-07-16
2812,13,The Show Goes On,Lupe Fiasco,27,2011-07-16,2011-07-16
2813,14,Just Can't Get Enough,The Black Eyed Peas,20,2011-07-16,2011-07-16
2814,15,I'm On One,"DJ Khaled ft. Drake, Rick Ross & Lil Wayne",7,2011-07-16,2011-07-16
2815,16,Honey Bee,Blake Shelton,13,2011-07-16,2011-07-16
2816,17,Stitch By Stitch,Javier Colon,1,2011-07-16,2011-07-16
2817,18,Don't Wanna Go Home,Jason Derulo,7,2011-07-16,2011-07-16
2818,19,On The Floor,Jennifer Lopez ft. Pitbull,19,2011-07-16,2011-07-16
2819,20,Inventing Shadows,Dia Frampton,1,2011-07-16,2011-07-16
2820,21,Motivation,Kelly Rowland ft. Lil Wayne,12,2011-07-16,2011-07-16
2821,22,I Wanna Go,Britney Spears,4,2011-07-16,2011-07-16
2822,23,Moves Like Jagger,Maroon 5 ft. Christina Aguilera,2,2011-07-16,2011-07-16
2823,24,Till The World Ends,Britney Spears ft. Nicki Minaj & Ke$ha,18,2011-07-16,2011-07-16
2824,25,Knee Deep,Zac Brown Band ft. Jimmy Buffett,8,2011-07-16,2011-07-16
2825,26,Look At Me Now,Chris Brown ft. Lil Wayne & Busta Rhymes,22,2011-07-16,2011-07-16
2826,27,Just A Kiss,Lady Antebellum,9,2011-07-16,2011-07-16
2827,28,Who Says,Selena Gomez & The Scene,16,2011-07-16,2011-07-16
2828,29,Best Thing I Never Had,Beyonce,5,2011-07-16,2011-07-16
2829,30,Remind Me,Brad Paisley Duet With Carrie Underwood,4,2011-07-16,2011-07-16
2830,31,If I Die Young,The Band Perry,32,2011-07-16,2011-07-16
2831,32,Where Them Girls At,David Guetta ft. Flo Rida & Nicki Minaj,9,2011-07-16,2011-07-16
2832,33,She Ain't You,Chris Brown,12,2011-07-16,2011-07-16
2833,34,Country Girl (Shake It For Me),Luke Bryan,11,2011-07-16,2011-07-16
2834,35,Roll Up,Wiz Khalifa,21,2011-07-16,2011-07-16
2835,36,Blow,Ke$ha,24,2011-07-16,2011-07-16
2836,37,My Last,Big Sean ft. Chris Brown,15,2011-07-16,2011-07-16
2837,38,Barefoot Blue Jean Night,Jake Owen,10,2011-07-16,2011-07-16
2838,39,Mean,Taylor Swift,16,2011-07-16,2011-07-16
2839,40,F**k You! (Forget You),CeeLo Green,45,2011-07-16,2011-07-16
2840,41,Dirty Dancer,Enrique Iglesias With Usher ft. Lil Wayne,8,2011-07-16,2011-07-16
2841,42,You And Tequila,Kenny Chesney ft. Grace Potter,6,2011-07-16,2011-07-16
2842,43,Firework,Katy Perry,37,2011-07-16,2011-07-16
2843,44,You Lie,The Band Perry,18,2011-07-16,2011-07-16
2844,45,Man In The Mirror,Adam Levine & Javier Colon,1,2011-07-16,2011-07-16
2845,46,Tomorrow,Chris Young,17,2011-07-16,2011-07-16
2846,47,S&M,Rihanna ft. Britney Spears,25,2011-07-16,2011-07-16
2847,48,For The First Time,The Script,27,2011-07-16,2011-07-16
2848,49,Sure Thing,Miguel,17,2011-07-16,2011-07-16
2849,50,F**kin' Perfect,P!nk,27,2011-07-16,2011-07-16
2850,51,Hello,Martin Solveig & Dragonette,13,2011-07-16,2011-07-16
2851,52,California King Bed,Rihanna,7,2011-07-16,2011-07-16
2852,53,Best Love Song,T-Pain ft. Chris Brown,15,2011-07-16,2011-07-16
2853,54,Every Teardrop Is A Waterfall,Coldplay,5,2011-07-16,2011-07-16
2854,55,If Heaven Wasn't So Far Away,Justin Moore,15,2011-07-16,2011-07-16
2855,56,Never Gonna Leave This Bed,Maroon 5,10,2011-07-16,2011-07-16
2856,57,I Won't Back Down,Blake Shelton & Dia Frampton,1,2011-07-16,2011-07-16
2857,58,Lighters,Bad Meets Evil ft. Bruno Mars,3,2011-07-16,2011-07-16
2858,59,Written In The Stars,Tinie Tempah ft. Eric Turner,20,2011-07-16,2011-07-16
2859,60,Pumped Up Kicks,Foster The People,10,2011-07-16,2011-07-16
2860,61,Right There,Nicole Scherzinger ft. 50 Cent,7,2011-07-16,2011-07-16
2861,62,Homeboy,Eric Church,16,2011-07-16,2011-07-16
2862,63,Am I The Only One,Dierks Bentley,9,2011-07-16,2011-07-16
2863,64,Crazy Girl,Eli Young Band,17,2011-07-16,2011-07-16
2864,65,Here For A Good Time,George Strait,1,2011-07-16,2011-07-16
2865,66,Love You Like A Love Song,Selena Gomez & The Scene,2,2011-07-16,2011-07-16
2866,67,Man Down,Rihanna,6,2011-07-16,2011-07-16
2867,68,Take A Back Road,Rodney Atkins,5,2011-07-16,2011-07-16
2868,69,Out Of My Head,Lupe Fiasco ft. Trey Songz,6,2011-07-16,2011-07-16
2869,70,Little Bad Girl,David Guetta ft. Taio Cruz & Ludacris,1,2011-07-16,2011-07-16
2870,71,Old Alabama,Brad Paisley ft. Alabama,13,2011-07-16,2011-07-16
2871,72,The Story Of Us,Taylor Swift,9,2011-07-16,2011-07-16
2872,73,I Love You This Big,Scotty McCreery,6,2011-07-16,2011-07-16
2873,74,Beautiful,Christina Aguilera & Beverly McClellan,1,2011-07-16,2011-07-16
2874,75,Hustle Hard,Ace Hood,13,2011-07-16,2011-07-16
2875,76,Racks,YC ft. Future,14,2011-07-16,2011-07-16
2876,77,Unusual,Trey Songz ft. Drake,5,2011-07-16,2011-07-16
2877,78,Afraid To Sleep,Vicci Martinez,1,2011-07-16,2011-07-16
2878,79,Just Fishin',Trace Adkins,5,2011-07-16,2011-07-16
2879,80,Keep Your Head Up,Andy Grammer,5,2011-07-16,2011-07-16
2880,81,Made In America,Toby Keith,4,2011-07-16,2011-07-16
2881,82,Run The World (Girls),Beyonce,11,2011-07-16,2011-07-16
2882,83,Without You,Keith Urban,17,2011-07-16,2011-07-16
2883,84,I'm Into You,Jennifer Lopez ft. Lil Wayne,7,2011-07-16,2011-07-16
2884,85,Love Done Gone,Billy Currington,3,2011-07-16,2011-07-16
2885,86,Heartless,Dia Frampton,4,2011-07-16,2011-07-16
2886,87,Shake Senora,Pitbull ft. T-Pain & Sean Paul,2,2011-07-16,2011-07-16
2887,88,Take Over Control,Afrojack ft. Eva Simons,3,2011-07-16,2011-07-16
2888,89,Losing My Religion,Dia Frampton,2,2011-07-16,2011-07-16
2889,90,Moving To Mars,Coldplay,1,2011-07-16,2011-07-16
2890,91,Backseat,New Boyz ft. The Cataracs & Dev,20,2011-07-16,2011-07-16
2891,92,Major Minus,Coldplay,1,2011-07-16,2011-07-16
2892,93,John,Lil Wayne ft. Rick Ross,15,2011-07-16,2011-07-16
2893,94,Pretty Girls,Iyaz ft. Travie McCoy,1,2011-07-16,2011-07-16
2894,95,"Save Me, San Francisco",Train,2,2011-07-16,2011-07-16
2895,96,Iridescent,Linkin Park,2,2011-07-16,2011-07-16
2896,97,Country Song,Seether,16,2011-07-16,2011-07-16
2897,98,High,Big Sean ft. Wiz Khalifa,1,2011-07-16,2011-07-16
2898,99,Fix You,Javier Colon,2,2011-07-16,2011-07-16
2899,100,Stereo Hearts,Gym Class Heroes ft. Adam Levine,3,2011-07-16,2011-07-16
2900,1,Party Rock Anthem,LMFAO ft. Lauren Bennett & GoonRock,16,2011-07-23,2011-07-23
2901,2,Give Me Everything,"Pitbull ft. Ne-Yo, Afrojack & Nayer",15,2011-07-23,2011-07-23
2902,3,Rolling In The Deep,Adele,27,2011-07-23,2011-07-23
2903,4,Last Friday Night (T.G.I.F.),Katy Perry,7,2011-07-23,2011-07-23
2904,5,Super Bass,Nicki Minaj,11,2011-07-23,2011-07-23
2905,6,The Edge Of Glory,Lady Gaga,9,2011-07-23,2011-07-23
2906,7,How To Love,Lil Wayne,7,2011-07-23,2011-07-23
2907,8,Good Life,OneRepublic,15,2011-07-23,2011-07-23
2908,9,Tonight Tonight,Hot Chelle Rae,13,2011-07-23,2011-07-23
2909,10,E.T.,Katy Perry ft. Kanye West,22,2011-07-23,2011-07-23
2910,11,Dirt Road Anthem,Jason Aldean,14,2011-07-23,2011-07-23
2911,12,I'm On One,"DJ Khaled ft. Drake, Rick Ross & Lil Wayne",8,2011-07-23,2011-07-23
2912,13,The Show Goes On,Lupe Fiasco,28,2011-07-23,2011-07-23
2913,14,The Lazy Song,Bruno Mars,20,2011-07-23,2011-07-23
2914,15,Just Can't Get Enough,The Black Eyed Peas,21,2011-07-23,2011-07-23
2915,16,Don't Wanna Go Home,Jason Derulo,8,2011-07-23,2011-07-23
2916,17,I Wanna Go,Britney Spears,5,2011-07-23,2011-07-23
2917,18,Honey Bee,Blake Shelton,14,2011-07-23,2011-07-23
2918,19,Motivation,Kelly Rowland ft. Lil Wayne,13,2011-07-23,2011-07-23
2919,20,On The Floor,Jennifer Lopez ft. Pitbull,20,2011-07-23,2011-07-23
2920,21,Knee Deep,Zac Brown Band ft. Jimmy Buffett,9,2011-07-23,2011-07-23
2921,22,Just A Kiss,Lady Antebellum,10,2011-07-23,2011-07-23
2922,23,Best Thing I Never Had,Beyonce,6,2011-07-23,2011-07-23
2923,24,If I Die Young,The Band Perry,33,2011-07-23,2011-07-23
2924,25,Till The World Ends,Britney Spears ft. Nicki Minaj & Ke$ha,19,2011-07-23,2011-07-23
2925,26,Look At Me Now,Chris Brown ft. Lil Wayne & Busta Rhymes,23,2011-07-23,2011-07-23
2926,27,Remind Me,Brad Paisley Duet With Carrie Underwood,5,2011-07-23,2011-07-23
2927,28,She Ain't You,Chris Brown,13,2011-07-23,2011-07-23
2928,29,Country Girl (Shake It For Me),Luke Bryan,12,2011-07-23,2011-07-23
2929,30,My Last,Big Sean ft. Chris Brown,16,2011-07-23,2011-07-23
2930,31,Barefoot Blue Jean Night,Jake Owen,11,2011-07-23,2011-07-23
2931,32,Where Them Girls At,David Guetta ft. Flo Rida & Nicki Minaj,10,2011-07-23,2011-07-23
2932,33,Lighters,Bad Meets Evil ft. Bruno Mars,4,2011-07-23,2011-07-23
2933,34,Blow,Ke$ha,25,2011-07-23,2011-07-23
2934,35,Love You Like A Love Song,Selena Gomez & The Scene,3,2011-07-23,2011-07-23
2935,36,Firework,Katy Perry,38,2011-07-23,2011-07-23
2936,37,You And Tequila,Kenny Chesney ft. Grace Potter,7,2011-07-23,2011-07-23
2937,38,Who Says,Selena Gomez & The Scene,17,2011-07-23,2011-07-23
2938,39,Tomorrow,Chris Young,18,2011-07-23,2011-07-23
2939,40,Sure Thing,Miguel,18,2011-07-23,2011-07-23
2940,41,F**k You! (Forget You),CeeLo Green,46,2011-07-23,2011-07-23
2941,42,F**kin' Perfect,P!nk,28,2011-07-23,2011-07-23
2942,43,Roll Up,Wiz Khalifa,22,2011-07-23,2011-07-23
2943,44,Mean,Taylor Swift,17,2011-07-23,2011-07-23
2944,45,For The First Time,The Script,28,2011-07-23,2011-07-23
2945,46,Pumped Up Kicks,Foster The People,11,2011-07-23,2011-07-23
2946,47,California King Bed,Rihanna,8,2011-07-23,2011-07-23
2947,48,Best Love Song,T-Pain ft. Chris Brown,16,2011-07-23,2011-07-23
2948,49,If Heaven Wasn't So Far Away,Justin Moore,16,2011-07-23,2011-07-23
2949,50,S&M,Rihanna ft. Britney Spears,26,2011-07-23,2011-07-23
2950,51,You Lie,The Band Perry,19,2011-07-23,2011-07-23
2951,52,Right There,Nicole Scherzinger ft. 50 Cent,8,2011-07-23,2011-07-23
2952,53,Dirty Dancer,Enrique Iglesias With Usher ft. Lil Wayne,9,2011-07-23,2011-07-23
2953,54,Hello,Martin Solveig & Dragonette,14,2011-07-23,2011-07-23
2954,55,Never Gonna Leave This Bed,Maroon 5,11,2011-07-23,2011-07-23
2955,56,Crazy Girl,Eli Young Band,18,2011-07-23,2011-07-23
2956,57,Out Of My Head,Lupe Fiasco ft. Trey Songz,7,2011-07-23,2011-07-23
2957,58,Am I The Only One,Dierks Bentley,10,2011-07-23,2011-07-23
2958,59,Homeboy,Eric Church,17,2011-07-23,2011-07-23
2959,60,Take A Back Road,Rodney Atkins,6,2011-07-23,2011-07-23
2960,61,Every Teardrop Is A Waterfall,Coldplay,6,2011-07-23,2011-07-23
2961,62,Moves Like Jagger,Maroon 5 ft. Christina Aguilera,3,2011-07-23,2011-07-23
2962,63,Man Down,Rihanna,7,2011-07-23,2011-07-23
