,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
359,60,Georgia,Ludacris & Field Mob ft. Jamie Foxx,5,2006-01-22,2006-01-22
360,61,Come A Little Closer,Dierks Bentley,19,2006-01-22,2006-01-22
361,62,Tequila Makes Her Clothes Fall Off,Joe Nichols,16,2006-01-22,2006-01-22
362,63,Who I Am Hates Who I've Been,Relient K,4,2006-01-22,2006-01-22
363,64,I Should Have Cheated,Keyshia Cole,17,2006-01-22,2006-01-22
364,65,Fresh Azimiz,Bow Wow ft. J-Kwon & Jermaine Dupri,6,2006-01-22,2006-01-22
365,66,Touch It,Busta Rhymes,6,2006-01-22,2006-01-22
366,67,"Lean Wit It, Rock Wit It",Dem Franchize Boyz ft. Lil Peanut & Charlay,2,2006-01-22,2006-01-22
367,68,Rodeo,Juvenile,8,2006-01-22,2006-01-22
368,69,Upside Down,Jack Johnson,1,2006-01-22,2006-01-22
369,70,Unbreakable,Alicia Keys,18,2006-01-22,2006-01-22
370,71,Tonight I Wanna Cry,Keith Urban,5,2006-01-22,2006-01-22
371,72,Gotta Go,Trey Songz,9,2006-01-22,2006-01-22
372,73,Kerosene,Miranda Lambert,6,2006-01-22,2006-01-22
373,74,Just Might (Make Me Believe),Sugarland,9,2006-01-22,2006-01-22
374,75,Hypnotize,System Of A Down,12,2006-01-22,2006-01-22
375,76,Your Man,Josh Turner,5,2006-01-22,2006-01-22
376,77,Bat Country,Avenged Sevenfold,12,2006-01-22,2006-01-22
377,78,Walk Away,Kelly Clarkson,2,2006-01-22,2006-01-22
378,79,My Old Friend,Tim McGraw,8,2006-01-22,2006-01-22
379,80,Soul Meets Body,Death Cab For Cutie,17,2006-01-22,2006-01-22
380,81,Boyfriend,Ashlee Simpson,19,2006-01-22,2006-01-22
381,82,Miss Me Baby,Chris Cagle,13,2006-01-22,2006-01-22
382,83,Looking For You,Kirk Franklin,8,2006-01-22,2006-01-22
383,84,Who You'd Be Today,Kenny Chesney,17,2006-01-22,2006-01-22
384,85,Have A Nice Day,Bon Jovi,14,2006-01-22,2006-01-22
385,86,Believe,Brooks & Dunn,5,2006-01-22,2006-01-22
386,87,Get Drunk And Be Somebody,Toby Keith,2,2006-01-22,2006-01-22
387,88,Twisted Transistor,Korn,10,2006-01-22,2006-01-22
388,89,Ever The Same,Rob Thomas,2,2006-01-22,2006-01-22
389,90,DOA,Foo Fighters,12,2006-01-22,2006-01-22
390,91,She Don't Tell Me To,Montgomery Gentry,3,2006-01-22,2006-01-22
391,92,Cheatin',Sara Evans,1,2006-01-22,2006-01-22
392,93,Good Ride Cowboy,Garth Brooks,14,2006-01-22,2006-01-22
393,94,Save Me,Shinedown,11,2006-01-22,2006-01-22
394,95,Living In Fast Forward,Kenny Chesney,1,2006-01-22,2006-01-22
395,96,Hit The Floor,Twista ft. Pitbull,6,2006-01-22,2006-01-22
396,97,My Hood,Young Jeezy,3,2006-01-22,2006-01-22
397,98,Who Says You Can't Go Home,Bon Jovi,1,2006-01-22,2006-01-22
398,99,Oh Yes (aka 'Postman'),Juelz Santana,1,2006-01-22,2006-01-22
399,100,Nobody But Me,Blake Shelton,1,2006-01-22,2006-01-22
400,1,Check On It,Beyonce ft. Slim Thug,12,2006-01-29,2006-01-29
401,2,Grillz,"Nelly ft. Paul Wall, Ali & Gipp",12,2006-01-29,2006-01-29
402,3,Run It!,Chris Brown,24,2006-01-29,2006-01-29
403,4,Be Without You,Mary J. Blige,11,2006-01-29,2006-01-29
404,5,Stickwitu,The Pussycat Dolls,16,2006-01-29,2006-01-29
405,6,There It Go! (The Whistle Song),Juelz Santana,17,2006-01-29,2006-01-29
406,7,Don't Forget About Us,Mariah Carey,16,2006-01-29,2006-01-29
407,8,You're Beautiful,James Blunt,13,2006-01-29,2006-01-29
408,9,Dirty Little Secret,The All-American Rejects,26,2006-01-29,2006-01-29
409,10,Laffy Taffy,D4L,19,2006-01-29,2006-01-29
410,11,"Dance, Dance",Fall Out Boy,14,2006-01-29,2006-01-29
411,12,So Sick,Ne-Yo,9,2006-01-29,2006-01-29
412,13,Photograph,Nickelback,22,2006-01-29,2006-01-29
413,14,Unwritten,Natasha Bedingfield,9,2006-01-29,2006-01-29
414,15,Because Of You,Kelly Clarkson,23,2006-01-29,2006-01-29
415,16,One Wish,Ray J,18,2006-01-29,2006-01-29
416,17,Gold Digger,Kanye West ft. Jamie Foxx,28,2006-01-29,2006-01-29
417,18,Unpredictable,Jamie Foxx ft. Ludacris,10,2006-01-29,2006-01-29
418,19,Yo (Excuse Me Miss),Chris Brown,6,2006-01-29,2006-01-29
419,20,My Humps,The Black Eyed Peas,25,2006-01-29,2006-01-29
420,21,I'm N Luv (Wit A Stripper),T-Pain ft. Mike Jones,6,2006-01-29,2006-01-29
421,22,L.O.V.E.,Ashlee Simpson,7,2006-01-29,2006-01-29
422,23,Shake That,Eminem ft. Nate Dogg,7,2006-01-29,2006-01-29
423,24,"Sugar, We're Goin' Down",Fall Out Boy,32,2006-01-29,2006-01-29
424,25,When I'm Gone,Eminem,11,2006-01-29,2006-01-29
425,26,We Belong Together,Gavin DeGraw,2,2006-01-29,2006-01-29
426,27,"Jesus, Take The Wheel",Carrie Underwood,12,2006-01-29,2006-01-29
427,28,I Think They Like Me,"Dem Franchize Boyz ft. Jermaine Dupri, Da Brat & Bow Wow",20,2006-01-29,2006-01-29
428,29,Temperature,Sean Paul,3,2006-01-29,2006-01-29
429,30,Stay Fly,Three 6 Mafia ft. Young Buck & Eightball & MJG,20,2006-01-29,2006-01-29
430,31,We Be Burnin',Sean Paul,21,2006-01-29,2006-01-29
431,32,You And Me,Lifehouse,51,2006-01-29,2006-01-29
432,33,Pump It,The Black Eyed Peas,9,2006-01-29,2006-01-29
433,34,Honky Tonk Badonkadonk,Trace Adkins,14,2006-01-29,2006-01-29
434,35,Soul Survivor,Young Jeezy ft. Akon,23,2006-01-29,2006-01-29
435,36,Everytime We Touch,Cascada,8,2006-01-29,2006-01-29
436,37,I'm Sprung,T-Pain,24,2006-01-29,2006-01-29
437,38,Beverly Hills,Weezer,43,2006-01-29,2006-01-29
438,39,Kryptonite (I'm On It),Purple Ribbon All-Stars,11,2006-01-29,2006-01-29
439,40,Feel Good Inc,Gorillaz,37,2006-01-29,2006-01-29
440,41,Don't Cha,The Pussycat Dolls ft. Busta Rhymes,40,2006-01-29,2006-01-29
441,42,Fireman,Lil Wayne,12,2006-01-29,2006-01-29
442,43,Rompe,Daddy Yankee,10,2006-01-29,2006-01-29
443,44,Wake Me Up When September Ends,Green Day,27,2006-01-29,2006-01-29
444,45,Hung Up,Madonna,14,2006-01-29,2006-01-29
445,46,Nasty Girl,"The Notorious B.I.G. ft. Diddy, Nelly, Jagged Edge & Avery Storm",8,2006-01-29,2006-01-29
446,47,If It's Lovin' That You Want,Rihanna,16,2006-01-29,2006-01-29
447,48,We Belong Together,Mariah Carey,43,2006-01-29,2006-01-29
448,49,Must Be Doin' Somethin' Right,Billy Currington,16,2006-01-29,2006-01-29
449,50,"Lean Wit It, Rock Wit It",Dem Franchize Boyz ft. Lil Peanut & Charlay,3,2006-01-29,2006-01-29
450,51,Turn It Up,Chamillionaire ft. Lil' Flip,14,2006-01-29,2006-01-29
451,52,Luxurious,Gwen Stefani,14,2006-01-29,2006-01-29
452,53,Here We Go,Trina ft. Kelly Rowland,18,2006-01-29,2006-01-29
453,54,Perfect Situation,Weezer,7,2006-01-29,2006-01-29
454,55,Fresh Azimiz,Bow Wow ft. J-Kwon & Jermaine Dupri,7,2006-01-29,2006-01-29
455,56,Touch It,Busta Rhymes,7,2006-01-29,2006-01-29
456,57,When I Get Where I'm Going,Brad Paisley ft. Dolly Parton,10,2006-01-29,2006-01-29
457,58,Upside Down,Jack Johnson,2,2006-01-29,2006-01-29
458,59,Like We Never Loved At All,Faith Hill,18,2006-01-29,2006-01-29
459,60,Boondocks,Little Big Town,15,2006-01-29,2006-01-29
460,61,Better Days,Goo Goo Dolls,18,2006-01-29,2006-01-29
461,62,Who I Am Hates Who I've Been,Relient K,5,2006-01-29,2006-01-29
462,63,Rodeo,Juvenile,9,2006-01-29,2006-01-29
463,64,Georgia,Ludacris & Field Mob ft. Jamie Foxx,6,2006-01-29,2006-01-29
464,65,Soul Meets Body,Death Cab For Cutie,18,2006-01-29,2006-01-29
465,66,Walk Away,Kelly Clarkson,3,2006-01-29,2006-01-29
466,67,Tonight I Wanna Cry,Keith Urban,6,2006-01-29,2006-01-29
467,68,She Let Herself Go,George Strait,14,2006-01-29,2006-01-29
468,69,Come A Little Closer,Dierks Bentley,20,2006-01-29,2006-01-29
469,70,Kerosene,Miranda Lambert,7,2006-01-29,2006-01-29
470,71,Heard 'Em Say,Kanye West ft. Adam Levine,15,2006-01-29,2006-01-29
471,72,Tequila Makes Her Clothes Fall Off,Joe Nichols,17,2006-01-29,2006-01-29
472,73,Your Man,Josh Turner,6,2006-01-29,2006-01-29
473,74,Just Might (Make Me Believe),Sugarland,10,2006-01-29,2006-01-29
474,75,Bat Country,Avenged Sevenfold,13,2006-01-29,2006-01-29
475,76,Lights And Sounds,Yellowcard,1,2006-01-29,2006-01-29
476,77,Boyfriend,Ashlee Simpson,20,2006-01-29,2006-01-29
477,78,I Should Have Cheated,Keyshia Cole,18,2006-01-29,2006-01-29
478,79,Hypnotize,System Of A Down,13,2006-01-29,2006-01-29
479,80,My Old Friend,Tim McGraw,9,2006-01-29,2006-01-29
480,81,Gotta Go,Trey Songz,10,2006-01-29,2006-01-29
481,82,Love,Keyshia Cole,1,2006-01-29,2006-01-29
482,83,Looking For You,Kirk Franklin,9,2006-01-29,2006-01-29
483,84,Unbreakable,Alicia Keys,19,2006-01-29,2006-01-29
484,85,Believe,Brooks & Dunn,6,2006-01-29,2006-01-29
485,86,Breaking Free,"Zac Efron, Andrew Seeley & Vanessa Anne Hudgens",1,2006-01-29,2006-01-29
486,87,Ms. New Booty,Bubba Sparxxx ft. Ying Yang Twins & Mr. ColliPark,1,2006-01-29,2006-01-29
487,88,Who Says You Can't Go Home,Bon Jovi,2,2006-01-29,2006-01-29
488,89,Twisted Transistor,Korn,11,2006-01-29,2006-01-29
489,90,Have A Nice Day,Bon Jovi,15,2006-01-29,2006-01-29
490,91,She Don't Tell Me To,Montgomery Gentry,4,2006-01-29,2006-01-29
491,92,Get Drunk And Be Somebody,Toby Keith,3,2006-01-29,2006-01-29
492,93,Beep,The Pussycat Dolls ft. will.i.am,1,2006-01-29,2006-01-29
493,94,Oh Yes (aka 'Postman'),Juelz Santana,2,2006-01-29,2006-01-29
494,95,Living In Fast Forward,Kenny Chesney,2,2006-01-29,2006-01-29
495,96,Cheatin',Sara Evans,2,2006-01-29,2006-01-29
496,97,Miss Me Baby,Chris Cagle,14,2006-01-29,2006-01-29
497,98,King Without A Crown,Matisyahu,1,2006-01-29,2006-01-29
498,99,Ever The Same,Rob Thomas,3,2006-01-29,2006-01-29
499,100,Get'cha Head In The Game,Andrew Seeley,1,2006-01-29,2006-01-29
500,1,Check On It,Beyonce ft. Slim Thug,13,2006-02-05,2006-02-05
501,2,Grillz,"Nelly ft. Paul Wall, Ali & Gipp",13,2006-02-05,2006-02-05
502,3,Be Without You,Mary J. Blige,12,2006-02-05,2006-02-05
503,4,Breaking Free,"Zac Efron, Andrew Seeley & Vanessa Anne Hudgens",2,2006-02-05,2006-02-05
504,5,You're Beautiful,James Blunt,14,2006-02-05,2006-02-05
505,6,So Sick,Ne-Yo,10,2006-02-05,2006-02-05
506,7,Run It!,Chris Brown,25,2006-02-05,2006-02-05
507,8,Unpredictable,Jamie Foxx ft. Ludacris,11,2006-02-05,2006-02-05
508,9,Stickwitu,The Pussycat Dolls,17,2006-02-05,2006-02-05
509,10,Unwritten,Natasha Bedingfield,10,2006-02-05,2006-02-05
510,11,Yo (Excuse Me Miss),Chris Brown,7,2006-02-05,2006-02-05
511,12,I'm N Luv (Wit A Stripper),T-Pain ft. Mike Jones,7,2006-02-05,2006-02-05
512,13,Dirty Little Secret,The All-American Rejects,27,2006-02-05,2006-02-05
513,14,There It Go! (The Whistle Song),Juelz Santana,18,2006-02-05,2006-02-05
514,15,"Dance, Dance",Fall Out Boy,15,2006-02-05,2006-02-05
515,16,Because Of You,Kelly Clarkson,24,2006-02-05,2006-02-05
516,17,Don't Forget About Us,Mariah Carey,17,2006-02-05,2006-02-05
517,18,Shake That,Eminem ft. Nate Dogg,8,2006-02-05,2006-02-05
518,19,One Wish,Ray J,19,2006-02-05,2006-02-05
519,20,Laffy Taffy,D4L,20,2006-02-05,2006-02-05
520,21,Photograph,Nickelback,23,2006-02-05,2006-02-05
521,22,Gold Digger,Kanye West ft. Jamie Foxx,29,2006-02-05,2006-02-05
522,23,Get'cha Head In The Game,Andrew Seeley,2,2006-02-05,2006-02-05
523,24,Temperature,Sean Paul,4,2006-02-05,2006-02-05
524,25,My Humps,The Black Eyed Peas,26,2006-02-05,2006-02-05
525,26,"Jesus, Take The Wheel",Carrie Underwood,13,2006-02-05,2006-02-05
526,27,L.O.V.E.,Ashlee Simpson,8,2006-02-05,2006-02-05
527,28,Start Of Something New,"Zac Efron, Andrew Seeley & Vanessa Anne Hudgens",1,2006-02-05,2006-02-05
528,29,"Sugar, We're Goin' Down",Fall Out Boy,33,2006-02-05,2006-02-05
529,30,Pump It,The Black Eyed Peas,10,2006-02-05,2006-02-05
530,31,I Think They Like Me,"Dem Franchize Boyz ft. Jermaine Dupri, Da Brat & Bow Wow",21,2006-02-05,2006-02-05
531,32,Everytime We Touch,Cascada,9,2006-02-05,2006-02-05
532,33,"Lean Wit It, Rock Wit It",Dem Franchize Boyz ft. Lil Peanut & Charlay,4,2006-02-05,2006-02-05
533,34,We're All In This Together,High School Musical Cast,1,2006-02-05,2006-02-05
534,35,What I've Been Looking For,Lucas Grabeel & Ashley Tisdale,1,2006-02-05,2006-02-05
535,36,Honky Tonk Badonkadonk,Trace Adkins,15,2006-02-05,2006-02-05
536,37,You And Me,Lifehouse,52,2006-02-05,2006-02-05
537,38,When I'm Gone,Eminem,12,2006-02-05,2006-02-05
538,39,Stay Fly,Three 6 Mafia ft. Young Buck & Eightball & MJG,21,2006-02-05,2006-02-05
539,40,Feel Good Inc,Gorillaz,38,2006-02-05,2006-02-05
540,41,We Be Burnin',Sean Paul,22,2006-02-05,2006-02-05
541,42,Touch It,Busta Rhymes,8,2006-02-05,2006-02-05
542,43,Stick To The Status Quo,High School Musical Cast,1,2006-02-05,2006-02-05
543,44,Nasty Girl,"The Notorious B.I.G. ft. Diddy, Nelly, Jagged Edge & Avery Storm",9,2006-02-05,2006-02-05
544,45,I'm Sprung,T-Pain,25,2006-02-05,2006-02-05
545,46,Soul Survivor,Young Jeezy ft. Akon,24,2006-02-05,2006-02-05
546,47,Kryptonite (I'm On It),Purple Ribbon All-Stars,12,2006-02-05,2006-02-05
547,48,Goodbye For Now,P.O.D.,1,2006-02-05,2006-02-05
548,49,Love,Keyshia Cole,2,2006-02-05,2006-02-05
549,50,Rompe,Daddy Yankee,11,2006-02-05,2006-02-05
550,51,Lights And Sounds,Yellowcard,2,2006-02-05,2006-02-05
551,52,When I Get Where I'm Going,Brad Paisley ft. Dolly Parton,11,2006-02-05,2006-02-05
552,53,Turn It Up,Chamillionaire ft. Lil' Flip,15,2006-02-05,2006-02-05
553,54,Fresh Azimiz,Bow Wow ft. J-Kwon & Jermaine Dupri,8,2006-02-05,2006-02-05
554,55,Fireman,Lil Wayne,13,2006-02-05,2006-02-05
555,56,Walk Away,Kelly Clarkson,4,2006-02-05,2006-02-05
556,57,Must Be Doin' Somethin' Right,Billy Currington,17,2006-02-05,2006-02-05
557,58,If It's Lovin' That You Want,Rihanna,17,2006-02-05,2006-02-05
558,59,Hung Up,Madonna,15,2006-02-05,2006-02-05
559,60,Like We Never Loved At All,Faith Hill,19,2006-02-05,2006-02-05
560,61,Your Man,Josh Turner,7,2006-02-05,2006-02-05
561,62,Bop To The Top,Lucas Grabeel & Ashley Tisdale,1,2006-02-05,2006-02-05
562,63,Better Days,Goo Goo Dolls,19,2006-02-05,2006-02-05
563,64,Perfect Situation,Weezer,8,2006-02-05,2006-02-05
564,65,Rodeo,Juvenile,10,2006-02-05,2006-02-05
565,66,Boondocks,Little Big Town,16,2006-02-05,2006-02-05
566,67,What I've Been Looking For (Reprise),Andrew Seeley & Vanessa Anne Hudgens,1,2006-02-05,2006-02-05
567,68,Here We Go,Trina ft. Kelly Rowland,19,2006-02-05,2006-02-05
568,69,Tonight I Wanna Cry,Keith Urban,7,2006-02-05,2006-02-05
569,70,Who I Am Hates Who I've Been,Relient K,6,2006-02-05,2006-02-05
570,71,Kerosene,Miranda Lambert,8,2006-02-05,2006-02-05
571,72,When There Was Me And You,Vanessa Anne Hudgens,1,2006-02-05,2006-02-05
572,73,Luxurious,Gwen Stefani,15,2006-02-05,2006-02-05
573,74,Just Might (Make Me Believe),Sugarland,11,2006-02-05,2006-02-05
574,75,We Belong Together,Gavin DeGraw,3,2006-02-05,2006-02-05
575,76,Georgia,Ludacris & Field Mob ft. Jamie Foxx,7,2006-02-05,2006-02-05
576,77,She Let Herself Go,George Strait,15,2006-02-05,2006-02-05
577,78,Ms. New Booty,Bubba Sparxxx ft. Ying Yang Twins & Mr. ColliPark,2,2006-02-05,2006-02-05
578,79,Oh Yes (aka 'Postman'),Juelz Santana,3,2006-02-05,2006-02-05
579,80,Upside Down,Jack Johnson,3,2006-02-05,2006-02-05
580,81,My Old Friend,Tim McGraw,10,2006-02-05,2006-02-05
581,82,Soul Meets Body,Death Cab For Cutie,19,2006-02-05,2006-02-05
582,83,Tequila Makes Her Clothes Fall Off,Joe Nichols,18,2006-02-05,2006-02-05
583,84,Who Says You Can't Go Home,Bon Jovi,3,2006-02-05,2006-02-05
584,85,Living In Fast Forward,Kenny Chesney,3,2006-02-05,2006-02-05
585,86,King Without A Crown,Matisyahu,2,2006-02-05,2006-02-05
586,87,Believe,Brooks & Dunn,7,2006-02-05,2006-02-05
587,88,Looking For You,Kirk Franklin,10,2006-02-05,2006-02-05
588,89,She Don't Tell Me To,Montgomery Gentry,5,2006-02-05,2006-02-05
589,90,Bat Country,Avenged Sevenfold,14,2006-02-05,2006-02-05
590,91,Heard 'Em Say,Kanye West ft. Adam Levine,16,2006-02-05,2006-02-05
591,92,Hypnotize,System Of A Down,14,2006-02-05,2006-02-05
592,93,Gotta Go,Trey Songz,11,2006-02-05,2006-02-05
593,94,Get Drunk And Be Somebody,Toby Keith,4,2006-02-05,2006-02-05
594,95,Crash,Gwen Stefani,1,2006-02-05,2006-02-05
595,96,Cheatin',Sara Evans,3,2006-02-05,2006-02-05
596,97,Beep,The Pussycat Dolls ft. will.i.am,2,2006-02-05,2006-02-05
597,98,Ever The Same,Rob Thomas,4,2006-02-05,2006-02-05
598,99,I Should Have Cheated,Keyshia Cole,19,2006-02-05,2006-02-05
599,100,Move Along,The All-American Rejects,1,2006-02-05,2006-02-05
600,1,Check On It,Beyonce ft. Slim Thug,14,2006-02-12,2006-02-12
601,2,You're Beautiful,James Blunt,15,2006-02-12,2006-02-12
602,3,Grillz,"Nelly ft. Paul Wall, Ali & Gipp",14,2006-02-12,2006-02-12
603,4,Be Without You,Mary J. Blige,13,2006-02-12,2006-02-12
604,5,I'm N Luv (Wit A Stripper),T-Pain ft. Mike Jones,8,2006-02-12,2006-02-12
605,6,So Sick,Ne-Yo,11,2006-02-12,2006-02-12
606,7,Yo (Excuse Me Miss),Chris Brown,8,2006-02-12,2006-02-12
607,8,Unpredictable,Jamie Foxx ft. Ludacris,12,2006-02-12,2006-02-12
608,9,Shake That,Eminem ft. Nate Dogg,9,2006-02-12,2006-02-12
609,10,Unwritten,Natasha Bedingfield,11,2006-02-12,2006-02-12
610,11,Run It!,Chris Brown,26,2006-02-12,2006-02-12
611,12,Stickwitu,The Pussycat Dolls,18,2006-02-12,2006-02-12
612,13,Dirty Little Secret,The All-American Rejects,28,2006-02-12,2006-02-12
613,14,"Dance, Dance",Fall Out Boy,16,2006-02-12,2006-02-12
614,15,Because Of You,Kelly Clarkson,25,2006-02-12,2006-02-12
615,16,There It Go! (The Whistle Song),Juelz Santana,19,2006-02-12,2006-02-12
616,17,One Wish,Ray J,20,2006-02-12,2006-02-12
617,18,Temperature,Sean Paul,5,2006-02-12,2006-02-12
618,19,Breaking Free,"Zac Efron, Andrew Seeley & Vanessa Anne Hudgens",3,2006-02-12,2006-02-12
619,20,Don't Forget About Us,Mariah Carey,18,2006-02-12,2006-02-12
620,21,Laffy Taffy,D4L,21,2006-02-12,2006-02-12
621,22,Gold Digger,Kanye West ft. Jamie Foxx,30,2006-02-12,2006-02-12
622,23,"Lean Wit It, Rock Wit It",Dem Franchize Boyz ft. Lil Peanut & Charlay,5,2006-02-12,2006-02-12
623,24,Photograph,Nickelback,24,2006-02-12,2006-02-12
624,25,My Humps,The Black Eyed Peas,27,2006-02-12,2006-02-12
625,26,Pump It,The Black Eyed Peas,11,2006-02-12,2006-02-12
626,27,Everytime We Touch,Cascada,10,2006-02-12,2006-02-12
627,28,L.O.V.E.,Ashlee Simpson,9,2006-02-12,2006-02-12
628,29,"Jesus, Take The Wheel",Carrie Underwood,14,2006-02-12,2006-02-12
629,30,"Sugar, We're Goin' Down",Fall Out Boy,34,2006-02-12,2006-02-12
630,31,Touch It,Busta Rhymes,9,2006-02-12,2006-02-12
631,32,Honky Tonk Badonkadonk,Trace Adkins,16,2006-02-12,2006-02-12
632,33,Love,Keyshia Cole,3,2006-02-12,2006-02-12
633,34,You And Me,Lifehouse,53,2006-02-12,2006-02-12
634,35,I Think They Like Me,"Dem Franchize Boyz ft. Jermaine Dupri, Da Brat & Bow Wow",22,2006-02-12,2006-02-12
635,36,Feel Good Inc,Gorillaz,39,2006-02-12,2006-02-12
636,37,When I'm Gone,Eminem,13,2006-02-12,2006-02-12
637,38,Rompe,Daddy Yankee,12,2006-02-12,2006-02-12
638,39,We Be Burnin',Sean Paul,23,2006-02-12,2006-02-12
639,40,Get'cha Head In The Game,Andrew Seeley,3,2006-02-12,2006-02-12
640,41,Walk Away,Kelly Clarkson,5,2006-02-12,2006-02-12
641,42,Stay Fly,Three 6 Mafia ft. Young Buck & Eightball & MJG,22,2006-02-12,2006-02-12
642,43,When I Get Where I'm Going,Brad Paisley ft. Dolly Parton,12,2006-02-12,2006-02-12
643,44,Kryptonite (I'm On It),Purple Ribbon All-Stars,13,2006-02-12,2006-02-12
644,45,Turn It Up,Chamillionaire ft. Lil' Flip,16,2006-02-12,2006-02-12
645,46,I'm Sprung,T-Pain,26,2006-02-12,2006-02-12
646,47,Fresh Azimiz,Bow Wow ft. J-Kwon & Jermaine Dupri,9,2006-02-12,2006-02-12
647,48,Nasty Girl,"The Notorious B.I.G. ft. Diddy, Nelly, Jagged Edge & Avery Storm",10,2006-02-12,2006-02-12
648,49,Your Man,Josh Turner,8,2006-02-12,2006-02-12
649,50,Lights And Sounds,Yellowcard,3,2006-02-12,2006-02-12
650,51,Must Be Doin' Somethin' Right,Billy Currington,18,2006-02-12,2006-02-12
651,52,Like We Never Loved At All,Faith Hill,20,2006-02-12,2006-02-12
652,53,What I've Been Looking For,Lucas Grabeel & Ashley Tisdale,2,2006-02-12,2006-02-12
653,54,Better Days,Goo Goo Dolls,20,2006-02-12,2006-02-12
654,55,Perfect Situation,Weezer,9,2006-02-12,2006-02-12
655,56,Fireman,Lil Wayne,14,2006-02-12,2006-02-12
656,57,Start Of Something New,"Zac Efron, Andrew Seeley & Vanessa Anne Hudgens",2,2006-02-12,2006-02-12
657,58,Rodeo,Juvenile,11,2006-02-12,2006-02-12
658,59,We're All In This Together,High School Musical Cast,2,2006-02-12,2006-02-12
659,60,If It's Lovin' That You Want,Rihanna,18,2006-02-12,2006-02-12
660,61,Ms. New Booty,Bubba Sparxxx ft. Ying Yang Twins & Mr. ColliPark,3,2006-02-12,2006-02-12
661,62,Tonight I Wanna Cry,Keith Urban,8,2006-02-12,2006-02-12
662,63,Oh Yes (aka 'Postman'),Juelz Santana,4,2006-02-12,2006-02-12
663,64,Hung Up,Madonna,16,2006-02-12,2006-02-12
664,65,Who I Am Hates Who I've Been,Relient K,7,2006-02-12,2006-02-12
665,66,Kerosene,Miranda Lambert,9,2006-02-12,2006-02-12
666,67,Boondocks,Little Big Town,17,2006-02-12,2006-02-12
667,68,Just Might (Make Me Believe),Sugarland,12,2006-02-12,2006-02-12
668,69,King Without A Crown,Matisyahu,3,2006-02-12,2006-02-12
669,70,Goodbye For Now,P.O.D.,2,2006-02-12,2006-02-12
670,71,Who Says You Can't Go Home,Bon Jovi,4,2006-02-12,2006-02-12
671,72,Stick To The Status Quo,High School Musical Cast,2,2006-02-12,2006-02-12
672,73,Upside Down,Jack Johnson,4,2006-02-12,2006-02-12
673,74,Crash,Gwen Stefani,2,2006-02-12,2006-02-12
674,75,Living In Fast Forward,Kenny Chesney,4,2006-02-12,2006-02-12
675,76,Beep,The Pussycat Dolls ft. will.i.am,3,2006-02-12,2006-02-12
676,77,Here We Go,Trina ft. Kelly Rowland,20,2006-02-12,2006-02-12
677,78,Believe,Brooks & Dunn,8,2006-02-12,2006-02-12
678,79,Georgia,Ludacris & Field Mob ft. Jamie Foxx,8,2006-02-12,2006-02-12
679,80,Ever The Same,Rob Thomas,5,2006-02-12,2006-02-12
680,81,My Old Friend,Tim McGraw,11,2006-02-12,2006-02-12
681,82,Looking For You,Kirk Franklin,11,2006-02-12,2006-02-12
682,83,She Don't Tell Me To,Montgomery Gentry,6,2006-02-12,2006-02-12
683,84,She Let Herself Go,George Strait,16,2006-02-12,2006-02-12
684,85,Move Along,The All-American Rejects,2,2006-02-12,2006-02-12
685,86,Luxurious,Gwen Stefani,16,2006-02-12,2006-02-12
686,87,Bop To The Top,Lucas Grabeel & Ashley Tisdale,2,2006-02-12,2006-02-12
687,88,Get Drunk And Be Somebody,Toby Keith,5,2006-02-12,2006-02-12
688,89,My Hood,Young Jeezy,4,2006-02-12,2006-02-12
689,90,For You I Will (Confidence),Teddy Geiger,1,2006-02-12,2006-02-12
690,91,Cheatin',Sara Evans,4,2006-02-12,2006-02-12
691,92,Hypnotize,System Of A Down,15,2006-02-12,2006-02-12
692,93,Tequila Makes Her Clothes Fall Off,Joe Nichols,19,2006-02-12,2006-02-12
693,94,In My Mind,Heather Headley,1,2006-02-12,2006-02-12
694,95,Gotta Go,Trey Songz,12,2006-02-12,2006-02-12
695,96,Bat Country,Avenged Sevenfold,15,2006-02-12,2006-02-12
696,97,What Hurts The Most,Rascal Flatts,1,2006-02-12,2006-02-12
697,98,Nobody But Me,Blake Shelton,2,2006-02-12,2006-02-12
698,99,Betcha Can't Do It Like Me,D4L,1,2006-02-12,2006-02-12
699,100,Goodbye My Lover,James Blunt,1,2006-02-12,2006-02-12
700,1,Check On It,Beyonce ft. Slim Thug,15,2006-02-19,2006-02-19
701,2,You're Beautiful,James Blunt,16,2006-02-19,2006-02-19
702,3,Grillz,"Nelly ft. Paul Wall, Ali & Gipp",15,2006-02-19,2006-02-19
